window_start_sec,window_end_sec,window_center_sec,n_seizures,mean_maxAB_abs_corr,median_maxAB_abs_corr,sd_maxAB_abs_corr,var_maxAB_abs_corr,q25_maxAB_abs_corr,q75_maxAB_abs_corr,mean_maxAB_signed_corr,median_maxAB_signed_corr,sd_maxAB_signed_corr,var_maxAB_signed_corr
-86.0,-76.0,-81.0,12,0.7495263663565783,0.7995942698989222,0.17419567204365882,0.030344132158741943,0.6305711901232004,0.8944433558676915,0.06432911386387377,0.48664704914542306,0.7991816224013375,0.638691265584034
-84.0,-74.0,-79.0,12,0.8058037233366289,0.8425436344988707,0.11831193571567673,0.013997714132790424,0.710170803278988,0.9037180035499882,0.11338202894368855,0.6523530668439177,0.8416188258420974,0.7083222480118306
-82.0,-72.0,-77.0,12,0.7529527404069908,0.7874651769172933,0.18244972246449248,0.03328790122737033,0.6505057005343539,0.9164390060507452,0.14311110820965361,0.5721413191963853,0.7933617421753114,0.6294228539474452
-80.0,-70.0,-75.0,12,0.789456046969253,0.7867809645946818,0.14992260633554166,0.022476787890441798,0.73636916320547,0.9160838161524391,0.2433281751264913,0.7198027163555171,0.7986142349109278,0.6377846962023666
-78.0,-68.0,-73.0,12,0.7398513223562401,0.7589394929749123,0.1819575292204397,0.03310854244000717,0.6873933159371108,0.864951561192618,-0.0715784678306985,-0.43743901709288635,0.7903550406139992,0.6246610902239563
-76.0,-66.0,-71.0,12,0.7202541218497839,0.7778911163662198,0.1806970498768478,0.03265142383419602,0.5557433920017479,0.8596134020201595,-0.11590946360951643,-0.48151579135672473,0.7641476307639921,0.5839216016022224
-74.0,-64.0,-69.0,12,0.7553355187582419,0.7720290231648218,0.1426346456834656,0.020344642149247767,0.6511860685095804,0.8825342346709896,-0.1340080934960535,-0.5889449990651014,0.7893998862741327,0.6231521804496137
-72.0,-62.0,-67.0,12,0.837015747796523,0.8306762427680894,0.10491817965843007,0.011007824422838609,0.7702078379888555,0.9263348052322542,-0.032347449351295826,-0.06490937329613322,0.879859189333946,0.7741521930553887
-70.0,-60.0,-65.0,12,0.8724048997452414,0.8635236381372942,0.0703086282159299,0.004943303201605854,0.8261242242339623,0.9302906566644571,-0.16179986578420094,-0.8258184866634712,0.8981450422245688,0.8066645168725725
-68.0,-58.0,-63.0,12,0.8063957712759452,0.8395290098632288,0.11817880286648473,0.013966229446955459,0.7197318018041263,0.9066404444383939,-0.4395769851620133,-0.786276030920861,0.715934423894442,0.5125620993170664
-66.0,-56.0,-61.0,12,0.7748252177812072,0.791746809946781,0.11396279661093969,0.012987519011386407,0.7366287423548058,0.8513203864403703,-0.0026863320455285853,0.00827342083471494,0.8172584730717519,0.6679114118075714
-64.0,-54.0,-59.0,12,0.8017476622324313,0.8153743523941984,0.13572216260776093,0.0184205054229275,0.8006584080357974,0.8709430753419349,-0.1722775236590031,-0.7342064831353752,0.8290225780726959,0.6872784349542992
-62.0,-52.0,-57.0,12,0.81137751416482,0.8214764222020499,0.11267506426100968,0.012695670106222662,0.7982546142024611,0.8616768074207337,-0.020422743583074165,-0.08779837438217714,0.8546476656074192,0.7304226323282111
-60.0,-50.0,-55.0,12,0.748589144434995,0.7894614261592621,0.15502108848850213,0.02403153787616001,0.6942979097908109,0.8838210031985411,0.15725115731987535,0.5941374007261242,0.7799906925369797,0.6083854804443173
-58.0,-48.0,-53.0,12,0.8030650181322838,0.8167332978475295,0.08895734012790503,0.007913408362631782,0.7765720492074831,0.8493214231215351,0.4379475100293663,0.8134957106143681,0.7086756094467243,0.5022211194246861
-56.0,-46.0,-51.0,12,0.7180076597163135,0.7930140923594717,0.21494450205718277,0.04620113896461025,0.6386110183638108,0.8858499185165616,0.05402476114905481,0.03070100507781437,0.7780867224241156,0.6054189476127028
-54.0,-44.0,-49.0,12,0.7365046768935617,0.7964227456242999,0.22163418927770687,0.04912171385678639,0.6934668375545584,0.877390885259709,0.08584209321132356,0.3528626430012668,0.795509107533426,0.632834740168628
-52.0,-42.0,-47.0,12,0.7147188503555579,0.7750597333332636,0.1974882766594047,0.03900161941790157,0.6258546727634187,0.8393897109669738,-0.4348731283815477,-0.731713245638856,0.6244647585062904,0.38995623461631956
-50.0,-40.0,-45.0,12,0.7666679989643943,0.7882082868055704,0.09907723927791567,0.009816299342933356,0.6768128888908469,0.84502064261443,-0.14513493319051676,-0.6552072263877124,0.7924970521550279,0.628051577674409
-48.0,-38.0,-43.0,12,0.7883675193792223,0.82398749891868,0.09325744027983106,0.008696950167546257,0.7704299262663219,0.8359022163776536,-0.24618665244438795,-0.7128311786862376,0.7877847066926753,0.6206047440988645
-46.0,-36.0,-41.0,12,0.807446340376562,0.801672745096334,0.09202650423113222,0.008468877481002597,0.7568499473913866,0.889038492221292,0.010462112005991314,0.08037103756361752,0.8482859345275223,0.7195890267172319
-44.0,-34.0,-39.0,12,0.8140171396897049,0.7995226858692288,0.0834300096687184,0.006960566513322445,0.7598553328465909,0.8957588799402452,-0.13274727310222414,-0.7459641372737991,0.8429704520841723,0.7105991830869938
-42.0,-32.0,-37.0,12,0.8080217884050791,0.8025972241213533,0.11062817320856441,0.012238592707464128,0.7748629642005423,0.860500953700759,0.39624292538734623,0.786460095180056,0.743781100202078,0.5532103250178136
-40.0,-30.0,-35.0,12,0.7974697376759812,0.7943166408745578,0.07207852707986735,0.005195314066003171,0.747566929617199,0.8350203897553481,-0.0055036997425590055,-0.0012084825021767553,0.836023094303878,0.6989346142094308
-38.0,-28.0,-33.0,12,0.7907989568167088,0.8050285445802174,0.06586387462699328,0.004338049980880289,0.755328915671018,0.839345439084962,-0.3074312239271875,-0.8050285445802174,0.7638364259491214,0.5834460856067275
-36.0,-26.0,-31.0,12,0.7662375332210498,0.7700442076456667,0.08243691066175642,0.006795844239454409,0.727913995076912,0.8229155815264098,-0.16346524190918638,-0.6897463256803038,0.7862189812170078,0.6181402864259097
-34.0,-24.0,-29.0,12,0.6696871898009421,0.7312766700802191,0.17817451663884099,0.03174615837948462,0.5594963659895809,0.7716357300334402,0.005509452907797367,0.10155226716355972,0.7217790318826499,0.5209649708654553
-32.0,-22.0,-27.0,12,0.7008810765432644,0.7044777883866735,0.13095988849309062,0.01715049239412273,0.66193397185545,0.7587816687681401,-0.3378111426803434,-0.6624696525859274,0.6546387206547039,0.42855185458042744
-30.0,-20.0,-25.0,12,0.7240935170649226,0.7643581276110657,0.1755588460084509,0.030820908411818972,0.6991945966308352,0.8114887057305412,-0.21780793428464626,-0.6891875132004701,0.7423233487532889,0.551043954104297
-28.0,-18.0,-23.0,12,0.7955289744259947,0.8116186964142049,0.11359043599485089,0.012902787149500317,0.764186252513463,0.8720210203423789,-0.1389911798664865,-0.6521034815074866,0.8259707386128742,0.6822276610446969
-26.0,-16.0,-21.0,12,0.7410874427732973,0.773363551773443,0.1887726044312362,0.03563509618375198,0.6684399972644055,0.8565751088826242,-0.10468518328747074,-0.4669842570911742,0.7891886155964397,0.622818670987025
-24.0,-14.0,-19.0,12,0.7686819915539238,0.7973142194336986,0.13608775731862086,0.018519877692011844,0.7056894316912911,0.8419824596856847,-0.033850027077888395,-0.06656046945499927,0.8135462669016503,0.6618575283896113
-22.0,-12.0,-17.0,12,0.8015958461402563,0.800000531926846,0.12134759181531174,0.014725238039375511,0.7655038011187536,0.8994438938982039,-0.26023596523475623,-0.6892867296339436,0.8011341582012402,0.6418159394368098
-20.0,-10.0,-15.0,12,0.8359393662132951,0.8570412384079422,0.0970383039950241,0.00941643244223071,0.7914877108059668,0.9084662592686165,-0.2896217684842802,-0.8109550372038963,0.8247615092931148,0.6802315472114566
-18.0,-8.0,-13.0,12,0.8256333104928316,0.8225238813975542,0.07677174881209678,0.005893901415667683,0.7914172514063857,0.8740175902735254,-0.27694910955210705,-0.7931555448377058,0.8160028723732933,0.6658606877214651
-16.0,-6.0,-11.0,12,0.8093140836176863,0.8352950985856756,0.10736876149041018,0.011528050943984586,0.7850930950308683,0.8783291634205019,-0.40197605141273196,-0.8049725113125705,0.7414766005487478,0.5497875491613272
-14.0,-4.0,-9.0,12,0.752101103011393,0.7952064255818077,0.2042012716449052,0.04169815934139636,0.7444862740109495,0.8801928721629795,-0.4143551974791646,-0.765664944947321,0.6866433390997659,0.47147907513007614
-12.0,-2.0,-7.0,12,0.7807828234687261,0.809186617451688,0.1791164132427327,0.03208268949294139,0.7942103533307671,0.8580390567625734,-0.34684358623534267,-0.7945159337307597,0.752255137675847,0.5658877921597075
-10.0,0.0,-5.0,12,0.7863329973973431,0.8052984704013275,0.13126391731840284,0.0172302159897725,0.75199242591618,0.8591528459747564,-0.5182618173685816,-0.7776622319184037,0.631464649074022,0.39874760303017776
-8.0,2.0,-3.0,12,0.7914173302992907,0.8137937628762034,0.09932798060322028,0.009866047730713704,0.7308272760486342,0.8368954987056324,-0.5330847321506403,-0.7962118452177962,0.6189779870949366,0.3831337485080994
-6.0,4.0,-1.0,12,0.8056661868873771,0.8215014080325532,0.09212478873671817,0.008486976699784954,0.7760004564141512,0.8610295728514696,-0.18623289319973313,-0.7812461958681447,0.8238678465245431,0.6787582285369882
-4.0,6.0,1.0,12,0.7978822603757525,0.8283526138237924,0.09706586604068904,0.00942178235022899,0.7453208322446527,0.8757720400004769,-0.438136730376219,-0.8107707350951318,0.7032048252538449,0.49449702626029046
-2.0,8.0,3.0,12,0.8072958317166554,0.826760367407266,0.07495717725784393,0.005618578422463835,0.7802505158869816,0.8560221956042725,-0.5263663814750322,-0.800349376462218,0.6436955993583746,0.4143440246333372
0.0,10.0,5.0,12,0.8031079221165095,0.7985478074114891,0.05366968910473321,0.0028804355285987184,0.761960653061146,0.8267728615891896,-0.5335491973739747,-0.7777371654840887,0.6292402239201008,0.3959432593990186
2.0,12.0,7.0,12,0.8348581776265699,0.8215005317695914,0.06014362450687699,0.003617255568824215,0.7890688498327206,0.896317834974335,-0.5567047046306406,-0.8076578126509093,0.652589693895294,0.4258733085783534
4.0,14.0,9.0,12,0.8464830417912355,0.8460571809808264,0.06690993591822396,0.004476939524580837,0.8002026990531248,0.906543024694336,-0.45713865382231056,-0.8363399201726527,0.7471120050769074,0.5581763481300369
6.0,16.0,11.0,12,0.8502219269488119,0.845516933174389,0.06994885559901352,0.0048928423996116455,0.7918890565640263,0.9049061900089876,-0.45761515205626013,-0.830356466317083,0.7516895900976348,0.5650372398611502
8.0,18.0,13.0,12,0.8509505806535914,0.8366436392148415,0.06910312550637475,0.00477524195474978,0.7996957899347257,0.9044890235564775,-0.45413794712563327,-0.8163261571452878,0.7548049145817651,0.5697304590767858
10.0,20.0,15.0,12,0.8563907441244965,0.8567185067292691,0.06244570900237888,0.0038994665728097825,0.808902173689987,0.9061592245215716,-0.4549066987775361,-0.8359404607335242,0.7604110226267048,0.5782249233321909
