window_start_sec,window_end_sec,window_center_sec,n_seizures,mean_maxAB_abs_corr,median_maxAB_abs_corr,sd_maxAB_abs_corr,var_maxAB_abs_corr,q25_maxAB_abs_corr,q75_maxAB_abs_corr,mean_maxAB_signed_corr,median_maxAB_signed_corr,sd_maxAB_signed_corr,var_maxAB_signed_corr
-98.0,-88.0,-93.0,71,0.5595438526764537,0.5677289895832043,0.18112119531678106,0.032804887392979556,0.3879882906790057,0.7087242012357804,0.09464554623570595,0.3516438124464787,0.5841927484799256,0.34128116737652964
-96.0,-86.0,-91.0,71,0.5510983942408815,0.546578470017688,0.1820606593951832,0.03314608369940891,0.4385689515035151,0.6750971504383743,0.059275011275253905,0.2935342830736806,0.5810598161273389,0.3376305099179369
-94.0,-84.0,-89.0,71,0.5216942855105806,0.5384235027311515,0.1944576554513173,0.03781377976362323,0.3513830832507587,0.6778009945202936,-0.020038944164997796,-0.2031154545405078,0.5598745233058297,0.31345948184692995
-92.0,-82.0,-87.0,71,0.5319830305061949,0.5246925537209333,0.16397330621996048,0.026887245152704933,0.4152454115907395,0.6227063560522387,0.07059238922845736,0.3317197976180813,0.5557712269975972,0.3088816567584147
-90.0,-80.0,-85.0,71,0.5286276280244009,0.5296529371687083,0.1733031767000435,0.030033991054326498,0.39217589945410447,0.6527445235454772,0.048007001242155956,0.2896590528632379,0.557795362587854,0.3111356665245155
-88.0,-78.0,-83.0,71,0.521208865448033,0.5134279919927213,0.18355339918057406,0.033691850350743166,0.4033802552919008,0.6361084659930945,0.0332494119098886,0.29762998878263697,0.5550766194812382,0.30811005349471937
-86.0,-76.0,-81.0,71,0.4997482849488051,0.4687343550905463,0.19528447708661106,0.03813602699099112,0.32842371184306923,0.6301443938025498,0.006114940296179193,0.22544831522430786,0.5398280116613209,0.29141428217421517
-84.0,-74.0,-79.0,71,0.5026622598088626,0.4840020515689265,0.16872177960001764,0.02846703891139693,0.3542487564606752,0.6443408982027374,0.0230430539709828,0.2976612014154384,0.5331110397051662,0.2842073806555232
-82.0,-72.0,-77.0,71,0.5045627726333141,0.5007852078234706,0.1686314760050484,0.02843657469964122,0.36725337253586043,0.6120256126830602,0.09591192090053223,0.3123777060260423,0.526618042267185,0.27732656244132264
-80.0,-70.0,-75.0,71,0.4999862510117947,0.5007212248571757,0.18717977991233856,0.0350362700080315,0.33232417274691284,0.609954477449727,0.01694233844505618,0.24432969251878958,0.5369381807294024,0.28830260992500034
-78.0,-68.0,-73.0,71,0.5117329710012123,0.5037025268798737,0.16809495242976905,0.028255913032366315,0.40043909532811983,0.6117754920536651,0.04614895037183729,0.28469137376485704,0.5400994403084667,0.2917074054215189
-76.0,-66.0,-71.0,71,0.5239619302894921,0.5209134125801079,0.16151561782276672,0.02608729480067004,0.4129903905926689,0.6057784175221363,0.249985087122234,0.4423455800785459,0.49108049150097377,0.24116004913283798
-74.0,-64.0,-69.0,71,0.5171704747340428,0.523452320978952,0.1710701765109748,0.02926500529149608,0.39773621470379206,0.6298556733743409,0.05325255877357137,0.2365864272149468,0.5455959046213937,0.297674891139637
-72.0,-62.0,-67.0,71,0.5229811347829266,0.5414919588962317,0.17972834095071843,0.03230227654089769,0.3902533878998409,0.6432881251623752,-0.0017237299703588467,0.21393311152756125,0.5565211635113844,0.30971580543606503
-70.0,-60.0,-65.0,71,0.5049636301688842,0.4910760259066741,0.18303258306829734,0.033500926464653163,0.35587793323550365,0.6351815979023687,-0.0685372925455755,-0.2899392736357462,0.5360666172956995,0.2873674181788539
-68.0,-58.0,-63.0,71,0.5272431829197397,0.5363152298745378,0.18555510647287132,0.03443069753815862,0.3798398698596044,0.6213002980721556,-0.022355753833630938,-0.2039538879337773,0.5620323581976873,0.31588037166125343
-66.0,-56.0,-61.0,71,0.5229764684990497,0.5100117798179445,0.16245121633155649,0.026390397687602166,0.3867131504472151,0.6576291359598962,0.05031011278694152,0.28753211518664606,0.5488485434869785,0.3012347236877778
-64.0,-54.0,-59.0,71,0.5279868604869291,0.5150351628800666,0.18471705001757163,0.034120388567194064,0.41264679472452287,0.6381794759070527,0.08435056488229574,0.31852014644851206,0.5564676835735025,0.30965628286165975
-62.0,-52.0,-57.0,71,0.5239198976246454,0.5355662914558792,0.17856310315260976,0.031884781807489555,0.40414823642119124,0.6391240796585267,0.014715920485313583,-0.19050138113658882,0.5568469305463933,0.3100785040589398
-60.0,-50.0,-55.0,71,0.5386185809045729,0.5259588165021719,0.18483144072562732,0.034162661480711086,0.39623473954811883,0.6656576572387938,0.07229212100961774,0.26451029030257023,0.5684331582023948,0.32311625534394883
-58.0,-48.0,-53.0,71,0.52490557617975,0.515611111222839,0.1796491015960282,0.03227379970426006,0.40263221685107803,0.6376010878945331,0.1052760929337458,0.33961242075841785,0.5481736606840606,0.30049436226776355
-56.0,-46.0,-51.0,71,0.512312352262624,0.5193727293945185,0.16486539266033284,0.027180597697045727,0.3763093016973941,0.6313466717366124,0.042003381889422875,0.2613276911434352,0.5400042044060386,0.2916045407761987
-54.0,-44.0,-49.0,71,0.5163402121103328,0.5088270300117295,0.162662663771041,0.02645914218509073,0.42710026873560847,0.6255900992569028,0.04896943940834719,0.33342551314839824,0.5426258085436412,0.29444276809764036
-52.0,-42.0,-47.0,71,0.5047632505488259,0.5043765707309193,0.17598605195587527,0.030971090483016033,0.40467047235023057,0.6230111689913047,-0.027667155256110066,-0.2131341661020125,0.5372340476281044,0.2886204219308764
-50.0,-40.0,-45.0,71,0.5250820750570487,0.509179112476352,0.15860659411771227,0.025156051697620724,0.40980927254947186,0.6326690661828771,-0.03900436216956362,-0.31306458175771495,0.55069310397468,0.3032628947652677
-48.0,-38.0,-43.0,71,0.5476033405540817,0.5405118081740056,0.16338831748357785,0.026695742290114427,0.4087796253468213,0.6642644235783324,0.025857313060064887,0.3052155886491099,0.5746049578942606,0.33017085763666504
-46.0,-36.0,-41.0,71,0.5506228585868073,0.5933804166946932,0.1535713526937562,0.023584160368190065,0.44640846602800466,0.6685519096983403,-0.021733686983589164,-0.2646549064524446,0.5749972292158105,0.3306218136058594
-44.0,-34.0,-39.0,71,0.5580337471078864,0.5787857996100354,0.17953799869197976,0.032233892974321325,0.3957828581980841,0.6881939350569448,0.10286604829221596,0.35533238477908685,0.5808197344962838,0.33735156398033356
-42.0,-32.0,-37.0,71,0.5534655840210434,0.5677487722412419,0.16803525432941646,0.028235846697551678,0.4238564358608419,0.6770822259103104,0.08800566479565428,0.3682520186399032,0.5753958801265479,0.3310804188666046
-40.0,-30.0,-35.0,71,0.5621975914384155,0.5776181657305807,0.1607396603684694,0.025837238415370896,0.46366347680127307,0.6740624980515608,0.11391516265091917,0.37148278319537614,0.5772837737967259,0.33325655548898936
-38.0,-28.0,-33.0,71,0.540970759928008,0.5322605570974391,0.18240422388524902,0.03327130089118005,0.4358911460436553,0.703495248100672,0.09174427187515488,0.2827322594541586,0.5670662348730988,0.3215641147331525
-36.0,-26.0,-31.0,71,0.5484163393671534,0.5279448834643488,0.18246972379893986,0.0332952001032614,0.41774025528550063,0.6929574370257632,0.010241607791446916,-0.26855580629930476,0.58158909096191,0.3382458707259009
-34.0,-24.0,-29.0,71,0.5513921083492961,0.5532883373155199,0.17138730340797056,0.02937360776945576,0.43353769101251444,0.663804986289899,0.05695060674862619,0.3181431613476886,0.5783255931351908,0.3344604916751702
-32.0,-22.0,-27.0,71,0.5748085341701797,0.572052765422534,0.15021453103558458,0.0225644053342406,0.4903389597624229,0.686422423987184,0.01145930857124112,-0.25141856463828954,0.5979599768347444,0.3575561338962081
-30.0,-20.0,-25.0,71,0.5528923692600776,0.5554674016352237,0.16508226565383693,0.02725215443340399,0.4603574023955708,0.6582329826666107,0.056012938650862,0.31933253449865434,0.578037071491689,0.334126856018688
-28.0,-18.0,-23.0,71,0.532715463487001,0.5237128228455035,0.16933069718399935,0.02867288500881928,0.4307413909445532,0.6525280018070074,0.07347088905086395,0.3106935867782803,0.5577074923180073,0.31103764698764014
-26.0,-16.0,-21.0,71,0.528689684378103,0.5220071611693495,0.15238065984432508,0.023219865494591905,0.4267244543476375,0.6472254640104775,-0.04649001778149078,-0.3608388772578782,0.551845530771203,0.30453348983215084
-24.0,-14.0,-19.0,71,0.5186181641530568,0.4752777903184412,0.16773771157534187,0.028135939884532578,0.4156399812190744,0.6506545414565652,-0.01055623378322811,0.13973527967750593,0.5484797793678861,0.30083006837544496
-22.0,-12.0,-17.0,71,0.544383647173533,0.5357974335375104,0.16766815788404474,0.028112611168228954,0.4653688032720611,0.6594762897034558,0.07588098075670346,0.32357144916941566,0.5682073647974011,0.3228596094100068
-20.0,-10.0,-15.0,71,0.525119825895052,0.5137140167488689,0.16261870218564917,0.026444842300544853,0.40207706623452505,0.6302861482460451,0.05692960827457583,0.30073424288242456,0.5503159923401231,0.3028476914252944
-18.0,-8.0,-13.0,71,0.5411776766315272,0.5418937651401788,0.18915112404932752,0.035778147729124084,0.40556873259450776,0.6752719163109936,-0.0349544390113216,0.24132677114393403,0.5758437827267726,0.33159606210507847
-16.0,-6.0,-11.0,71,0.5408639429332002,0.5112618906486155,0.19038785626003502,0.03624753581129175,0.39222748216312586,0.6811779624178517,0.04016235413814504,0.31218974013698847,0.5756077980477786,0.3313243371734123
-14.0,-4.0,-9.0,71,0.5338404969559266,0.5059192439730581,0.1908952978466624,0.03644101473996595,0.41422818973032427,0.6839548734131549,-0.0025818494335792907,-0.18295006099940544,0.5705183202153856,0.3254911537013853
-12.0,-2.0,-7.0,71,0.5391305442690382,0.5205419003411429,0.15749902886952816,0.024805944094844462,0.4316493775013661,0.6518710732724151,0.13711463139209393,0.404309165631766,0.5482253176230675,0.3005509988829132
-10.0,0.0,-5.0,71,0.5529692893211371,0.5631206379983607,0.15954380142017419,0.025454224571599973,0.4235335322148046,0.6863130551987551,0.23194674992494077,0.4815425367060606,0.5301222671550702,0.2810296181336316
-8.0,2.0,-3.0,71,0.5199072941174121,0.5166493048110348,0.15837433574463017,0.025082430222552837,0.36093687846907574,0.6652261966073598,0.2217206163403697,0.4447607183260408,0.4993848082816405,0.24938518674249083
-6.0,4.0,-1.0,71,0.47738302803366983,0.4665910831419936,0.17059402162961282,0.029102320215764806,0.3208564033510501,0.5982349357354306,0.20491503896608215,0.3816011669258976,0.46654311629829015,0.2176624793653199
-4.0,6.0,1.0,71,0.4965458108157026,0.4778711308577447,0.1754595606710975,0.03078605743089454,0.3661879992492567,0.5855174821941085,0.25164117126988533,0.43524170610443347,0.4654440415124529,0.21663815577944598
-2.0,8.0,3.0,71,0.5141133650495999,0.50429603367471,0.16540856254392403,0.02735999256284723,0.3662200128025874,0.624279340437645,0.19463365893372703,0.4477841943512197,0.5069763327192263,0.25702500193743566
0.0,10.0,5.0,71,0.5386692446488051,0.5451361642492619,0.16751281583461083,0.028060543468840248,0.40276892568590594,0.6516805874431945,0.013323207001992451,-0.190320604837349,0.567618060722717,0.32219026285861807
2.0,12.0,7.0,71,0.5662611369434323,0.5839167214433328,0.1729664074052345,0.02991737809067356,0.40557240772100367,0.7008281105260163,-0.19202069148596249,-0.4147968467803033,0.5636941577456618,0.31775110347659097
4.0,14.0,9.0,71,0.6041421699122045,0.6115169246045501,0.15393582546590454,0.02369623836186942,0.4793021895158776,0.7358165044110272,-0.18292799510123,-0.47840775380380457,0.5999645168152901,0.3599574214374045
6.0,16.0,11.0,71,0.605982416902919,0.6159066694772333,0.14519324286186988,0.021081077772745926,0.5259398810179683,0.7062032677561092,-0.22142885285890265,-0.5231676887458422,0.5863535755230416,0.34381051552865527
8.0,18.0,13.0,71,0.604597095471345,0.6011069732125087,0.1591526735402549,0.025329573495010953,0.5029084750773831,0.7196417168863197,-0.15514339932952842,-0.4631096680939356,0.6096522482170611,0.37167586375611705
10.0,20.0,15.0,71,0.6064162477533434,0.6195383293183562,0.16177624995566345,0.026171555049717295,0.5164101780673485,0.723878523000892,-0.09924223202900159,-0.4130455796781556,0.6238396731175816,0.38917593775545106
