window_start_sec,window_end_sec,window_center_sec,n_seizures,mean_maxAB_abs_corr,median_maxAB_abs_corr,sd_maxAB_abs_corr,var_maxAB_abs_corr,q25_maxAB_abs_corr,q75_maxAB_abs_corr,mean_maxAB_signed_corr,median_maxAB_signed_corr,sd_maxAB_signed_corr,var_maxAB_signed_corr
-80.0,-70.0,-75.0,24,0.6544201533848467,0.6815454720535089,0.19122406531012692,0.03656664315373168,0.5417904103845685,0.7973449632206077,0.07326044192045855,0.38142584348256314,0.6912685336103852,0.47785218555985226
-78.0,-68.0,-73.0,24,0.682616122944753,0.714119703755836,0.15291599075407492,0.023383300228300326,0.5410545003064451,0.8089794304009597,-0.008072170707335161,-0.3717167241089,0.7138202970176877,0.5095394164344198
-76.0,-66.0,-71.0,24,0.6176038234437394,0.6197406338058735,0.1904171924664533,0.03625870718680632,0.5090561995537781,0.7769063608350614,-0.006541050709579767,0.26694134946660736,0.658963316344139,0.43423265228726576
-74.0,-64.0,-69.0,24,0.6215932708985804,0.684533332192201,0.21543512155782069,0.046412291600632975,0.46214061792232886,0.7714931245970523,-0.1167751546744808,-0.3829068685368252,0.6598183179141417,0.4353602126550474
-72.0,-62.0,-67.0,24,0.6167476953048309,0.5669914086921117,0.1953605368680836,0.03816573936538585,0.4762969693727168,0.7487587726936139,-0.06830494858642538,-0.000637209182327847,0.6559063988532308,0.4302132040566134
-70.0,-60.0,-65.0,24,0.62512845419676,0.665917028185748,0.2003891930469901,0.04015582869002387,0.5086566654190136,0.7463263293946084,-0.009285001984095575,-0.22745543898094955,0.6692100798215828,0.4478421309348091
-68.0,-58.0,-63.0,24,0.6794578062830606,0.6561815114847983,0.14009136281792312,0.019625589936182974,0.5953747507774381,0.7841774356602286,-0.012914411492151922,-0.38628711924503945,0.7079454551700822,0.5011867674959749
-66.0,-56.0,-61.0,24,0.6998586401512069,0.7277046905405407,0.19746601824551216,0.038992828361736946,0.631541212714766,0.8554189082126875,0.08339415662747086,0.34626613286144126,0.7367725090570918,0.5428337301022824
-64.0,-54.0,-59.0,24,0.7278521304696227,0.7847808087558283,0.16961386774176557,0.028768864130321137,0.6531770696495248,0.8335499470725687,0.17109340977499307,0.6079445774073398,0.7423107965657273,0.5510253186980445
-62.0,-52.0,-57.0,24,0.7638107659850158,0.7932045029630213,0.13580130639103402,0.0184419948175115,0.6880808194614423,0.8631871154857381,0.3006501135302457,0.7325843847542718,0.7299958121397317,0.5328938857415465
-60.0,-50.0,-55.0,24,0.7405782831856339,0.7380578649095335,0.13842757727991356,0.019162194151586442,0.6621471765056463,0.8621710989152163,0.2290603857901431,0.6748127010851035,0.7326079461044849,0.5367144026954318
-58.0,-48.0,-53.0,24,0.706713758691372,0.7613125686245061,0.20705503737419928,0.04287178850203106,0.629992957988498,0.8555060964030842,-0.018957912459461754,-0.2682744877246412,0.7507703162416209,0.5636560677495435
-56.0,-46.0,-51.0,24,0.728842042882721,0.7836151470495067,0.17285579929290934,0.029879127349190553,0.6354162637288506,0.8455449478480954,-0.05290376247987553,-0.06753715059208862,0.7624076821766609,0.5812654738419883
-54.0,-44.0,-49.0,24,0.7342854137080227,0.7975882731703587,0.18247974115683205,0.03329885593266442,0.6051994125200715,0.8933172481556186,0.07589623643931565,0.5065890263345076,0.7680531460421414,0.5899056351452309
-52.0,-42.0,-47.0,24,0.6989906190593027,0.7305132523868485,0.1846186516051572,0.034084046520506416,0.5293166163654167,0.8548776181838429,0.0033371868300828833,-0.02137928245888243,0.7374979746229784,0.5439032625729953
-50.0,-40.0,-45.0,24,0.6926172317664091,0.7491951747927592,0.20760403049663648,0.04309943347844837,0.5795625888155144,0.8746650961057015,0.051955982756167744,0.3806643208947752,0.7354308971852701,0.5408586045347313
-48.0,-38.0,-43.0,24,0.7335275777627283,0.8080150295476944,0.1790087203750718,0.032044121970320645,0.6510299645913513,0.8579814073504392,0.20206648495706844,0.610513000205336,0.742222837662845,0.550894740748286
-46.0,-36.0,-41.0,24,0.737769182989267,0.7952859401547652,0.18665592037109038,0.03484043260957883,0.6528914339329817,0.8734659015965245,0.13578164331582343,0.6009338116355301,0.7639181339871335,0.583570915434384
-44.0,-34.0,-39.0,24,0.7479287853589041,0.7897941108116895,0.14480214705871006,0.020967661792812297,0.6498048122976836,0.8470368136184077,-0.04920548402446834,-0.43550212486629536,0.7759898906973568,0.6021603104644957
-42.0,-32.0,-37.0,24,0.717994609284489,0.7470149172954652,0.15464003799074638,0.023913541349779487,0.6375785477023979,0.821786147210341,-0.2119264959646617,-0.611663425074692,0.717619661693173,0.5149779788486242
-40.0,-30.0,-35.0,24,0.6804410225361289,0.718100145994756,0.20612954978573006,0.04248939129486777,0.5484122005357179,0.857432650555645,0.06612621780681843,0.32628619014707305,0.7218427928039103,0.521057017522949
-38.0,-28.0,-33.0,24,0.7146410097982795,0.781364918020809,0.20788928100368936,0.043217953156230914,0.6689245497475782,0.854419435682175,0.03830097560052812,0.2844336329334141,0.7580262791784697,0.5746038399251553
-36.0,-26.0,-31.0,24,0.6792378489061351,0.7193531455046915,0.18026485496657643,0.03249541793612083,0.58648408079253,0.7966036525388103,0.026220483196781923,0.029534036416774295,0.7163807468364317,0.5132013744379237
-34.0,-24.0,-29.0,24,0.7083343937659076,0.7437534356028757,0.15997390388882235,0.025591649925430175,0.632164987358075,0.8168897251791145,0.09962733007570483,0.5577700699713166,0.7340209732856456,0.5387867892232066
-32.0,-22.0,-27.0,24,0.7130146100928045,0.7058529014038026,0.1828364727266602,0.03342917575912676,0.611191220667237,0.8505097434242392,0.11997708466060038,0.4741010156363016,0.7408795901450727,0.5489025670935309
-30.0,-20.0,-25.0,24,0.6405138556372866,0.6456838815614079,0.17954273419421915,0.03223559340193603,0.5037726905475622,0.7648215219757977,0.24979016012446756,0.5487875486803864,0.6286675921372737,0.3952229414036776
-28.0,-18.0,-23.0,24,0.6788801682957443,0.7095961232398669,0.16722095909902093,0.02796284916199643,0.5536211181362279,0.8011969430833161,0.07933020758442977,0.4901824660177402,0.7087400196798351,0.5023124154957731
-26.0,-16.0,-21.0,24,0.6446515364309778,0.7229974006310873,0.2260622983786865,0.051104162748254287,0.5018185876264399,0.7993508669745217,0.011974678173104542,0.019927735680668066,0.6961311968843963,0.4845986432757022
-24.0,-14.0,-19.0,24,0.6510065480041153,0.6960038701701126,0.2233696806977999,0.049894014255037075,0.5255885539145307,0.827941336444894,0.05643647321729981,0.26543444424104023,0.6991469687103026,0.48880648385680486
-22.0,-12.0,-17.0,24,0.7002868899655995,0.741079654019047,0.1763282632336724,0.03109165641500327,0.5776584590985436,0.8062487165425538,-0.07757271605315584,-0.5629534361038722,0.7324862053934486,0.5365360410916933
-20.0,-10.0,-15.0,24,0.6995772569700301,0.7821681692058975,0.2173098395472826,0.04722356636406572,0.5630954371257643,0.8892810666999658,-0.10709538248726391,-0.44915826098182937,0.7388791760628524,0.5459424368193195
-18.0,-8.0,-13.0,24,0.7017547617880759,0.7514102708652126,0.18465519311761655,0.03409754034530427,0.5664521536077559,0.8398299640649742,-0.018617007569038283,0.03544578378499491,0.7400046737001622,0.5476069170980835
-16.0,-6.0,-11.0,24,0.6968372117517286,0.705765898824096,0.17710814801456762,0.03136729609314999,0.5590175870801098,0.8548680121997286,0.09115569680013375,0.4738310373273027,0.727592621837062,0.5293910233517298
-14.0,-4.0,-9.0,24,0.674638518511566,0.6927433187258162,0.1627685703148484,0.026493607482339743,0.5950629375660293,0.7554484630966307,0.02594632012204116,0.4068509436314792,0.7076134731940551,0.5007168274457537
-12.0,-2.0,-7.0,24,0.705971430856336,0.7240187831553588,0.14673390951965518,0.021530840202922355,0.6074612312922856,0.7983460280568468,-0.14217186067033313,-0.5791490753050648,0.7214597847094846,0.5205042209530558
-10.0,0.0,-5.0,24,0.7167360753146057,0.7556514241584797,0.17757881580193827,0.03153423582161872,0.6104804077453776,0.8486357863380152,-0.27147042712277614,-0.6444426868011193,0.7004853359859522,0.4906797059313524
-8.0,2.0,-3.0,24,0.7347097412777899,0.7965440020464458,0.19221365404564714,0.03694608880157972,0.6523294901944343,0.8738281702656232,-0.039821967679800396,0.290090970032041,0.7736661115045294,0.5985592520905388
-6.0,4.0,-1.0,24,0.7416654343178889,0.8069692329138753,0.17584146189985164,0.030920219723076976,0.6450227278165124,0.8646789495415452,-0.09991880671591565,-0.15320581427747662,0.7710291659251012,0.5944859747071572
-4.0,6.0,1.0,24,0.7471834479822773,0.7588771280126657,0.16123833827261577,0.025997801728914475,0.6082297018797737,0.877229494041986,0.06372338098606607,0.4954215914561882,0.7773781994759379,0.6043168650204511
-2.0,8.0,3.0,24,0.7553341816627835,0.8101275756826967,0.14486809245857138,0.020986764212585187,0.605842662108672,0.8675629227335261,0.09363939916870141,0.5702326626836811,0.7792127830943488,0.6071725613376407
0.0,10.0,5.0,24,0.7700072617699973,0.7979279991810491,0.12854043860889988,0.016522644357768356,0.6332561509564658,0.8625282717848592,0.24430051708441627,0.6179644928411419,0.7569246528744157,0.5729349301290547
2.0,12.0,7.0,24,0.7565204469351005,0.7938732946199215,0.14246825213627282,0.020297202866764605,0.6558557437651091,0.8508535161445188,0.332625389363145,0.7494015985672513,0.7085576455792059,0.5020539371087475
4.0,14.0,9.0,24,0.7276403458457548,0.7839917020736538,0.1644845162198465,0.02705515607607695,0.6191668503935985,0.8407048486147303,0.37773670333652287,0.6700716536403666,0.6562369511835418,0.4306469360986702
6.0,16.0,11.0,24,0.7301048666761522,0.7627078449692042,0.1414805675843059,0.020016751003977352,0.6239637336596551,0.8332660399357197,0.266857889539239,0.6441664777464507,0.7084749349169496,0.501936733405576
8.0,18.0,13.0,24,0.7210705383036801,0.7546789974943309,0.15565178657149695,0.024227478662898833,0.6252385850659868,0.8424761503930782,0.3452456826659487,0.6799760965071107,0.6651311529605546,0.44239945063863667
10.0,20.0,15.0,24,0.7164061049793494,0.7467140137317199,0.16261654852815144,0.02644414185520863,0.609347566563187,0.8303975786487025,0.3616971073331973,0.6254341305205585,0.6522911159181892,0.4254836999057966
