candidate_id,topology_seed,dynamics_seed,primary_local_index,detected_event_index,window_start_ms,window_stop_ms,mode,support_state,assigned_patient_distance,distance_to_mode0,distance_to_mode1,relative_distance_mode0_minus_mode1,upper_SCL_n,upper_SCL_ms,right_ICL_n,right_ICL_ms,middle_ICL_n,middle_ICL_ms,left_ICL_n,left_ICL_ms,middle_before_both_ICL_ends,right_before_upper_and_left,upper_and_left_before_right,t10_t50_t90_ms,left_10ms_mass_fraction,right_10ms_mass_fraction,native_mapping_status,native_overlapping_worker_events,native_worker_event_index,native_source_evaluable,native_arrival_finite_bins,native_arrival_span_p10_p90_ms,native_arrival_total_span_ms,native_early_quartile_components_4_neighbor,native_early_quartile_extent_mm
v2_1_pop0_de_a_001,6101,7101,30,42,15908.0,16158.0,1,1,0.36509723958671036,0.44960863913713345,0.36509723958671036,0.08451139955042308,4,16016.25146484375,2,16049.75244140625,4,16030.0302734375,3,16043.62109375,True,False,True,"[11.158203125, 33.158203125, 51.158203125]",4.13339500582486e-08,0.0,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_1_pop0_de_a_001,6101,7101,31,43,16186.0,16436.0,1,1,0.2543316199263422,0.4019976395534141,0.2543316199263422,0.14766601962707193,2,16306.1591796875,2,16329.3408203125,4,16303.03173828125,3,16313.056640625,True,False,True,"[-3.1796875, 12.8203125, 28.8203125]",1.2929195637306872e-05,1.915433301146189e-27,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_1_pop0_de_a_001,6101,7101,32,44,16462.0,16712.0,1,0,0.5724641504998823,0.5129407870882122,0.5724641504998823,-0.05952336341167008,4,16603.1474609375,2,16580.08984375,2,16550.8056640625,3,16564.3046875,True,False,False,"[0.236328125, 16.236328125, 58.236328125]",4.409727380035578e-17,4.310315974558404e-10,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_1_pop0_de_a_001,6101,7101,33,47,17610.0,17860.0,1,-1,0.9260427961025286,0.885606475166489,0.9260427961025286,-0.04043632093603955,4,17830.3515625,2,17762.048828125,4,17727.2041015625,3,17724.880859375,False,False,False,"[-2.3125, 35.6875, 117.6875]",6.270872191267189e-05,0.014612908695366208,UNIQUE_OVERLAPPING_PHYSICAL_EVENT,1,62,True,125,46.40000000000002,84.0,1,8.246211251235321
v2_1_pop0_de_a_001,6101,7101,34,51,19902.0,20152.0,1,0,0.48790482507983024,0.5069165212400568,0.48790482507983024,0.019011696160226577,4,19991.3291015625,1,20001.546875,4,20030.1494140625,3,20031.537109375,False,False,False,"[4.07421875, 44.07421875, 60.07421875]",0.00012190167655084113,4.1572544171856075e-20,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_1_pop0_de_a_001,6101,7101,35,52,20580.0,20830.0,1,1,0.42454318605627117,0.5885613103194269,0.42454318605627117,0.16401812426315576,4,20667.060546875,0,,4,20714.494140625,3,20697.75390625,,,,"[-1.900390625, 20.099609375, 76.099609375]",6.521801220924515e-07,0.0,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_1_pop0_de_a_001,6101,7101,36,53,20862.0,21112.0,1,1,0.20766320985116488,0.48906224000637166,0.20766320985116488,0.2813990301552068,3,20986.369140625,2,21015.65625,4,20982.2802734375,3,20983.5234375,False,False,True,"[-2.51171875, 11.48828125, 39.48828125]",2.3205652277009836e-12,0.0,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_1_pop0_de_a_001,6101,7101,37,54,21148.0,21398.0,1,0,0.5858004157148535,0.9766387868953362,0.5858004157148535,0.3908383711804827,2,21321.94921875,2,21356.0224609375,2,21249.7197265625,3,21260.60546875,True,False,True,"[0.1484375, 18.1484375, 132.1484375]",1.4972527296929317e-09,0.047410767834856336,UNIQUE_OVERLAPPING_PHYSICAL_EVENT,1,74,True,126,35.0,82.0,1,9.219544457292887
v2_1_pop0_de_a_001,6101,7101,38,55,22408.0,22658.0,1,-1,0.7467328715856242,0.6695474252680561,0.7467328715856242,-0.07718544631756807,4,22515.93359375,1,22531.955078125,2,22535.3876953125,1,22649.5390625,False,False,False,"[-4.072265625, 11.927734375, 29.927734375]",3.324112022561627e-05,0.005484908760851074,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_1_pop0_de_a_001,6101,7101,39,58,23744.0,23994.0,0,1,0.45518922329194256,0.45518922329194256,0.7275540907537523,-0.27236486746180977,4,23840.14453125,0,,1,23892.267578125,3,23906.24609375,,,,"[-0.4140625, 25.5859375, 83.5859375]",4.3916966613808865e-06,4.639803921661131e-29,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,2,85,True,113,37.599999999999994,86.0,1,7.211102550927978
v2_1_pop0_de_a_001,6101,7102,0,2,1414.0,1664.0,1,-1,0.839482099388794,1.4865954655789813,0.839482099388794,0.6471133661901872,4,1499.1106567382812,2,1589.1146240234375,2,1564.8295288085938,3,1445.7547607421875,False,False,True,"[7.9288330078125, 77.9288330078125, 149.9288330078125]",0.0004139737403208685,1.2888339721909543e-30,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,3,8,True,130,36.2,72.0,1,8.602325267042627
v2_1_pop0_de_a_001,6101,7102,1,3,2248.0,2498.0,0,1,0.27618122633527264,0.27618122633527264,0.33628155486365313,-0.06010032852838049,4,2386.009521484375,0,,2,2358.8729248046875,3,2368.52978515625,,,,"[1.255126953125, 17.255126953125, 39.255126953125]",5.372141470771795e-07,0.0,UNIQUE_OVERLAPPING_PHYSICAL_EVENT,1,12,True,96,37.0,92.0,1,7.615773105863909
v2_1_pop0_de_a_001,6101,7102,2,4,2550.0,2800.0,0,1,0.49379159226594604,0.49379159226594604,0.5657319067251139,-0.07194031445916782,4,2696.1142578125,2,2671.1246337890625,3,2649.83740234375,1,2707.211669921875,True,True,False,"[-2.63037109375, 19.36962890625, 57.36962890625]",2.2888931280876266e-05,0.0,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_1_pop0_de_a_001,6101,7102,3,5,2804.0,3054.0,0,0,0.7100942447711615,0.7100942447711615,1.1187677879209874,-0.40867354314982596,3,3005.621826171875,2,2931.1077880859375,3,2912.893798828125,3,3009.713623046875,True,True,False,"[0.94677734375, 20.94677734375, 118.94677734375]",0.0,0.07353588680187012,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_1_pop0_de_a_001,6101,7102,4,8,4240.0,4490.0,1,0,0.647929617845057,0.7258466756348009,0.647929617845057,0.0779170577897439,1,4464.88720703125,2,4369.54248046875,4,4358.449951171875,3,4346.8603515625,False,False,False,"[-7.6943359375, 12.3056640625, 46.3056640625]",0.0014907933899486647,0.008563829762139284,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,2,16,True,236,101.0,144.0,1,11.40175425099138
v2_1_pop0_de_a_001,6101,7102,5,11,5848.0,6098.0,1,1,0.42673623457127957,0.6515191226075034,0.42673623457127957,0.22478288803622387,4,5969.63232421875,2,5991.008544921875,2,5966.693359375,1,5924.2822265625,False,False,True,"[34.7177734375, 50.7177734375, 68.7177734375]",0.00017567008831204648,1.0958653296143743e-27,UNIQUE_OVERLAPPING_PHYSICAL_EVENT,1,21,True,70,50.2,82.0,1,6.324555320336759
v2_1_pop0_de_a_001,6101,7102,6,12,6394.0,6644.0,0,1,0.32724549359660804,0.32724549359660804,0.4934630675737762,-0.1662175739771682,0,,2,6519.399169921875,2,6495.24853515625,3,6539.31103515625,True,,,"[4.2001953125, 22.2001953125, 50.2001953125]",0.0004177372783942201,0.0,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,3,24,True,172,38.0,84.0,1,9.433981132056603
v2_1_pop0_de_a_001,6101,7102,7,15,7194.0,7444.0,1,1,0.2656439198781785,0.4609142965187495,0.2656439198781785,0.195270376640571,0,,2,7338.791015625,4,7310.526123046875,3,7304.38916015625,False,,,"[-8.80126953125, 3.19873046875, 19.19873046875]",1.1890644031422934e-06,1.299721860466483e-22,UNIQUE_OVERLAPPING_PHYSICAL_EVENT,1,28,True,186,62.0,98.0,1,10.0
v2_1_pop0_de_a_001,6101,7102,8,16,7564.0,7814.0,1,1,0.28316863917249524,0.45148227012340386,0.28316863917249524,0.16831363095090862,0,,2,7711.134033203125,4,7680.003662109375,3,7686.5966796875,True,,,"[-4.4345703125, 9.5654296875, 27.5654296875]",7.682700125514512e-09,3.915757749608459e-12,UNIQUE_OVERLAPPING_PHYSICAL_EVENT,1,29,True,119,38.400000000000006,74.0,1,7.615773105863909
v2_1_pop0_de_a_001,6101,7102,9,17,8414.0,8664.0,1,-1,0.7656425357866641,1.0177770110743154,0.7656425357866641,0.2521344752876513,4,8439.68212890625,2,8558.5537109375,4,8528.86181640625,3,8532.5771484375,True,False,True,"[-0.5625, 87.4375, 105.4375]",0.005678139692857343,1.441483054913321e-05,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,2,35,True,113,38.0,86.0,1,7.615773105863909
v2_1_pop0_de_a_001,6101,7102,10,18,8918.0,9168.0,1,1,0.2898256087761667,0.553384863222317,0.2898256087761667,0.26355925444615025,4,9027.02294921875,2,9067.6552734375,2,9046.28076171875,0,,,,,"[3.236328125, 31.236328125, 53.236328125]",3.2090872492799454e-07,2.3312079778235287e-20,UNIQUE_OVERLAPPING_PHYSICAL_EVENT,1,36,True,94,37.4,72.0,1,6.708203932499369
v2_1_pop0_de_a_001,6101,7102,11,19,9572.0,9822.0,1,-1,0.8488193815519123,1.0556920412196038,0.8488193815519123,0.20687265966769153,4,9615.75244140625,2,9715.2119140625,4,9694.7060546875,2,9713.294921875,True,False,False,"[3.994140625, 89.994140625, 113.994140625]",3.872546906178608e-05,0.00015059708135553018,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,3,39,True,129,32.400000000000006,84.0,1,8.06225774829855
v2_1_pop0_de_a_001,6101,7102,12,20,9868.0,10118.0,1,0,0.537963054281448,0.6075804337222811,0.537963054281448,0.06961737944083313,4,9947.607421875,2,10006.990234375,3,9984.4921875,3,10009.67578125,True,False,False,"[3.37109375, 47.37109375, 73.37109375]",0.006045038723556346,1.4539328453257064e-23,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,2,41,True,199,100.0,166.0,2,10.63014581273465
v2_1_pop0_de_a_001,6101,7102,13,21,10134.0,10384.0,0,1,0.43039946391003586,0.43039946391003586,0.5775349490701431,-0.14713548516010727,4,10286.65771484375,0,,1,10233.755859375,3,10244.970703125,,,,"[1.244140625, 23.244140625, 61.244140625]",4.7082918259140246e-06,0.0,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_1_pop0_de_a_001,6101,7102,14,22,10426.0,10676.0,0,1,0.35532331277372203,0.35532331277372203,0.35500082578526226,0.0003224869884597692,4,10579.49609375,2,10558.49658203125,4,10538.1171875,3,10552.2802734375,True,False,False,"[-2.2412109375, 17.7587890625, 45.7587890625]",4.786724909798827e-06,0.0,UNIQUE_OVERLAPPING_PHYSICAL_EVENT,1,42,True,75,63.20000000000002,116.0,2,6.708203932499369
v2_1_pop0_de_a_001,6101,7102,15,23,10952.0,11202.0,1,1,0.28410122814189426,0.4474701804270862,0.28410122814189426,0.16336895228519194,0,,2,11098.787109375,4,11066.85595703125,3,11074.0859375,True,,,"[-5.4091796875, 8.5908203125, 30.5908203125]",1.0016398596037599e-27,2.327133008154489e-18,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_1_pop0_de_a_001,6101,7102,16,24,12362.0,12612.0,1,1,0.3952321051755591,0.4520973655440793,0.3952321051755591,0.05686526036852019,4,12456.8671875,2,12509.16650390625,4,12486.79443359375,3,12500.173828125,True,False,True,"[3.373046875, 37.373046875, 57.373046875]",3.1002759082922905e-10,0.0,UNIQUE_OVERLAPPING_PHYSICAL_EVENT,1,53,True,62,67.6,82.0,1,5.830951894845301
v2_1_pop0_de_a_001,6101,7102,17,25,12634.0,12884.0,0,1,0.4265269152890713,0.4265269152890713,0.48845377749364793,-0.06192686220457666,4,12795.7783203125,2,12764.5595703125,1,12744.01171875,3,12746.064453125,True,False,False,"[3.474609375, 25.474609375, 65.474609375]",8.605601006220682e-23,0.0,UNIQUE_OVERLAPPING_PHYSICAL_EVENT,1,54,True,91,56.0,86.0,1,6.708203932499369
v2_1_pop0_de_a_001,6101,7102,18,26,12896.0,13146.0,0,-1,0.9114386677551849,0.9114386677551849,1.1028684422461281,-0.19142977449094323,4,13132.4169921875,2,13035.837890625,4,13012.26416015625,3,13025.49609375,True,False,False,"[-1.0966796875, 20.9033203125, 124.9033203125]",2.4797961477829032e-08,0.09827010185071931,UNIQUE_OVERLAPPING_PHYSICAL_EVENT,1,55,True,165,35.19999999999999,80.0,1,8.94427190999916
v2_1_pop0_de_a_001,6101,7102,19,27,13398.0,13648.0,0,1,0.3178510590098149,0.3178510590098149,0.42548325960358985,-0.10763220059377493,0,,2,13527.74853515625,4,13517.140625,3,13540.2509765625,True,,,"[-5.041015625, 8.958984375, 26.958984375]",0.0001347202014369085,0.0,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_1_pop0_de_a_001,6101,7102,20,28,14078.0,14328.0,0,1,0.37837268112783173,0.37837268112783173,0.35106445997750535,0.027308221150326384,4,14209.51220703125,2,14209.55224609375,3,14186.5126953125,0,,,,,"[-0.1591796875, 19.8408203125, 35.8408203125]",7.313847372331487e-06,4.828669251958637e-22,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_1_pop0_de_a_001,6101,7102,21,29,14572.0,14822.0,1,1,0.28102029139791135,0.35551261147022906,0.28102029139791135,0.07449232007231771,4,14702.8828125,2,14711.767578125,4,14685.44873046875,2,14693.58251953125,True,False,True,"[-1.8623046875, 14.1376953125, 32.1376953125]",0.0002062228949867716,0.0,UNIQUE_OVERLAPPING_PHYSICAL_EVENT,1,58,True,160,56.0,102.0,1,9.486832980505138
v2_1_pop0_de_a_001,6101,7102,22,30,14872.0,15122.0,0,-1,1.2012945790081375,1.2012945790081375,1.1638251861885007,0.03746939281963679,4,14880.541015625,2,14999.201171875,4,14992.37158203125,3,15015.7919921875,True,False,False,"[10.6953125, 118.6953125, 140.6953125]",0.07357458918496666,4.611237594173049e-05,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,2,59,True,150,44.0,124.0,1,8.94427190999916
v2_1_pop0_de_a_001,6101,7102,23,31,15162.0,15412.0,1,-1,1.0774725139273997,1.168273767270038,1.0774725139273997,0.09080125334263833,3,15166.240234375,2,15278.08154296875,4,15277.3994140625,3,15291.763671875,False,False,False,"[33.9736328125, 119.9736328125, 137.9736328125]",0.04872143980694961,6.431614585437937e-05,UNIQUE_OVERLAPPING_PHYSICAL_EVENT,1,60,True,163,34.0,74.0,1,10.0
v2_1_pop0_de_a_001,6101,7102,24,32,15412.0,15662.0,0,1,0.4760126285399163,0.4760126285399163,0.5504136649560509,-0.0744010364161346,4,15569.6552734375,2,15538.64794921875,2,15515.82373046875,3,15534.2978515625,True,False,False,"[6.212890625, 22.212890625, 60.212890625]",8.515287002913499e-05,0.0,UNIQUE_OVERLAPPING_PHYSICAL_EVENT,1,61,True,188,32.60000000000002,64.0,1,9.433981132056603
v2_1_pop0_de_a_001,6101,7102,25,35,16526.0,16776.0,1,1,0.4260668792829908,1.1047722145247099,0.4260668792829908,0.678705335241719,4,16667.0087890625,2,16756.701171875,1,16627.615234375,3,16637.8125,True,False,True,"[1.384765625, 39.384765625, 135.384765625]",0.005199347491388638,0.0735979524366263,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,2,67,True,133,40.0,98.0,1,8.06225774829855
v2_1_pop0_de_a_001,6101,7102,26,36,17158.0,17408.0,1,-1,0.9499605953657329,1.4825190719803378,0.9499605953657329,0.532558476614605,4,17273.951171875,2,17307.734375,2,17277.595703125,2,17177.234375,False,False,True,"[18.005859375, 106.005859375, 132.005859375]",0.006544599500124017,6.97746958644075e-09,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,2,69,True,95,46.40000000000002,78.0,1,7.211102550927978
v2_1_pop0_de_a_001,6101,7102,27,37,17412.0,17662.0,1,1,0.29639857515276086,0.38630522139856716,0.29639857515276086,0.0899066462458063,0,,2,17554.0869140625,4,17529.1826171875,3,17542.443359375,True,,,"[-4.423828125, 11.576171875, 27.576171875]",5.003498880359219e-08,0.0,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,2,70,True,98,41.19999999999999,116.0,1,8.06225774829855
v2_1_pop0_de_a_001,6101,7102,28,38,17702.0,17952.0,1,1,0.2696698677296963,0.4451612163168043,0.2696698677296963,0.17549134858710796,3,17817.748046875,2,17846.6044921875,1,17828.4765625,2,17822.3564453125,False,False,True,"[6.091796875, 22.091796875, 40.091796875]",7.76734638153916e-08,0.0,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_1_pop0_de_a_001,6101,7102,29,39,18016.0,18266.0,1,1,0.4318526494174163,0.5240097193700745,0.4318526494174163,0.09215706995265815,4,18109.49609375,2,18155.89453125,3,18152.111328125,3,18141.51953125,False,False,True,"[5.70703125, 43.70703125, 61.70703125]",2.1043374498854147e-05,0.0,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_1_pop0_de_a_001,6101,7102,30,40,18278.0,18528.0,1,0,0.4485334013796587,0.3847502515530291,0.4485334013796587,-0.06378314982662958,4,18390.4609375,1,18429.1015625,2,18410.794921875,3,18422.328125,True,False,True,"[4.115234375, 32.115234375, 46.115234375]",2.5357374115364355e-07,2.7274984100722722e-21,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_1_pop0_de_a_001,6101,7102,31,41,18712.0,18962.0,1,1,0.25998137573665075,0.3925345477746609,0.25998137573665075,0.13255317203801015,4,18848.8681640625,2,18855.630859375,4,18824.81640625,3,18827.52734375,True,False,True,"[-3.740234375, 16.259765625, 38.259765625]",7.005423774145228e-06,2.571803558429616e-09,UNIQUE_OVERLAPPING_PHYSICAL_EVENT,1,73,True,147,54.8,98.0,1,8.94427190999916
v2_1_pop0_de_a_001,6101,7102,32,44,19492.0,19742.0,0,1,0.3553921698104242,0.3553921698104242,0.330565948323213,0.024826221487211197,4,19635.8203125,2,19624.6474609375,3,19605.921875,3,19609.0390625,True,False,False,"[2.986328125, 18.986328125, 40.986328125]",5.8984530300903716e-15,0.0,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,2,77,True,81,46.0,90.0,1,6.708203932499369
v2_1_pop0_de_a_001,6101,7102,33,45,19788.0,20038.0,1,1,0.3031560301075148,0.39791757422804713,0.3031560301075148,0.09476154412053234,4,19926.5458984375,1,19925.23046875,4,19902.3818359375,3,19905.498046875,True,False,False,"[-1.458984375, 14.541015625, 36.541015625]",1.3246891538994647e-09,0.0,UNIQUE_OVERLAPPING_PHYSICAL_EVENT,1,77,True,81,46.0,90.0,1,6.708203932499369
v2_1_pop0_de_a_001,6101,7102,34,50,21574.0,21824.0,1,1,0.30395989010950974,0.40293598851336065,0.30395989010950974,0.09897609840385091,0,,2,21718.5810546875,4,21689.0703125,3,21697.56640625,True,,,"[-4.541015625, 9.458984375, 25.458984375]",0.00015598910570507624,0.0,UNIQUE_OVERLAPPING_PHYSICAL_EVENT,1,85,True,74,30.800000000000004,62.0,1,7.0710678118654755
v2_1_pop0_de_a_001,6101,7102,35,51,21876.0,22126.0,0,-1,0.9155912116643543,0.9155912116643543,1.1195949258008666,-0.2040037141365123,3,22120.419921875,2,22014.8935546875,4,21989.4775390625,1,22000.798828125,True,False,False,"[-3.46484375, 12.53515625, 34.53515625]",5.3467928069700166e-05,0.0553552873589616,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,3,86,True,196,38.0,92.0,1,9.899494936611665
v2_1_pop0_de_a_001,6101,7102,36,52,22168.0,22418.0,1,1,0.3691398772792576,0.4388000766484187,0.3691398772792576,0.06966019936916107,0,,2,22310.3505859375,3,22285.3359375,3,22301.224609375,True,,,"[0.8984375, 16.8984375, 30.8984375]",3.588600482971011e-08,0.0,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,3,88,True,220,58.19999999999999,168.0,1,11.180339887498949
v2_1_pop0_de_a_001,6101,7102,37,53,22450.0,22700.0,1,-1,0.981521095069291,1.109110943529552,0.981521095069291,0.1275898484602611,1,22464.833984375,2,22585.1357421875,4,22564.3720703125,3,22581.12890625,True,False,True,"[92.166015625, 108.166015625, 124.166015625]",0.0027573758528345923,3.907973606214237e-10,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,2,90,True,160,36.19999999999999,88.0,1,9.848857801796104
v2_1_pop0_de_a_001,6101,7102,38,54,22712.0,22962.0,1,-1,0.7142360687033888,0.7826681390805229,0.7142360687033888,0.06843207037713406,4,22797.955078125,2,22887.6884765625,2,22853.587890625,3,22866.251953125,True,False,True,"[0.439453125, 34.439453125, 88.439453125]",0.00024745228603082387,1.1790786709705894e-37,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,2,91,True,166,59.0,116.0,1,9.433981132056603
v2_1_pop0_de_a_001,6102,7101,0,0,728.0,978.0,0,0,0.639052405917743,0.639052405917743,0.8274615760890663,-0.1884091701713233,4,923.6666259765625,2,856.9660949707031,4,842.5780334472656,3,861.54052734375,True,True,False,"[-0.8916015625, 19.1083984375, 89.1083984375]",1.8293737348313916e-05,0.0017999457516407478,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,2,3,True,167,47.60000000000001,96.0,1,8.94427190999916
v2_1_pop0_de_a_001,6102,7101,1,1,1084.0,1334.0,1,1,0.3749455257811955,0.5614162235711718,0.3749455257811955,0.18647069778997633,4,1207.0966796875,2,1237.9713745117188,0,,2,1178.231689453125,,False,True,"[7.80322265625, 35.80322265625, 65.80322265625]",9.764455643747965e-06,0.0,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_1_pop0_de_a_001,6102,7101,2,4,1962.0,2212.0,0,0,0.5436668224615497,0.5436668224615497,1.3934037792939242,-0.8497369568323745,4,2091.9136962890625,2,1983.633544921875,3,2073.2275390625,3,2084.6640625,False,True,False,"[2.364501953125, 100.364501953125, 118.364501953125]",0.02627928144938918,0.0005279622266974366,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,2,5,True,169,42.0,112.0,1,10.44030650891055
v2_1_pop0_de_a_001,6102,7101,3,5,2408.0,2658.0,0,-1,0.9584206122528967,0.9584206122528967,1.2154067124529835,-0.25698610020008683,4,2651.55810546875,2,2545.1591796875,4,2521.854248046875,3,2539.771240234375,True,False,False,"[-2.1640625, 15.8359375, 127.8359375]",6.844757254143944e-06,0.08872628458487945,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,2,7,True,190,40.199999999999996,110.0,1,10.295630140987
v2_1_pop0_de_a_001,6102,7101,4,6,2696.0,2946.0,1,1,0.30769782135890617,0.382976732278536,0.30769782135890617,0.07527891091962985,0,,2,2836.853515625,2,2814.1131591796875,3,2827.3564453125,True,,,"[4.873291015625, 16.873291015625, 30.873291015625]",2.6940850539694534e-12,0.0,UNIQUE_OVERLAPPING_PHYSICAL_EVENT,1,8,True,137,60.0,144.0,1,8.48528137423857
v2_1_pop0_de_a_001,6102,7101,5,7,2956.0,3206.0,1,0,0.475972697571565,0.6592064935471986,0.475972697571565,0.1832337959756336,3,3025.76806640625,2,3104.748046875,4,3075.51318359375,3,3086.378662109375,True,False,True,"[41.100830078125, 63.100830078125, 83.100830078125]",3.376511893396477e-08,3.7777084475053527e-06,AMBIGUOUS_OVERLAP_CHOSEN_MAXIMUM_FOR_DESCRIPTION,2,10,True,181,40.0,106.0,1,9.848857801796104
v2_1_pop0_de_a_001,6102,7101,6,8,3236.0,3486.0,0,1,0.33142429299993315,0.33142429299993315,0.3224539361558141,0.008970356844119065,4,3336.286865234375,2,3369.1624755859375,4,3363.308837890625,3,3369.85791015625,True,False,False,"[5.6533203125, 35.6533203125, 49.6533203125]",7.50475381513373e-05,0.0,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
v2_1_pop0_de_a_001,6102,7101,7,9,3582.0,3832.0,0,1,0.3827257932140167,0.3827257932140167,0.49038463681455163,-0.10765884360053496,4,3693.48974609375,0,,4,3713.5975341796875,3,3736.78369140625,,,,"[3.773681640625, 23.773681640625, 49.773681640625]",0.0001826567297841131,0.0,NOT_ESTIMABLE_NO_OVERLAPPING_PHYSICAL_EVENT,0,,False,0,,,,
