candidate,comparison,stage,topology,noise,layer,mode,description,n_condition,n_reference,SCL_upper_participation,ICL_contact_participation,both_rods,participation_mae,pair_order_probability_mae,SCL_minus_ICL_lag_median_ms,local_width_ms_median,recruitment_span_ms_median,B_minus_A_t10_ms_median,first_10pct_mass_core_share_median,peak_active_components_median,n,union_active_area_mm2_median,peak_active_area_mm2_median,native_spatial_rms_mm_median,peak_largest_component_fraction_median
endpoint__out_perp20,endpoint__out_reference,shape_range,2511,847101,all_detected,TA,端点原位｜左核输出横向范围 ×2,29,75,0.2560919540229887,-0.19632183908045986,0.17333333333333334,0.07256402891097818,-0.2654748170293405,-125.17718717322532,0.0,-76.0,12.887185792352284,0.015267438826823812,-1.0,-46,-93.0,20.0,-0.4364494851633669,0.1677495569994093
endpoint__out_perp20,endpoint__out_reference,shape_range,2511,847101,all_detected,TB,端点原位｜左核输出横向范围 ×2,122,104,0.04326923076923084,0.005817952539263871,0.019230769230769273,0.01345102984447244,0.0331687410164504,-0.2752878301889723,0.0,0.0,-0.9652204441863432,-0.0010957542418604527,0.0,18,0.0,-1.0,0.009678198255357984,0.0
endpoint__radius25,endpoint__circle,shape_range,2511,847101,primary,ALL,端点原位｜左核半径 2.5 mm,101,131,-0.2548182299145946,-0.01921795232958423,-0.17345627692540244,0.034127167793288976,-0.09397328085881507,10.833508364399677,0.0,-10.0,68.92398989899084,0.05001399389566388,0.0,-30,44.0,-1.0,0.24102489183593168,-0.022003369704749698
endpoint__radius25,endpoint__circle,shape_range,2511,847101,primary,TA,端点原位｜左核半径 2.5 mm,63,48,-0.24454365079365092,-0.029491341991341846,-0.2132936507936508,0.06046525378940873,-0.02816775720186404,-2.0279844851356756,0.0,-22.0,-3.484384204932212,0.06847724206976068,0.0,15,-40.0,-1.0,-0.27011797823152683,0.0028019941107083612
endpoint__radius25,endpoint__circle,shape_range,2511,847101,primary,TB,端点原位｜左核半径 2.5 mm,38,83,-0.1656626506024096,-0.006197036951634205,-0.08560558021559928,-0.026353263566237517,-0.033458360461020686,0.07968689749577607,0.0,-2.0,32.21788203024789,0.039628225533284614,1.0,-45,0.5,-2.5,0.10597198755737836,-0.015621358871852564
endpoint__radius25,endpoint__circle,shape_range,2511,847101,all_detected,ALL,端点原位｜左核半径 2.5 mm,197,173,-0.21511986150641127,-0.03004873416539733,-0.151873477890907,0.03281279583811189,-0.13996943913998866,8.65106016513164,0.0,0.0,95.83617113761147,0.04491718200460859,1.0,24,46.0,-3.0,0.5433275573279959,-0.1446184605131623
endpoint__radius25,endpoint__circle,shape_range,2511,847101,all_detected,TA,端点原位｜左核半径 2.5 mm,130,58,-0.16737400530503987,-0.0283819628647215,-0.15251989389920428,0.0560475740977856,-0.07572977571912587,-4.9740140125522885,0.0,-7.0,-3.2593478216513176,0.06712934675543203,0.0,72,-41.5,-3.0,-0.19101722026956214,0.014278925415278865
endpoint__radius25,endpoint__circle,shape_range,2511,847101,all_detected,TB,端点原位｜左核半径 2.5 mm,67,115,-0.11077222582738477,-0.03190372249424811,-0.05230369889682018,-0.04753409007360923,-0.045754562477771155,0.5519787546027146,0.0,0.0,26.079999999999018,0.03988459727653333,0.0,-48,3.0,-3.0,0.15246530236697442,0.0
endpoint__out_angle_p15,endpoint__out_reference,shape_range,2511,847102,primary,ALL,端点原位｜左核输出方向 +15°,109,134,0.11378885389565929,-0.002900426972725967,0.08099411200876361,0.0019676621186550114,-0.01527816604298099,56.93990044964721,0.0,32.0,30.949604743078908,0.005017783557934072,0.0,-25,96.5,2.0,0.6607127741025636,-0.031616261169754245
endpoint__out_angle_p15,endpoint__out_reference,shape_range,2511,847102,primary,TA,端点原位｜左核输出方向 +15°,49,60,0.22006802721088436,0.0014842300556584531,0.1517006802721088,-0.01599002887647019,-0.00873327160014653,0.07000313931075652,0.0,-2.0,2.4895959114955986,-0.0023710826046986766,0.0,-11,2.0,6.0,0.1618105819969582,-0.029181658603945393
endpoint__out_angle_p15,endpoint__out_reference,shape_range,2511,847102,primary,TB,端点原位｜左核输出方向 +15°,60,74,0.027927927927927865,-0.006470106470106707,0.023873873873873852,-0.005075075075075097,-0.02378568045246582,0.3281987134423616,0.0,2.0,3.4119737125620304,0.014083158997261425,0.0,-14,1.0,0.0,0.05920939712076123,0.0
endpoint__out_angle_p15,endpoint__out_reference,shape_range,2511,847102,all_detected,ALL,端点原位｜左核输出方向 +15°,185,182,0.11109296109296118,-0.011075411075411101,0.07736857736857738,0.004441959677164542,-0.046278144432138235,1.5184751936230896,0.0,28.0,40.70039692472801,0.0009732481457474518,0.5,3,54.0,2.0,0.7349767506093592,-0.14347958022460128
endpoint__out_angle_p15,endpoint__out_reference,shape_range,2511,847102,all_detected,TA,端点原位｜左核输出方向 +15°,75,68,0.2630392156862744,-0.01401069518716569,0.18196078431372553,-0.025185173601026678,-0.058060786914887585,-1.1851744903133294,0.0,0.0,2.3186415999007295,-0.006366512724077025,0.0,7,0.0,4.5,0.17628156884763513,-0.014938489815322087
endpoint__out_angle_p15,endpoint__out_reference,shape_range,2511,847102,all_detected,TB,端点原位｜左核输出方向 +15°,110,114,0.025039872408293418,-0.008670436421632677,0.017224880382775143,-0.005135566188197771,-0.02735079281087277,0.33281736303979415,0.0,2.0,1.26431049851044,-0.004561516648673214,0.0,-4,0.0,-1.0,0.008603650319079392,0.0
up3__out_reference,up3__circle,confirmation,2611,847201,primary,ALL,左核上移3 mm｜离核重采样对照,120,118,0.017725988700564965,-0.03844375963020008,0.025423728813559365,0.01407059717828471,0.03314649085755317,-0.17546356641469174,0.0,0.0,0.6912410776676552,0.0075415769722012305,-1.0,2,-5.0,-3.0,-0.035498751273679297,0.04066712463199207
up3__out_reference,up3__circle,confirmation,2611,847201,primary,TA,左核上移3 mm｜离核重采样对照,11,17,0.11229946524064172,-0.1652892561983471,0.17647058823529416,0.0888653203918725,-0.031449631388824895,-108.15669744525803,0.0,0.0,-1.2372275475609058,0.042194859217724284,-1.0,-6,-37.0,-3.0,-0.34452899377669954,0.046741106206180216
up3__out_reference,up3__circle,confirmation,2611,847201,primary,TB,左核上移3 mm｜离核重采样对照,109,101,-0.00735761649559441,-0.02792756339854152,0.0,-0.004610767502935625,0.009018084878131383,0.007052546916384017,0.0,0.0,0.2898168498213636,0.005483562658834484,0.0,8,-2.0,-1.0,0.03439983505410282,0.0
up3__out_reference,up3__circle,confirmation,2611,847201,all_detected,ALL,左核上移3 mm｜离核重采样对照,173,177,0.013275203291858606,-0.03090273757462958,0.02259887005649719,0.0004324616337943177,0.01908613820755456,-0.12345177652969141,0.0,2.0,0.3370809514563007,0.004691905202800703,0.0,-4,1.0,-1.0,0.016194113854916203,0.0
up3__out_reference,up3__circle,confirmation,2611,847201,all_detected,TA,左核上移3 mm｜离核重采样对照,12,18,0.13888888888888884,-0.16919191919191934,0.16666666666666663,0.08820891533386782,-0.034159269619325305,-108.49271215606996,0.0,-6.0,-1.1166890654035342,0.039162540200658486,-1.0,-6,-37.5,-2.5,-0.31961905956080194,0.04894565459158806
up3__out_reference,up3__circle,confirmation,2611,847201,all_detected,TB,左核上移3 mm｜离核重采样对照,161,159,-0.005937731942654012,-0.022717506720787983,0.0062893081761006275,-0.015669882938135676,0.002961955591594234,-0.017139859515737044,0.0,2.0,0.5582542755400937,0.0032806321880320816,0.0,2,1.0,0.0,0.013493672550735525,0.0
up3__radius25,up3__circle,shape_range,2511,847102,primary,ALL,左核上移3 mm｜左核半径 2.5 mm,121,127,-0.039142317954057426,-0.004383655649354834,-0.008264462809917328,-0.0046328122753326595,-0.040906951029419936,0.37421199222444557,0.0,2.0,35.23749999999927,0.04994259134625033,1.0,-6,37.0,0.0,0.4024203070428731,-0.09205397301349327
up3__radius25,up3__circle,shape_range,2511,847102,primary,TA,左核上移3 mm｜左核半径 2.5 mm,35,22,-0.06298701298701304,0.016646989374262122,0.0,-0.03506493506493508,-0.00471408156846298,-1.1392088503416744,0.0,-1.0,-7.392283670218603,0.07452403098159126,0.0,13,7.5,-1.5,0.03526353857359865,-0.013539752529699745
up3__radius25,up3__circle,shape_range,2511,847102,primary,TB,左核上移3 mm｜左核半径 2.5 mm,86,105,-0.032724252491694306,-0.004288734521292525,-0.011627906976744207,-0.020672460570353296,0.007894205724289116,0.1131073597316572,0.0,-2.0,26.37759217663097,0.041659711990976,0.0,-19,3.0,-1.0,0.05988856116778951,0.0
up3__radius25,up3__circle,shape_range,2511,847102,all_detected,ALL,左核上移3 mm｜左核半径 2.5 mm,170,169,-0.03214410024364778,-0.0019080467044266802,-0.00588235294117645,-0.013468310562770147,-0.03687418254336128,0.05552814130032857,0.0,0.0,30.570330201411707,0.04329467249718649,0.0,1,6.5,1.0,0.07547858273251151,0.0
up3__radius25,up3__circle,shape_range,2511,847102,all_detected,TA,左核上移3 mm｜左核半径 2.5 mm,41,23,-0.03234358430540818,0.012821748770847519,0.0,-0.03414139567178792,-0.011294786331549844,-0.8224752043752233,0.0,-2.0,-6.752530135856432,0.07422777564284354,0.0,18,5.0,-3.0,0.01731335061562156,-0.01919906514624925
up3__radius25,up3__circle,shape_range,2511,847102,all_detected,TB,左核上移3 mm｜左核半径 2.5 mm,129,146,-0.027317617075501732,0.002321719906937969,-0.007751937984496138,-0.0043792320120721595,0.00980499345132857,-0.13119855178683792,0.0,-2.0,4.7898153271000865,0.0382619362276958,0.0,-17,2.0,0.0,0.04883567916595499,0.0
endpoint__out_perp15,endpoint__out_reference,shape_range,2511,847102,primary,ALL,端点原位｜左核输出横向范围 ×1.5,103,134,0.18990001449065352,-0.005783088090000166,0.12686567164179108,0.009328089822799396,0.16744974727804823,-0.912520376725297,0.0,-4.0,-67.42746529333226,0.0157574268883951,-1.0,-31,-6.5,-1.0,-0.3048688526620289,0.149994247111228
endpoint__out_perp15,endpoint__out_reference,shape_range,2511,847102,primary,TA,端点原位｜左核输出横向范围 ×1.5,9,60,0.16111111111111098,-0.09292929292929308,0.23333333333333328,0.031791787990040926,-0.1965423399700271,-73.41932897028437,0.0,-22.0,1.6327169822279757,0.021707653657710796,0.0,-51,-30.0,3.0,0.2048089269817961,0.03636739560490265
endpoint__out_perp15,endpoint__out_reference,shape_range,2511,847102,primary,TB,端点原位｜左核输出横向范围 ×1.5,94,74,0.07863714778608388,0.0012023629044904949,0.04054054054054057,0.011922560858731085,0.04015943573827507,-0.3401796767502674,0.0,-2.0,-2.061744438668029,-0.007795033704647292,0.0,20,-0.5,-1.0,-0.04193627142486189,0.0
endpoint__out_perp15,endpoint__out_reference,shape_range,2511,847102,all_detected,ALL,端点原位｜左核输出横向范围 ×1.5,153,182,0.1611901170724701,-0.0032451208921796537,0.10439560439560436,0.01564558318820569,0.12857645836800152,-0.44431412426638417,0.0,-2.0,-30.604406347573786,0.013715588807194909,-0.5,-29,-1.0,0.0,-0.1608676638808033,0.0019016968987712879
endpoint__out_perp15,endpoint__out_reference,shape_range,2511,847102,all_detected,TA,端点原位｜左核输出横向范围 ×1.5,12,68,0.22303921568627438,-0.06461675579322645,0.23529411764705888,-0.003275395992046626,-0.25533950291931906,-75.87889947163694,0.0,-14.0,2.2755115476347783,0.017546094179741734,-0.5,-56,-26.5,-8.5,0.202180750145585,0.10254181744942759
endpoint__out_perp15,endpoint__out_reference,shape_range,2511,847102,all_detected,TB,端点原位｜左核输出横向范围 ×1.5,141,114,0.0507652108995893,-0.00044114153856600336,0.02631578947368418,0.0047032474804031554,0.02672988697769857,-0.0036523355265671853,0.0,0.0,-1.4223369115225069,-0.004710859564046918,0.0,27,-1.0,-1.0,-0.02813885511218661,0.0
up3__ellipse4__IE_same_core_scale_1.25,up3__ellipse4,response,2511,847102,primary,ALL,左核上移3 mm｜沿端点轴拉长 4:1｜同核 I→E 权重 × 1.25,106,112,-0.04228436657681944,-0.05233092379318793,-0.009433962264150941,0.0049979412843385584,-0.03771605150540491,0.5534369553433862,0.0,12.0,-7.212193087712876,-0.02748507240662383,0.0,-6,-4.0,-3.0,0.181010567216366,0.0
up3__ellipse4__IE_same_core_scale_1.25,up3__ellipse4,response,2511,847102,primary,TA,左核上移3 mm｜沿端点轴拉长 4:1｜同核 I→E 权重 × 1.25,17,20,-0.09411764705882353,-0.06737967914438514,0.0,0.016161092617829498,-0.020981006372163713,-1.8613353090713645,0.0,-5.0,7.536668897446361,-0.01661596144491937,0.0,-3,0.0,-2.5,-0.1809467284470223,-0.013093555827645487
up3__ellipse4__IE_same_core_scale_1.25,up3__ellipse4,response,2511,847102,primary,TB,左核上移3 mm｜沿端点轴拉长 4:1｜同核 I→E 权重 × 1.25,89,92,-0.03553981436248166,-0.049529244570768904,-0.011235955056179803,-0.016316538632078048,-0.048962022808169914,0.5133022509908187,0.0,8.0,-6.839477569803876,-0.03220897407279844,0.0,-3,-4.0,-4.0,0.17510551864489265,0.0
up3__ellipse4__IE_same_core_scale_1.25,up3__ellipse4,response,2511,847102,all_detected,ALL,左核上移3 mm｜沿端点轴拉长 4:1｜同核 I→E 权重 × 1.25,138,159,-0.037599124965818964,-0.04785343177467871,-0.007246376811594235,0.00089419076835065,-0.03265098056497506,0.76379510917468,0.0,6.0,-6.458108260848803,-0.031897777890115796,0.0,-21,-5.0,-4.0,0.13757427268675215,0.0
up3__ellipse4__IE_same_core_scale_1.25,up3__ellipse4,response,2511,847102,all_detected,TA,左核上移3 mm｜沿端点轴拉长 4:1｜同核 I→E 权重 × 1.25,17,20,-0.09411764705882353,-0.06737967914438514,0.0,0.016161092617829498,-0.020981006372163713,-1.8613353090713645,0.0,-5.0,7.536668897446361,-0.01661596144491937,0.0,-3,0.0,-2.5,-0.1809467284470223,-0.013093555827645487
up3__ellipse4__IE_same_core_scale_1.25,up3__ellipse4,response,2511,847102,all_detected,TB,左核上移3 mm｜沿端点轴拉长 4:1｜同核 I→E 权重 × 1.25,121,139,-0.030144479457756113,-0.04513293947861996,-0.008264462809917328,-0.023756746156180952,-0.0360138837210795,0.679725149442902,0.0,8.0,-7.962887912086444,-0.03409731000976358,0.0,-18,-5.0,-3.0,0.06987400809802491,0.0
endpoint__ellipse4_orthogonal,endpoint__circle,shape_range,2511,847101,primary,ALL,端点原位｜转90°拉长 4:1,141,131,0.1199447783011206,-0.011959779703811013,0.0697850684857344,0.03135487919969257,-0.02354288571344504,54.365802886501115,0.0,30.0,22.417441239318578,0.08732878992299936,0.0,10,101.0,2.0,0.7258568869777191,-0.006769591078795489
endpoint__ellipse4_orthogonal,endpoint__circle,shape_range,2511,847101,primary,TA,端点原位｜转90°拉长 4:1,63,48,0.20783730158730152,-0.022276334776334616,0.07242063492063489,0.04239955529833997,0.002757320444103095,0.1405641007659142,0.0,-2.0,-7.580573288751111,0.13017072020570053,0.0,15,2.0,4.0,0.05850393196632098,0.012244368441948983
endpoint__ellipse4_orthogonal,endpoint__circle,shape_range,2511,847101,primary,TB,端点原位｜转90°拉长 4:1,78,83,0.07151683657707764,-0.004479456286685113,0.07228915662650603,-0.0006075584388837152,-0.0054531444280589425,0.4741656677906576,0.0,4.0,3.4650201881431713,-0.0050630757788694275,0.0,-5,1.0,1.5,0.11542679776460218,0.0
endpoint__ellipse4_orthogonal,endpoint__circle,shape_range,2511,847101,all_detected,ALL,端点原位｜转90°拉长 4:1,177,173,0.11310865092583522,-0.010453313382675522,0.07540576728389015,0.027680081824030478,-0.013501632967352684,54.291864355771395,0.0,34.0,27.3720652173929,0.06140440994155419,1.0,4,73.0,2.0,0.6669493535944948,-0.01865889212827987
endpoint__ellipse4_orthogonal,endpoint__circle,shape_range,2511,847101,all_detected,TA,端点原位｜转90°拉长 4:1,68,58,0.2378296146044624,-0.0177484787018255,0.12576064908722107,0.03485651892670319,0.00473541587201709,-0.001310477842707769,0.0,-1.0,-7.6272891107892065,0.1312993053301081,0.0,10,3.0,3.5,0.0640134459429742,0.011169016130889609
endpoint__ellipse4_orthogonal,endpoint__circle,shape_range,2511,847101,all_detected,TB,端点原位｜转90°拉长 4:1,109,115,0.051695253290785836,-0.005787431555281608,0.05217391304347829,-0.0046536364845100875,-0.00486884110784741,0.28704591577115934,0.0,2.0,3.6579622551407738,-0.0005155711898241766,0.0,-6,1.0,1.0,0.042100655182802704,0.0
up3__out_reference,up3__circle,shape_range,2511,847101,primary,ALL,左核上移3 mm｜离核重采样对照,118,127,0.004570932870679334,-0.01676109823714267,0.0,-0.00803082371062766,0.04021440798434567,-0.5151939994502754,0.0,-6.0,-10.620462962962392,0.004548562262431832,0.0,-9,-12.5,0.0,-0.22470741365011726,0.0
up3__out_reference,up3__circle,shape_range,2511,847101,primary,TA,左核上移3 mm｜离核重采样对照,20,22,0.018181818181818077,-0.10991735537190095,0.0,0.0368125999838875,0.08267155409074489,-2.253076628342569,0.0,-2.0,-0.17515435285486092,-0.0020356145249344065,1.0,-2,7.5,5.5,0.30148227304165864,-0.0839712490761213
up3__out_reference,up3__circle,shape_range,2511,847101,primary,TB,左核上移3 mm｜离核重采样对照,98,105,0.001700680272108901,0.0021645021645021467,0.0,-0.002539682539682536,0.023425714240354223,-0.3494528917235584,0.0,-2.0,-7.389893122668582,0.004719190259540165,0.0,-7,-1.5,-1.0,-0.04776079218563911,0.0
up3__out_reference,up3__circle,shape_range,2511,847101,all_detected,ALL,左核上移3 mm｜离核重采样对照,153,156,0.005718954248366104,-0.01664838429544302,0.0,-0.0100086235549951,0.02824783767442296,-0.027787994342361344,0.0,0.0,-5.012838689042837,0.0032987767340908886,0.0,-3,-1.0,0.0,-0.05077223709516154,0.0
up3__out_reference,up3__circle,shape_range,2511,847101,all_detected,TA,左核上移3 mm｜离核重采样对照,21,22,0.02056277056277045,-0.12377016922471473,0.0,0.0398284729997605,0.07587317391996307,-2.399790619067062,0.0,-2.0,0.096251172450593,-0.0015727814398718842,1.0,-1,0.0,5.0,0.28178912520048627,-0.051175245462659946
up3__out_reference,up3__circle,shape_range,2511,847101,all_detected,TB,左核上移3 mm｜离核重采样对照,132,134,0.0032225237449118316,0.0002775379301837022,0.0,-0.0033393637871249604,0.013933794043792136,-0.07445824781370902,0.0,-1.0,-1.214861351534637,0.0024719834249375267,0.0,-2,-1.0,-1.0,-0.031070498413581227,0.0
up3__ellipse4__EE_core_to_out_scale_1.25,up3__ellipse4,response,2511,847102,primary,ALL,左核上移3 mm｜沿端点轴拉长 4:1｜核→外 E→E 权重 × 1.25,149,112,-0.013602588686481343,0.012981565414451501,0.0,0.014664951674198956,-0.10855458271367957,-1.021878401169488,0.0,-8.0,5.070715914456741,0.028685920291858916,1.0,37,84.0,17.0,0.5862730531767886,-0.05958171206225682
up3__ellipse4__EE_core_to_out_scale_1.25,up3__ellipse4,response,2511,847102,primary,TA,左核上移3 mm｜沿端点轴拉长 4:1｜核→外 E→E 权重 × 1.25,33,20,-0.08787878787878789,0.01542699724517893,0.0,-0.0146614646272831,-0.13794970717517324,-114.94921400973362,0.0,-65.0,-11.997721694147913,0.12227896640021053,0.0,13,-6.0,21.5,-0.4616606398581107,0.01660855332651845
up3__ellipse4__EE_core_to_out_scale_1.25,up3__ellipse4,response,2511,847102,primary,TB,左核上移3 mm｜沿端点轴拉长 4:1｜核→外 E→E 权重 × 1.25,116,92,0.01555472263868074,0.012471037208668267,0.0,0.017166416791604217,-0.004992143723151488,-0.5425541820150102,0.0,-4.0,6.233515646348678,0.008704520436151858,1.0,24,85.0,16.5,0.5858260861203188,-0.062439830108541816
