seed,i,j,angle_deg,aspect_ratio,status,exact_noop,passes,budget_error_max,zero_denominator,edge_ratio_p01,edge_ratio_p50,edge_ratio_p99,effective_source_median_ratio,effective_source_p05_ratio,targets_effective_ratio_below_0p5,topology_unchanged,gaba_unchanged,achieved_angle_deg,achieved_aspect_ratio,weighted_rms_distance_mm,axial_anisotropy
2513,17,15,-2.8053839650584713,2.875,OK,False,False,1.318767317570746e-11,False,0.04141369437092609,0.6085147472752621,5.493348400351944,0.4264389475384479,0.2935424490437108,31193,True,True,179.66819085320762,3.3544942512231666,1.953204738849561,0.8367697608162407
2513,17,16,-2.8053839650584713,3.0,OK,False,False,1.318767317570746e-11,False,0.03413797640979521,0.5810945895996846,5.789818612232761,0.3991477710030496,0.2637263092164972,31894,True,True,179.47608939006912,3.5302682479773315,1.9857763154499004,0.8514424261072345
2513,18,0,-0.3053839650584713,1.0,OK,False,False,1.6825651982799172e-11,False,0.05466921610030913,0.6507775400303302,5.060980786919098,0.46733203317988503,0.3434913473982027,25433,True,True,67.92732541785865,1.2266143440839807,1.4731612473678646,0.2014637964313051
2513,18,1,-0.3053839650584713,1.125,OK,False,False,1.9099388737231493e-11,False,0.0816299350972543,0.7116227221170416,4.436818915105554,0.5367441606870267,0.4264964279137815,7341,True,True,44.399902850173476,1.1594272140796786,1.480534871884198,0.14685648395480938
2513,18,2,-0.3053839650584713,1.25,OK,False,False,1.7280399333685637e-11,False,0.10747929954481553,0.7543309354205069,4.007036811313732,0.5898210643104866,0.49211185260756796,1961,True,True,23.55018130730639,1.2280830810138874,1.497858396104174,0.2026116235933491
2513,18,3,-0.3053839650584713,1.375,OK,False,False,1.8189894035458565e-11,False,0.12712470676720727,0.78103939076294,3.7449519105687092,0.6243000516028681,0.5359309953957112,610,True,True,14.799110492906863,1.3567055340239538,1.5225714537268822,0.29593576605848143
2513,18,4,-0.3053839650584713,1.5,OK,False,False,1.6825651982799172e-11,False,0.13764722345852742,0.7938135324830875,3.6239683544989982,0.6411768459738584,0.5576267375098503,310,True,True,10.686625847072037,1.504811444002297,1.5525544896213201,0.38734077223315194
2513,18,5,-0.3053839650584713,1.625,OK,False,False,1.7280399333685637e-11,False,0.138586643904622,0.7945949732856665,3.6179254312825644,0.6423648571130083,0.5582895627677881,263,True,True,8.333544473120355,1.6623346585395635,1.5861116311475811,0.46855951835146137
2513,18,6,-0.3053839650584713,1.75,OK,False,False,1.77351466845721e-11,False,0.13166801284319057,0.7861874699781533,3.6992933913588426,0.6313526723907656,0.5440499085403848,403,True,True,6.799824941760562,1.8257753504814769,1.6219255484936677,0.538474563819752
2513,18,7,-0.3053839650584713,1.875,OK,False,False,1.5006662579253316e-11,False,0.11964993205732316,0.7705732008717134,3.850629712063077,0.6113141508678281,0.5189175083696242,954,True,True,5.711711689741918,1.9933662874911409,1.6589990712180869,0.5978694444455772
2513,18,8,-0.3053839650584713,2.0,OK,False,False,1.546140993013978e-11,False,0.10526850362266851,0.749954031588834,4.050820373112097,0.5851840192809838,0.48597740426801145,2316,True,True,4.89401643653315,2.1639751840671755,1.6965943780107822,0.6480601089111743
2513,18,9,-0.3053839650584713,2.125,OK,False,False,1.546140993013978e-11,False,0.0904280073876556,0.7259461596557519,4.289260748077392,0.5556549095504308,0.4484570903561408,5055,True,True,4.253997505883518,2.336774873542886,1.7341767253263918,0.6904272430618112
2513,18,10,-0.3053839650584713,2.25,OK,False,False,1.546140993013978e-11,False,0.07635335100481394,0.6995626553284872,4.5521665710022745,0.524325613023348,0.40960635205098617,9988,True,True,3.7378474751217254,2.5111180167223828,1.7713662086633866,0.7262416673037978
2513,18,11,-0.3053839650584713,2.375,OK,False,False,1.546140993013978e-11,False,0.06371335721629344,0.6717291715138238,4.833282648297602,0.4928315690459183,0.3714212332567907,18143,True,True,3.3120519933008836,2.686478811097832,1.8078985424346827,0.7566071544308421
2513,18,12,-0.3053839650584713,2.5,OK,False,False,1.4551915228366852e-11,False,0.052739606925429255,0.6432382726205589,5.125189566746464,0.4618350646307871,0.3356222087933542,26759,True,True,2.9545289735429776,2.8624207562418915,1.8435943741098282,0.7824538734123785
2513,18,13,-0.3053839650584713,2.625,OK,False,False,1.5006662579253316e-11,False,0.04344842316683268,0.6146531701636551,5.424137770737438,0.4317908279586985,0.30176555258111853,30935,True,True,2.650054505807873,3.0385763428150847,1.8783359662903147,0.8045528665306134
2513,18,14,-0.3053839650584713,2.75,OK,False,False,1.4551915228366852e-11,False,0.03566524789499483,0.5863802524358086,5.728805170109567,0.40358330067735726,0.27052488236030575,31885,True,True,2.3877376891435063,3.214633136194074,1.912049880802231,0.8235377086113767
2513,18,15,-0.3053839650584713,2.875,OK,False,False,1.4097167877480388e-11,False,0.029227798174619377,0.5586750663031256,6.0336167333715345,0.37734978704494904,0.2426613570592309,31994,True,True,2.1595465544609738,3.3903237797835892,1.944694350638263,0.8399269469071132
2513,18,16,-0.3053839650584713,3.0,OK,False,False,1.546140993013978e-11,False,0.02393377421758722,0.5317512800872901,6.335979929386597,0.35275560508948256,0.2176014531200986,32000,True,True,1.9594058958525977,3.5654186150542957,1.9762501915453712,0.8541445897851935
2514,0,0,-45.30538396505847,1.0,OK,False,False,1.6370904631912708e-11,False,0.0547179465584483,0.6516087929124721,5.053423990058906,0.46788000242884475,0.3404614875791044,25169,True,True,67.8139228261507,1.2219636803834408,1.4704694554732758,0.19781653238382002
2514,0,1,-45.30538396505847,1.125,OK,False,False,1.864464138634503e-11,False,0.08019660676813435,0.7099184723850029,4.458075900505526,0.5359365760596172,0.41621172046016003,7965,True,True,90.5765622224791,1.1640170848512745,1.4778069220366172,0.15071993800028607
2514,0,2,-45.30538396505847,1.25,OK,False,False,1.546140993013978e-11,False,0.10408582611492952,0.7504734754346283,4.053009263493049,0.5881680945477517,0.47229100826695875,2928,True,True,110.18717679010817,1.2291983055718412,1.4941235793827037,0.20348189111144058
2514,0,3,-45.30538396505847,1.375,OK,False,False,1.7280399333685637e-11,False,0.12211271153449864,0.7754934239627331,3.8029982222043457,0.6223715662543403,0.5093651202747871,1264,True,True,118.8659721422848,1.3494346044973784,1.5170869344357278,0.29102495238985715
2514,0,4,-45.30538396505847,1.5,OK,False,False,1.6370904631912708e-11,False,0.13141616784758767,0.7873289277493054,3.6854619309420995,0.6392234479804131,0.5276149093894819,770,True,True,123.07533137144313,1.4881734644665479,1.5448149191356373,0.37785027404824545
2514,0,5,-45.30538396505847,1.625,OK,False,False,1.6825651982799172e-11,False,0.1318432106679194,0.7882575243228677,3.6736701124527156,0.6405110202949765,0.5290458744132152,750,True,True,125.51828673969511,1.6357686077387055,1.575822100363221,0.45589171763822056
2514,0,6,-45.30538396505847,1.75,OK,False,False,1.546140993013978e-11,False,0.12517119212921482,0.7805969342440071,3.7495908683521066,0.6298599256182447,0.5165231348360075,1074,True,True,127.12240673242997,1.7888870993676138,1.6089579742271831,0.5238227949004144
2514,0,7,-45.30538396505847,1.875,OK,False,False,1.6825651982799172e-11,False,0.11384813443644087,0.766372791540542,3.8901868472893515,0.6103554945264884,0.4940479035094053,1826,True,True,128.26557553931372,1.9459155100141488,1.6433460426007498,0.5821657627689553
2514,0,8,-45.30538396505847,2.0,OK,False,False,1.8189894035458565e-11,False,0.10042344364453891,0.7472893508688518,4.080328974641667,0.5849641675429823,0.46483922929066757,3315,True,True,129.12729177213603,2.1058596468369757,1.6783282116008087,0.6319906719941263
2514,0,9,-45.30538396505847,2.125,OK,False,False,1.5916157281026244e-11,False,0.08660637606408092,0.7244230897336137,4.3088947947236855,0.5558785469437504,0.43239756754864894,5748,True,True,129.8033378536605,2.2680069262644746,1.7134167482845999,0.6744715062343384
2514,0,10,-45.30538396505847,2.25,OK,False,False,1.3642420526593924e-11,False,0.0734653547269347,0.6990958919751235,4.564129371177103,0.5249359814896788,0.3994822033046222,10138,True,True,130.34956735615884,2.431799354217737,1.748254544273099,0.7107171248361622
2514,0,11,-45.30538396505847,2.375,OK,False,False,1.7280399333685637e-11,False,0.06162479427187449,0.672176925497636,4.837041314289153,0.49378435054105857,0.3660461771519558,17778,True,True,130.80088872077,2.596777282460549,1.7825834446389999,0.7417105972771049
2514,0,12,-45.30538396505847,2.5,OK,False,False,1.77351466845721e-11,False,0.05131336381977513,0.6444603254339618,5.122020150508481,0.462910675574213,0.33211115702543315,25879,True,True,131.18035976848293,2.76255102114346,1.8162197402827278,0.7682956141907502
2514,0,13,-45.30538396505847,2.625,OK,False,False,1.4551915228366852e-11,False,0.04249394682991871,0.616419822767203,5.416144449923778,0.4334413306777186,0.2998506456900188,30397,True,True,131.50390686647654,2.9287848638290774,1.8490355637083657,0.7911833600879794
2514,0,14,-45.30538396505847,2.75,OK,False,False,1.5006662579253316e-11,False,0.035061514727881535,0.5884423533039136,5.712581806921303,0.4054840827350126,0.2697544682523915,31652,True,True,131.7829398226628,3.0951871441414585,1.8809448870378453,0.8109673610028098
2514,0,15,-45.30538396505847,2.875,OK,False,False,1.7280399333685637e-11,False,0.02888891094655268,0.5610265752436678,6.010036951808571,0.37939983558609347,0.2416330677280758,31952,True,True,132.0258831308691,3.2615034345389073,1.9118930095106212,0.8281403749763974
2514,0,16,-45.30538396505847,3.0,OK,False,False,1.6370904631912708e-11,False,0.023779479112822688,0.5342538568188516,6.306521678364427,0.3549479145990978,0.2157608913234041,32000,True,True,132.23911589210647,3.4275115276822294,1.9418486733820253,0.8431106178214429
2514,1,0,-42.80538396505847,1.0,OK,False,False,1.6825651982799172e-11,False,0.0547179465584483,0.6516087929124722,5.0534239900589055,0.4678800024288448,0.34046148757910405,25169,True,True,67.8139228261507,1.2219636803834408,1.470469455473276,0.19781653238382002
2514,1,1,-42.80538396505847,1.125,OK,False,False,1.77351466845721e-11,False,0.08353184691272214,0.7161484060638394,4.395025212181527,0.5435808873620754,0.4250200626375023,6831,True,True,90.39913756784995,1.149070913723526,1.4778916469144923,0.1380662558245713
2514,1,2,-42.80538396505847,1.25,OK,False,False,1.6370904631912708e-11,False,0.11315252624080194,0.7632687092584897,3.9251050350404895,0.6050099155017503,0.4920011797587719,1923,True,True,112.36362106322912,1.2055794017899808,1.4942577873016878,0.1848119689841377
2514,1,3,-42.80538396505847,1.375,OK,False,False,1.6825651982799172e-11,False,0.1386789293854826,0.7948303860230204,3.6098353022386624,0.6492852237984651,0.5409424506827615,539,True,True,121.70705491815117,1.3232086034336765,1.5173166981917818,0.27296019201207955
2514,1,4,-42.80538396505847,1.5,OK,False,False,1.5916157281026244e-11,False,0.1555913288229266,0.812831549985372,3.4308677030740053,0.6756549836027983,0.5701726765008641,259,True,True,126.00938966409984,1.4599800984656774,1.5452325889390774,0.36133697980611396
2514,1,5,-42.80538396505847,1.625,OK,False,False,1.77351466845721e-11,False,0.16201962506542233,0.8193768181789483,3.3636625953941555,0.685216697224008,0.5813094643285666,189,True,True,128.43382063000945,1.6056830413158127,1.5765405443504752,0.44106256698271507
2514,1,6,-42.80538396505847,1.75,OK,False,False,1.6370904631912708e-11,False,0.158753238651665,0.816604771153685,3.391479612824521,0.681030125120963,0.5763975386408442,197,True,True,129.99805138172664,1.7570255081062534,1.6100928680551154,0.5106601028119784
2514,1,7,-42.80538396505847,1.875,OK,False,False,1.8189894035458565e-11,False,0.14821577702159644,0.8065124472288535,3.491604593611742,0.6661407178417342,0.5592434806206845,297,True,True,131.1002595828321,1.9124601303570408,1.6450050218948353,0.5705854235948057
2514,1,8,-42.80538396505847,2.0,OK,False,False,1.5006662579253316e-11,False,0.1335461011903488,0.790759761160703,3.6475294533231413,0.6434330754609052,0.5321314200946455,635,True,True,131.92477237723773,2.0710372856651587,1.680605429306969,0.6218706562819708
2514,1,9,-42.80538396505847,2.125,OK,False,False,1.6825651982799172e-11,False,0.1171385725113486,0.7705953716368015,3.848329635900892,0.615539171153398,0.5002090054499801,1594,True,True,132.56820180164408,2.2320708090107875,1.7163913081714879,0.6656714875014622
2514,1,10,-42.80538396505847,2.25,OK,False,False,1.5006662579253316e-11,False,0.10084729331750082,0.7472106507442193,4.079840798576867,0.5847218920090667,0.46576458668058324,3395,True,True,133.08613411065406,2.3950171910976437,1.7519913806868772,0.703092617535173
2514,1,11,-42.80538396505847,2.375,OK,False,False,1.5006662579253316e-11,False,0.08566803270952665,0.721728782998585,4.3341687958245325,0.5524648282610056,0.43108423235766175,6070,True,True,133.51294426452463,2.559423770300301,1.7871354178829333,0.7351221430644821
2514,1,12,-42.80538396505847,2.5,OK,False,False,1.546140993013978e-11,False,0.0720867743987175,0.6947283247324825,4.604525522569303,0.5201223807766064,0.3951391728058342,11147,True,True,133.8711422849348,2.7249029872042994,1.8216300191646162,0.7626139890589699
2514,1,13,-42.80538396505847,2.625,OK,False,False,1.5916157281026244e-11,False,0.06030224077354105,0.6671367160664147,4.885378876282868,0.48835809835973376,0.35995441451995935,19256,True,True,134.1761657295489,2.8911178184178374,1.8553397458574423,0.7862919593078705
2514,1,14,-42.80538396505847,2.75,OK,False,False,2.1373125491663814e-11,False,0.050209555690633206,0.6392694170298111,5.17324479942535,0.45801302928369375,0.32644459528260455,26885,True,True,134.43900943088204,3.0577725837343452,1.8881726566515196,0.80676278417266
2514,1,15,-42.80538396505847,2.875,OK,False,False,1.4097167877480388e-11,False,0.041701499934179286,0.611481438610046,5.460810787045229,0.4292315718790529,0.29466285881770937,30673,True,True,134.66775222592292,3.224606635816055,1.9200693510118585,0.8245319734533857
2514,1,16,-42.80538396505847,3.0,OK,False,False,1.546140993013978e-11,False,0.03458186117673751,0.5841861618206982,5.748822656364387,0.4023385627469065,0.26550440059051617,31688,True,True,134.86848673322808,3.39138975800842,1.9509947404145085,0.8400195111017129
2514,2,0,-40.30538396505847,1.0,OK,False,False,1.6825651982799172e-11,False,0.0547179465584483,0.6516087929124722,5.053423990058909,0.46788000242884487,0.3404614875791041,25169,True,True,67.8139228261507,1.2219636803834408,1.470469455473276,0.19781653238382002
2514,2,1,-40.30538396505847,1.125,OK,False,False,1.546140993013978e-11,False,0.08669967963171211,0.7218529396512101,4.33748150878367,0.550676890356095,0.4331110914174214,5911,True,True,89.94031992833266,1.134333087669273,1.4779693822698527,0.1253816001879206
2514,2,2,-40.30538396505847,1.25,OK,False,False,1.6825651982799172e-11,False,0.12228249751783425,0.7751137664973502,3.806690990190771,0.6208599961969832,0.5113646199454895,1195,True,True,114.79817152110294,1.1821189548319755,1.4943851938094335,0.1657647274222214
2514,2,3,-40.30538396505847,1.375,OK,False,False,1.77351466845721e-11,False,0.1562789747682505,0.8128720968119012,3.430448745801743,0.6751541563322067,0.5714875444312845,223,True,True,124.82950064714757,1.2979650926023802,1.5175356339809072,0.2550415200011371
2514,2,4,-40.30538396505847,1.5,OK,False,False,1.6825651982799172e-11,False,0.1828060270079683,0.8368052978848659,3.1901691268463552,0.7112905927138666,0.6129428057229419,77,True,True,129.16147650629773,1.4332360799915422,1.5456254284764783,0.34515667386816934
2514,2,5,-40.30538396505847,1.625,OK,False,False,1.7280399333685637e-11,False,0.19783862323860163,0.8488285287455991,3.068054639441369,0.7298777020055507,0.6347306403214166,22,True,True,131.5223538567091,1.5773006775283935,1.5772085382702452,0.42658535408162535
2514,2,6,-40.30538396505847,1.75,OK,False,False,1.8189894035458565e-11,False,0.20033740999846636,0.8509556566998795,3.046534620806293,0.7329241844850758,0.6386935300858035,9,True,True,133.01661683919792,1.7269974832495487,1.611140885669932,0.49780544837168295
2514,2,7,-40.30538396505847,1.875,OK,False,False,1.546140993013978e-11,False,0.1921142751065376,0.8451149695369711,3.1049948817303767,0.7235802077438533,0.6273009451046063,14,True,True,134.05675248807992,1.8808824176978625,1.6465318209473245,0.559249890573226
2514,2,8,-40.30538396505847,2.0,OK,False,False,1.4551915228366852e-11,False,0.1767916932173943,0.8329089781327302,3.229200032342738,0.7044165157591852,0.6044043875958933,27,True,True,134.8284394739867,2.0380691321194,1.682698421226349,0.6119312352765683
2514,2,9,-40.30538396505847,2.125,OK,False,False,1.5916157281026244e-11,False,0.15765819406943085,0.8155330955803606,3.40136132131349,0.6786616625760253,0.5736796127950462,103,True,True,135.4271852404713,2.197909500723899,1.7191246651193872,0.6569942576494092
2514,2,10,-40.30538396505847,2.25,OK,False,False,1.4551915228366852e-11,False,0.13751746303514337,0.7944019433389669,3.610493300652819,0.6482334194342307,0.5385376246426209,423,True,True,135.9071875141147,2.3598828632561393,1.7554263713065832,0.6955418402485073
2514,2,11,-40.30538396505847,2.375,OK,False,False,1.5916157281026244e-11,False,0.11813908436832796,0.7704459308227198,3.8476392936987107,0.6155359752349667,0.5013759856430534,1539,True,True,136.3016020043647,2.523550155941034,1.7913220118345328,0.7285671678542983
2514,2,12,-40.30538396505847,2.5,OK,False,False,1.6370904631912708e-11,False,0.10037649256426716,0.7446039088364105,4.10142677444386,0.5817634287241825,0.46392882832651294,3517,True,True,136.63194878894072,2.6885316666568704,1.8266090165242648,0.7569335472112383
2514,2,13,-40.30538396505847,2.625,OK,False,False,1.5006662579253316e-11,False,0.08460717216430817,0.7175668825050294,4.3691249066354745,0.5478773962522632,0.4260116246074017,6577,True,True,136.91287725535938,2.8544945174093366,1.8611449233645005,0.7813762983981022
2514,2,14,-40.30538396505847,2.75,OK,False,False,1.4097167877480388e-11,False,0.07098408007139717,0.6899196131885645,4.64447050289311,0.5152192569978804,0.38916276103902586,12192,True,True,137.15475552749248,3.0211446386306777,1.894832636276644,0.8025142879122052
2514,2,15,-40.30538396505847,2.875,OK,False,False,1.5006662579253316e-11,False,0.059386994653149436,0.6620337795797144,4.926557724208541,0.48388990557235306,0.35370844250736844,20491,True,True,137.36516144423803,3.188221092068065,1.927609060054308,0.8208648351746253
2514,2,16,-40.30538396505847,3.0,OK,False,False,1.6370904631912708e-11,False,0.04957971281272706,0.6343365800451188,5.2099035182984865,0.4539155702806018,0.32127720690386297,27594,True,True,137.54978385100546,3.355491789101873,1.9594364425720097,0.8368588828453207
2514,3,0,-37.80538396505847,1.0,OK,False,False,1.6370904631912708e-11,False,0.0547179465584483,0.6516087929124723,5.053423990058909,0.46788000242884487,0.3404614875791044,25169,True,True,67.8139228261507,1.2219636803834408,1.470469455473276,0.19781653238382002
2514,3,1,-37.80538396505847,1.125,OK,False,False,1.546140993013978e-11,False,0.08964160881671276,0.726966476492459,4.2853995278944605,0.5569396286711717,0.4404611493039389,5204,True,True,89.1094979234444,1.119981917184877,1.4780410099856374,0.11283005013417198
2514,3,2,-37.80538396505847,1.25,OK,False,False,1.77351466845721e-11,False,0.13118612027433113,0.7858077332002966,3.6996472225985073,0.6355091221252952,0.5291903155626071,750,True,True,117.60055007461703,1.1590676382198506,1.4945109341025191,0.14655297931896566
2514,3,3,-37.80538396505847,1.375,OK,False,False,1.77351466845721e-11,False,0.1744147418845998,0.8292841772148587,3.2657410187067786,0.6993466702288164,0.6009749064209697,96,True,True,128.29362459390512,1.2742078475549736,1.517755664853523,0.23769031044729594
2514,3,4,-37.80538396505847,1.5,OK,False,False,1.6825651982799172e-11,False,0.21269468797479832,0.8587774354643594,2.968040812308333,0.7454172215905668,0.6546743354905487,13,True,True,132.5587711562189,1.4085371477743844,1.5460134801605785,0.3297535238163685
2514,3,5,-37.80538396505847,1.625,OK,False,False,1.546140993013978e-11,False,0.23949231171831412,0.8760320843162406,2.7909586598478757,0.773257695978435,0.6881440017600546,0,True,True,134.7984201779611,1.551289758268127,1.5778543851713234,0.41288711274664786
2514,3,6,-37.80538396505847,1.75,OK,False,True,1.5916157281026244e-11,False,0.25105646886383465,0.8829168488821416,2.7199521600055516,0.7842330248141884,0.7017682041558794,0,True,True,136.18724664220574,1.6995477589132029,1.6121378571864478,0.4856579029963746
2514,3,7,-37.80538396505847,1.875,OK,False,False,1.77351466845721e-11,False,0.24761477840985383,0.8812521422783754,2.7369102713286497,0.7809885176730924,0.6980256761213026,0,True,True,137.14160998269446,1.8520088007772697,1.6479686271543448,0.5485262699172015
2514,3,8,-37.80538396505847,2.0,OK,False,False,1.5916157281026244e-11,False,0.23259863198915393,0.8725985311697029,2.8279082621046054,0.766382669683792,0.6799218544332719,1,True,True,137.84346684528313,2.0078667038344604,1.6846545462732594,0.6025064907501976
2514,3,9,-37.80538396505847,2.125,OK,False,False,1.5006662579253316e-11,False,0.21074493949079742,0.8581597722056846,2.974395371062524,0.7431411289056555,0.6514141647160139,6,True,True,138.38463580195196,2.1665213108164734,1.7216684712715955,0.6487416356277865
2514,3,10,-37.80538396505847,2.25,OK,False,False,1.5916157281026244e-11,False,0.18601423523119232,0.8392967897332779,3.1628687187673763,0.714027825169576,0.6165325629452302,22,True,True,138.81651203624006,2.3274820795998568,1.758615070778687,0.6883362731976715
2514,3,11,-37.80538396505847,2.375,OK,False,False,1.4097167877480388e-11,False,0.16113865265491,0.8170679384578086,3.3813889702884823,0.6811072568572771,0.5781707626160904,76,True,True,139.1702050865421,2.490329543246795,1.7952027784352091,0.72228938321655
2514,3,12,-37.80538396505847,2.5,OK,False,False,1.4097167877480388e-11,False,0.13787140659904285,0.7924755311157715,3.621647415172527,0.6464451916881486,0.5378527528890226,447,True,True,139.4657322925708,2.654697108415313,1.8312206680579508,0.7514730421878145
2514,3,13,-37.80538396505847,2.625,OK,False,False,1.5006662579253316e-11,False,0.11699202155048324,0.7661416613368255,3.8776489653661947,0.6110409134865906,0.49751055556170415,1707,True,True,139.71661978191852,2.820260892269488,1.866519764672893,0.7766329347147539
2514,3,14,-37.80538396505847,2.75,OK,False,False,1.4551915228366852e-11,False,0.09869527434558398,0.7388250319326193,4.144310278925763,0.5761103405479706,0.457143329013719,3963,True,True,139.9323794001679,2.986733082365295,1.900998188531514,0.7983987722754904
2514,3,15,-37.80538396505847,2.875,OK,False,False,1.5006662579253316e-11,False,0.08299868659503791,0.7110696322762546,4.418677572385389,0.5420959784206387,0.41860079008891526,7463,True,True,140.11992400002066,3.1538570336994005,1.9345895094878485,0.8172984426823519
2514,3,16,-37.80538396505847,3.0,OK,False,False,1.4551915228366852e-11,False,0.06965411121858942,0.6834330813910372,4.6946559067390075,0.509448467017458,0.38224687899322723,13586,True,True,140.28441736408095,3.3214033572696886,1.967253726219097,0.8337727310391818
2514,4,0,-35.30538396505847,1.0,OK,False,False,1.6370904631912708e-11,False,0.05471794655844821,0.6516087929124721,5.053423990058906,0.46788000242884487,0.34046148757910427,25169,True,True,67.81392282615069,1.2219636803834408,1.4704694554732758,0.19781653238382002
2514,4,1,-35.30538396505847,1.125,OK,False,False,1.6370904631912708e-11,False,0.09226545341742536,0.7313520889032309,4.240545401591886,0.5624464060208136,0.44693967586298555,4636,True,True,87.7804781678624,1.106255143802851,1.4781071971560813,0.10063872586930592
2514,4,2,-35.30538396505847,1.25,OK,False,False,1.6825651982799172e-11,False,0.13954115152997423,0.7952039622451269,3.6055292306133273,0.6486074278115618,0.5450000778365756,458,True,True,120.94054823757332,1.1367626909651924,1.494639323973792,0.12748698432425606
2514,4,3,-35.30538396505847,1.375,OK,False,False,1.5006662579253316e-11,False,0.1924779471284622,0.8438007346146182,3.120137819829831,0.7213374411368831,0.628243928104409,35,True,True,132.16237528115744,1.2525340702257077,1.5179873555524919,0.22143895432230085
2514,4,4,-35.30538396505847,1.5,OK,False,False,1.9099388737231493e-11,False,0.2443167171952564,0.878327455469827,2.7677831402343505,0.7768145335377843,0.6934079974242012,0,True,True,136.22143558838218,1.3865327589593726,1.5464152500582777,0.315648104441964
2514,4,5,-35.30538396505847,1.625,OK,False,True,1.864464138634503e-11,False,0.2865952355582366,0.9003744995466167,2.536694976192326,0.8138739151029535,0.7393407629207026,0,True,True,138.26922082679783,1.5283535282488552,1.5785050727863306,0.4004552656089916
2514,4,6,-35.30538396505847,1.75,OK,False,True,1.7280399333685637e-11,False,0.3117671769072724,0.911679289578319,2.41522128361025,0.832962063762867,0.7642052317897358,0,True,True,139.51255091580998,1.6754499074659976,1.6131187042831383,0.47467022581670865
2514,4,7,-35.30538396505847,1.875,OK,False,True,1.546140993013978e-11,False,0.3167566802238282,0.9139560750266256,2.3907326106769573,0.836354639459965,0.7686549102793092,0,True,True,140.35565627148648,1.8266950239141964,1.6493569085299449,0.5388320383605198
2514,4,8,-35.30538396505847,2.0,OK,False,True,1.546140993013978e-11,False,0.3039398456768901,0.9087200414397503,2.44902940820426,0.8266515769445347,0.7562819911351801,0,True,True,140.96996772774474,1.9813744311074104,1.6865199038914465,0.5939782620663168
2514,4,9,-35.30538396505847,2.125,OK,False,True,1.4551915228366852e-11,False,0.27926787590990765,0.8971124273275238,2.5718566528416003,0.8068033660592144,0.7312876731247774,1,True,True,141.44039211478741,2.1389415078599723,1.7240713168880935,0.6412601595462017
2514,4,10,-35.30538396505847,2.25,OK,False,False,1.77351466845721e-11,False,0.24865308859617768,0.8804928292762613,2.7418511826200085,0.7793447657343118,0.6970263542213526,3,True,True,141.81384133335115,2.2989396220074854,1.7616064364526116,0.6817882677417568
2514,4,11,-35.30538396505847,2.375,OK,False,False,1.4097167877480388e-11,False,0.21674966781137509,0.8600502881777968,2.946069066499162,0.746979608174049,0.6577833777624534,5,True,True,142.11843124007981,2.460972085072058,1.7988250786276418,0.7165686968878957
2514,4,12,-35.30538396505847,2.5,OK,False,False,1.77351466845721e-11,False,0.1862414037486876,0.8365490225689275,3.1754648836249615,0.7117022083978144,0.6157690762387763,17,True,True,142.37210737508138,2.624688289760204,1.835508950732527,0.7464820781545852
2514,4,13,-35.30538396505847,2.625,OK,False,False,1.6370904631912708e-11,False,0.15865075520138794,0.8111809506133801,3.4221485745154605,0.674900387647041,0.5720584054751792,94,True,True,142.58691235412348,2.7897759559719617,1.8715031406749125,0.7722834812962912
2514,4,14,-35.30538396505847,2.75,OK,False,False,1.5916157281026244e-11,False,0.1342602114719379,0.7847090296184047,3.680426296313143,0.637891141483254,0.5287420253176728,629,True,True,142.77126323039695,2.9559558860581387,1.9067012237771839,0.794612167806345
2514,4,15,-35.30538396505847,2.875,OK,False,False,1.7280399333685637e-11,False,0.1131798229390206,0.7574675739658838,3.9483375798235656,0.6015561110603524,0.4865573822948928,2251,True,True,142.93124375742335,3.1229778602665053,1.9410334408243888,0.8140052332531882
2514,4,16,-35.30538396505847,3.0,OK,False,False,1.6370904631912708e-11,False,0.0952245669144251,0.729913139897738,4.221565723634734,0.5665567562539706,0.44629369996466484,4839,True,True,143.07137596783735,3.290617143813534,1.9744574226885299,0.8309120100450467
2514,5,0,-32.80538396505847,1.0,OK,False,False,1.6825651982799172e-11,False,0.0547179465584483,0.6516087929124721,5.053423990058911,0.467880002428845,0.3404614875791044,25169,True,True,67.8139228261507,1.2219636803834408,1.4704694554732758,0.19781653238382002
2514,5,1,-32.80538396505847,1.125,OK,False,False,1.6825651982799172e-11,False,0.09454046334446936,0.7350776118682802,4.203406232644898,0.5669991109924689,0.4523709025514429,4167,True,True,85.78188451032278,1.093482731729042,1.4781683398958367,0.08913061204872776
2514,5,2,-32.80538396505847,1.25,OK,False,False,1.7280399333685637e-11,False,0.14704386448561174,0.8031919366710778,3.5261671255687292,0.6597218706744998,0.5585198550057993,293,True,True,125.08553205290427,1.1156965461704718,1.4947735442588093,0.10904361043304248
2514,5,3,-32.80538396505847,1.375,OK,False,False,1.546140993013978e-11,False,0.20952142338909158,0.8560997846519356,2.9953807768346916,0.7403715057960072,0.6520838031160174,10,True,True,136.48990222055312,1.2336380870531676,1.5182390624510493,0.2069354855316227
2514,5,4,-32.80538396505847,1.5,OK,False,True,1.6370904631912708e-11,False,0.2762333227705465,0.895032282440281,2.593250667943695,0.8044274856932354,0.7285072970314056,0,True,True,140.15555832884382,1.3679016830773727,1.5468460738865109,0.3034162245320701
