subject,dataset,mode,condition,objective,seed,cycles,updates_per_patient,offset_cycles,hidden_size,learning_rate,optimizer,weight_decay,n_contacts,n_train_events,n_eval_events,n_parameters,rollout_condition,likelihood_n_events,likelihood_n_decisions,likelihood_n_nonterminal_decisions,likelihood_event_total_nll,likelihood_contact_choice_nll,likelihood_stop_contribution_nll,whole_participation_mae,whole_rank_wasserstein,whole_precedence_mae,whole_precedence_correlation,whole_participant_count_mean_error,whole_event_length_mean_error,suffix_participation_mae,suffix_rank_wasserstein,suffix_precedence_mae,suffix_precedence_correlation,suffix_participant_count_mean_error,suffix_event_length_mean_error,transition_mae,transition_correlation,event_length_wasserstein,stop_hazard_mae,generated_zero_suffix_fraction,uniforms_sha256
epilepsiae_1146,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,15,9944,2486,5870,full_constructive,2486,30808,28322,1.9656707048416135,1.9554738998413088,0.1762441247701645,0.1028425851434701,0.0845335894056444,0.1342990279494593,0.1055271552553087,0.1870474658085275,0.1870474658085275,0.1028425851434701,0.1108851811469512,0.1762767538949316,-0.2903962308725091,0.1870474658085275,0.1870474658085275,0.0177015038985048,0.8696973936267242,0.013113435237329,0.0084272298945158,0.0004022526146419,40c59adda4070babd042f47c2676fd60fed0d8a16b12f136ed757854ea243a4f
epilepsiae_1146,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,15,9944,2486,5870,static_only,2486,30808,28322,1.9656707048416135,1.9554738998413088,0.1762441247701645,0.0656208098685974,0.0737412093959535,0.1064817704036392,0.54484183271666,0.1870474658085275,0.1870474658085275,0.0656208098685974,0.0833150227213404,0.1163869946300547,-0.0496743313890525,0.1870474658085275,0.1870474658085275,0.0311320836781596,0.3285817186386058,0.013113435237329,0.0084272298945158,0.0004022526146419,40c59adda4070babd042f47c2676fd60fed0d8a16b12f136ed757854ea243a4f
epilepsiae_1146,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,15,9944,2486,5870,native_model,2486,30808,28322,1.9656707048416135,1.9554738998413088,0.1762441247701645,0.0708769106999195,0.0402621061489325,0.0547111289866327,0.8836183293719273,-1.0172968624296068,-1.0172968624296068,0.0708769106999195,0.0458146071499444,0.0619082917958244,0.8166805130812438,-1.0172968624296068,-1.0172968624296068,0.0147377483308911,0.920989235073742,0.0678197908286403,0.0860963643808056,0.0008045052292839,40c59adda4070babd042f47c2676fd60fed0d8a16b12f136ed757854ea243a4f
epilepsiae_1150,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,9,6848,1713,5870,none,1713,11268,9555,1.437023639678955,1.4758127927780151,0.1883991956710815,,,,,,,,,,,,,,,,,,
epilepsiae_1150,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,9,6848,1713,5870,full_constructive,1713,11268,9555,1.437023639678955,1.4758127927780151,0.1883991956710815,0.1035220860089511,0.0866441940344311,0.1139434565618471,0.5314317059905965,-0.1833041447752474,-0.1833041447752474,0.1035220860089511,0.1154012148345733,0.1334605289662247,0.6789139423200143,-0.1833041447752474,-0.1833041447752474,0.0460296866939426,0.8259175919853455,0.0203671271972497,0.048082793309863,0.0005837711617046,5da69cb57e6959c38d61193f1b510b39208f02600cd6a86fd0836d2477dab2e9
epilepsiae_1150,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,9,6848,1713,5870,static_only,1713,11268,9555,1.437023639678955,1.4758127927780151,0.1883991956710815,0.0560420315236427,0.0672871966163377,0.101333658928403,0.6610593492616534,-0.1833041447752474,-0.1833041447752474,0.0560420315236427,0.0979212940995293,0.1398880955142684,0.8185276629568917,-0.1833041447752474,-0.1833041447752474,0.0600213311125324,0.6251462881085001,0.0203671271972497,0.048082793309863,0.0005837711617046,5da69cb57e6959c38d61193f1b510b39208f02600cd6a86fd0836d2477dab2e9
epilepsiae_1150,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,9,6848,1713,5870,native_model,1713,11268,9555,1.437023639678955,1.4758127927780151,0.1883991956710815,0.0622689239151585,0.0660677958903831,0.1070183149838434,0.6028446534353717,-0.3561004086398132,-0.3561004086398132,0.0622689239151585,0.0740652278566986,0.109601379379001,0.764970418297814,-0.3561004086398132,-0.3561004086398132,0.0372880803467491,0.8918099890887531,0.0446260621391969,0.0911807435818217,0.0005837711617046,5da69cb57e6959c38d61193f1b510b39208f02600cd6a86fd0836d2477dab2e9
epilepsiae_139,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,7,7347,1837,5870,none,1837,10308,8471,1.412423014640808,1.4709748029708862,0.2102255970239639,,,,,,,,,,,,,,,,,,
epilepsiae_139,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,7,7347,1837,5870,full_constructive,1837,10308,8471,1.412423014640808,1.4709748029708862,0.2102255970239639,0.0790108095497316,0.0556205813928274,0.1013395975853256,-0.0287289677062718,0.084921066956995,0.084921066956995,0.0790108095497316,0.0765206825725226,0.1381712584112054,-0.06726191632345,0.084921066956995,0.084921066956995,0.0315121090882476,0.8832544457285185,0.014309044249164,0.0265501666808906,0.0,e203ee087a84411a1c3e332b704aa29773c17e8b41867194b1fcdef36b711e7a
epilepsiae_139,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,7,7347,1837,5870,static_only,1837,10308,8471,1.412423014640808,1.4709748029708862,0.2102255970239639,0.1043627031650983,0.0521663536888938,0.0903692273342463,-0.1174964091346509,0.084921066956995,0.084921066956995,0.1043627031650983,0.0447387031538824,0.0784686732559933,-0.0984875271910269,0.084921066956995,0.084921066956995,0.0473615589724909,0.7630865271452694,0.014309044249164,0.0265501666808906,0.0,e203ee087a84411a1c3e332b704aa29773c17e8b41867194b1fcdef36b711e7a
epilepsiae_139,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,7,7347,1837,5870,native_model,1837,10308,8471,1.412423014640808,1.4709748029708862,0.2102255970239639,0.0766778132047593,0.0496532546538897,0.0670014486605828,0.5642083511234917,-0.1720195971692977,-0.1720195971692977,0.0766778132047593,0.0713230556609357,0.0979315784637099,0.183812598009753,-0.1720195971692977,-0.1720195971692977,0.0339127204813669,0.9042392614313456,0.0331285480986079,0.0611363885666141,0.0043549265106151,e203ee087a84411a1c3e332b704aa29773c17e8b41867194b1fcdef36b711e7a
epilepsiae_253,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,8,40597,10150,5870,none,10150,62832,52682,1.5424648523330688,1.5716893672943115,0.2346652448177337,,,,,,,,,,,,,,,,,,
epilepsiae_253,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,8,40597,10150,5870,full_constructive,10150,62832,52682,1.5424648523330688,1.5716893672943115,0.2346652448177337,0.1288669950738916,0.0650463833607475,0.0842873112476724,0.7753798901874936,-0.4027586206896556,-0.4027586206896556,0.1288669950738916,0.1029709952459648,0.1810408754763821,0.3063598714739345,-0.4027586206896556,-0.4027586206896556,0.0518674125826869,0.7884209560510137,0.0503448275862069,0.0524782179300774,0.0,d3853f35389bc8b1d2df6713e62fd3a5135c17765514c5347c44af196835d0e7
epilepsiae_253,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,8,40597,10150,5870,static_only,10150,62832,52682,1.5424648523330688,1.5716893672943115,0.2346652448177337,0.0913546798029556,0.0642097837748881,0.0785668339024072,0.7515639783289767,-0.4027586206896556,-0.4027586206896556,0.0913546798029556,0.1140353711431728,0.1799451876378419,0.3479990044478296,-0.4027586206896556,-0.4027586206896556,0.0461402772443506,0.7579222626686967,0.0503448275862069,0.0524782179300774,0.0,d3853f35389bc8b1d2df6713e62fd3a5135c17765514c5347c44af196835d0e7
epilepsiae_253,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,8,40597,10150,5870,native_model,10150,62832,52682,1.5424648523330688,1.5716893672943115,0.2346652448177337,0.0791133004926108,0.0512698082343333,0.0706703332492415,0.8710063777898142,-0.2930049261083747,-0.2930049261083747,0.0791133004926108,0.0773455190451785,0.1324569714331988,0.7334635410020642,-0.2930049261083747,-0.2930049261083747,0.040635514360429,0.8592990182585558,0.0367241379310344,0.0663375433515689,0.0020689655172413,d3853f35389bc8b1d2df6713e62fd3a5135c17765514c5347c44af196835d0e7
epilepsiae_384,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,9,17196,4299,5870,none,4299,29205,24906,1.4635252952575684,1.5152894258499146,0.1759140789508819,,,,,,,,,,,,,,,,,,
epilepsiae_384,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,9,17196,4299,5870,full_constructive,4299,29205,24906,1.4635252952575684,1.5152894258499146,0.1759140789508819,0.0953451707115349,0.1361148830475246,0.182309953599396,0.1579024332866378,0.0686206094440571,0.0686206094440571,0.0953451707115349,0.1966282060267511,0.2515703452984901,0.0576319128743551,0.0686206094440571,0.0686206094440571,0.0431951675766268,0.744026956480811,0.0077278953761856,0.0222684801497742,0.0,e6e71d262d7254b99e134837012461c3ca2a710facdfeef1f16e1275f180a55f
epilepsiae_384,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,9,17196,4299,5870,static_only,4299,29205,24906,1.4635252952575684,1.5152894258499146,0.1759140789508819,0.1654389909798144,0.109721143055571,0.1470719212091501,0.6100246042652134,0.0686206094440571,0.0686206094440571,0.1654389909798144,0.1539119651846712,0.2161792832984521,0.4222602138321052,0.0686206094440571,0.0686206094440571,0.0520276401656352,0.7768882858435099,0.0077278953761856,0.0222684801497742,0.0,e6e71d262d7254b99e134837012461c3ca2a710facdfeef1f16e1275f180a55f
epilepsiae_384,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,9,17196,4299,5870,native_model,4299,29205,24906,1.4635252952575684,1.5152894258499146,0.1759140789508819,0.0878757333746866,0.0548716103646546,0.0813547434489209,0.8843707480908873,-0.1297976273551988,-0.1297976273551988,0.0878757333746866,0.0791586375078697,0.120364262062321,0.8555034093184943,-0.1297976273551988,-0.1297976273551988,0.032781139521279,0.8901339333811036,0.0315835724070197,0.050185744007868,0.0006978367062107,e6e71d262d7254b99e134837012461c3ca2a710facdfeef1f16e1275f180a55f
epilepsiae_442,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,15,2133,534,5870,none,534,5766,5232,2.115297317504883,2.116391658782959,0.2025119811296463,,,,,,,,,,,,,,,,,,
epilepsiae_442,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,15,2133,534,5870,full_constructive,534,5766,5232,2.115297317504883,2.116391658782959,0.2025119811296463,0.2731585518102372,0.1262563192835155,0.1921466359113533,-0.337748910596796,1.1161048689138564,1.1161048689138564,0.2731585518102372,0.1682224880509516,0.2664020652939216,-0.5906795446547217,1.1161048689138564,1.1161048689138564,0.0313737102818725,0.6427162841614397,0.0771535580524344,0.0600736514725133,0.0,d6e1ba213da93de8a4abbf8218b2660d11cdee1d663ada72d480aec7d1c127f9
epilepsiae_442,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,15,2133,534,5870,static_only,534,5766,5232,2.115297317504883,2.116391658782959,0.2025119811296463,0.1041198501872659,0.0671599098204728,0.1147803581666999,0.5417493788904707,1.1161048689138564,1.1161048689138564,0.1041198501872659,0.0820712648830593,0.1374595626266849,0.3628553444320095,1.1161048689138564,1.1161048689138564,0.0365441775771508,0.3715946003249176,0.0771535580524344,0.0600736514725133,0.0,d6e1ba213da93de8a4abbf8218b2660d11cdee1d663ada72d480aec7d1c127f9
epilepsiae_442,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,15,2133,534,5870,native_model,534,5766,5232,2.115297317504883,2.116391658782959,0.2025119811296463,0.06354556803995,0.0415401223440471,0.070607355481494,0.8792093852336769,-0.3838951310861436,-0.3838951310861436,0.06354556803995,0.0495638617164863,0.0828461511493622,0.8635674643892174,-0.3838951310861436,-0.3838951310861436,0.0271031528355834,0.6787603522332865,0.0410736579275905,0.1020422378097171,0.0,d6e1ba213da93de8a4abbf8218b2660d11cdee1d663ada72d480aec7d1c127f9
epilepsiae_548,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,12,5585,1397,5870,none,1397,12024,10627,1.800785779953003,1.825190782546997,0.1971242427825927,,,,,,,,,,,,,,,,,,
epilepsiae_548,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,12,5585,1397,5870,full_constructive,1397,12024,10627,1.800785779953003,1.825190782546997,0.1971242427825927,0.1655332856120257,0.0961607394322003,0.1737579916756207,0.5155233005111747,0.3328561202576949,0.3328561202576949,0.1655332856120257,0.1393922889717919,0.2625578969303438,-0.5690984897776432,0.3328561202576949,0.3328561202576949,0.0244848982390947,0.8600415407074697,0.0282152230971128,0.0295888658128898,0.0,e7f983dd222ed882ba1db17ce5ae2930b9c1e027e9e5bfed562e86e0db4417b2
epilepsiae_548,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,12,5585,1397,5870,static_only,1397,12024,10627,1.800785779953003,1.825190782546997,0.1971242427825927,0.0471844428537341,0.0943372995368445,0.1680688484054557,0.7133169321835638,0.3328561202576949,0.3328561202576949,0.0471844428537341,0.1185325724192141,0.208965791022734,0.0394262921415581,0.3328561202576949,0.3328561202576949,0.0476261803313364,0.2808052881607262,0.0282152230971128,0.0295888658128898,0.0,e7f983dd222ed882ba1db17ce5ae2930b9c1e027e9e5bfed562e86e0db4417b2
epilepsiae_548,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,12,5585,1397,5870,native_model,1397,12024,10627,1.800785779953003,1.825190782546997,0.1971242427825927,0.0449773323789071,0.0187884218217179,0.0372508266448708,0.9779732724301702,-0.1789549033643522,-0.1789549033643522,0.0449773323789071,0.0226562721652754,0.0444062262443497,0.9690450392435768,-0.1789549033643522,-0.1789549033643522,0.0168531756390885,0.9284678064139592,0.0349558577905034,0.0881660036027843,0.0,e7f983dd222ed882ba1db17ce5ae2930b9c1e027e9e5bfed562e86e0db4417b2
epilepsiae_583,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,7,6262,1566,5870,none,1566,8685,7119,1.326054930686951,1.3831093311309814,0.1983359158039093,,,,,,,,,,,,,,,,,,
epilepsiae_583,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,7,6262,1566,5870,full_constructive,1566,8685,7119,1.326054930686951,1.3831093311309814,0.1983359158039093,0.1531654807516876,0.1045507210489161,0.1699977068882744,0.4947886918285735,0.0862068965517233,0.0862068965517233,0.1531654807516876,0.2058232771192565,0.2988839368807405,-0.6004553409654367,0.0862068965517242,0.0862068965517242,0.0677909091849443,0.7470514495754665,0.0132275132275132,0.0315331198756033,0.0,20c6b60f4005826e2efbad5a93bf51c5db73fe581c8831b22f3a71a21e20002a
epilepsiae_583,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,7,6262,1566,5870,static_only,1566,8685,7119,1.326054930686951,1.3831093311309814,0.1983359158039093,0.0856595511767925,0.0910094671513569,0.1506322146465438,0.6567118678260657,0.0862068965517233,0.0862068965517233,0.0856595511767925,0.1420348170779425,0.2037185846690631,-0.1545925807174784,0.0862068965517242,0.0862068965517242,0.0697104604549067,0.6526811297584936,0.0132275132275132,0.0315331198756033,0.0,20c6b60f4005826e2efbad5a93bf51c5db73fe581c8831b22f3a71a21e20002a
epilepsiae_583,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,7,6262,1566,5870,native_model,1566,8685,7119,1.326054930686951,1.3831093311309814,0.1983359158039093,0.0884875022806057,0.0420802131146678,0.0795352899891184,0.916600099411326,-0.3014048531289912,-0.3014048531289912,0.0884875022806057,0.0632966938599512,0.088019311577852,0.8833048458893089,-0.3014048531289908,-0.3014048531289908,0.0444277518527892,0.8912198117069178,0.043240284619595,0.074604840605615,0.0044699872286079,20c6b60f4005826e2efbad5a93bf51c5db73fe581c8831b22f3a71a21e20002a
epilepsiae_590,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,16,3985,997,5870,none,997,10105,9108,1.8694467544555664,1.8580323457717896,0.198028102517128,,,,,,,,,,,,,,,,,,
epilepsiae_590,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,16,3985,997,5870,full_constructive,997,10105,9108,1.8694467544555664,1.8580323457717896,0.198028102517128,0.1679413239719157,0.0605522780504061,0.099593907824669,0.4174500537557689,-0.0732196589769298,-0.0732196589769298,0.1679413239719157,0.0575663383795346,0.090777589764739,0.1196734338186074,-0.0732196589769298,-0.0732196589769298,0.0362356276223575,0.6275483027937943,0.0066198595787362,0.0422149692335059,0.0010030090270812,19b6c2398840770825a01e52c7423bb407adcb10fa4cdedc906452c0a40c9ee8
epilepsiae_590,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,16,3985,997,5870,static_only,997,10105,9108,1.8694467544555664,1.8580323457717896,0.198028102517128,0.0912111334002006,0.0521046703424402,0.0734609904955626,0.5373691582812568,-0.0732196589769298,-0.0732196589769298,0.0912111334002006,0.0653617139392525,0.1012480907920068,0.0336129229272373,-0.0732196589769298,-0.0732196589769298,0.0599043664117166,0.2320720749730159,0.0066198595787362,0.0422149692335059,0.0010030090270812,19b6c2398840770825a01e52c7423bb407adcb10fa4cdedc906452c0a40c9ee8
epilepsiae_590,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,16,3985,997,5870,native_model,997,10105,9108,1.8694467544555664,1.8580323457717896,0.198028102517128,0.1223671013039117,0.0697582919511247,0.1371694554754773,0.5000096188757756,-1.19358074222668,-1.19358074222668,0.1223671013039117,0.0614417885405119,0.1283135733878683,0.4427541927433465,-1.19358074222668,-1.19358074222668,0.0363720519938561,0.6783442808239428,0.0826479438314944,0.0752737173266424,0.0010030090270812,19b6c2398840770825a01e52c7423bb407adcb10fa4cdedc906452c0a40c9ee8
epilepsiae_620,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,9,17926,4482,5870,none,4482,34691,30209,1.5169522762298584,1.4988954067230225,0.2210357040166854,,,,,,,,,,,,,,,,,,
epilepsiae_620,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,9,17926,4482,5870,full_constructive,4482,34691,30209,1.5169522762298584,1.4988954067230225,0.2210357040166854,0.1018394565917993,0.0721414754459262,0.1253386704358629,0.4177074379286883,-0.062025881302989,-0.062025881302989,0.1018394565917993,0.1049559958172685,0.1865753789984189,-0.0793934985979438,-0.062025881302989,-0.062025881302989,0.0285971265245848,0.8456176256219812,0.0069413456294313,0.0047457885383819,0.0,f3a2abc1b43b6c8d7f7fdbe4b3b82f1ce83adc48b0f631adcdfd3b5eeab08181
epilepsiae_620,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,9,17926,4482,5870,static_only,4482,34691,30209,1.5169522762298584,1.4988954067230225,0.2210357040166854,0.1238534384451385,0.0587731216029375,0.1048477166576472,0.6195088979466831,-0.062025881302989,-0.062025881302989,0.1238534384451386,0.0756266819356113,0.1310936799884847,0.1567550233169863,-0.062025881302989,-0.062025881302989,0.0451106096240193,0.6027510332018152,0.0069413456294313,0.0047457885383819,0.0,f3a2abc1b43b6c8d7f7fdbe4b3b82f1ce83adc48b0f631adcdfd3b5eeab08181
epilepsiae_620,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,9,17926,4482,5870,native_model,4482,34691,30209,1.5169522762298584,1.4988954067230225,0.2210357040166854,0.0686449501710545,0.0388560652949178,0.0662232343728091,0.8301252924131501,-0.4009370816599729,-0.4009370816599729,0.0686449501710545,0.0449761253884028,0.0776284668258179,0.766791286032118,-0.4009370816599729,-0.4009370816599729,0.023615967831652,0.9107869742198104,0.0517378154593683,0.0995776793858513,0.000446229361892,f3a2abc1b43b6c8d7f7fdbe4b3b82f1ce83adc48b0f631adcdfd3b5eeab08181
epilepsiae_635,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,10,4088,1023,5870,none,1023,6827,5804,1.5330106019973757,1.558091402053833,0.2106590270996093,,,,,,,,,,,,,,,,,,
epilepsiae_635,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,10,4088,1023,5870,full_constructive,1023,6827,5804,1.5330106019973757,1.558091402053833,0.2106590270996093,0.0653958944281525,0.0429724365085285,0.0714493409947693,0.6325539037260723,0.0498533724340175,0.0498533724340175,0.0653958944281524,0.0705637365872229,0.1159433552010709,0.7269970756961097,0.0498533724340175,0.0498533724340175,0.0346229503293836,0.8524511880115719,0.0090909090909091,0.0342342918423877,0.0,523cf2b320f3a54db1d6565c4475625b30480b3df4b8498ccb49f1f30b4725f2
epilepsiae_635,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,10,4088,1023,5870,static_only,1023,6827,5804,1.5330106019973757,1.558091402053833,0.2106590270996093,0.0818181818181818,0.0545155563804487,0.073023727365977,0.4421743609670233,0.0498533724340175,0.0498533724340175,0.0818181818181818,0.0599026063899854,0.0900486268015788,0.6380026880304142,0.0498533724340175,0.0498533724340175,0.046075264185737,0.7349981980347782,0.0090909090909091,0.0342342918423877,0.0,523cf2b320f3a54db1d6565c4475625b30480b3df4b8498ccb49f1f30b4725f2
epilepsiae_635,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,10,4088,1023,5870,native_model,1023,6827,5804,1.5330106019973757,1.558091402053833,0.2106590270996093,0.0458455522971652,0.0408537286114605,0.0701025251033689,0.6576434206000096,0.2551319648093839,0.2551319648093839,0.0458455522971652,0.0572982590215013,0.0923634123449202,0.8052739260828538,0.2551319648093839,0.2551319648093839,0.0302702148112151,0.8555587597762212,0.0544477028347996,0.0588033735885107,0.0,523cf2b320f3a54db1d6565c4475625b30480b3df4b8498ccb49f1f30b4725f2
epilepsiae_922,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,8,66910,16728,5870,none,16728,106264,89536,1.4042171239852903,1.424203872680664,0.2111041992902755,,,,,,,,,,,,,,,,,,
epilepsiae_922,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,8,66910,16728,5870,full_constructive,16728,106264,89536,1.4042171239852903,1.424203872680664,0.2111041992902755,0.2151856169296987,0.1273765900514102,0.2054257610620413,0.5334921436295769,0.3136657101865134,0.3136657101865134,0.2151856169296987,0.2029376457354919,0.3295338465391749,-0.6521448954020383,0.3136657101865134,0.3136657101865134,0.0676481890575557,0.5668704339123388,0.0392679937828789,0.0306665695762209,0.0,39facc34b5e30c392a85aeec2eb0a9a8ae81341d029f17a83f0703ca9eb693bf
epilepsiae_922,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,8,66910,16728,5870,static_only,16728,106264,89536,1.4042171239852903,1.424203872680664,0.2111041992902755,0.1762837757054041,0.1213804610595807,0.1744666523813791,0.6726539272284691,0.3136657101865134,0.3136657101865134,0.1762837757054041,0.1809489702526238,0.248076670819825,-0.1069455456358466,0.3136657101865134,0.3136657101865134,0.0624723586516591,0.7030542143573497,0.0392679937828789,0.0306665695762209,0.0,39facc34b5e30c392a85aeec2eb0a9a8ae81341d029f17a83f0703ca9eb693bf
epilepsiae_922,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,8,66910,16728,5870,native_model,16728,106264,89536,1.4042171239852903,1.424203872680664,0.2111041992902755,0.1274210903873744,0.086293276043539,0.1398269601398993,0.7495337000592558,0.0137494021999042,0.0137494021999042,0.1274210903873744,0.1221517020221188,0.1936068389166442,0.5092204049084424,0.0137494021999042,0.0137494021999042,0.0514508292138645,0.739915817048125,0.0425035868005738,0.0711246799744284,0.0019727403156384,39facc34b5e30c392a85aeec2eb0a9a8ae81341d029f17a83f0703ca9eb693bf
epilepsiae_958,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,16,98735,24684,5870,none,24684,300363,275679,2.146618366241455,2.1376466751098637,0.1933081448078155,,,,,,,,,,,,,,,,,,
epilepsiae_958,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,16,98735,24684,5870,full_constructive,24684,300363,275679,2.146618366241455,2.1376466751098637,0.1933081448078155,0.0624620199319397,0.0348903720951927,0.0533683316900329,0.7795726819373573,0.2626397666504605,0.2626397666504605,0.0624620199319397,0.0395235646120336,0.0620802741863203,0.7894590728566108,0.2626397666504605,0.2626397666504605,0.014263830740082,0.8712757277018198,0.0164504334791767,0.0085815991895592,0.0,73658d787d5345d0d6030a1e56795c7fe5f65c434fb8449753a547c47674a5fb
epilepsiae_958,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,16,98735,24684,5870,static_only,24684,300363,275679,2.146618366241455,2.1376466751098637,0.1933081448078155,0.0560256643979905,0.04611330420006,0.0744999820159209,0.6815061759994091,0.2626397666504605,0.2626397666504605,0.0560256643979905,0.0563619433931677,0.0918356007685084,0.7060016953311204,0.2626397666504605,0.2626397666504605,0.0262269228070577,0.3785941514853331,0.0164504334791767,0.0085815991895592,0.0,73658d787d5345d0d6030a1e56795c7fe5f65c434fb8449753a547c47674a5fb
epilepsiae_958,epilepsiae,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,16,98735,24684,5870,native_model,24684,300363,275679,2.146618366241455,2.1376466751098637,0.1933081448078155,0.0427934086857883,0.0437865416382922,0.0721166162082418,0.6226363708183579,-0.3380732458272568,-0.3380732458272568,0.0427934086857883,0.0492654831214182,0.0830560821208974,0.6574657026477786,-0.3380732458272568,-0.3380732458272568,0.0145880475092622,0.8647421667731917,0.0336579363150218,0.0641282699431888,0.0004861448711716,73658d787d5345d0d6030a1e56795c7fe5f65c434fb8449753a547c47674a5fb
yuquan_chengshuai,yuquan,formal,best_rollout_aware,scheduled_sampling,20260725,7,32,8,32,0.0003,adamw,0.0,8,22061,5516,5870,none,5516,32311,26795,1.3424957990646362,1.327592134475708,0.2480754256248474,,,,,,,,,,,,,,,,,,
