subject,dataset,seed,condition,n_events,n_decisions,n_nonterminal_decisions,n_tied_nonterminal_decisions,event_total_nll,event_stop_contribution_nll,event_contact_contribution_nll,event_contact_choice_nll,event_continue_nll,event_terminal_stop_nll,joint_stop_brier,joint_terminal_stop_probability,joint_nonterminal_stop_probability,maximum_event_nll_reconstruction_error,original_event_nll
epilepsiae_635,epilepsiae,20260725,history_3_rank_shuffle,1023,6827,5804,0,1.6100252866744995,0.2382840514183044,1.3717411756515503,1.617251992225647,0.0762360021471977,1.098536729812622,0.0764460858486288,0.391426909543785,0.0702492235058018,4.76837158203125e-07,1.6100252866744995
epilepsiae_635,epilepsiae,20260725,linear_state,1023,6827,5804,0,1.593456745147705,0.2351217865943908,1.35833477973938,1.601251482963562,0.0590512715280056,1.1645945310592651,0.0767076836425529,0.3711660029339301,0.0558338379000091,4.76837158203125e-07,1.593456745147705
epilepsiae_635,epilepsiae,20260725,lag0_removed,1023,6827,5804,0,1.6567806005477903,0.2445062696933746,1.4122742414474487,1.666311740875244,0.0854907631874084,1.0842822790145874,0.0779059534630841,0.3687900985688525,0.0811694847841733,4.76837158203125e-07,1.6567806005477903
epilepsiae_635,epilepsiae,20260725,lag1_removed,1023,6827,5804,0,1.5978538990020752,0.2365861386060714,1.3612678050994873,1.6051090955734253,0.0700307190418243,1.1195802688598633,0.0767797871848555,0.3675308082751631,0.0665820826209432,4.76837158203125e-07,1.5978538990020752
epilepsiae_635,epilepsiae,20260725,lag2_removed,1023,6827,5804,0,1.5920023918151855,0.2360197603702545,1.355982542037964,1.5985766649246216,0.0632072836160659,1.1501805782318115,0.0770090649582314,0.3664063782934627,0.0600114892918391,4.76837158203125e-07,1.5920023918151855
epilepsiae_635,epilepsiae,20260725,lag3plus_removed,1023,6827,5804,0,1.5919164419174194,0.2351026237010955,1.356813907623291,1.599481225013733,0.0600755326449871,1.1612244844436646,0.0769290091038263,0.3655412461925462,0.057115817423331,4.76837158203125e-07,1.5919164419174194
epilepsiae_635,epilepsiae,20260725,linear_state_rank_shuffle,1023,6827,5804,0,1.6951597929000854,0.3168632686138153,1.3782963752746582,1.6251057386398315,0.0296959113329648,1.8544305562973025,0.1007688348872551,0.2150515171454332,0.029918714016517,4.76837158203125e-07,1.695159673690796
epilepsiae_922,epilepsiae,20260725,unordered_prefix,16728,106264,89536,0,1.643971562385559,0.2360318601131439,1.4079396724700928,1.688746452331543,0.1367078572511673,0.6663846969604492,0.0736627958223359,0.553798938478178,0.1194208434418677,4.76837158203125e-07,1.643971562385559
epilepsiae_922,epilepsiae,20260725,history_1,16728,106264,89536,0,1.6957834959030151,0.3299631476402282,1.3658205270767212,1.635847568511963,0.18350650370121,0.994843602180481,0.1013752166268562,0.4383044183888485,0.1551113488164938,4.76837158203125e-07,1.6957834959030151
epilepsiae_922,epilepsiae,20260725,history_2,16728,106264,89536,0,1.7365760803222656,0.2976588606834411,1.4389172792434692,1.7250701189041138,0.1565478146076202,0.9409279227256776,0.0903315158240477,0.4471918804589294,0.1384528973576275,4.76837158203125e-07,1.736575961112976
epilepsiae_922,epilepsiae,20260725,history_3,16728,106264,89536,0,1.6954891681671145,0.2663176953792572,1.4291715621948242,1.7131425142288208,0.1378709524869918,0.8452078700065613,0.0825082671921313,0.4772790361929369,0.1237018772545623,4.76837158203125e-07,1.6954890489578247
epilepsiae_922,epilepsiae,20260725,full_history,16728,106264,89536,0,1.727320671081543,0.26273974776268,1.4645808935165403,1.7558051347732544,0.1126260757446289,0.9341451525688172,0.0819029269167034,0.4478117462596355,0.1055437568353796,4.76837158203125e-07,1.7273205518722534
epilepsiae_922,epilepsiae,20260725,history_3_rank_shuffle,16728,106264,89536,0,1.5083000659942627,0.233881264925003,1.2744187116622925,1.522114872932434,0.1245855838060379,0.7145134210586548,0.0704533872901292,0.5269509603147805,0.1144031093732607,4.76837158203125e-07,1.5083000659942627
epilepsiae_922,epilepsiae,20260725,linear_state,16728,106264,89536,0,1.6029655933380127,0.2466639131307602,1.3563014268875122,1.6245592832565308,0.1592195630073547,0.6119876503944397,0.079156902547879,0.5912248114563101,0.1322690790512076,4.76837158203125e-07,1.6029655933380127
epilepsiae_922,epilepsiae,20260725,lag0_removed,16728,106264,89536,0,1.576584815979004,0.24201101064682,1.334573745727539,1.5991755723953247,0.1381590366363525,0.6795371770858765,0.0754442130779865,0.5573417914181499,0.1238148435255656,3.5762786865234375e-07,1.576584815979004
epilepsiae_922,epilepsiae,20260725,lag1_removed,16728,106264,89536,0,1.605715036392212,0.2698693573474884,1.3358455896377563,1.6001464128494265,0.1657946705818176,0.7082647681236267,0.0870990645942506,0.5557631415950552,0.1374183429173791,3.5762786865234375e-07,1.605715036392212
epilepsiae_922,epilepsiae,20260725,lag2_removed,16728,106264,89536,0,1.6104331016540527,0.2594538033008575,1.3509793281555176,1.618383765220642,0.1692404747009277,0.6373122930526733,0.0842058589495069,0.5831142356993372,0.1384104950098153,4.76837158203125e-07,1.6104331016540527
epilepsiae_922,epilepsiae,20260725,lag3plus_removed,16728,106264,89536,0,1.6037542819976809,0.2484029531478881,1.355351209640503,1.6234713792800903,0.1653869748115539,0.5924464464187622,0.0803530308240453,0.6012510388344883,0.1355436209678562,4.76837158203125e-07,1.6037542819976809
epilepsiae_922,epilepsiae,20260725,linear_state_rank_shuffle,16728,106264,89536,0,1.536809325218201,0.2603788077831268,1.276430606842041,1.5249977111816406,0.0570903904736042,1.185732126235962,0.0814973993457202,0.3698865879098348,0.0576592055537982,4.76837158203125e-07,1.536809325218201
epilepsiae_958,epilepsiae,20260725,unordered_prefix,24684,300363,275679,0,2.2950756549835205,0.2164842933416366,2.078591108322144,2.274985074996948,0.044138841331005,1.9286963939666748,0.0614669047265506,0.2028915419763494,0.0455111077384143,7.152557373046875e-07,2.2950756549835205
epilepsiae_958,epilepsiae,20260725,history_1,24684,300363,275679,0,2.2947757244110107,0.2199296355247497,2.074846029281616,2.2708001136779785,0.0699830129742622,1.7096245288848877,0.0602209715759886,0.2345386220963548,0.0697525366742807,7.152557373046875e-07,2.2947757244110107
epilepsiae_958,epilepsiae,20260725,history_2,24684,300363,275679,0,2.27301287651062,0.2164687216281891,2.056544303894043,2.2507731914520264,0.0753237977623939,1.6116501092910769,0.0594661346074505,0.2562019292072302,0.0745207863593288,7.152557373046875e-07,2.273013114929199
epilepsiae_958,epilepsiae,20260725,history_3,24684,300363,275679,0,2.2732996940612797,0.212779551744461,2.0605196952819824,2.2551119327545166,0.0741866379976272,1.5814599990844729,0.0591002357761956,0.2632919005048133,0.0732666473304187,4.76837158203125e-07,2.2732994556427
epilepsiae_958,epilepsiae,20260725,full_history,24684,300363,275679,0,2.263275623321533,0.2002713531255722,2.0630042552948,2.25785756111145,0.0575028471648693,1.6035035848617554,0.0582210836280612,0.2625346008366451,0.057935135625898,7.152557373046875e-07,2.263275623321533
epilepsiae_958,epilepsiae,20260725,history_3_rank_shuffle,24684,300363,275679,0,2.295682191848755,0.2161765992641449,2.079505681991577,2.275928735733032,0.0749106481671333,1.6128945350646973,0.0607816462203871,0.2518571606643885,0.0744908773924551,7.152557373046875e-07,2.295682191848755
epilepsiae_958,epilepsiae,20260725,linear_state,24684,300363,275679,0,2.2509236335754395,0.2032617926597595,2.047661781311035,2.240968942642212,0.0883424282073974,1.3104087114334106,0.0581021799061434,0.3551962648117995,0.0830124507340736,7.152557373046875e-07,2.2509236335754395
epilepsiae_958,epilepsiae,20260725,lag0_removed,24684,300363,275679,0,2.2803475856781006,0.2151193469762802,2.06522798538208,2.260436773300171,0.1185835525393486,1.138525128364563,0.0616542053421011,0.3806009189693733,0.1106728752669482,7.152557373046875e-07,2.2803475856781006
epilepsiae_958,epilepsiae,20260725,lag1_removed,24684,300363,275679,0,2.2607758045196533,0.2066708505153656,2.054105043411255,2.248037338256836,0.1022474393248558,1.2089942693710327,0.0593517962251521,0.3743016348430035,0.0951079951823413,7.152557373046875e-07,2.2607758045196533
epilepsiae_958,epilepsiae,20260725,lag2_removed,24684,300363,275679,0,2.254200220108032,0.204526886343956,2.049673318862915,2.243138074874878,0.094743013381958,1.260406732559204,0.0586730403247668,0.3651769389204465,0.0884768208652331,7.152557373046875e-07,2.254200220108032
epilepsiae_958,epilepsiae,20260725,lag3plus_removed,24684,300363,275679,0,2.2527289390563965,0.203864112496376,2.0488650798797607,2.242232084274292,0.0932673588395118,1.2673066854476929,0.0584860345822076,0.3654888449478221,0.0870862539943441,7.152557373046875e-07,2.252729177474976
epilepsiae_958,epilepsiae,20260725,linear_state_rank_shuffle,24684,300363,275679,0,2.292733192443848,0.2191699892282486,2.07356333732605,2.2694106101989746,0.0472418591380119,1.926862359046936,0.0617950819402614,0.2024562204488465,0.048711927712629,7.152557373046875e-07,2.292733192443848
yuquan_chengshuai,yuquan,20260725,unordered_prefix,5516,32311,26795,0,1.5572525262832642,0.4306637942790985,1.1265888214111328,1.3659926652908323,0.0258602667599916,2.1419591903686523,0.12198335800064,0.1957005273543657,0.028639977542608,4.76837158203125e-07,1.5572526454925537
yuquan_chengshuai,yuquan,20260725,history_1,5516,32311,26795,0,1.4494632482528689,0.3156763017177582,1.133786916732788,1.375815987586975,0.0767822191119194,1.3211883306503296,0.0959183442584618,0.3335566714688314,0.0760780421737181,4.76837158203125e-07,1.4494632482528689
yuquan_chengshuai,yuquan,20260725,history_2,5516,32311,26795,0,1.458686113357544,0.3124326765537262,1.14625346660614,1.391198754310608,0.0687516257166862,1.3341413736343384,0.0959245960062058,0.3349202335234718,0.0685034730656058,4.76837158203125e-07,1.458686113357544
yuquan_chengshuai,yuquan,20260725,history_3,5516,32311,26795,0,1.4413681030273438,0.2957710027694702,1.145597219467163,1.3905986547470093,0.0674737244844436,1.245771408081055,0.0928007543775517,0.3597570430369881,0.0669232705265303,4.76837158203125e-07,1.4413682222366333
yuquan_chengshuai,yuquan,20260725,full_history,5516,32311,26795,0,1.5133986473083496,0.3587502837181091,1.1546483039855957,1.4012807607650757,0.0359571650624275,1.6967819929122925,0.1050856205795706,0.285809647350824,0.0375282550811243,5.960464477539062e-07,1.51339852809906
yuquan_chengshuai,yuquan,20260725,history_3_rank_shuffle,5516,32311,26795,0,1.3620867729187012,0.2498919814825058,1.1121947765350342,1.3499654531478882,0.0983031392097473,0.8783155679702759,0.0790878004151684,0.4614642569666932,0.0920407410146156,4.76837158203125e-07,1.3620867729187012
yuquan_chengshuai,yuquan,20260725,linear_state,5516,32311,26795,0,1.412897706031799,0.291616678237915,1.1212810277938845,1.36089026927948,0.060339618474245,1.238050937652588,0.0910845853289476,0.3799007596425101,0.0589927519436138,4.76837158203125e-07,1.4128975868225098
yuquan_chengshuai,yuquan,20260725,lag0_removed,5516,32311,26795,0,1.50963032245636,0.2765367031097412,1.2330936193466189,1.499430775642395,0.0881817564368248,1.052698254585266,0.0875274981087624,0.4031168630547913,0.0856865016460963,4.76837158203125e-07,1.50963032245636
yuquan_chengshuai,yuquan,20260725,lag1_removed,5516,32311,26795,0,1.4254014492034912,0.2808563113212585,1.1445451974868774,1.3899439573287964,0.0725623816251754,1.1363787651062012,0.0889971842208403,0.391221074669732,0.0708240333980011,4.76837158203125e-07,1.4254014492034912
yuquan_chengshuai,yuquan,20260725,lag2_removed,5516,32311,26795,0,1.411799430847168,0.285639077425003,1.1261603832244873,1.3669644594192505,0.0650652796030044,1.1902607679367063,0.0901854704446271,0.3840964204328508,0.0636754216278713,4.76837158203125e-07,1.411799430847168
yuquan_chengshuai,yuquan,20260725,lag3plus_removed,5516,32311,26795,0,1.4114174842834473,0.2892385125160217,1.1221790313720703,1.3619788885116575,0.0616355277597904,1.2212213277816772,0.0908851408754509,0.379479471073392,0.0604669882091644,4.76837158203125e-07,1.4114173650741575
yuquan_chengshuai,yuquan,20260725,linear_state_rank_shuffle,5516,32311,26795,0,1.3916475772857666,0.2792536914348602,1.1123939752578735,1.3503520488739014,0.0617475062608718,1.1737711429595947,0.087187379987679,0.3955339267816154,0.060017195506453,4.76837158203125e-07,1.3916476964950562
yuquan_chenziyang,yuquan,20260725,unordered_prefix,1922,13907,11985,0,1.8727912902832031,0.3192134201526642,1.5535777807235718,1.8143622875213623,0.0400659553706646,1.8855223655700684,0.0994383642689177,0.1919257722777565,0.0425001719296887,4.76837158203125e-07,1.8727912902832031
yuquan_chenziyang,yuquan,20260725,history_1,1922,13907,11985,0,1.8983534574508667,0.3022392392158508,1.596114158630371,1.8646081686019895,0.1345241218805313,1.2363314628601074,0.0891979311830945,0.3217635980025166,0.1278008237740659,4.76837158203125e-07,1.8983534574508667
yuquan_chenziyang,yuquan,20260725,history_2,1922,13907,11985,0,1.8664617538452148,0.2859305441379547,1.5805312395095823,1.8461469411849976,0.1307902783155441,1.146419644355774,0.0861677594872886,0.3501308607082895,0.1235097774042964,4.76837158203125e-07,1.8664617538452148
yuquan_chenziyang,yuquan,20260725,history_3,1922,13907,11985,0,1.844738245010376,0.2711198329925537,1.5736184120178225,1.8379076719284055,0.1224626526236534,1.093333125114441,0.0843608427663531,0.367210912352484,0.1152188738538002,4.76837158203125e-07,1.8447383642196653
yuquan_chenziyang,yuquan,20260725,full_history,1922,13907,11985,0,1.866031050682068,0.2781440615653991,1.5878868103027344,1.8548437356948853,0.0589715763926506,1.490799069404602,0.0886308569680052,0.2699772507014309,0.0604373154115409,4.76837158203125e-07,1.8660309314727783
yuquan_chenziyang,yuquan,20260725,history_3_rank_shuffle,1922,13907,11985,0,1.8776345252990725,0.2698961198329925,1.6077382564544678,1.8783488273620603,0.1147974878549575,1.126213788986206,0.0845091806043206,0.3556116627069901,0.1092425926466086,4.76837158203125e-07,1.8776345252990725
yuquan_chenziyang,yuquan,20260725,linear_state,1922,13907,11985,0,1.862982153892517,0.2583312094211578,1.6046509742736816,1.8746817111968996,0.0941039770841598,1.1469134092330933,0.0823195705405465,0.3635776504936253,0.0908272441361673,4.76837158203125e-07,1.862982153892517
yuquan_chenziyang,yuquan,20260725,lag0_removed,1922,13907,11985,0,1.8815786838531492,0.2562111616134643,1.625367522239685,1.8992044925689695,0.1196352466940879,0.9875518679618835,0.0811448666398191,0.4114580916611015,0.1122866813787059,4.76837158203125e-07,1.88157856464386
yuquan_chenziyang,yuquan,20260725,lag1_removed,1922,13907,11985,0,1.8664919137954712,0.2562061846256256,1.6102856397628784,1.8813914060592647,0.1043930351734161,1.0739134550094604,0.0813982332733777,0.3848847487125387,0.0996289122489237,4.76837158203125e-07,1.8664919137954712
yuquan_chenziyang,yuquan,20260725,lag2_removed,1922,13907,11985,0,1.8634639978408811,0.2571178674697876,1.6063461303710938,1.8767004013061523,0.0979956239461898,1.1166224479675293,0.0819022046302126,0.372160947758561,0.0941651491428953,4.76837158203125e-07,1.8634639978408811
yuquan_chenziyang,yuquan,20260725,lag3plus_removed,1922,13907,11985,0,1.862512469291687,0.2574895918369293,1.60502290725708,1.8751300573349,0.0955676659941673,1.1328400373458862,0.0820792499712572,0.3674474961195106,0.0921127801533445,4.76837158203125e-07,1.862512469291687
yuquan_chenziyang,yuquan,20260725,linear_state_rank_shuffle,1922,13907,11985,0,1.9811302423477173,0.3719532787799835,1.6091771125793457,1.8799715042114256,0.0253405924886465,2.3314332962036133,0.1088486942763022,0.1374333016845736,0.0275749966032157,4.76837158203125e-07,1.9811302423477173
yuquan_gaolan,yuquan,20260725,unordered_prefix,599,5232,4633,0,1.8631830215454104,0.2427746206521988,1.620408535003662,1.840865135192871,0.0898754969239234,1.2715569734573364,0.077275266767374,0.3412000821166375,0.0863019026651155,4.76837158203125e-07,1.8631830215454104
yuquan_gaolan,yuquan,20260725,history_1,599,5232,4633,0,1.986499667167664,0.265851765871048,1.720647931098938,1.9554816484451292,0.1181561946868896,1.2674204111099243,0.0797976015134945,0.3546903446776938,0.1085812042483578,4.76837158203125e-07,1.986499667167664
yuquan_gaolan,yuquan,20260725,history_2,599,5232,4633,0,1.9483274221420288,0.2575726509094238,1.690754771232605,1.9213744401931765,0.1112349927425384,1.2515850067138672,0.0782321041189662,0.3566850256703433,0.1029675762093077,4.76837158203125e-07,1.9483274221420288
yuquan_gaolan,yuquan,20260725,history_3,599,5232,4633,0,1.9354015588760376,0.2509297430515289,1.684471845626831,1.9141472578048704,0.1072947978973388,1.2253215312957764,0.077824049832593,0.3657559045654207,0.098878581831487,4.76837158203125e-07,1.9354017972946167
yuquan_gaolan,yuquan,20260725,full_history,599,5232,4633,0,1.9241831302642824,0.238053947687149,1.686129093170166,1.9160135984420776,0.0938555598258972,1.2157057523727417,0.0758472950177099,0.3691473583471596,0.0877546886591847,4.76837158203125e-07,1.9241831302642824
yuquan_gaolan,yuquan,20260725,history_3_rank_shuffle,599,5232,4633,0,1.973206877708435,0.2560434341430664,1.7171634435653689,1.951494097709656,0.1126948446035385,1.2280638217926023,0.078889145511069,0.3534397371175492,0.1061221776988558,4.76837158203125e-07,1.973206877708435
yuquan_gaolan,yuquan,20260725,linear_state,599,5232,4633,0,1.968349933624268,0.2448249459266662,1.723525047302246,1.9587194919586184,0.0927798748016357,1.2638757228851318,0.0784534140786658,0.3599408131857746,0.0851936401014177,4.76837158203125e-07,1.968350172042847
yuquan_gaolan,yuquan,20260725,lag0_removed,599,5232,4633,0,1.9839054346084597,0.2447024285793304,1.7392032146453855,1.976160168647766,0.1256416141986847,1.03718364238739,0.0774525535673739,0.4053874740094095,0.1150632976304404,4.76837158203125e-07,1.9839054346084597
yuquan_gaolan,yuquan,20260725,lag1_removed,599,5232,4633,0,1.9578969478607176,0.2425108104944229,1.7153860330581665,1.94925057888031,0.1067349091172218,1.1495743989944458,0.0773732634062761,0.3810620089255908,0.0981642448844515,4.76837158203125e-07,1.9578969478607176
yuquan_gaolan,yuquan,20260725,lag2_removed,599,5232,4633,0,1.959727644920349,0.2427125722169876,1.7170149087905884,1.9512319564819336,0.0984418466687202,1.208219051361084,0.0777081233792535,0.3694213927787214,0.0906037694425033,4.76837158203125e-07,1.959727644920349
yuquan_gaolan,yuquan,20260725,lag3plus_removed,599,5232,4633,0,1.960487961769104,0.242208793759346,1.718279242515564,1.9527496099472048,0.0953875556588172,1.2256336212158203,0.0776433603519558,0.3652243104348198,0.0880110548707492,4.76837158203125e-07,1.960487961769104
yuquan_gaolan,yuquan,20260725,linear_state_rank_shuffle,599,5232,4633,0,2.016017436981201,0.2982363700866699,1.7177811861038208,1.9522112607955933,0.037936870008707,2.106919527053833,0.0863994084387869,0.1874779592328806,0.040210468716774,4.76837158203125e-07,2.016017436981201
yuquan_hanyuxuan,yuquan,20260725,unordered_prefix,1094,17524,16430,0,2.567594528198242,0.1788489371538162,2.3887455463409424,2.554832220077514,0.0461887009441852,1.996253490447998,0.0493814414057129,0.1693002334957639,0.0473735182728779,7.152557373046875e-07,2.567594528198242
yuquan_hanyuxuan,yuquan,20260725,history_1,1094,17524,16430,0,2.589703321456909,0.1859749853610992,2.4037282466888428,2.5709660053253174,0.0663389787077903,1.8226994276046755,0.0490389002776565,0.2008963883181921,0.0658165328061787,7.152557373046875e-07,2.58970308303833
yuquan_hanyuxuan,yuquan,20260725,history_2,1094,17524,16430,0,2.577711343765259,0.1825827062129974,2.3951284885406494,2.5617713928222656,0.0615307949483394,1.837085843086243,0.0487566389173352,0.1997682043509575,0.0613362823436133,7.152557373046875e-07,2.577711343765259
yuquan_hanyuxuan,yuquan,20260725,history_3,1094,17524,16430,0,2.5712926387786865,0.1804369688034057,2.390855550765991,2.55720591545105,0.0593394935131073,1.835486888885498,0.0487083183058915,0.1994706725691474,0.0593093536868583,4.76837158203125e-07,2.5712924003601074
yuquan_hanyuxuan,yuquan,20260725,full_history,1094,17524,16430,0,2.564741611480713,0.1770727485418319,2.387669086456299,2.55381178855896,0.0684324949979782,1.6661285161972046,0.0485732943473391,0.2205565836948003,0.0678964226183266,7.152557373046875e-07,2.564741611480713
yuquan_hanyuxuan,yuquan,20260725,history_3_rank_shuffle,1094,17524,16430,0,2.59145450592041,0.178922489285469,2.412531852722168,2.580307960510254,0.0658628791570663,1.7170058488845823,0.048194635482189,0.2162635593285181,0.0657594158746899,7.152557373046875e-07,2.59145450592041
yuquan_hanyuxuan,yuquan,20260725,linear_state,1094,17524,16430,0,2.578947067260742,0.1723046153783798,2.406642436981201,2.574072360992432,0.0559721998870372,1.7434285879135132,0.0477307236110173,0.2218581843385694,0.0563072587507559,7.152557373046875e-07,2.578947067260742
yuquan_hanyuxuan,yuquan,20260725,lag0_removed,1094,17524,16430,0,2.6094799041748047,0.1788829118013382,2.4305965900421143,2.599659919738769,0.0886371508240699,1.3863835334777832,0.0487222576148243,0.2933110341606781,0.0859610059305961,7.152557373046875e-07,2.6094799041748047
yuquan_hanyuxuan,yuquan,20260725,lag1_removed,1094,17524,16430,0,2.586651086807251,0.1733749061822891,2.413276195526123,2.581148386001587,0.0695913210511207,1.5695236921310425,0.0477172986953235,0.2536939760700712,0.0688673972877041,7.152557373046875e-07,2.586651086807251
yuquan_hanyuxuan,yuquan,20260725,lag2_removed,1094,17524,16430,0,2.5808181762695312,0.1723069101572036,2.408511161804199,2.5760586261749268,0.061881098896265,1.6610445976257324,0.0476227319840052,0.2363246418774073,0.0617913944042621,7.152557373046875e-07,2.5808181762695312
yuquan_hanyuxuan,yuquan,20260725,lag3plus_removed,1094,17524,16430,0,2.5794827938079834,0.1719669103622436,2.40751576423645,2.5749897956848145,0.0603893063962459,1.676885724067688,0.0475895319950967,0.2333543848014782,0.060412160260477,4.76837158203125e-07,2.5794827938079834
yuquan_hanyuxuan,yuquan,20260725,linear_state_rank_shuffle,1094,17524,16430,0,2.6160855293273926,0.2016526460647583,2.414433002471924,2.582350492477417,0.0211922954767942,2.6967532634735107,0.0532302837977188,0.0945679571094771,0.0224552788479552,7.152557373046875e-07,2.6160855293273926
yuquan_huanghanwen,yuquan,20260725,unordered_prefix,92,588,496,0,1.9156334400177,0.3202317357063293,1.595401644706726,1.8969370126724243,0.0518684610724449,1.7074414491653442,0.1067306568499327,0.2031803785863777,0.0516018581859703,3.5762786865234375e-07,1.9156334400177
yuquan_huanghanwen,yuquan,20260725,history_1,92,588,496,0,1.9099489450454712,0.3274947106838226,1.5824543237686155,1.881546974182129,0.1032646298408508,1.4897059202194214,0.1033272898261353,0.2420872142943351,0.0984676648231764,4.76837158203125e-07,1.9099490642547607
yuquan_huanghanwen,yuquan,20260725,history_2,92,588,496,0,1.9036163091659544,0.3175608813762665,1.5860553979873655,1.885684967041016,0.0857073068618774,1.5187584161758425,0.1025766003831621,0.2358004990965128,0.0823605994340933,3.5762786865234375e-07,1.9036163091659544
yuquan_huanghanwen,yuquan,20260725,history_3,92,588,496,0,1.8966094255447388,0.307564228773117,1.589045166969299,1.889102935791016,0.0743354335427284,1.5161131620407104,0.1020297677940004,0.2386790895429642,0.0712592159942423,2.384185791015625e-07,1.8966094255447388
yuquan_huanghanwen,yuquan,20260725,full_history,92,588,496,0,1.9007272720336916,0.3105581998825073,1.5901691913604736,1.8902711868286133,0.0434360541403293,1.688866138458252,0.1051649780448542,0.2048572885358463,0.04360554006698,4.76837158203125e-07,1.9007272720336916
yuquan_huanghanwen,yuquan,20260725,history_3_rank_shuffle,92,588,496,0,1.900365948677063,0.3025439083576202,1.5978220701217651,1.8994696140289309,0.0638444647192955,1.5422307252883911,0.1019981477712135,0.2304726661709339,0.0617373405959017,4.76837158203125e-07,1.900365948677063
yuquan_huanghanwen,yuquan,20260725,linear_state,92,588,496,0,1.869359254837036,0.2766832411289215,1.592676043510437,1.8934885263442995,0.0639234781265258,1.3690308332443235,0.0933280065398894,0.2773435900554709,0.0620292201119516,4.76837158203125e-07,1.869359254837036
yuquan_huanghanwen,yuquan,20260725,lag0_removed,92,588,496,0,1.898058652877808,0.2656611502170563,1.6323974132537842,1.9409123659133911,0.0796688050031662,1.2183096408843994,0.0880935650054426,0.3122923247840093,0.0762208943673495,3.5762786865234375e-07,1.898058652877808
yuquan_huanghanwen,yuquan,20260725,lag1_removed,92,588,496,0,1.864800810813904,0.2722392976284027,1.5925618410110474,1.893418312072754,0.0698326602578163,1.3117119073867798,0.0915257930507988,0.2877437397027793,0.0674940134300531,4.76837158203125e-07,1.864800810813904
yuquan_huanghanwen,yuquan,20260725,lag2_removed,92,588,496,0,1.8669171333312988,0.2749761641025543,1.591940999031067,1.8926810026168823,0.0658974722027778,1.3487582206726074,0.0927975348300742,0.2800309801393229,0.0638512141724218,4.76837158203125e-07,1.8669171333312988
yuquan_huanghanwen,yuquan,20260725,lag3plus_removed,92,588,496,0,1.8671379089355469,0.2761647701263428,1.5909732580184937,1.8915205001831052,0.0641297698020935,1.3651896715164185,0.0932900903746861,0.2765344941745634,0.0622863432985351,4.76837158203125e-07,1.8671379089355469
yuquan_huanghanwen,yuquan,20260725,linear_state_rank_shuffle,92,588,496,0,1.9069812297821045,0.3051235675811767,1.6018574237823486,1.9042929410934448,0.0453572981059551,1.648791790008545,0.1038515204883249,0.2105648030891366,0.045240427513143,4.76837158203125e-07,1.9069812297821045
yuquan_litengsheng,yuquan,20260725,unordered_prefix,129,1973,1844,0,2.8340132236480717,0.1846634000539779,2.6493496894836426,2.8397293090820312,0.0459276251494884,2.0775809288024902,0.053202112684346,0.1381875891382842,0.0461575902594781,4.76837158203125e-07,2.8340132236480717
yuquan_litengsheng,yuquan,20260725,history_1,129,1973,1844,0,2.835511922836304,0.2020377814769745,2.633474111557007,2.8226563930511475,0.0537709482014179,2.2292845249176025,0.0546176227621652,0.1282232020541217,0.0530518924998252,4.76837158203125e-07,2.8355116844177246
yuquan_litengsheng,yuquan,20260725,history_2,129,1973,1844,0,2.806950569152832,0.1991999894380569,2.607750654220581,2.795013904571533,0.048935305327177,2.254488229751587,0.054312213708424,0.1263745600112187,0.0484362593256017,4.76837158203125e-07,2.806950569152832
yuquan_litengsheng,yuquan,20260725,history_3,129,1973,1844,0,2.7907886505126958,0.1979934126138687,2.5927951335906982,2.778939247131348,0.0447596050798893,2.2967045307159424,0.0545704047535405,0.1175191324175328,0.0445911638411428,7.152557373046875e-07,2.7907888889312744
yuquan_litengsheng,yuquan,20260725,full_history,129,1973,1844,0,2.8046951293945312,0.1926402151584625,2.6120548248291016,2.7996163368225098,0.0507177077233791,2.137340784072876,0.0539584891449349,0.1325845291274924,0.0503881213664574,4.76837158203125e-07,2.8046951293945312
yuquan_litengsheng,yuquan,20260725,history_3_rank_shuffle,129,1973,1844,0,2.854916572570801,0.198116585612297,2.6568000316619877,2.847584724426269,0.0430022627115249,2.323207139968872,0.055236901829275,0.1076692436034827,0.0433323487953177,7.152557373046875e-07,2.854916572570801
yuquan_litengsheng,yuquan,20260725,linear_state,129,1973,1844,0,2.792999505996704,0.1862876415252685,2.6067116260528564,2.793842315673828,0.0510879047214984,2.0260164737701416,0.0525072767752424,0.1559164149239081,0.0504345635020985,4.76837158203125e-07,2.792999505996704
yuquan_litengsheng,yuquan,20260725,lag0_removed,129,1973,1844,0,2.797240734100342,0.1832143515348434,2.6140265464782715,2.8015477657318115,0.0667071714997291,1.767861008644104,0.0512099844615949,0.1861583978053211,0.0652975477654104,4.76837158203125e-07,2.797240734100342
yuquan_litengsheng,yuquan,20260725,lag1_removed,129,1973,1844,0,2.781845092773437,0.1848941147327423,2.5969512462615967,2.7833385467529297,0.0577556155622005,1.9132118225097656,0.0519323971927297,0.1691077832103699,0.0568057809298899,4.76837158203125e-07,2.781845092773437
yuquan_litengsheng,yuquan,20260725,lag2_removed,129,1973,1844,0,2.7850286960601807,0.1850311160087585,2.5999977588653564,2.7866311073303223,0.0539178550243377,1.9691728353500368,0.0521861394602454,0.1622047007892482,0.0531499877628736,4.76837158203125e-07,2.7850286960601807
