subject,dataset,comparison,component,gain_nats,gain_bits
yuquan_songzishuo,yuquan,linear_minus_unordered,event_contact_contribution_nll,0.00861215591430664,0.012424714628932748
yuquan_songzishuo,yuquan,linear_minus_unordered,event_continue_nll,0.0191242955625058,0.027590526368521925
yuquan_songzishuo,yuquan,linear_minus_unordered,event_stop_contribution_nll,0.008394017815589905,0.012110007875685166
yuquan_songzishuo,yuquan,linear_minus_unordered,event_terminal_stop_nll,-0.21694111824035645,-0.3129798754502685
yuquan_songzishuo,yuquan,linear_minus_unordered,event_total_nll,0.017006397247314453,0.02453504497208828
yuquan_sunyuanxin,yuquan,full_minus_history3,event_contact_choice_nll,-0.0001628398895263672,-0.0002349283010785966
yuquan_sunyuanxin,yuquan,full_minus_history3,event_contact_contribution_nll,-7.033348083518298e-05,-0.00010146976400937744
yuquan_sunyuanxin,yuquan,full_minus_history3,event_continue_nll,-0.016038563102483798,-0.023138755450938082
yuquan_sunyuanxin,yuquan,full_minus_history3,event_stop_contribution_nll,0.0178390443325043,0.025736300792702324
yuquan_sunyuanxin,yuquan,full_minus_history3,event_terminal_stop_nll,0.26551926136016846,0.3830633216248156
yuquan_sunyuanxin,yuquan,full_minus_history3,event_total_nll,0.02057683467864968,0.02968609734807994
yuquan_sunyuanxin,yuquan,history2_minus_history1,event_contact_choice_nll,0.0026944875717165306,0.003887323857452384
yuquan_sunyuanxin,yuquan,history2_minus_history1,event_contact_contribution_nll,0.002368330955505371,0.003416779324691419
yuquan_sunyuanxin,yuquan,history2_minus_history1,event_continue_nll,-0.009800978004932404,-0.014139822363577786
yuquan_sunyuanxin,yuquan,history2_minus_history1,event_stop_contribution_nll,0.00921884179115301,0.013299977334836377
yuquan_sunyuanxin,yuquan,history2_minus_history1,event_terminal_stop_nll,0.16610944271087646,0.23964526924381085
yuquan_sunyuanxin,yuquan,history2_minus_history1,event_total_nll,0.011587142944335938,0.016716713663865
yuquan_sunyuanxin,yuquan,history3_minus_history2,event_contact_choice_nll,0.0023641586303710938,0.003410759931911221
yuquan_sunyuanxin,yuquan,history3_minus_history2,event_contact_contribution_nll,0.00212860107421875,0.003070922213806311
yuquan_sunyuanxin,yuquan,history3_minus_history2,event_continue_nll,-0.006495740264654097,-0.00937137226671923
yuquan_sunyuanxin,yuquan,history3_minus_history2,event_stop_contribution_nll,0.01684468984603882,0.02430175050619288
yuquan_sunyuanxin,yuquan,history3_minus_history2,event_terminal_stop_nll,0.18660593032836914,0.2692154502852096
yuquan_sunyuanxin,yuquan,history3_minus_history2,event_total_nll,0.01701807975769043,0.024551899271872835
yuquan_sunyuanxin,yuquan,history3_minus_rank_shuffle,event_contact_choice_nll,0.0007704496383673654,0.0011115238725272934
yuquan_sunyuanxin,yuquan,history3_minus_rank_shuffle,event_contact_contribution_nll,0.000954747200012207,0.0013774090507602344
yuquan_sunyuanxin,yuquan,history3_minus_rank_shuffle,event_continue_nll,0.0022654235363006037,0.0032683153013340197
yuquan_sunyuanxin,yuquan,history3_minus_rank_shuffle,event_stop_contribution_nll,-0.0142285227775574,-0.020527419250357722
yuquan_sunyuanxin,yuquan,history3_minus_rank_shuffle,event_terminal_stop_nll,-0.1320650577545166,-0.19052960389715565
yuquan_sunyuanxin,yuquan,history3_minus_rank_shuffle,event_total_nll,-0.01327383518218972,-0.019150096190922557
yuquan_sunyuanxin,yuquan,lag0_contribution,event_contact_choice_nll,0.03537929058074951,0.05104152707101694
yuquan_sunyuanxin,yuquan,lag0_contribution,event_contact_contribution_nll,0.030405879020690918,0.04386641087702056
yuquan_sunyuanxin,yuquan,lag0_contribution,event_continue_nll,0.03551570326089859,0.05123832896818238
yuquan_sunyuanxin,yuquan,lag0_contribution,event_stop_contribution_nll,-0.005760312080383301,-0.008310373672341777
yuquan_sunyuanxin,yuquan,lag0_contribution,event_terminal_stop_nll,-0.29245126247405984,-0.42191798607304276
yuquan_sunyuanxin,yuquan,lag0_contribution,event_total_nll,0.024645805358886497,0.03555638116998019
yuquan_sunyuanxin,yuquan,lag1_contribution,event_contact_choice_nll,0.00405061244964644,0.005843798493668015
yuquan_sunyuanxin,yuquan,lag1_contribution,event_contact_contribution_nll,0.0032988786697387695,0.004759275897326503
yuquan_sunyuanxin,yuquan,lag1_contribution,event_continue_nll,0.014547705650329597,0.020987902798042864
yuquan_sunyuanxin,yuquan,lag1_contribution,event_stop_contribution_nll,-0.005554258823394803,-0.008013101660325452
yuquan_sunyuanxin,yuquan,lag1_contribution,event_terminal_stop_nll,-0.15280628204345703,-0.22045286532077574
yuquan_sunyuanxin,yuquan,lag1_contribution,event_total_nll,0.0022068023681640625,0.0031837428327723136
yuquan_sunyuanxin,yuquan,lag2_contribution,event_contact_choice_nll,0.00019073486328147204,0.00027517224138081417
yuquan_sunyuanxin,yuquan,lag2_contribution,event_contact_contribution_nll,5.602836608886719e-05,8.083184590552005e-05
yuquan_sunyuanxin,yuquan,lag2_contribution,event_continue_nll,0.006265074014663696,0.009038591211757624
yuquan_sunyuanxin,yuquan,lag2_contribution,event_stop_contribution_nll,-0.003295466303825406,-0.004754352893945595
yuquan_sunyuanxin,yuquan,lag2_contribution,event_terminal_stop_nll,-0.07213151454925537,-0.10406377833202084
yuquan_sunyuanxin,yuquan,lag2_contribution,event_total_nll,-0.0011360645294191674,-0.0016389946627228867
yuquan_sunyuanxin,yuquan,lag3plus_contribution,event_contact_choice_nll,0.0007623434066774681,0.0010998290522679817
yuquan_sunyuanxin,yuquan,lag3plus_contribution,event_contact_contribution_nll,0.0006277561187744141,0.0009056606394435503
yuquan_sunyuanxin,yuquan,lag3plus_contribution,event_continue_nll,0.004317097365856198,0.0062282549607555445
yuquan_sunyuanxin,yuquan,lag3plus_contribution,event_stop_contribution_nll,-0.0032860189676285068,-0.004740723268864718
yuquan_sunyuanxin,yuquan,lag3plus_contribution,event_terminal_stop_nll,-0.056110382080078125,-0.08095016996931367
yuquan_sunyuanxin,yuquan,lag3plus_contribution,event_total_nll,-0.001676321029663086,-0.002418420036432815
yuquan_sunyuanxin,yuquan,linear_minus_rank_shuffle,event_contact_choice_nll,0.002727508544921875,0.003934963051741062
yuquan_sunyuanxin,yuquan,linear_minus_rank_shuffle,event_contact_contribution_nll,0.0030030012130737305,0.004332414957885012
yuquan_sunyuanxin,yuquan,linear_minus_rank_shuffle,event_continue_nll,-0.0378192514181137,-0.054561646471045534
yuquan_sunyuanxin,yuquan,linear_minus_rank_shuffle,event_stop_contribution_nll,0.014794677495956393,0.021344207854967837
yuquan_sunyuanxin,yuquan,linear_minus_rank_shuffle,event_terminal_stop_nll,0.6121065616607666,0.8830831010035824
yuquan_sunyuanxin,yuquan,linear_minus_rank_shuffle,event_total_nll,0.019742608070373313,0.028482562757342008
yuquan_sunyuanxin,yuquan,linear_minus_unordered,event_contact_choice_nll,-0.001096487045288086,-0.0015818964226361138
yuquan_sunyuanxin,yuquan,linear_minus_unordered,event_contact_contribution_nll,-0.0009136199951171875,-0.0013180750362125654
yuquan_sunyuanxin,yuquan,linear_minus_unordered,event_continue_nll,-0.019885960966348704,-0.028689377269462774
yuquan_sunyuanxin,yuquan,linear_minus_unordered,event_stop_contribution_nll,-0.003005132079124506,-0.004335489147769265
yuquan_sunyuanxin,yuquan,linear_minus_unordered,event_terminal_stop_nll,0.1990984082221985,0.2872382861910522
yuquan_sunyuanxin,yuquan,linear_minus_unordered,event_total_nll,-0.0038906335830690697,-0.005612997776209806
yuquan_wangyiyang,yuquan,full_minus_history3,event_contact_choice_nll,-0.000625133514404741,-0.0009018770211252092
yuquan_wangyiyang,yuquan,full_minus_history3,event_contact_contribution_nll,-0.0005795955657958984,-0.0008361796484949756
yuquan_wangyiyang,yuquan,full_minus_history3,event_continue_nll,-0.025282025337219197,-0.03647425257763526
yuquan_wangyiyang,yuquan,full_minus_history3,event_stop_contribution_nll,0.0023302435874939242,0.003361830867740792
yuquan_wangyiyang,yuquan,full_minus_history3,event_terminal_stop_nll,0.2729514837265017,0.3937857519755086
yuquan_wangyiyang,yuquan,full_minus_history3,event_total_nll,0.001750946044921875,0.0025260811758729333
yuquan_wangyiyang,yuquan,history2_minus_history1,event_contact_choice_nll,0.0043184757232666016,0.006230243510156106
yuquan_wangyiyang,yuquan,history2_minus_history1,event_contact_contribution_nll,0.004024982452392578,0.005806822223731871
yuquan_wangyiyang,yuquan,history2_minus_history1,event_continue_nll,-0.004723623394966202,-0.006814748046944829
yuquan_wangyiyang,yuquan,history2_minus_history1,event_stop_contribution_nll,0.0021231621503829956,0.0030630755053606953
yuquan_wangyiyang,yuquan,history2_minus_history1,event_terminal_stop_nll,0.1642938852310183,0.2370259734711706
yuquan_wangyiyang,yuquan,history2_minus_history1,event_total_nll,0.008013486862182173,0.011561017756299082
yuquan_wangyiyang,yuquan,history3_minus_history2,event_contact_choice_nll,0.008060455322265625,0.01162877892073967
yuquan_wangyiyang,yuquan,history3_minus_history2,event_contact_contribution_nll,0.007502079010009766,0.010823212184098274
yuquan_wangyiyang,yuquan,history3_minus_history2,event_continue_nll,-0.004956245422363302,-0.007150350692272162
yuquan_wangyiyang,yuquan,history3_minus_history2,event_stop_contribution_nll,0.004737988114356995,0.006835471956373687
yuquan_wangyiyang,yuquan,history3_minus_history2,event_terminal_stop_nll,0.14659595489501953,0.21149325714142683
yuquan_wangyiyang,yuquan,history3_minus_history2,event_total_nll,0.010344028472900835,0.014923278580668272
yuquan_wangyiyang,yuquan,history3_minus_rank_shuffle,event_contact_choice_nll,0.02654981613159224,0.03830328806956193
yuquan_wangyiyang,yuquan,history3_minus_rank_shuffle,event_contact_contribution_nll,0.024797439575195757,0.03577514310187864
yuquan_wangyiyang,yuquan,history3_minus_rank_shuffle,event_continue_nll,0.0261468887329101,0.03772198670964492
yuquan_wangyiyang,yuquan,history3_minus_rank_shuffle,event_stop_contribution_nll,0.0017053931951522827,0.0024603623054119824
yuquan_wangyiyang,yuquan,history3_minus_rank_shuffle,event_terminal_stop_nll,-0.3593940734863281,-0.5184960475436093
yuquan_wangyiyang,yuquan,history3_minus_rank_shuffle,event_total_nll,0.02650260925293013,0.038235182939820256
yuquan_wangyiyang,yuquan,lag0_contribution,event_contact_choice_nll,0.02119159698486328,0.030573011878579765
yuquan_wangyiyang,yuquan,lag0_contribution,event_contact_contribution_nll,0.01979541778564453,0.028558751071674552
yuquan_wangyiyang,yuquan,lag0_contribution,event_continue_nll,0.028509281575679696,0.04113019914854019
yuquan_wangyiyang,yuquan,lag0_contribution,event_stop_contribution_nll,0.0025281906127929132,0.0036474080594983654
yuquan_wangyiyang,yuquan,lag0_contribution,event_terminal_stop_nll,-0.3628702163696289,-0.5235110616427688
yuquan_wangyiyang,yuquan,lag0_contribution,event_total_nll,0.022357940673828125,0.032255690134621484
yuquan_wangyiyang,yuquan,lag1_contribution,event_contact_choice_nll,0.006667137145996094,0.009618645697455162
yuquan_wangyiyang,yuquan,lag1_contribution,event_contact_contribution_nll,0.006217241287231445,0.008969583173098922
yuquan_wangyiyang,yuquan,lag1_contribution,event_continue_nll,0.012244708836078602,0.017665380714939873
yuquan_wangyiyang,yuquan,lag1_contribution,event_stop_contribution_nll,-0.00014403462409978696,-0.00020779803790506863
yuquan_wangyiyang,yuquan,lag1_contribution,event_terminal_stop_nll,-0.17421555519103982,-0.25133991751983065
yuquan_wangyiyang,yuquan,lag1_contribution,event_total_nll,0.0068514347076416016,0.009884530875689064
yuquan_wangyiyang,yuquan,lag2_contribution,event_contact_choice_nll,0.0017499923706054688,0.002524705314666031
yuquan_wangyiyang,yuquan,lag2_contribution,event_contact_contribution_nll,0.00162506103515625,0.0023444674965618075
yuquan_wangyiyang,yuquan,lag2_contribution,event_continue_nll,0.005561124533414799,0.008023006786123481
yuquan_wangyiyang,yuquan,lag2_contribution,event_stop_contribution_nll,-0.00018665194511419125,-0.0002692818355885227
yuquan_wangyiyang,yuquan,lag2_contribution,event_terminal_stop_nll,-0.08093070983886719,-0.11675833374015733
yuquan_wangyiyang,yuquan,lag2_contribution,event_total_nll,0.0017104148864746094,0.0024676070745795783
yuquan_wangyiyang,yuquan,lag3plus_contribution,event_contact_choice_nll,0.0010423660278320312,0.0015038162991443988
yuquan_wangyiyang,yuquan,lag3plus_contribution,event_contact_contribution_nll,0.0009703636169438035,0.001399938778023903
yuquan_wangyiyang,yuquan,lag3plus_contribution,event_continue_nll,0.004764437675475998,0.006873630607033763
yuquan_wangyiyang,yuquan,lag3plus_contribution,event_stop_contribution_nll,-0.00035603344440460205,-0.0005136476846331359
yuquan_wangyiyang,yuquan,lag3plus_contribution,event_terminal_stop_nll,-0.0712324380874636,-0.10276668517921386
yuquan_wangyiyang,yuquan,lag3plus_contribution,event_total_nll,0.0006146430969238281,0.0008867425478486414
yuquan_wangyiyang,yuquan,linear_minus_rank_shuffle,event_contact_choice_nll,0.03304004669189453,0.04766671151313604
yuquan_wangyiyang,yuquan,linear_minus_rank_shuffle,event_contact_contribution_nll,0.030837059020996094,0.04448847212519134
yuquan_wangyiyang,yuquan,linear_minus_rank_shuffle,event_continue_nll,-0.0338129047304392,-0.04878170997265561
yuquan_wangyiyang,yuquan,linear_minus_rank_shuffle,event_stop_contribution_nll,0.01889850199222562,0.027264775104414097
yuquan_wangyiyang,yuquan,linear_minus_rank_shuffle,event_terminal_stop_nll,0.7758716344833374,1.1193461594355254
yuquan_wangyiyang,yuquan,linear_minus_rank_shuffle,event_total_nll,0.05576920509338423,0.08045795562254496
yuquan_wangyiyang,yuquan,linear_minus_unordered,event_contact_choice_nll,-0.01776051521301225,-0.025623007221445768
yuquan_wangyiyang,yuquan,linear_minus_unordered,event_contact_contribution_nll,-0.01660013198852539,-0.023948928097947828
yuquan_wangyiyang,yuquan,linear_minus_unordered,event_continue_nll,-0.0086447075009346,-0.012471676641533973
yuquan_wangyiyang,yuquan,linear_minus_unordered,event_stop_contribution_nll,0.0077634006738662165,0.011200219652620828
yuquan_wangyiyang,yuquan,linear_minus_unordered,event_terminal_stop_nll,0.10285484790802002,0.14838817900828907
yuquan_wangyiyang,yuquan,linear_minus_unordered,event_total_nll,-0.00032210350036621094,-0.00046469712263130894
yuquan_xuxinyi,yuquan,full_minus_history3,event_contact_choice_nll,-0.005449533462524858,-0.007862014901543075
yuquan_xuxinyi,yuquan,full_minus_history3,event_contact_contribution_nll,-0.005105137825012207,-0.00736515702319978
yuquan_xuxinyi,yuquan,full_minus_history3,event_continue_nll,-0.010603561997413607,-0.015297706309427284
yuquan_xuxinyi,yuquan,full_minus_history3,event_stop_contribution_nll,0.018157988786697388,0.026196440375085728
yuquan_xuxinyi,yuquan,full_minus_history3,event_terminal_stop_nll,0.32810890674591064,0.47336109263382464
yuquan_xuxinyi,yuquan,full_minus_history3,event_total_nll,0.013052940368652344,0.018831412338874094
yuquan_xuxinyi,yuquan,history2_minus_history1,event_contact_choice_nll,0.012506484985351562,0.01804304386731898
yuquan_xuxinyi,yuquan,history2_minus_history1,event_contact_contribution_nll,0.011404275894164817,0.01645289227744113
yuquan_xuxinyi,yuquan,history2_minus_history1,event_continue_nll,-0.012225791811943096,-0.0176380892180312
yuquan_xuxinyi,yuquan,history2_minus_history1,event_stop_contribution_nll,0.0047476887702941895,0.006849467044587648
yuquan_xuxinyi,yuquan,history2_minus_history1,event_terminal_stop_nll,0.15146803855895996,0.21852218808218984
yuquan_xuxinyi,yuquan,history2_minus_history1,event_total_nll,0.010437965393065962,0.015058800909546885
yuquan_xuxinyi,yuquan,history3_minus_history2,event_contact_choice_nll,0.0010673999786381394,0.0015399326558262292
yuquan_xuxinyi,yuquan,history3_minus_history2,event_contact_contribution_nll,0.0009267330169679955,0.0013369931278077948
yuquan_xuxinyi,yuquan,history3_minus_history2,event_continue_nll,-0.0065650120377541005,-0.00947131031024419
yuquan_xuxinyi,yuquan,history3_minus_history2,event_stop_contribution_nll,0.014952361583709689,0.021571697906396615
yuquan_xuxinyi,yuquan,history3_minus_history2,event_terminal_stop_nll,0.17726826667785645,0.25574404924312577
yuquan_xuxinyi,yuquan,history3_minus_history2,event_total_nll,0.01030325889587358,0.01486446051407191
yuquan_xuxinyi,yuquan,history3_minus_rank_shuffle,event_contact_choice_nll,0.07464623451232955,0.10769175235197243
yuquan_xuxinyi,yuquan,history3_minus_rank_shuffle,event_contact_contribution_nll,0.06855130195617676,0.09889862337865811
yuquan_xuxinyi,yuquan,history3_minus_rank_shuffle,event_continue_nll,-0.010320030152797699,-0.014888656323265812
yuquan_xuxinyi,yuquan,history3_minus_rank_shuffle,event_stop_contribution_nll,-0.02296958863735199,-0.0331381116183672
yuquan_xuxinyi,yuquan,history3_minus_rank_shuffle,event_terminal_stop_nll,-0.1712045669555664,-0.24699597972433815
yuquan_xuxinyi,yuquan,history3_minus_rank_shuffle,event_total_nll,0.045581817626953125,0.06576066224511042
yuquan_xuxinyi,yuquan,lag0_contribution,event_contact_choice_nll,0.07364344596862793,0.10624503429291385
yuquan_xuxinyi,yuquan,lag0_contribution,event_contact_contribution_nll,0.06749570369720481,0.09737571700526826
yuquan_xuxinyi,yuquan,lag0_contribution,event_continue_nll,0.029233299195766407,0.04217473577855552
yuquan_xuxinyi,yuquan,lag0_contribution,event_stop_contribution_nll,-0.03576855361461642,-0.05160311491957812
yuquan_xuxinyi,yuquan,lag0_contribution,event_terminal_stop_nll,-0.43669843673706055,-0.63002266904452
yuquan_xuxinyi,yuquan,lag0_contribution,event_total_nll,0.03098893165588379,0.04470757802239056
yuquan_xuxinyi,yuquan,lag1_contribution,event_contact_choice_nll,0.01491546630859375,0.02151846927595462
yuquan_xuxinyi,yuquan,lag1_contribution,event_contact_contribution_nll,0.013787984848022461,0.019891857364094174
yuquan_xuxinyi,yuquan,lag1_contribution,event_continue_nll,0.007003225386142703,0.010103518534815774
yuquan_xuxinyi,yuquan,lag1_contribution,event_stop_contribution_nll,-0.010660752654075623,-0.015380214986178756
yuquan_xuxinyi,yuquan,lag1_contribution,event_terminal_stop_nll,-0.00211942195892334,-0.003057679549689875
yuquan_xuxinyi,yuquan,lag1_contribution,event_total_nll,0.0017917156219486863,0.0025848992424686544
yuquan_xuxinyi,yuquan,lag2_contribution,event_contact_choice_nll,0.003052949905395508,0.004404475688596529
yuquan_xuxinyi,yuquan,lag2_contribution,event_contact_contribution_nll,0.0028809309005735084,0.004156304723401176
yuquan_xuxinyi,yuquan,lag2_contribution,event_continue_nll,0.0023615434765816012,0.0034069870625079582
yuquan_xuxinyi,yuquan,lag2_contribution,event_stop_contribution_nll,-0.0009808987379074097,-0.001415137744793263
yuquan_xuxinyi,yuquan,lag2_contribution,event_terminal_stop_nll,0.047228217124938965,0.06813591463617666
yuquan_xuxinyi,yuquan,lag2_contribution,event_total_nll,-0.00013709068298339844,-0.00019778004849222995
yuquan_xuxinyi,yuquan,lag3plus_contribution,event_contact_choice_nll,2.1457672119140625e-05,3.0956877155305556e-05
yuquan_xuxinyi,yuquan,lag3plus_contribution,event_contact_contribution_nll,9.512901306152344e-05,0.0001372421553885213
yuquan_xuxinyi,yuquan,lag3plus_contribution,event_continue_nll,0.0006689801812172075,0.0009651343898950653
yuquan_xuxinyi,yuquan,lag3plus_contribution,event_stop_contribution_nll,-0.00031435489654541016,-0.0004535182503252264
yuquan_xuxinyi,yuquan,lag3plus_contribution,event_terminal_stop_nll,0.05457186698913574,0.07873056187727827
yuquan_xuxinyi,yuquan,lag3plus_contribution,event_total_nll,-0.002795696258544922,-0.004033337128034588
yuquan_xuxinyi,yuquan,linear_minus_rank_shuffle,event_contact_choice_nll,0.06188464164733887,0.08928066561180639
yuquan_xuxinyi,yuquan,linear_minus_rank_shuffle,event_contact_contribution_nll,0.0569038391113279,0.08209488649345621
yuquan_xuxinyi,yuquan,linear_minus_rank_shuffle,event_continue_nll,-0.03487497568130489,-0.050313954466541765
yuquan_xuxinyi,yuquan,linear_minus_rank_shuffle,event_stop_contribution_nll,-0.0496497452259064,-0.07162944121881565
yuquan_xuxinyi,yuquan,linear_minus_rank_shuffle,event_terminal_stop_nll,-0.23333513736724854,-0.3366314455448745
yuquan_xuxinyi,yuquan,linear_minus_rank_shuffle,event_total_nll,-0.0007650852203369141,-0.0011037846532375058
yuquan_xuxinyi,yuquan,linear_minus_unordered,event_contact_choice_nll,0.001600503921508789,0.002309039070484069
yuquan_xuxinyi,yuquan,linear_minus_unordered,event_contact_contribution_nll,0.0018519163131711647,0.002671750481153412
yuquan_xuxinyi,yuquan,linear_minus_unordered,event_continue_nll,-0.0143369659781456,-0.020683869718064442
yuquan_xuxinyi,yuquan,linear_minus_unordered,event_stop_contribution_nll,-0.04885280132293701,-0.07047969420213503
yuquan_xuxinyi,yuquan,linear_minus_unordered,event_terminal_stop_nll,-0.43012452125549316,-0.6205385137800395
yuquan_xuxinyi,yuquan,linear_minus_unordered,event_total_nll,-0.032698631286621094,-0.04717415320106496
yuquan_zhangbichen,yuquan,full_minus_history3,event_contact_choice_nll,0.0009922981262207031,0.0014315835857820192
yuquan_zhangbichen,yuquan,full_minus_history3,event_contact_contribution_nll,0.0009665489196777344,0.0013944353331956524
yuquan_zhangbichen,yuquan,full_minus_history3,event_continue_nll,-0.014175636693835203,-0.02045112075963967
yuquan_zhangbichen,yuquan,full_minus_history3,event_stop_contribution_nll,-0.004056371748447404,-0.005852107405487164
yuquan_zhangbichen,yuquan,full_minus_history3,event_terminal_stop_nll,0.3246281147003174,0.4683393712112815
yuquan_zhangbichen,yuquan,full_minus_history3,event_total_nll,-0.007773876190185547,-0.011215332628065478
yuquan_zhangbichen,yuquan,history2_minus_history1,event_contact_choice_nll,0.015931367874145508,0.022984105426607473
yuquan_zhangbichen,yuquan,history2_minus_history1,event_contact_contribution_nll,0.015465736389160156,0.02231234119233734
yuquan_zhangbichen,yuquan,history2_minus_history1,event_continue_nll,-0.0016918797045945982,-0.002440866459599311
yuquan_zhangbichen,yuquan,history2_minus_history1,event_stop_contribution_nll,0.0013024806976319053,0.0018790824433271474
yuquan_zhangbichen,yuquan,history2_minus_history1,event_terminal_stop_nll,0.10442543029785156,0.15065405043340657
yuquan_zhangbichen,yuquan,history2_minus_history1,event_total_nll,0.020363569259643555,0.029378420385686697
yuquan_zhangbichen,yuquan,history3_minus_history2,event_contact_choice_nll,0.002068042755126953,0.002983555027168004
yuquan_zhangbichen,yuquan,history3_minus_history2,event_contact_contribution_nll,0.002012491226196289,0.0029034111118659356
yuquan_zhangbichen,yuquan,history3_minus_history2,event_continue_nll,0.000604532659053799,0.0008721562692723344
yuquan_zhangbichen,yuquan,history3_minus_history2,event_stop_contribution_nll,0.0006863102316855968,0.000990136367764166
yuquan_zhangbichen,yuquan,history3_minus_history2,event_terminal_stop_nll,0.026529788970947266,0.03827439498421634
yuquan_zhangbichen,yuquan,history3_minus_history2,event_total_nll,2.288818359375e-05,3.302066896565926e-05
yuquan_zhangbichen,yuquan,history3_minus_rank_shuffle,event_contact_choice_nll,0.056630611419677734,0.08170070225767898
yuquan_zhangbichen,yuquan,history3_minus_rank_shuffle,event_contact_contribution_nll,0.05500483512878418,0.07935520286521199
yuquan_zhangbichen,yuquan,history3_minus_rank_shuffle,event_continue_nll,0.0028291512280702,0.004081602446661799
yuquan_zhangbichen,yuquan,history3_minus_rank_shuffle,event_stop_contribution_nll,0.0017033666372299056,0.0024574386003472946
yuquan_zhangbichen,yuquan,history3_minus_rank_shuffle,event_terminal_stop_nll,-0.03845524787902832,-0.05547919541122999
yuquan_zhangbichen,yuquan,history3_minus_rank_shuffle,event_total_nll,0.05589437484741211,0.08063853740595027
yuquan_zhangbichen,yuquan,lag0_contribution,event_contact_choice_nll,0.03833770751953125,0.05530962051747926
yuquan_zhangbichen,yuquan,lag0_contribution,event_contact_contribution_nll,0.037196636199951616,0.053663402583421095
yuquan_zhangbichen,yuquan,lag0_contribution,event_continue_nll,0.011395037174224798,0.016439563621999505
yuquan_zhangbichen,yuquan,lag0_contribution,event_stop_contribution_nll,0.0011007636785507063,0.0015880663002357971
yuquan_zhangbichen,yuquan,lag0_contribution,event_terminal_stop_nll,-0.22362875938415572,-0.3226281021636727
yuquan_zhangbichen,yuquan,lag0_contribution,event_total_nll,0.0387482643127437,0.05590192876705013
yuquan_zhangbichen,yuquan,lag1_contribution,event_contact_choice_nll,0.015135765075683594,0.021836293214749086
yuquan_zhangbichen,yuquan,lag1_contribution,event_contact_contribution_nll,0.014706134796142134,0.021216467741038886
yuquan_zhangbichen,yuquan,lag1_contribution,event_continue_nll,0.0050453487783671015,0.007278899662105407
yuquan_zhangbichen,yuquan,lag1_contribution,event_stop_contribution_nll,-0.0007376745343208035,-0.0010642393924546988
yuquan_zhangbichen,yuquan,lag1_contribution,event_terminal_stop_nll,-0.13336396217346191,-0.19240352686095682
yuquan_zhangbichen,yuquan,lag1_contribution,event_total_nll,0.015760421752929243,0.022737482305269563
yuquan_zhangbichen,yuquan,lag2_contribution,event_contact_choice_nll,0.006640195846557617,0.009579777618360166
yuquan_zhangbichen,yuquan,lag2_contribution,event_contact_contribution_nll,0.006454229354857954,0.009311484683013545
yuquan_zhangbichen,yuquan,lag2_contribution,event_continue_nll,0.0023207273334265,0.003348101815189879
yuquan_zhangbichen,yuquan,lag2_contribution,event_stop_contribution_nll,-0.0003365799784660062,-0.00048558226579542124
yuquan_zhangbichen,yuquan,lag2_contribution,event_terminal_stop_nll,-0.06775975227355957,-0.09775665857692906
yuquan_zhangbichen,yuquan,lag2_contribution,event_total_nll,0.006839513778686079,0.009867332610602143
yuquan_zhangbichen,yuquan,lag3plus_contribution,event_contact_choice_nll,0.005634307861328125,0.008128588010379788
yuquan_zhangbichen,yuquan,lag3plus_contribution,event_contact_contribution_nll,0.0054781436920161575,0.007903290737748868
yuquan_zhangbichen,yuquan,lag3plus_contribution,event_continue_nll,0.002164090052247103,0.003122121986414033
yuquan_zhangbichen,yuquan,lag3plus_contribution,event_stop_contribution_nll,-0.000433236360549899,-0.0006250279488981223
yuquan_zhangbichen,yuquan,lag3plus_contribution,event_terminal_stop_nll,-0.07473564147949219,-0.10782073934011889
yuquan_zhangbichen,yuquan,lag3plus_contribution,event_total_nll,0.005619764328002486,0.008107606126973884
yuquan_zhangbichen,yuquan,linear_minus_rank_shuffle,event_contact_choice_nll,0.05152750015258789,0.07433846893954386
yuquan_zhangbichen,yuquan,linear_minus_rank_shuffle,event_contact_contribution_nll,0.05006003379821733,0.07222136250742205
yuquan_zhangbichen,yuquan,linear_minus_rank_shuffle,event_continue_nll,0.0056015755981207,0.008081365336573363
yuquan_zhangbichen,yuquan,linear_minus_rank_shuffle,event_stop_contribution_nll,-0.0007463768124579967,-0.0010767941259676637
yuquan_zhangbichen,yuquan,linear_minus_rank_shuffle,event_terminal_stop_nll,-0.2157895565032959,-0.3113185230429338
yuquan_zhangbichen,yuquan,linear_minus_rank_shuffle,event_total_nll,0.08237743377685502,0.11884551519102773
yuquan_zhangbichen,yuquan,linear_minus_unordered,event_contact_choice_nll,0.04596710205078125,0.06631651017269902
yuquan_zhangbichen,yuquan,linear_minus_unordered,event_contact_contribution_nll,0.044671535491942915,0.06444740272312137
yuquan_zhangbichen,yuquan,linear_minus_unordered,event_continue_nll,0.0200277492403984,0.028893934509290477
yuquan_zhangbichen,yuquan,linear_minus_unordered,event_stop_contribution_nll,-0.0015092343091964028,-0.002177364853417131
yuquan_zhangbichen,yuquan,linear_minus_unordered,event_terminal_stop_nll,-0.7172799110412598,-1.0348161705885024
yuquan_zhangbichen,yuquan,linear_minus_unordered,event_total_nll,0.04140758514404297,0.059738517742498304
yuquan_zhangjiaqi,yuquan,full_minus_history3,event_contact_choice_nll,0.002819061279296875,0.004067045727603699
yuquan_zhangjiaqi,yuquan,full_minus_history3,event_contact_contribution_nll,0.002316117286682129,0.003341450923613509
