candidate_id,unit,event_id,window_start_ms,mode,local_width_ms,contact_overlap,centroid_span_ms,simultaneous_secondary_fraction,largest_family_fraction,unknown_or_collision_fraction,core2_minus_core1_peak_ms,absolute_core_lag_ms,outside_peak_density_share,native_active_cell_frames,disconnected_mass_010,disconnected_mass_020,disconnected_mass_030,recruitment_span_ms
native_reg_anchor2_A_minus,topo_6102_dyn_842901,26,7988.0,1,21.97706994901,0.0,74.37129463876227,0.23047550834372035,0.5865207523301025,0.01604561605863859,26.0,26.0,0.9755762838962242,215012.0,0.11108129105162794,0.10900975542007692,0.10690486596378886,74.3082827787548
native_reg_anchor2_A_minus,topo_6102_dyn_842901,27,8266.0,1,21.74147501090647,0.0,117.82156701170788,0.37943697409830024,0.2437636435606313,0.08966244312325353,20.0,20.0,0.246158274395545,255157.0,0.01725335481899258,0.020861641432977845,0.02138225564899692,117.60951646849753
native_reg_anchor2_A_minus,topo_6102_dyn_842901,28,8540.0,1,21.999979364270985,0.0,140.83664570166547,0.004247148129759348,0.8269795598518882,0.004049745470207153,24.0,24.0,0.2478497042559957,167171.0,0.006799912572552639,0.014428152492668623,0.0133396434768891,141.81895358885595
native_reg_anchor2_A_minus,topo_6102_dyn_842901,29,8818.0,1,21.26065627004664,0.0,147.66277691077084,0.0006778695528339505,0.4904984334947308,0.0028595841640558246,-72.0,72.0,0.22470385453767538,175550.0,0.0010398313162531413,0.0007600619833493398,0.0006361130463756702,156.38816265056812
native_reg_anchor2_A_minus,topo_6102_dyn_842901,30,9072.0,1,18.739432045786998,0.0,132.13789822386025,0.14985568848279948,0.4064529805356104,0.057914848051658634,-20.0,20.0,0.2608079915735109,183977.0,0.10506098199474227,0.10437746418668481,0.1085573129389441,137.2527561829247
native_reg_anchor2_A_minus,topo_6102_dyn_842901,31,9324.0,1,19.272200333492037,0.19375,41.69850015378506,0.36312050841028254,0.5173531902953082,0.036291265465618394,-10.0,10.0,0.26179829740237714,192443.0,0.2039246269285895,0.22838841092439227,0.24377106602339568,41.709197549886085
native_reg_anchor2_A_minus,topo_6102_dyn_842901,32,9606.0,1,19.770170623332888,0.2,34.904118809919964,0.3967908315314348,0.565422973311455,0.029264876525224023,-22.0,22.0,0.40918240447433724,195627.0,0.3343291013193926,0.3841782777009887,0.44434792051254207,35.52388902070925
native_reg_anchor2_A_minus,topo_6102_dyn_842901,33,10136.0,1,19.420640607433597,0.0,129.4048029652913,0.39585829443395415,0.3370970679293389,0.05954720164096272,-14.0,14.0,0.3230513595166163,208658.0,0.11108360996253373,0.13235737777887682,0.15020899701722704,129.98797469392412
native_reg_anchor2_A_minus,topo_6102_dyn_842901,34,10436.0,1,19.95461898231497,0.35714285714285715,23.142622651675993,0.3840309516267704,0.39222136748269154,0.03128648355129191,-8.0,8.0,0.2963225733970417,220990.0,0.21762376146746887,0.24316416291961523,0.25243472631806085,23.72718895222897
native_reg_anchor2_A_minus,topo_6102_dyn_842901,35,10724.0,1,18.33209572754913,0.26666666666666666,36.555767396910596,0.3484042384542705,0.5641506921413579,0.05273337180324542,-10.0,10.0,0.26843407820705467,157699.0,0.22642140468227426,0.22543488789120275,0.227448128169384,36.72136303017032
native_reg_anchor2_A_minus,topo_6102_dyn_842901,36,10996.0,1,18.9038497838319,0.0,134.6720796548143,0.20124883015018644,0.2307859905223596,0.0165239738745921,24.0,24.0,0.18783618327521442,201949.0,0.15169078725789345,0.14923601153306504,0.1575427756905843,135.34742313851893
native_reg_anchor2_A_minus,topo_6102_dyn_842901,39,11994.0,1,22.22636885877182,0.16666666666666666,50.31161819906811,0.43695347522147826,0.4280328795863007,0.03891953024479393,32.0,32.0,0.3661897878353763,244042.0,0.17802858792594223,0.1930640530724249,0.2507365287907911,50.239087561074484
native_reg_anchor2_A_minus,topo_6102_dyn_842901,42,12816.0,0,22.217119735019878,0.0,99.90258584458024,0.17568155002173508,0.7298063359977289,0.013662050549587034,-26.0,26.0,0.31330203758515146,225442.0,0.163931702234677,0.16334475880986393,0.16087543124979575,105.42642157894443
native_reg_anchor2_A_minus,topo_6102_dyn_842901,43,13120.0,0,21.946331349339744,0.0,73.323929726801,0.2624972928274694,0.5092142308676734,0.049757831111811146,-16.0,16.0,0.3002368359874462,203164.0,0.09183076915389574,0.09942000744757368,0.0993156445135925,73.00970007945034
native_reg_anchor2_A_minus,topo_6102_dyn_842901,44,13416.0,1,20.71754732208865,0.4,58.72430320928652,0.40469718960285,0.3034085411443902,0.045177464045388575,22.0,22.0,0.4828251537477927,227370.0,0.10901834882839498,0.11667195791192345,0.12799758240736436,58.753016876964466
native_reg_anchor2_A_minus,topo_6102_dyn_842901,45,13740.0,1,19.845973460592177,0.21568627450980393,32.602114239807634,0.31926848077558667,0.2624174245855418,0.053329742654409394,22.0,22.0,0.4203829498202324,245079.0,0.1059035769828927,0.13831169655744574,0.15327670644516417,43.07693171187566
native_reg_anchor2_A_minus,topo_6102_dyn_842901,46,13994.0,1,22.00075619209929,0.0,78.6818285261561,0.310791131559786,0.37441828561780444,0.0604982957483406,32.0,32.0,0.2503474826560503,189526.0,0.05710999358014124,0.055990455800879246,0.06330713239487014,78.8065063649974
native_reg_anchor2_A_minus,topo_6102_dyn_842901,47,14264.0,1,20.476126157105682,0.11145510835913312,50.67773246869001,0.4314771719145763,0.2542053991968491,0.08086795153665823,12.0,12.0,0.26683930115664467,233331.0,0.1448110498006928,0.15060678858581472,0.15998472178645967,50.65528311257185
native_reg_anchor2_A_minus,topo_6102_dyn_842901,48,14536.0,1,22.105552563667516,0.0,109.27607348751917,0.19936224018902057,0.4481347140694798,0.021518625170746115,26.0,26.0,0.9876690104940871,216696.0,0.08991008523657594,0.09794116945392084,0.0944381006522943,108.88012777125732
native_reg_anchor2_A_minus,topo_6102_dyn_842901,49,14846.0,1,21.877468532624334,0.0,67.19620009896607,0.17948953802621953,0.5737331528714034,0.0025930452074655174,32.0,32.0,1.0,228303.0,0.18061990414584728,0.18030053844594138,0.18003871502972763,67.14287548530228
native_reg_anchor2_A_minus,topo_6102_dyn_842901,50,15134.0,1,22.14685758455562,0.0,109.71762436394238,0.00248254291135572,0.6176883916512191,0.0033137026526025687,22.0,22.0,0.23547958195263455,182877.0,0.05423099309847834,0.060336384685495605,0.06654219089000181,111.68662374182895
native_reg_anchor2_A_minus,topo_6102_dyn_842901,51,15406.0,0,16.222612134488372,0.0,140.40892859035011,0.22927171939879118,0.4082641869005474,0.029837873929766234,24.0,24.0,0.20185868644675575,143777.0,0.12476172254228761,0.12369353152943909,0.1231456444119097,141.00007374419692
native_reg_anchor2_A_minus,topo_6102_dyn_842901,52,15674.0,1,17.420854186661018,0.0,139.60862613978134,0.324177977043094,0.26693987140535574,0.042194716186096104,-4.0,4.0,0.19684797606245039,155683.0,0.20718847856073533,0.20431043720531505,0.20904981140448192,140.33031841788033
native_reg_anchor2_A_minus,topo_6102_dyn_842901,53,15974.0,1,19.790265585354064,0.0,133.48203893633763,0.31606667727923954,0.2942260023196052,0.053719327769312986,-44.0,44.0,0.4878779058731223,219865.0,0.13046934578143415,0.14799979191593404,0.1504112407428173,133.4764382574649
native_reg_anchor2_A_minus,topo_6102_dyn_842901,54,16458.0,0,21.939303647672205,0.047619047619047616,89.97722622473157,0.31310165297700226,0.45114588932472716,0.057545455756988835,-18.0,18.0,0.40510591424267134,225109.0,0.1441421557587496,0.1638504676328325,0.1642034038668756,98.44097395511562
native_reg_anchor2_A_minus,topo_6102_dyn_842901,55,16758.0,1,20.737447304753005,0.3125,30.651875073144765,0.3411889211417513,0.37939646831156265,0.08174286405418481,14.0,14.0,0.36762453050674665,165360.0,0.034776741903827284,0.03606132046052714,0.03633247862701341,31.099213621142553
native_reg_anchor2_A_minus,topo_6102_dyn_842901,56,17074.0,0,17.48423276392714,0.0,138.34345737445983,0.19228709159078736,0.3476490999278079,0.03157355441186745,-22.0,22.0,0.33072347996343376,214705.0,0.22154332491920073,0.2203788279409644,0.22465387658227848,139.24925226180858
native_reg_anchor2_A_minus,topo_6102_dyn_842901,57,17342.0,1,22.668690718106518,0.21052631578947367,75.78150457126321,0.19921731747873747,0.7508125731567022,0.029554051813783854,22.0,22.0,0.37390278770550395,199059.0,0.10334794129637179,0.11163522012578617,0.1119032544677772,75.74165926490969
native_reg_anchor2_A_minus,topo_6102_dyn_842901,58,17810.0,1,17.151581066440485,0.0,92.35408378758075,0.2062808554598643,0.39669815537741754,0.0024982368308648964,-32.0,32.0,0.7716084778199073,201342.0,0.2654613215149073,0.27293552007083216,0.2751305344483593,92.4662079228292
native_reg_anchor2_A_minus,topo_6102_dyn_842901,59,18126.0,1,20.268811144076608,0.2361111111111111,40.471384207845404,0.29583144095155095,0.655572194876453,0.01816072765659715,4.0,4.0,0.30148609840668805,162934.0,0.20121863933130435,0.20213589522310776,0.2074266020913019,40.07057739231095
native_reg_anchor2_A_minus,topo_6102_dyn_842901,60,18642.0,1,22.984480504448584,0.3125,37.49377605047266,0.5650230383054811,0.21067003240330587,0.11389701331326836,22.0,22.0,0.4259971833981955,247197.0,0.40724197977086823,0.406435809396198,0.4042429713696157,37.44018375244195
native_reg_anchor2_A_minus,topo_6102_dyn_842901,61,18942.0,1,22.07901154605497,0.1,50.01498579877443,0.22903513138246312,0.6131312602062647,0.02953813104189044,28.0,28.0,0.3496454081430539,229026.0,0.014990705497034611,0.016658496327844965,0.015434062842966365,49.97935343010249
native_reg_anchor2_A_minus,topo_6102_dyn_842901,62,19200.0,1,21.858057600245957,0.047619047619047616,52.2586456069148,3.688022777228672e-05,0.9650670482540901,0.002352958531871893,32.0,32.0,1.0,135574.0,0.0021470425979215435,0.0021895432264321052,0.005253111518048356,52.223380739073036
native_reg_anchor2_A_minus,topo_6102_dyn_842901,63,19480.0,1,21.62741988851485,0.0,94.25399870583715,0.055050100809515605,0.5363724784956586,0.023272307271456218,28.0,28.0,0.9956240288151007,197402.0,0.0950090506786727,0.09400294621338705,0.10391203259316141,94.26709221656347
native_reg_anchor2_A_minus,topo_6102_dyn_842901,64,19786.0,1,22.16415466795661,0.0,136.10637284950644,0.19067236449718694,0.4399861214200071,0.01903912793327741,8.0,8.0,0.9384803671302775,227689.0,0.22950484214646993,0.25293760037746466,0.2679770610925869,136.9031905553784
native_reg_anchor2_A_minus,topo_6102_dyn_842901,65,21156.0,1,21.732468655009143,0.28594771241830064,35.174252064221946,0.40205947830097477,0.37001871446690376,0.040284885628885915,-30.0,30.0,0.4537195854401207,225494.0,0.2949563526186178,0.31179274744654273,0.3211663311881609,35.02055868190655
native_reg_anchor2_A_minus,topo_6102_dyn_842901,66,21768.0,1,21.66322878079518,0.10818713450292397,42.586609438796586,0.36003470349614275,0.4443313714915469,0.04927427486106877,18.0,18.0,1.0,213235.0,0.22588758873509987,0.22452614663801282,0.23255225140247232,42.71728896925197
native_reg_anchor2_A_minus,topo_6102_dyn_842901,67,22052.0,1,19.902765131686465,0.0,63.460903811308526,0.11497233175386859,0.7145200304847742,0.034891812187282545,26.0,26.0,0.2651980204285696,120716.0,0.14580165568508194,0.1555378610190322,0.16581689401421923,62.87628870808112
native_reg_anchor2_A_minus,topo_6102_dyn_842901,68,22332.0,1,20.2950342271306,0.0,124.17034726346174,0.24874531547919088,0.2577965767384777,0.05088430603344364,12.0,12.0,0.16251224406165116,228145.0,0.11300258682762483,0.11265834238146942,0.11682258161765047,125.06281716319427
native_reg_anchor2_A_minus,topo_6102_dyn_842901,69,22602.0,1,19.50411955648815,0.2,80.68288061487328,0.23301337695070568,0.540726286640745,0.023783902702651,18.0,18.0,0.22145315494717197,209091.0,0.19487491186696165,0.20343991814921875,0.20034222960030648,83.02799903460254
native_reg_anchor2_A_minus,topo_6102_dyn_842901,70,23350.0,1,19.48384498460655,0.0,123.2327639959949,0.09838109697244787,0.5451628554882534,0.021635806816818228,-24.0,24.0,0.3710638730450579,191673.0,0.08519286954312572,0.08384494516709054,0.08347512816959955,123.11093084040476
native_reg_anchor2_A_minus,topo_6102_dyn_842901,71,23674.0,1,20.373825697977736,0.0,105.37494458250876,0.27248591532267813,0.45575356046134874,0.027589041758348042,58.0,58.0,0.31807856021574626,206785.0,0.23358055536429181,0.2570267405468675,0.25931324994941973,104.73649842248778
v2_1_pop1_de_b_002,topo_6101_dyn_842901,0,536.0,0,18.8718909874695,0.17307692307692307,47.6624625509711,0.45390388490329114,0.4222970670975655,0.037067681615091844,36.0,36.0,0.9827576636164498,102731.0,0.3265941057601889,0.3262291688231032,0.3301679502240787,51.65861892500675
v2_1_pop1_de_b_002,topo_6101_dyn_842901,5,2222.0,0,15.886343302533987,0.0,59.99864841398539,0.16282554522207926,0.6132221444044498,0.023909963027509487,70.0,70.0,1.0,122794.0,0.11746479814261136,0.12649730720163024,0.13354906963718963,59.006955033106806
v2_1_pop1_de_b_002,topo_6101_dyn_842901,6,2564.0,0,18.10688635047154,0.0,77.12279088649575,0.2314855811455241,0.4052304185931727,0.04654825761589885,34.0,34.0,0.28972407841384024,137771.0,0.14343287673262559,0.14294724683496207,0.14970319850967762,77.08186291967831
v2_1_pop1_de_b_002,topo_6101_dyn_842901,7,2866.0,1,18.379539228903695,0.0,86.73632146119371,0.3954736822752928,0.2372639861746916,0.054814038571139666,20.0,20.0,0.3939289498348434,108786.0,0.18734232233802312,0.19836972457337218,0.2606317851603951,86.73501572233454
v2_1_pop1_de_b_002,topo_6101_dyn_842901,11,3970.0,0,18.39312734374107,0.0,73.34429933849788,0.45121596482327075,0.42627431084052086,0.016878065279891764,32.0,32.0,0.5731925170126192,147825.0,0.35251570156670575,0.35084531242266326,0.37144619813891316,73.39303825606339
v2_1_pop1_de_b_002,topo_6101_dyn_842901,12,4464.0,1,18.19133151143251,0.0,61.55849573067462,0.4705805854983672,0.506986388463428,0.022223506632372915,20.0,20.0,0.3972997096829282,138412.0,0.39478881127125887,0.39212273040332407,0.4024530592297142,61.5634986345558
v2_1_pop1_de_b_002,topo_6101_dyn_842901,13,4746.0,1,16.31753467644785,0.16666666666666666,35.05632075091944,0.458900896595063,0.3927936061177345,0.043227742226706674,-20.0,20.0,0.4485747906356565,112983.0,0.40700896495517525,0.4452361658330306,0.46159188240287047,34.99758590030524
v2_1_pop1_de_b_002,topo_6101_dyn_842901,14,5054.0,1,17.818933967152134,0.0,83.62205365362843,0.28713401294046453,0.3908749553910844,0.03972133004391069,-16.0,16.0,0.44265517492390044,128898.0,0.1137294265729809,0.14416220301666063,0.14198653112436946,83.6490767925552
v2_1_pop1_de_b_002,topo_6101_dyn_842901,15,5866.0,1,18.114856482373398,0.05718954248366013,42.24802667831591,0.13572892745403264,0.8188123237211596,0.005093784196168488,-30.0,30.0,0.8507863922954341,129766.0,0.14769501043088168,0.145557124971911,0.14206031315170975,42.218658638543275
v2_1_pop1_de_b_002,topo_6101_dyn_842901,16,6154.0,1,15.773203333182664,0.0,61.17737306760955,0.4010677716928738,0.41961192259085084,0.03301323108402039,-40.0,40.0,0.4386677046263345,116317.0,0.30047404242547293,0.3275191149265021,0.33438988762972227,61.09650218639581
v2_1_pop1_de_b_002,topo_6101_dyn_842901,17,6424.0,1,17.627038279365934,0.0,113.95203089430743,0.36343379121829694,0.38641569495865197,0.03763883602643507,18.0,18.0,0.988271651553614,144505.0,0.2058827698632079,0.21465188625509354,0.2324742814720543,114.00064011050108
v2_1_pop1_de_b_002,topo_6101_dyn_842901,18,6826.0,0,18.215948222620682,0.0,131.35521221715408,0.056212400737948184,0.3505253870217374,0.004796663190823775,-36.0,36.0,0.40829492087153474,124670.0,0.25343985070106656,0.257011393514461,0.25568146960096055,131.47238501696665
v2_1_pop1_de_b_002,topo_6101_dyn_842901,19,7166.0,1,18.300019182367578,0.0,97.71866048974334,0.31687512877845525,0.3859003808026618,0.06379016933889911,12.0,12.0,0.1350815328412142,131039.0,0.09011902808062336,0.09216793794856941,0.09346774663481149,97.69935677316425
v2_1_pop1_de_b_002,topo_6101_dyn_842901,20,7526.0,1,18.329851495211187,0.0,165.9253567654605,0.00016282534539326392,0.4898926166847131,0.004192752643876546,210.0,210.0,0.9774517121547445,122831.0,0.12898169725417347,0.1406645931676229,0.139494777964506,229.49053472297328
v2_1_pop1_de_b_002,topo_6101_dyn_842901,21,7862.0,1,18.229268545446303,0.0625,39.09437728249941,0.05421510115675277,0.705335439386344,0.007803115571235352,2.0,2.0,1.0,105727.0,0.021699260603486554,0.023352083663444777,0.029467680608365018,38.37534040133596
v2_1_pop1_de_b_002,topo_6101_dyn_842901,22,8120.0,1,17.923895542166065,0.0625,43.30407260837637,0.17583535796548133,0.6067980311109709,0.02457956015523933,118.0,118.0,1.0,126772.0,0.08826315958505958,0.108166572079519,0.13574105621805793,43.308645454881116
v2_1_pop1_de_b_002,topo_6101_dyn_842901,25,8968.0,0,18.794126705990493,0.0,100.2677675843097,0.10735341097203265,0.6912264397525629,0.008792437487294165,36.0,36.0,1.0,137732.0,0.04770017035775128,0.0648555822855673,0.06328313464646228,100.28317862285985
v2_1_pop1_de_b_002,topo_6101_dyn_842901,26,9246.0,0,17.495353113708916,0.0,95.84603740598686,0.34121628426968553,0.34411028073780126,0.06518542392683763,-34.0,34.0,0.9198292549759269,148929.0,0.1839569413003782,0.1999453758561284,0.24652190872448315,95.88494862193875
v2_1_pop1_de_b_002,topo_6101_dyn_842901,27,9518.0,1,18.045163153134126,0.225,33.03320761215036,0.3104177600914952,0.40938608928613396,0.057552660645323016,-36.0,36.0,0.2880226758582632,127657.0,0.3001202501202501,0.33653854069762656,0.368924220878236,32.8872359448178
v2_1_pop1_de_b_002,topo_6101_dyn_842901,28,10298.0,1,17.5703012598633,0.1380952380952381,39.995933636801055,0.3997935858720997,0.45447803983028173,0.03476166813195214,-38.0,38.0,0.9932910994920974,130805.0,0.2058131380035845,0.25980201168846656,0.2693990593402271,40.01631889922464
v2_1_pop1_de_b_002,topo_6101_dyn_842901,29,10564.0,1,17.4245855523086,0.16666666666666666,45.294593671344046,0.2944411985643936,0.2909273015608046,0.061105083048159585,-34.0,34.0,1.0,119810.0,0.19251057114185485,0.1996111356606275,0.19642593549339435,45.526083695376656
v2_1_pop1_de_b_002,topo_6101_dyn_842901,30,10818.0,0,18.068004840288268,0.08641975308641975,143.22765238656393,0.1114107660008796,0.33863860790480377,0.01734310300475483,120.0,120.0,0.9647588626485835,120509.0,0.19542412424856526,0.20126509993410938,0.20883504537288683,149.67519523556257
v2_1_pop1_de_b_002,topo_6101_dyn_842901,31,11424.0,0,16.71302320612267,0.0,98.00794056327322,0.23741900889226508,0.5023816971267706,0.009142499664864382,118.0,118.0,1.0,111895.0,0.4021202839272941,0.4023459742626125,0.4002904981246953,98.01888904147927
v2_1_pop1_de_b_002,topo_6101_dyn_842901,32,11710.0,0,17.260871913103983,0.0,185.34977472945138,0.18414963512122642,0.41333838927109373,0.03534255268106577,-32.0,32.0,0.9475607942028574,129221.0,0.2714332059407664,0.2871567109445033,0.2972502166856444,227.20903661749435
v2_1_pop1_de_b_002,topo_6101_dyn_842901,35,12714.0,0,18.086583641776997,0.06666666666666667,48.561597196472576,0.4237701433993781,0.44965361928695535,0.05647981745102572,28.0,28.0,0.6743212109774206,134101.0,0.31838826043334073,0.32654860985346573,0.3571002800754489,48.62613907276864
v2_1_pop1_de_b_002,topo_6101_dyn_842901,38,13550.0,0,18.141426921889433,0.3333333333333333,26.327957397488717,0.4550759540570582,0.42017876991478326,0.07296683957021119,-18.0,18.0,0.4208396736621399,129552.0,0.4083413238662028,0.41329320990185064,0.4099371486404885,22.924535162375832
v2_1_pop1_de_b_002,topo_6101_dyn_842901,39,13846.0,0,16.82676579827512,0.09583333333333333,44.42090200825078,0.43554573657986273,0.46845915201654603,0.038760928833317665,-40.0,40.0,0.3820843171557794,106370.0,0.3957158853965557,0.3974068103568372,0.39349623787789406,44.40618310442369
v2_1_pop1_de_b_002,topo_6101_dyn_842901,40,14158.0,0,18.820612271249047,0.13333333333333333,38.736577324929385,0.47419614488455836,0.4516839652615971,0.04472781190425757,38.0,38.0,0.3572159691932826,118025.0,0.3093876702359913,0.3234874429223744,0.32210827747148024,38.30204186159426
v2_1_pop1_de_b_002,topo_6101_dyn_842901,41,14460.0,1,18.375675937577398,0.027777777777777776,69.93304689444994,0.44115498372213435,0.4773918532651483,0.04345729099433289,38.0,38.0,0.32946960375447804,140989.0,0.26811238131024817,0.2668654243081089,0.2654098498068292,71.12324516710032
v2_1_pop1_de_b_002,topo_6101_dyn_842901,45,15472.0,1,16.389499262581012,0.06666666666666667,40.10211655169405,0.3230721615122729,0.5060352831940576,0.03368013395868549,14.0,14.0,0.5572821494876254,126009.0,0.34531115198671725,0.34937343778832763,0.36008207098266903,39.4581425938195
v2_1_pop1_de_b_002,topo_6101_dyn_842901,46,15764.0,1,17.830717744745925,0.0,56.397774596422096,0.44792642001905786,0.3499192111695737,0.04508431039482951,4.0,4.0,0.15343000443449895,120685.0,0.21188164116121816,0.22481965989288102,0.28919171580612685,56.474848709134676
v2_1_pop1_de_b_002,topo_6101_dyn_842901,47,16034.0,1,18.26714896210615,0.0,73.22385876586304,0.2750093380965607,0.5850245663771059,0.0637289174512264,32.0,32.0,0.9939558679571192,104411.0,0.029634189236721772,0.028669071577748242,0.024961803691621588,73.24794623121124
v2_1_pop1_de_b_002,topo_6101_dyn_842901,50,16846.0,0,17.378761256282814,0.0,70.77742626717009,0.39688852771570116,0.5234805982278204,0.04410914375908359,38.0,38.0,0.32996237331033296,127978.0,0.15959435498752417,0.1710325997021347,0.1665820431837936,70.89086998755738
v2_1_pop1_de_b_002,topo_6101_dyn_842901,51,17102.0,0,18.265844458759602,0.0,62.78855065580865,0.3235499745460716,0.6195961310028848,0.05682674359409469,-14.0,14.0,0.392972274578627,147325.0,0.14216759313607016,0.21164884041088636,0.21490335150281298,62.854029673399054
v2_1_pop1_de_b_002,topo_6101_dyn_842901,52,17370.0,0,17.903982460269617,0.14358974358974358,32.89921784234684,0.4520131335535173,0.3769213633325908,0.049289567735624276,-32.0,32.0,0.3226067283034525,103247.0,0.42718929292326663,0.44858682953823453,0.4487003811073524,32.92322657702607
v2_1_pop1_de_b_002,topo_6101_dyn_842901,53,17900.0,0,17.259474910537392,0.13333333333333333,36.034501462247135,0.45331998278772634,0.5200837443315349,0.025023997881566316,36.0,36.0,0.5476961944590932,120844.0,0.3503420632034705,0.3582352428284942,0.3559909297052154,35.244592325132544
v2_1_pop1_de_b_002,topo_6101_dyn_842901,54,18202.0,0,17.55801763038835,0.0,56.67210934262039,0.34035832387345144,0.4151818765115246,0.08521297073194808,18.0,18.0,0.4658565919424562,121566.0,0.15832215953651935,0.16737089201877933,0.19009717049004163,57.98616680877967
v2_1_pop1_de_b_002,topo_6101_dyn_842901,55,18490.0,0,17.349200718370412,0.0,78.3264522352074,0.1549649478993499,0.5915068512531745,0.010674797150557792,-36.0,36.0,0.8150750802705027,141361.0,0.20382018913822636,0.21472008716906676,0.21392771157311366,78.3232369630714
v2_1_pop1_de_b_002,topo_6101_dyn_842901,56,19294.0,1,16.714776938149953,0.0,79.74746266733564,0.12333880184534754,0.43983352234566137,0.005835526243352455,-8.0,8.0,0.1433447885917073,90823.0,0.20406549971767363,0.19852433905122718,0.19213058837860886,79.8224795093447
v2_1_pop1_de_b_002,topo_6101_dyn_842901,57,19556.0,0,18.813649314839495,0.05115089514066496,77.67224601691123,0.09189722486908566,0.590451053639039,0.021738947119884642,38.0,38.0,0.9898666961113006,118589.0,0.14330628188361236,0.15920326973531565,0.15900748924810915,77.66771290087127
v2_1_pop1_de_b_002,topo_6101_dyn_842901,60,20558.0,1,17.876074683097613,0.0,138.23131417541663,0.055557991668493754,0.5355316816487612,0.016794562595921946,-32.0,32.0,0.6288174395779698,114025.0,0.14979428275634332,0.1664396024394927,0.1651265303040314,138.5635187131811
v2_1_pop1_de_b_002,topo_6101_dyn_842901,61,21612.0,0,15.215237414808144,0.0,151.61947118030366,0.06231670778058929,0.5044625369231258,0.003949054026870507,-40.0,40.0,0.2049840875451997,94453.0,0.1599391939970244,0.15854697544729301,0.15711893181609618,152.29244922205908
v2_1_pop1_de_b_002,topo_6101_dyn_842901,62,22474.0,1,18.219009187167103,0.0,81.81398764703772,0.10197351576661921,0.47992175578382473,0.01931526069457104,-36.0,36.0,0.5517921653536898,97643.0,0.21196342526008588,0.2102629904788605,0.2101467184937201,81.9436510526939
v2_1_pop1_de_b_002,topo_6101_dyn_842901,63,23048.0,1,18.193931319354306,0.08823529411764705,47.871180417831056,0.28621643257404844,0.6230114256604323,0.0047813114038279605,40.0,40.0,0.730568253478155,137410.0,0.2882775473933649,0.28745771453709745,0.2855280109310951,48.16485736424147
v2_1_pop1_de_b_002,topo_6101_dyn_842901,64,23302.0,1,18.112347067213705,0.0,49.936321822238824,0.25484228339075493,0.6795753643125845,0.044776664515893405,-78.0,78.0,1.0,82141.0,0.23583245781698967,0.23426610071791648,0.22866594374974264,49.65935972401712
v2_1_pop1_de_b_002,topo_6101_dyn_842901,65,23598.0,1,18.089753985248535,0.0,149.2059625151087,0.06840992518934993,0.5740323405046234,0.020967891826587984,220.0,220.0,1.0,86084.0,0.19393025492454377,0.1945718560671098,0.19018192540930012,150.03507975713
v2_1_pop1_de_b_002,topo_6102_dyn_842901,0,744.0,1,15.78485085440309,0.0,147.78406607087413,0.05135763450989926,0.5039885736860499,0.01323446735447404,200.0,200.0,1.0,65813.0,0.1670770202020202,0.1689544034160627,0.16179310344827585,148.72889289096406
v2_1_pop1_de_b_002,topo_6102_dyn_842901,1,1070.0,1,17.500984872099252,0.0,77.51768270995831,0.058321618882604856,0.36925038412501227,0.019865529002800572,-26.0,26.0,0.4822520214242993,91767.0,0.2162468570402299,0.21742820602255553,0.22558065542475342,77.45514548474716
v2_1_pop1_de_b_002,topo_6102_dyn_842901,2,1464.0,1,16.367037954578677,0.0,151.08737587724818,0.13677953997679054,0.36423959294194663,0.0267280626060047,-30.0,30.0,0.24200623074554575,134428.0,0.1468688250493996,0.14725713614471983,0.14729629150216814,169.9280419170384
v2_1_pop1_de_b_002,topo_6102_dyn_842901,3,2044.0,1,17.65552420989775,0.0,71.12756833145977,0.26759041580584647,0.5742442592196814,0.018831184251145782,20.0,20.0,0.1893738741063637,84222.0,0.14414261047204455,0.14721307781852774,0.15723303250039125,71.19338457593722
v2_1_pop1_de_b_002,topo_6102_dyn_842901,4,2330.0,0,16.994982023327793,0.22252747252747251,31.996017552837657,0.4830187265917603,0.4324868913857678,0.056846441947565544,-26.0,26.0,0.6673144678999182,133500.0,0.3227508750336551,0.35778066272976267,0.37232375548444563,35.57521597068262
v2_1_pop1_de_b_002,topo_6102_dyn_842901,5,2610.0,0,16.127378997094638,0.2,33.511736880064745,0.4021961353294203,0.4495812174371826,0.018375321506298226,-16.0,16.0,0.26336965278479146,121304.0,0.43503148736711655,0.4338042320251531,0.43144294184864274,33.70611398581832
v2_1_pop1_de_b_002,topo_6102_dyn_842901,6,2930.0,1,16.982530077159254,0.1111111111111111,61.344690260700645,0.043807155012810205,0.523413685411329,0.006872627307239167,-32.0,32.0,0.24678145724455344,106946.0,0.29107553680981596,0.2903707781229112,0.3023021699782392,62.49382884887564
v2_1_pop1_de_b_002,topo_6102_dyn_842901,7,3220.0,0,17.676723745730897,0.0,89.84985316557368,0.3486256799917166,0.20545904916648747,0.04552659036422865,164.0,164.0,0.3158218623592404,125553.0,0.21364849159450655,0.2090976099499284,0.2454421431229071,90.07802121336726
v2_1_pop1_de_b_002,topo_6102_dyn_842901,8,3578.0,0,18.230255826204484,0.125,41.61175750787197,0.29704344607412203,0.3959808140162556,0.039335893520874785,62.0,62.0,0.9912161638098194,129678.0,0.283681822860174,0.29137679327303423,0.3012855916865637,41.0360275018902
