candidate,stage,topology,noise,comparison,description,layer,mode,contact,events,participation,patient_participation,rank_n,rank_mean,rank_median,rank_variance,rank_q05,rank_q95
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TA,ICL8,31,1.0,0.8823395366502089,31,0.48777029422190715,0.5,0.002022118257495783,0.4065934065934066,0.5
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TA,SCL6,31,1.0,0.8318268135206989,31,0.30113434952144624,0.21428571428571427,0.013861891387591498,0.21428571428571427,0.5
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TA,ICL7,31,1.0,0.7187998480820357,31,0.5740872031194613,0.5714285714285714,0.0016682183467011536,0.5384615384615384,0.5714285714285714
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TA,ICL6,31,1.0,0.5595898214963919,31,0.6485288904643742,0.6428571428571429,0.0017680712292552055,0.6153846153846154,0.6785714285714286
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TA,ICL5,31,1.0,0.7086213444739841,31,0.7298830202056011,0.7142857142857143,0.004234788017134701,0.6923076923076923,0.8571428571428572
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TA,ICL4,31,1.0,0.9535890619065704,31,0.8089330024813894,0.7857142857142857,0.004751257250371039,0.7692307692307693,1.0
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TA,ICL3,31,1.0,0.9640714014432207,31,0.848812477844736,0.8571428571428571,0.0031756852387834302,0.8159340659340659,0.8928571428571428
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TA,ICL2,31,1.0,0.8575769084694265,31,0.8840836582772064,0.9285714285714286,0.01989766702634481,0.6785714285714286,0.9285714285714286
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TA,ICL1,31,1.0,0.7690087352829472,31,0.9769585253456222,1.0,0.004213298222514815,0.8571428571428571,1.0
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TB,SCL9,132,1.0,0.6775170325510976,132,0.9217449217449217,1.0,0.051401636419671826,0.32500000000000007,1.0
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TB,ICL11,132,1.0,0.8239212717638152,132,0.8618464868464867,0.8571428571428571,0.0024829820935432885,0.7535714285714287,0.9285714285714286
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TB,SCL8,132,1.0,0.8310370931112794,132,0.8649683649683652,0.9285714285714286,0.02940840441889012,0.39642857142857146,0.9285714285714286
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TB,ICL10,132,0.9924242424242424,0.8405753217259652,131,0.7170119956379499,0.7142857142857143,0.003485445851858066,0.6428571428571429,0.7142857142857143
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TB,SCL7,132,1.0,0.8449659348978047,132,0.759074259074259,0.7857142857142857,0.009997356612573456,0.4678571428571429,0.7857142857142857
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TB,ICL9,132,1.0,0.8514761544284632,132,0.5890775890775888,0.5714285714285714,0.003673464918326927,0.5714285714285714,0.7464285714285707
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TB,ICL8,132,1.0,0.8535957607872824,132,0.5307609057609057,0.5,0.009853725602194692,0.5,0.8129120879120872
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TB,SCL6,132,1.0,0.7087055261165783,132,0.6461038961038962,0.6428571428571429,0.0034167032531263715,0.6107142857142858,0.7071428571428555
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TB,ICL7,132,1.0,0.6687358062074186,132,0.4653263403263402,0.42857142857142855,0.017213658681446625,0.42857142857142855,0.9255494505494505
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TB,ICL6,132,1.0,0.4834216502649508,132,0.39152514152514156,0.35714285714285715,0.017871141245858133,0.35714285714285715,0.6678571428571404
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TB,ICL5,132,1.0,0.6319454958364875,132,0.3069846819846819,0.2857142857142857,0.009557151108824628,0.2857142857142857,0.39423076923076705
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TB,ICL4,132,1.0,0.851778955336866,132,0.22523310023310017,0.21428571428571427,0.0027633828437032865,0.21428571428571427,0.22170329670329653
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TB,ICL3,132,1.0,0.863890991672975,132,0.10177322677322675,0.07142857142857142,0.0024218347293173234,0.07142857142857142,0.14285714285714285
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TB,ICL2,132,1.0,0.8146858440575322,132,0.0010822510822510823,0.0,7.671354454342455e-05,0.0,0.0
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TB,ICL1,132,1.0,0.7751703255109765,132,0.11913086913086911,0.14285714285714285,0.0012252448499407648,0.07142857142857142,0.14285714285714285
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,ALL,SCL9,170,1.0,0.753313100657562,170,0.7568842921784098,1.0,0.16860397322333576,0.0,1.0
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,ALL,ICL11,170,1.0,0.8663631765300961,170,0.7709760827407885,0.8571428571428571,0.039808609974573486,0.35714285714285715,0.9285714285714286
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,ALL,SCL8,170,1.0,0.8803743045017703,170,0.7225921137685843,0.9285714285714286,0.11785131509975931,0.07142857142857142,0.9285714285714286
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,ALL,ICL10,170,0.9705882352941176,0.8796661608497723,165,0.6432900432900434,0.7142857142857143,0.030767606377362477,0.2857142857142857,0.7142857142857143
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,ALL,SCL7,170,1.0,0.9031360647445624,170,0.648060762766645,0.7857142857142857,0.06471764399888312,0.14285714285714285,0.7857142857142857
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,ALL,ICL9,170,1.0,0.8845725847243298,170,0.547285067873303,0.5714285714285714,0.011258858432907842,0.35714285714285715,0.6821428571428559
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,ALL,ICL8,170,1.0,0.8727364693980779,170,0.5216548157724629,0.5,0.008291850054681724,0.5,0.7535714285714273
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,ALL,SCL6,170,1.0,0.7906929691451694,170,0.5830639948287009,0.6428571428571429,0.02294116764383706,0.21428571428571427,0.6428571428571429
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,ALL,ICL7,170,1.0,0.7020738492665655,170,0.4836457659987072,0.42857142857142855,0.015527436421857005,0.42857142857142855,0.8249999999999987
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,ALL,ICL6,170,1.0,0.5341426403641881,170,0.43697478991596633,0.35714285714285715,0.02425355843118032,0.35714285714285715,0.6821428571428559
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,ALL,ICL5,170,1.0,0.6830045523520486,170,0.3832255979314802,0.2857142857142857,0.03513713282659095,0.2857142857142857,0.7142857142857143
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,ALL,ICL4,170,1.0,0.9195751138088012,170,0.33122171945701356,0.21428571428571427,0.05418664367115846,0.21428571428571427,0.7857142857142857
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,ALL,ICL3,170,1.0,0.9306019221041982,170,0.23800904977375564,0.07142857142857142,0.08619018210554416,0.07142857142857142,0.8571428571428571
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,ALL,ICL2,170,1.0,0.843247344461305,170,0.16205559146735615,0.0,0.1205462304665573,0.0,0.9285714285714286
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,ALL,ICL1,170,1.0,0.7710672736469398,170,0.2752747252747253,0.14285714285714285,0.11220797376756801,0.07142857142857142,1.0
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,TA,SCL9,31,1.0,0.7913406760349412,31,0.0,0.0,0.0,0.0,0.0
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,TA,ICL11,31,1.0,0.8876566654006837,31,0.36228287841191076,0.35714285714285715,0.002169495398846692,0.2857142857142857,0.42857142857142855
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,TA,SCL8,31,1.0,0.9051272312951006,31,0.07213753987947538,0.07142857142857142,3.505887944030457e-06,0.07142857142857142,0.07692307692307693
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,TA,ICL10,31,0.8709677419354839,0.8992783896695784,27,0.2671957671957672,0.2857142857142857,0.0010175010175010174,0.21428571428571427,0.2857142857142857
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,TA,SCL7,31,1.0,0.9323205469046715,31,0.14427507975895076,0.14285714285714285,1.4023551776121827e-05,0.14285714285714285,0.15384615384615385
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,TA,ICL9,31,1.0,0.9011773642233194,31,0.36387805742644447,0.35714285714285715,0.004803585874128232,0.23076923076923078,0.42857142857142855
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,TA,ICL8,31,1.0,0.8823395366502089,31,0.48777029422190715,0.5,0.002022118257495783,0.4065934065934066,0.5
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,TA,SCL6,31,1.0,0.8318268135206989,31,0.30113434952144624,0.21428571428571427,0.013861891387591498,0.21428571428571427,0.5
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,TA,ICL7,31,1.0,0.7187998480820357,31,0.5740872031194613,0.5714285714285714,0.0016682183467011536,0.5384615384615384,0.5714285714285714
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,TA,ICL6,31,1.0,0.5595898214963919,31,0.6485288904643742,0.6428571428571429,0.0017680712292552055,0.6153846153846154,0.6785714285714286
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,TA,ICL5,31,1.0,0.7086213444739841,31,0.7298830202056011,0.7142857142857143,0.004234788017134701,0.6923076923076923,0.8571428571428572
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,TA,ICL4,31,1.0,0.9535890619065704,31,0.8089330024813894,0.7857142857142857,0.004751257250371039,0.7692307692307693,1.0
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,TA,ICL3,31,1.0,0.9640714014432207,31,0.848812477844736,0.8571428571428571,0.0031756852387834302,0.8159340659340659,0.8928571428571428
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,TA,ICL2,31,1.0,0.8575769084694265,31,0.8840836582772064,0.9285714285714286,0.01989766702634481,0.6785714285714286,0.9285714285714286
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,TA,ICL1,31,1.0,0.7690087352829472,31,0.9769585253456222,1.0,0.004213298222514815,0.8571428571428571,1.0
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,TB,SCL9,139,1.0,0.6775170325510976,139,0.9256858249664006,1.0,0.04908929421779724,0.35000000000000003,1.0
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,TB,ICL11,139,1.0,0.8239212717638152,139,0.8621234880227685,0.8571428571428571,0.002390180807790724,0.7785714285714286,0.9285714285714286
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,TB,SCL8,139,1.0,0.8310370931112794,139,0.8676575223337816,0.9285714285714286,0.028085718317288438,0.42142857142857143,0.9285714285714286
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,TB,ICL10,139,0.9928057553956835,0.8405753217259652,138,0.7168737060041409,0.7142857142857143,0.003307717882456061,0.6428571428571429,0.7142857142857143
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,TB,SCL7,139,1.0,0.8449659348978047,139,0.760415843149656,0.7857142857142857,0.009524430250248066,0.4928571428571429,0.7857142857142857
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,TB,ICL9,139,1.0,0.8514761544284632,139,0.5881887896276383,0.5714285714285714,0.003502134159481192,0.5714285714285714,0.7214285714285711
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,TB,ICL8,139,1.0,0.8535957607872824,139,0.5292117953988458,0.5,0.009399479151341303,0.5,0.7917582417582414
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,TB,SCL6,139,1.0,0.7087055261165783,139,0.6459403905447072,0.6428571428571429,0.0032438999997872154,0.6357142857142858,0.6571428571428564
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,TB,ICL7,139,1.0,0.6687358062074186,139,0.4634753735473159,0.42857142857142855,0.016405576283999395,0.42857142857142855,0.9236263736263737
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,TB,ICL6,139,1.0,0.4834216502649508,139,0.3897936595778323,0.35714285714285715,0.017021578024853764,0.35714285714285715,0.5928571428571416
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,TB,ICL5,139,1.0,0.6319454958364875,139,0.30591351094948205,0.2857142857142857,0.009094161695157822,0.2857142857142857,0.3269230769230759
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,TB,ICL4,139,1.0,0.851778955336866,139,0.22468179302711674,0.21428571428571427,0.0026289842154302995,0.21428571428571427,0.21593406593406583
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,TB,ICL3,139,1.0,0.863890991672975,139,0.10178670250612695,0.07142857142857142,0.0023623708783559886,0.07142857142857142,0.14285714285714285
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,TB,ICL2,139,1.0,0.8146858440575322,139,0.0010277492291880781,0.0,7.287869792896826e-05,0.0,0.0
follow_ellipse4_out1.125_EI0.75,response,2511,847102,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,all_detected,TB,ICL1,139,1.0,0.7751703255109765,139,0.11878409360423746,0.14285714285714285,0.0012287582030163502,0.07142857142857142,0.14285714285714285
follow_ellipse4_out1.125_EI0.75,response,2511,847101,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,ALL,SCL9,156,1.0,0.753313100657562,156,0.6902648633417865,1.0,0.19468399014795545,0.0,1.0
follow_ellipse4_out1.125_EI0.75,response,2511,847101,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,ALL,ICL11,156,1.0,0.8663631765300961,156,0.7477810650887572,0.8571428571428571,0.047628570200012404,0.3447802197802198,1.0
follow_ellipse4_out1.125_EI0.75,response,2511,847101,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,ALL,SCL8,156,1.0,0.8803743045017703,156,0.6694491406029869,0.9285714285714286,0.13986759305011157,0.07142857142857142,0.9285714285714286
follow_ellipse4_out1.125_EI0.75,response,2511,847101,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,ALL,ICL10,156,0.9487179487179487,0.8796661608497723,148,0.6317567567567568,0.7142857142857143,0.0376032790391391,0.23928571428571432,0.903571428571429
follow_ellipse4_out1.125_EI0.75,response,2511,847101,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,ALL,SCL7,156,1.0,0.9031360647445624,156,0.6116159481544097,0.7857142857142857,0.07767365032553318,0.14285714285714285,0.7857142857142857
follow_ellipse4_out1.125_EI0.75,response,2511,847101,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,ALL,ICL9,156,1.0,0.8845725847243298,156,0.5377571146801915,0.5714285714285714,0.01617333030089008,0.2857142857142857,0.7857142857142857
follow_ellipse4_out1.125_EI0.75,response,2511,847101,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,ALL,ICL8,156,1.0,0.8727364693980779,156,0.5181389123696816,0.5,0.0076620868882887275,0.46153846153846156,0.7280219780219781
follow_ellipse4_out1.125_EI0.75,response,2511,847101,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,ALL,SCL6,156,1.0,0.7906929691451694,156,0.5645604395604398,0.6428571428571429,0.02863283030333723,0.21428571428571427,0.7142857142857143
follow_ellipse4_out1.125_EI0.75,response,2511,847101,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,ALL,ICL7,156,1.0,0.7020738492665655,156,0.48823612285150747,0.42857142857142855,0.01369612081989035,0.42857142857142855,0.6964285714285714
follow_ellipse4_out1.125_EI0.75,response,2511,847101,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,ALL,ICL6,156,1.0,0.5341426403641881,156,0.45040856579318106,0.35714285714285715,0.025598415618321272,0.35714285714285715,0.6607142857142858
follow_ellipse4_out1.125_EI0.75,response,2511,847101,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,ALL,ICL5,156,1.0,0.6830045523520486,156,0.4139898562975486,0.2857142857142857,0.04522036603268027,0.2857142857142857,0.8214285714285714
follow_ellipse4_out1.125_EI0.75,response,2511,847101,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,ALL,ICL4,156,1.0,0.9195751138088012,156,0.3707030149337842,0.21428571428571427,0.06739618476488927,0.21428571428571427,0.7857142857142857
follow_ellipse4_out1.125_EI0.75,response,2511,847101,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,ALL,ICL3,156,1.0,0.9306019221041982,156,0.28067765567765574,0.14285714285714285,0.10157023202485804,0.07142857142857142,0.8571428571428571
follow_ellipse4_out1.125_EI0.75,response,2511,847101,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,ALL,ICL2,156,1.0,0.843247344461305,156,0.21037616229923925,0.0,0.14433195679787178,0.0,0.9285714285714286
follow_ellipse4_out1.125_EI0.75,response,2511,847101,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,ALL,ICL1,156,1.0,0.7710672736469398,156,0.32104113834883063,0.14285714285714285,0.13358294431461343,0.07142857142857142,1.0
follow_ellipse4_out1.125_EI0.75,response,2511,847101,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TA,SCL9,36,1.0,0.7913406760349412,36,0.002136752136752137,0.0,0.00016436554898093352,0.0,0.0
follow_ellipse4_out1.125_EI0.75,response,2511,847101,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TA,ICL11,36,1.0,0.8876566654006837,36,0.3695054945054946,0.35714285714285715,0.002615928028015939,0.30219780219780223,0.42857142857142855
follow_ellipse4_out1.125_EI0.75,response,2511,847101,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TA,SCL8,36,1.0,0.9051272312951006,36,0.07036019536019539,0.07142857142857142,0.00014977391351017732,0.07142857142857142,0.07692307692307693
follow_ellipse4_out1.125_EI0.75,response,2511,847101,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TA,ICL10,36,0.8055555555555556,0.8992783896695784,29,0.2684729064039409,0.2857142857142857,0.0013320599175630843,0.21428571428571427,0.2857142857142857
follow_ellipse4_out1.125_EI0.75,response,2511,847101,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TA,SCL7,36,1.0,0.9323205469046715,36,0.14499389499389503,0.14285714285714285,1.945551396100853e-05,0.14285714285714285,0.15384615384615385
follow_ellipse4_out1.125_EI0.75,response,2511,847101,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TA,ICL9,36,1.0,0.9011773642233194,36,0.3543956043956044,0.35714285714285715,0.005955974951265373,0.23076923076923078,0.42857142857142855
follow_ellipse4_out1.125_EI0.75,response,2511,847101,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TA,ICL8,36,1.0,0.8823395366502089,36,0.4778693528693528,0.5,0.0017742614092692577,0.38461538461538464,0.5
follow_ellipse4_out1.125_EI0.75,response,2511,847101,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TA,SCL6,36,1.0,0.8318268135206989,36,0.2896825396825397,0.21428571428571427,0.010524282973262569,0.21428571428571427,0.46153846153846156
follow_ellipse4_out1.125_EI0.75,response,2511,847101,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TA,ICL7,36,1.0,0.7187998480820357,36,0.5670024420024421,0.5714285714285714,0.0003429872935367444,0.5384615384615384,0.5714285714285714
follow_ellipse4_out1.125_EI0.75,response,2511,847101,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TA,ICL6,36,1.0,0.5595898214963919,36,0.6474358974358975,0.6428571428571429,0.0017328825021132703,0.6153846153846154,0.7142857142857143
follow_ellipse4_out1.125_EI0.75,response,2511,847101,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TA,ICL5,36,1.0,0.7086213444739841,36,0.7298534798534799,0.7142857142857143,0.003928959580450947,0.6923076923076923,0.9285714285714286
follow_ellipse4_out1.125_EI0.75,response,2511,847101,follow_ellipse4_out1.125_EI1,椭圆4:1｜离核EE×1.125，同核EI×0.75,primary,TA,ICL4,36,1.0,0.9535890619065704,36,0.8063186813186812,0.7857142857142857,0.004865483809753825,0.7692307692307693,1.0
