candidate,stage,topology,noise,comparison,description,layer,mode,n,SCL_any,SCL_upper_participation,ICL_contact_participation,both_rods,participation_mae,rank_correlation,rank_shared_contacts,lag_joint_n,SCL_minus_ICL_lag_median_ms,SCL_minus_ICL_lag_q05_ms,SCL_minus_ICL_lag_q95_ms,mean_contacts_per_event,pair_order_probability_mae,pair_order_supported_pairs,local_width_ms_n,local_width_ms_mean,local_width_ms_median,local_width_ms_variance,local_width_ms_q05,local_width_ms_q95,recruitment_span_ms_n,recruitment_span_ms_mean,recruitment_span_ms_median,recruitment_span_ms_variance,recruitment_span_ms_q05,recruitment_span_ms_q95,B_minus_A_t10_ms_n,B_minus_A_t10_ms_mean,B_minus_A_t10_ms_median,B_minus_A_t10_ms_variance,B_minus_A_t10_ms_q05,B_minus_A_t10_ms_q95,B_minus_A_t50_ms_n,B_minus_A_t50_ms_mean,B_minus_A_t50_ms_median,B_minus_A_t50_ms_variance,B_minus_A_t50_ms_q05,B_minus_A_t50_ms_q95,first_10pct_mass_core_share_n,first_10pct_mass_core_share_mean,first_10pct_mass_core_share_median,first_10pct_mass_core_share_variance,first_10pct_mass_core_share_q05,first_10pct_mass_core_share_q95,peak_active_components_n,peak_active_components_mean,peak_active_components_median,peak_active_components_variance,peak_active_components_q05,peak_active_components_q95,peak_largest_component_fraction_n,peak_largest_component_fraction_mean,peak_largest_component_fraction_median,peak_largest_component_fraction_variance,peak_largest_component_fraction_q05,peak_largest_component_fraction_q95,union_active_area_mm2_n,union_active_area_mm2_mean,union_active_area_mm2_median,union_active_area_mm2_variance,union_active_area_mm2_q05,union_active_area_mm2_q95,peak_active_area_mm2_n,peak_active_area_mm2_mean,peak_active_area_mm2_median,peak_active_area_mm2_variance,peak_active_area_mm2_q05,peak_active_area_mm2_q95,native_spatial_rms_mm_n,native_spatial_rms_mm_mean,native_spatial_rms_mm_median,native_spatial_rms_mm_variance,native_spatial_rms_mm_q05,native_spatial_rms_mm_q95
up3__ellipse4__EI_same_core_scale_0.75__radius205,response,2511,847101,up3__ellipse4__EI_same_core_scale_0.75,椭圆4:1｜离核EE×1，同核EI×0.75｜radius205,all_detected,TB,140,1.0,1.0,0.9987012987012988,1.0,0.2309527414296529,0.5071428571428571,15,140,35.166014567415914,30.434954760041958,35.981437886824644,14.985714285714286,0.3952065878514706,105,140,16.8,16.0,0.9669064748201441,16.0,18.0,140,72.72857142857143,74.0,36.21356628982527,65.9,76.0,140,-57.23645910854671,-59.85707306693439,147.8053326810584,-61.11826050821164,-40.375354092013716,140,-57.33929181491885,-59.96265770307491,142.63403845731102,-61.02208616590597,-42.50178619270974,140,0.2820369271124452,0.280336622186727,0.00027643622624570763,0.2662569652013428,0.2990333575583748,140,2.05,2.0,0.4363309352517985,1.0,3.0,140,0.9413118519278342,0.9358672449489541,0.00292585180965423,0.9134376739788191,1.0,140,371.76428571428573,374.0,141.62029804727644,344.9,396.0,140,97.85714285714286,96.0,115.50462487153138,88.0,119.19999999999993,140,7.77630966097437,7.777739516475436,0.009771581272441446,7.621062244024478,8.018232334638343
follow_circle_out1.25_EI0.75,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×0.75,primary,ALL,169,1.0,1.0,0.9962345346960731,1.0,0.18293415700676124,-0.2321428571428571,15,169,-8.802141310676234,-21.346821806618028,34.93626141667628,14.958579881656805,0.21488520928803914,105,169,16.869822485207102,16.0,0.971048182586644,16.0,18.0,169,54.81656804733728,52.0,205.1149619611158,28.8,74.0,169,4.6084083284342565,4.984838350057544,2603.2398159234126,-58.86248958072974,59.898270447846606,169,4.419370867597371,4.502080133130221,2546.364258040664,-58.18193829717929,59.0598096845712,169,0.27424522668291396,0.2646070320579111,0.0010318843295620266,0.2509756617449844,0.3630058022502492,169,1.6568047337278107,2.0,0.2386587771203156,1.0,2.0,169,0.9409611867020591,0.9693574205351018,0.013936997520048035,0.5400231005894934,1.0,169,381.28402366863907,381.0,17.918850380388843,375.0,387.0,169,117.93491124260355,105.0,609.2159763313609,99.0,170.0,169,7.730998633347379,7.6899314317566345,0.009136998918760762,7.627394493622,7.8782032797461525
follow_circle_out1.25_EI0.75,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×0.75,primary,TA,74,1.0,1.0,0.9926289926289926,1.0,0.15710630493767602,0.8571428571428571,15,74,-19.93212108024636,-21.771452951112042,-17.35622206124645,14.91891891891892,0.22423947080514306,105,74,16.027027027027028,16.0,0.026656793780081452,16.0,16.0,74,48.37837837837838,50.0,33.71788226582747,37.2,52.0,74,57.24275218499817,58.73355125606622,34.4138853938468,49.836367878227435,60.16230110234501,74,56.48863971251162,57.96147952263527,32.91550595861562,49.449671236143516,59.47195858866271,74,0.26323136035226574,0.26341054323683183,5.660802879333764e-05,0.25185551835114,0.27554993088815705,74,1.8783783783783783,2.0,0.1356904850055535,1.0,2.0,74,0.958908707923888,0.9584531334223657,0.000541683535878567,0.9234650307100752,1.0,74,378.5135135135135,379.0,4.335431321732691,375.0,382.0,74,106.0,104.0,88.76712328767124,99.0,125.9499999999999,74,7.667026179364356,7.6678645868124224,0.0006063737457193617,7.63039790552163,7.707467677933161
follow_circle_out1.25_EI0.75,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×0.75,primary,TB,95,1.0,1.0,0.999043062200957,1.0,0.23120336799606891,0.5892857142857142,15,95,33.49034558152198,-11.497242331841699,35.11516081941518,14.989473684210527,0.28508769818321505,105,95,17.526315789473685,18.0,0.720044792833147,16.0,18.0,95,59.83157894736842,70.0,282.35431131019044,27.4,74.0,95,-36.390975307205,-55.73515928516281,746.1083994260355,-59.31670528311406,12.734738281434671,95,-36.13984907475689,-55.13311558790883,728.4801563727052,-58.596551820605235,12.60712788836388,95,0.28282444887731367,0.2658776354934679,0.0016303755592666877,0.25080282758765887,0.37572429960555964,95,1.4842105263157894,1.0,0.2524076147816349,1.0,2.0,95,0.926981012276635,1.0,0.024036904080900433,0.5369348035875549,1.0,95,383.4421052631579,385.0,17.90884658454647,376.0,388.0,95,127.23157894736842,112.0,820.3926091825309,99.0,172.3,95,7.780829808028888,7.849244181925245,0.010127750292275944,7.623883203403568,7.880911713409094
follow_circle_out1.25_EI0.75,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×0.75,all_detected,ALL,183,1.0,1.0,0.9960258320914058,1.0,0.18278110843000522,-0.2714285714285714,15,183,-8.343059655129764,-21.496821320455457,34.88293125703785,14.956284153005464,0.22060856014488942,105,183,16.901639344262296,16.0,0.9792830120698978,16.0,18.0,183,55.2896174863388,52.0,203.86621029243983,28.2,74.0,183,3.245870282857573,3.1688709677437146,2632.295947599175,-58.771494178885725,59.817186107080964,183,3.0732891765214982,3.12797442694864,2575.1296658565643,-58.120097846817046,59.06192087047973,183,0.27364379666341665,0.2646070320579111,0.000961619019158591,0.2508484864674151,0.3570619186708407,183,1.6612021857923498,2.0,0.23623371164354776,1.0,2.0,183,0.9438112239878034,0.9697727272727272,0.012996372519710942,0.5432178730021745,1.0,183,381.62295081967216,381.0,23.36804179427131,375.0,388.0,183,117.37158469945355,104.0,591.3556716507536,99.0,170.0,183,7.736639934460455,7.690567663016479,0.010935139044367749,7.624595796595038,7.880599311847284
follow_circle_out1.25_EI0.75,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×0.75,all_detected,TA,79,1.0,1.0,0.9919447640966628,1.0,0.15660453734730076,0.8571428571428571,15,79,-20.005851127614733,-21.907218351232586,-16.956388056763537,14.91139240506329,0.22343347120912108,105,79,16.025316455696203,16.0,0.024991885751379422,16.0,16.0,79,48.278481012658226,50.0,37.5111976630964,31.8,52.19999999999999,79,57.08704003275511,58.80983179341456,37.91550358765628,41.91180791065599,60.139738510907776,79,56.34315434381921,57.96853797167205,36.17544648269291,41.85839335616438,59.45814667460254,79,0.2637067300209252,0.2638626007711181,5.713560496737253e-05,0.2520634021570116,0.2753372346234211,79,1.8734177215189873,2.0,0.13761765660499833,1.0,2.0,79,0.9590001534326952,0.9582135750608004,0.0005398182173459395,0.9239599587440341,1.0,79,378.49367088607596,379.0,4.150600454397922,375.0,382.0,79,106.17721518987342,104.0,96.30152547874069,99.0,137.0,79,7.666405761109845,7.666785611792717,0.0006041151503561448,7.626480019025542,7.707206043346661
follow_circle_out1.25_EI0.75,response,2511,847102,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×0.75,all_detected,TB,104,1.0,1.0,0.9991258741258741,1.0,0.23126409674100817,0.5607142857142856,15,104,33.565014306193916,-11.249615637976694,35.09430856031558,14.990384615384615,0.2931092331593267,105,104,17.567307692307693,18.0,0.6750373412994771,16.0,18.0,104,60.61538461538461,70.0,265.4817027632561,28.0,74.0,104,-37.652710584853054,-56.04027804749239,710.1886657575749,-59.25009117051959,10.381014469313959,104,-37.39131994094503,-55.23309444340339,693.0807051725003,-58.57650801107648,10.336005809819834,104,0.2811921453630016,0.26553855607115573,0.0015226363013093767,0.2507968378666204,0.3752589126575435,104,1.5,1.5,0.2524271844660194,1.0,2.0,104,0.932273479505626,0.999147815308336,0.022244310310999934,0.537299983392218,1.0,104,384.0,385.0,24.932038834951456,376.0,388.0,104,125.875,107.0,802.867718446602,98.0,172.0,104,7.78999089306332,7.853606953841486,0.012207400557612382,7.615578734323334,7.8853828776929005
follow_circle_out1.25_EI0.75,response,2511,847101,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×0.75,primary,ALL,169,1.0,1.0,0.9924690693921463,1.0,0.18017281578388156,0.23928571428571427,15,169,-16.09100555288569,-22.764578327941127,35.18925376425686,14.91715976331361,0.16458502500554004,105,169,16.911242603550296,16.0,0.974218089602705,16.0,18.0,169,55.44378698224852,52.0,211.76021414482952,28.8,74.0,169,8.790979093262376,40.20036821705435,2821.119703546091,-59.255180253778235,59.80610865125927,169,8.613014328502032,40.36440915391722,2757.7518398531092,-58.49403535355668,58.97166212764132,169,0.2668232582245256,0.2642008778724503,0.00038520016298322114,0.2511384640431969,0.2882563979112122,169,1.698224852071006,2.0,0.24767540152155534,1.0,2.0,169,0.9601988032590605,0.9683321604503871,0.0047718118764759265,0.9165129086004254,1.0,169,381.4852071005917,380.0,17.941744153282613,376.0,387.0,169,113.14792899408285,104.0,379.0315581854043,99.0,160.0,169,7.737685598131189,7.687945017279544,0.00987214617021344,7.628539612194645,7.881787907765638
follow_circle_out1.25_EI0.75,response,2511,847101,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×0.75,primary,TA,89,1.0,1.0,0.9856996935648621,1.0,0.159569053684793,0.8571428571428571,15,89,-19.91063113772543,-22.915538645618653,-16.09699222055242,14.842696629213483,0.22033881954025739,105,89,16.1123595505618,16.0,0.16905005107252294,16.0,17.0,89,47.21348314606742,50.0,49.510725229826356,30.8,54.0,89,56.12806782133878,58.48822194199238,43.79394163071893,40.75739074155426,60.06167902813468,89,55.43726523875396,57.759913258982124,40.570291651766624,41.04003642026364,59.26333797985135,89,0.26294408621532644,0.26410727656388266,4.9110572783963356e-05,0.25089628417014037,0.27267877622645603,89,1.9438202247191012,2.0,0.12180796731358529,1.0,2.0,89,0.9563538687703114,0.9588777040051403,0.0005348140577631594,0.9165129086004254,1.0,89,378.5730337078652,379.0,3.42926455566905,376.0,382.0,89,108.21348314606742,104.0,124.91981613891726,98.0,134.6,89,7.672417218783322,7.67235741053682,0.0008308275960349716,7.620212180684326,7.719422340013168
follow_circle_out1.25_EI0.75,response,2511,847101,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×0.75,primary,TB,80,1.0,1.0,1.0,1.0,0.23190512238203384,0.5249999999999999,15,80,34.200835257941435,-10.915888460319911,35.64302621474442,15.0,0.32432198763457226,105,80,17.8,18.0,0.3645569620253164,16.0,18.0,80,64.6,72.0,233.9645569620253,27.8,74.0,80,-43.87153211672262,-57.58462035868615,617.6688495400775,-59.524436458838956,16.67805271578645,80,-43.47896480915323,-56.831736765912865,601.4271907275916,-58.91112461517814,16.49635137742989,80,0.27113883708475967,0.2642287149799496,0.0007286416390738167,0.25177368368188835,0.33889881956270856,80,1.425,1.0,0.24746835443037976,1.0,2.0,80,0.964476292877794,1.0,0.009516724954188623,0.9137238630569107,1.0,80,384.725,386.0,14.151265822784811,378.95,388.0,80,118.6375,104.0,608.9428797468354,100.0,164.0,80,7.810296670155694,7.863705354187723,0.009930148686087664,7.645767176758032,7.885285207829206
follow_circle_out1.25_EI0.75,response,2511,847101,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×0.75,all_detected,ALL,177,1.0,1.0,0.9928094504365691,1.0,0.18042242854979157,0.23571428571428568,15,177,-16.09100555288569,-22.764002074670863,35.27188257231173,14.92090395480226,0.16565416545138908,105,177,16.915254237288135,16.0,0.9757318952234205,16.0,18.0,177,55.559322033898304,52.0,212.78197226502314,28.0,74.0,177,8.281177766381147,37.932834065730276,2838.6056776871856,-59.09284597267106,59.81885637196829,177,8.113923699741614,37.95437262357518,2774.707183076744,-58.407041650069004,59.0087275631653,177,0.266697474302043,0.2642008778724503,0.0003707271387663283,0.25128324853990264,0.2870940178790563,177,1.7062146892655368,2.0,0.2427452491011813,1.0,2.0,177,0.9610699331634939,0.9684622467771639,0.004576620784119884,0.9205740975024879,1.0,177,381.47457627118644,381.0,18.353043143297384,376.0,387.2,177,112.79661016949153,104.0,372.5947611710324,98.0,160.0,177,7.73786813875668,7.687945017279544,0.01000391983150173,7.621941634695017,7.881759617322579
follow_circle_out1.25_EI0.75,response,2511,847101,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×0.75,all_detected,TA,93,1.0,1.0,0.9863147605083089,1.0,0.15911800459293202,0.8571428571428571,15,93,-19.871230367803946,-22.91333069322718,-16.099985554385785,14.849462365591398,0.21911265406125768,105,93,16.107526881720432,16.0,0.16222533894343155,16.0,17.0,93,47.096774193548384,50.0,51.61009817671808,30.0,54.0,93,55.96456817336558,58.53564814815036,49.37240281324383,39.29335455652472,60.163356609277976,93,55.280187490191906,57.79179964539071,45.85782279881878,39.40039454178041,59.347318220575104,93,0.2631025545605363,0.26429729920315914,5.020580958671575e-05,0.25092874929559067,0.27315160825016854,93,1.935483870967742,2.0,0.1262272089761571,1.0,2.0,93,0.9574722196729657,0.9617603076265755,0.0005477751897956261,0.9185435030514566,1.0,93,378.505376344086,379.0,4.057035998129968,376.0,382.0,93,108.21505376344086,104.0,132.45324918186066,97.6,135.79999999999998,93,7.670614808104697,7.671859238359087,0.0008887263777754659,7.618886321261729,7.71786821428965
follow_circle_out1.25_EI0.75,response,2511,847101,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×0.75,all_detected,TB,84,1.0,1.0,1.0,1.0,0.23190512238203384,0.5249999999999999,15,84,34.233873595908335,-10.704965064630231,35.637356168964175,15.0,0.32837527561643165,105,84,17.80952380952381,18.0,0.3488238668961559,16.0,18.0,84,64.92857142857143,72.0,224.91049913941478,28.0,74.0,84,-44.51114732706589,-57.58462035868615,596.2315750808004,-59.51170239334688,15.865533659493273,84,-44.10586835397121,-56.831736765912865,580.4377627645902,-58.88192668538322,15.666115045390839,84,0.27067756401585397,0.2640741231467515,0.000699957924034035,0.2518048549811135,0.33804858676206595,84,1.4523809523809523,1.0,0.2507171543316122,1.0,2.0,84,0.9650531159565787,1.0,0.009066909259165373,0.9315111265782784,1.0,84,384.76190476190476,386.0,13.605278255880668,379.0,388.0,84,117.86904761904762,104.0,593.7055364314401,99.15,163.85,84,7.812327183407087,7.8626993911709215,0.009549139094649156,7.646335431570705,7.885236343409439
follow_ellipse4_out1.125_EI1,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1.125，同核EI×1,primary,ALL,133,1.0,0.6729323308270676,0.9931647300068353,1.0,0.17356268770053615,-0.9249999999999998,15,133,35.21123476513094,-28.706773521874858,37.50994341771875,14.090225563909774,0.4379738421899295,105,133,16.157894736842106,16.0,0.27033492822966504,16.0,18.0,133,73.48872180451127,82.0,548.0396445659602,38.0,99.59999999999997,133,-20.55585538921322,-64.07367832167802,3797.7153329619914,-76.49087194525892,74.34316091954243,133,-20.179346175918997,-63.02423788105807,3286.437666433859,-70.241320105446,63.5806747029259,133,0.10019255843938314,0.0932706800248249,0.0012170660948901285,0.05906753161412232,0.15576282257618096,133,1.556390977443609,1.0,0.5214171793119161,1.0,3.0,133,0.956110261015475,1.0,0.007455974628675937,0.7601539681918686,1.0,133,320.3157894736842,305.0,1141.6722488038279,285.0,381.59999999999997,133,90.12781954887218,89.0,100.52141717931191,78.2,109.0,133,7.295341057722346,7.2153510179793905,0.0785055319655783,7.001187818861205,7.837558786282373
follow_ellipse4_out1.125_EI1,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1.125，同核EI×1,primary,TA,39,1.0,0.24358974358974358,0.9836829836829838,1.0,0.22583735039488936,0.7142857142857142,15,39,-18.415048417467915,-40.73676154882414,57.55809463207013,12.897435897435898,0.2015157329976619,105,39,16.025641025641026,16.0,0.02564102564102565,16.0,16.0,39,52.0,48.0,506.3157894736842,32.6,118.2,39,66.2411929774178,65.53669724770589,110.07760317091508,40.01102357609343,81.97907738095273,39,59.918435502865506,61.67896226415178,59.90067280250902,39.82182949688977,66.76664628258804,39,0.10491226801781019,0.10885541061914386,0.0012183238364907158,0.04681967675320784,0.1572857198028232,39,1.8717948717948718,2.0,0.11470985155195683,1.0,2.0,39,0.950461227722397,0.9544267742701164,0.001211599187369871,0.8878422749053038,1.0,39,346.1025641025641,343.0,447.8313090418353,318.5,381.5,39,95.46153846153847,94.0,56.14979757085021,84.9,109.0,39,7.4413867419423605,7.409794763591921,0.0622305326574474,7.089522439722941,7.842366688309775
follow_ellipse4_out1.125_EI1,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1.125，同核EI×1,primary,TB,94,1.0,0.851063829787234,0.9970986460348162,1.0,0.20424554791394872,0.5357142857142856,15,94,35.818102060129604,-7.078218382673731,37.46189990792773,14.585106382978724,0.3755288424239803,105,94,16.21276595744681,16.0,0.3628460306566002,16.0,18.0,94,82.40425531914893,84.0,296.9961107298101,49.800000000000004,96.69999999999999,94,-56.56739673281545,-67.29060255320655,875.2470332766725,-77.47718696581178,15.347218452381666,94,-53.41140453201045,-65.94884371478929,833.4652021008217,-70.62211503944654,16.263933629837172,94,0.09823438106109957,0.09012299756453607,0.0012164218166081009,0.06077119584386657,0.15165464677236776,94,1.425531914893617,1.0,0.6341798215511323,1.0,3.0,94,0.9584540088711139,1.0,0.010068677138488672,0.7469443558877218,1.0,94,309.6170212765957,293.0,1042.905513612446,284.65,380.75,94,87.91489361702128,83.0,102.85289407458247,77.0,109.04999999999998,94,7.234747635545957,7.113424766196584,0.07334407248325371,6.9861036303488575,7.836854509480532
follow_ellipse4_out1.125_EI1,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1.125，同核EI×1,all_detected,ALL,173,1.0,0.7398843930635839,0.9936941671045717,1.0,0.16247427302222184,-0.9392857142857142,15,173,35.395360819056805,-28.419601542452437,37.452126366923764,14.271676300578035,0.4897323761738079,105,173,16.167630057803468,16.0,0.29150423444011286,16.0,18.0,173,75.86127167630057,82.0,463.9341309315768,40.0,102.80000000000001,173,-31.009406427172127,-65.183323546682,3325.300138139407,-76.93593589743541,71.95711502245395,173,-30.37674011453608,-64.8876328064216,2898.14024439581,-70.241320105446,63.21209185061889,173,0.10091993963474272,0.09719075668328048,0.0011198924304401802,0.05906753161412232,0.155762822576181,173,1.4797687861271676,1.0,0.4719720392525877,1.0,3.0,173,0.9632199091411006,1.0,0.006068133746628538,0.8122557302899456,1.0,173,317.6242774566474,299.0,1134.4917327597796,285.0,380.8,173,88.96531791907515,85.0,96.42902271810728,77.0,108.0,173,7.281107813265245,7.191069547037047,0.07321954341662316,7.002911306237905,7.837558786282373
follow_ellipse4_out1.125_EI1,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1.125，同核EI×1,all_detected,TA,39,1.0,0.24358974358974358,0.9836829836829838,1.0,0.22583735039488936,0.7142857142857142,15,39,-18.415048417467915,-40.73676154882414,57.55809463207013,12.897435897435898,0.2015157329976619,105,39,16.025641025641026,16.0,0.02564102564102565,16.0,16.0,39,52.0,48.0,506.3157894736842,32.6,118.2,39,66.2411929774178,65.53669724770589,110.07760317091508,40.01102357609343,81.97907738095273,39,59.918435502865506,61.67896226415178,59.90067280250902,39.82182949688977,66.76664628258804,39,0.10491226801781019,0.10885541061914386,0.0012183238364907158,0.04681967675320784,0.1572857198028232,39,1.8717948717948718,2.0,0.11470985155195683,1.0,2.0,39,0.950461227722397,0.9544267742701164,0.001211599187369871,0.8878422749053038,1.0,39,346.1025641025641,343.0,447.8313090418353,318.5,381.5,39,95.46153846153847,94.0,56.14979757085021,84.9,109.0,39,7.4413867419423605,7.409794763591921,0.0622305326574474,7.089522439722941,7.842366688309775
follow_ellipse4_out1.125_EI1,response,2511,847101,up3__ellipse4,椭圆4:1｜离核EE×1.125，同核EI×1,all_detected,TB,134,1.0,0.8843283582089552,0.9966078697421981,1.0,0.21001457511835225,0.5071428571428571,15,134,35.68903702232001,-4.3564643474433975,37.38930854526061,14.671641791044776,0.3845972265040715,105,134,16.208955223880597,16.0,0.36202446414543815,16.0,18.0,134,82.80597014925372,82.0,239.7665806306812,59.3,99.39999999999998,134,-59.31368535835875,-66.61729384436512,688.4772553595682,-79.47540598290797,5.94000793650538,134,-56.656679286764906,-65.94884371478929,644.2349506029714,-70.5631096422143,11.004105735872466,134,0.09975799331429773,0.09247410201815763,0.0010941553948762284,0.06077119584386657,0.15236278949411305,134,1.3656716417910448,1.0,0.5194142071596903,1.0,3.0,134,0.9669332567181858,1.0,0.007439713848565815,0.7604966799638991,1.0,134,309.3358208955224,293.0,1032.1796094714402,285.0,380.04999999999995,134,87.07462686567165,83.0,92.68611828077657,77.0,107.0,134,7.234459468351755,7.120547702728107,0.06718439127364069,7.001199812116597,7.836854509480532
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,primary,ALL,169,1.0,1.0,1.0,1.0,0.18569549822964093,-0.2321428571428571,15,169,-9.535399592859903,-21.434721940441705,35.01258336326282,15.0,0.22868147207907888,105,169,16.816568047337277,16.0,0.9721048182586645,16.0,18.0,169,55.72781065088758,52.0,205.23499577345734,28.0,74.0,169,3.4658916313761483,3.5254901960724965,2686.7460739587696,-59.349261112293604,60.320912505357406,169,3.3117593360721016,3.049293036405288,2632.015988186001,-58.80449785485507,59.58324042610038,169,0.28200405733461814,0.27243613614359125,0.0010670397063459798,0.2559327848816016,0.3742364468902439,169,1.8047337278106508,2.0,0.1699774584389969,1.0,2.0,169,0.9454176861660994,0.9784714747039828,0.011409457908773684,0.5462112539729614,1.0,169,378.58579881656806,374.0,100.1131304592843,369.0,398.0,169,113.18343195266272,101.0,506.2816286277825,94.0,159.0,169,7.733155695881145,7.667575188592208,0.02567787659900364,7.559632696319346,8.03832848669259
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,primary,TA,73,1.0,1.0,1.0,1.0,0.1625117103430814,0.8571428571428571,15,73,-20.128432399986195,-21.959178545292524,-17.142956045334003,15.0,0.2192600657358705,105,73,16.0,16.0,0.0,16.0,16.0,73,47.863013698630134,50.0,34.48097412480974,33.6,52.0,73,57.678503691849386,59.47768170426025,37.2474160585458,47.13026031783811,60.68933796068377,73,56.99021280274299,58.669587431954824,35.60685233036668,47.36720331079996,59.98310529269584,73,0.27245095271765435,0.27250926531502073,4.104154375341244e-05,0.26269555397481803,0.2813530505945027,73,2.0,2.0,0.027777777777777776,2.0,2.0,73,0.9524732376734691,0.9603081951902872,0.0007370422928359751,0.9085207804973039,0.9898244304290805,73,371.8493150684931,372.0,4.43531202435312,368.0,374.0,73,104.38356164383562,102.0,98.93417047184171,93.6,126.79999999999994,73,7.619101060532557,7.617488489028274,0.001585733456630183,7.557308983925104,7.673813384517945
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,primary,TB,96,1.0,1.0,1.0,1.0,0.23190512238203384,0.5607142857142856,15,96,33.826238806690526,-12.107650803023716,35.059357906050536,15.0,0.2920799241425087,105,96,17.4375,18.0,0.8171052631578948,16.0,18.0,96,61.708333333333336,72.0,253.13508771929824,26.0,74.0,96,-37.75828212294204,-57.2890943215034,747.3523466792356,-59.790748317171165,16.60636023791176,96,-37.50623132087555,-56.52452034320095,729.7696337432493,-59.19918270127391,16.31697232847364,96,0.2892683973037678,0.27178788609497895,0.0017324167007035389,0.2545552448128261,0.3910282697955589,96,1.65625,2.0,0.22796052631578947,1.0,2.0,96,0.9400525272073704,0.9885688113307552,0.019550784540324374,0.5365124741063252,1.0,96,383.7083333333333,381.0,112.29298245614034,370.5,398.0,96,119.875,101.0,715.5842105263158,94.0,160.25,96,7.8198847415108,7.802022937849591,0.02661039857838993,7.583415557363656,8.04816034358574
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,ALL,183,1.0,1.0,0.9995032290114257,1.0,0.18533119950468643,-0.2785714285714285,15,183,-6.757826881053916,-21.471253819943648,34.990607366657784,14.994535519125684,0.23394349891144717,105,183,16.84153005464481,16.0,0.9802437999159314,16.0,18.0,183,56.19672131147541,52.0,204.35669248784,28.2,74.0,183,2.189533291276958,0.6373367045962368,2710.9547331148524,-59.33469369104701,60.21764487375113,183,2.046425940942455,0.8865440249210224,2656.5803621233094,-58.73006145614054,59.52634020018595,183,0.2811216950782982,0.2723494239463322,0.001001105170381644,0.256733577525374,0.36856105619649776,183,1.7978142076502732,2.0,0.17318200924758306,1.0,2.0,183,0.9480428008637205,0.9819834710743801,0.010661304805530875,0.587398151948491,1.0,183,378.9398907103825,374.0,103.36449888908903,369.0,397.9,183,112.78142076502732,101.0,495.7431693989072,93.1,158.9,183,7.738988364143873,7.6703136526325935,0.02639292647276906,7.558826003099121,8.03766966743277
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,TA,78,1.0,1.0,0.9988344988344988,1.0,0.16165700948838055,0.8571428571428571,15,78,-20.137037765383866,-22.191155655084184,-17.37728091465361,14.987179487179487,0.21907349431642242,105,78,16.0,16.0,0.0,16.0,16.0,78,47.82051282051282,50.0,37.21411921411923,30.0,52.0,78,57.5382885116549,59.535827529894505,40.0900665340497,41.822816453566155,60.680217811600144,78,56.86048138622025,58.70512342550501,38.23442643371539,41.75095847759567,59.972768689864736,78,0.2724816327571216,0.27247270072930596,4.174944815687674e-05,0.2626976839516294,0.2815013677318798,78,2.0,2.0,0.025974025974025976,2.0,2.0,78,0.9526061965957859,0.9602670653522629,0.0007261071544624213,0.9089022962325882,0.9893057221912954,78,371.7692307692308,372.0,4.4395604395604416,368.0,374.0,78,104.73076923076923,102.0,103.36813186813187,93.85,131.29999999999998,78,7.6181943515465855,7.6180159594547625,0.0016166348815456612,7.5565642587285575,7.673431782044454
