subject,producer,horizon_seconds,endpoint,n_seeds,median_gain,seed_spread_range,seed_spread_std,effect_exceeds_seed_spread,gain_seed1,gain_seed2,gain_seed3
yuquan_chenziyang,P_slow,7200.0,participation,3,0.0006952894081051486,0.0010651658695658428,0.000588528053936912,False,0.0007940958295239442,0.0006952894081051486,-0.0002710700400418986
yuquan_chenziyang,P_slow,7200.0,continuous,3,0.001914468517242529,0.006562830606948955,0.0036208766722769024,False,0.0025446229044947533,-0.004018207702454202,0.001914468517242529
yuquan_chenziyang,P_slow,7200.0,continuous:size,3,0.004950092813702067,0.016209977527068098,0.008147861081507403,False,0.011609262764386674,-0.004600714762681424,0.004950092813702067
yuquan_chenziyang,P_slow,7200.0,continuous:span,3,0.00033019214272611563,0.0011256313237701931,0.0006145904917723906,False,0.00019502120481362795,0.001320652528583821,0.00033019214272611563
yuquan_chenziyang,P_slow,7200.0,continuous:band_energy,3,0.0008880846476617688,0.00783472842420685,0.004149573775731491,False,0.0008880846476617688,-0.005399861866305367,0.0024348665579014828
yuquan_chenziyang,P_slow,7200.0,continuous:band_peak,3,0.0012026241693039452,0.004518706773452674,0.0025006258255961737,False,0.0016058107045375802,-0.002912896068915094,0.0012026241693039452
yuquan_chenziyang,P_slow,7200.0,continuous:embedding,3,0.001852703969049685,0.00776737493732238,0.004125232418812404,False,0.0033273371699629184,-0.0044400377673594615,0.001852703969049685
yuquan_gaolan,P_slow,1800.0,count,3,-0.02163580814367183,0.025931691052993422,0.014257642430537197,False,-0.02163580814367183,0.0016014371112085257,-0.024330253941784896
yuquan_gaolan,P_slow,1800.0,participation,3,5.236800881824877e-08,4.669666375800574e-08,2.591108644341258e-08,True,4.848039114602187e-08,5.236800881824877e-08,9.517705490402761e-08
yuquan_gaolan,P_slow,1800.0,continuous,3,0.004018912861411872,0.005008935888145549,0.0026171254093179355,False,0.005207722348426591,0.004018912861411872,0.00019878646028104185
yuquan_gaolan,P_slow,1800.0,continuous:size,3,0.002428373158784858,0.002533140462842587,0.0014023508105790213,False,0.0026522723325723696,0.002428373158784858,0.00011913186972978274
yuquan_gaolan,P_slow,1800.0,continuous:span,3,4.017703774694681e-05,8.229777728674392e-05,4.115169374082154e-05,False,8.215814238465846e-05,4.017703774694681e-05,-1.3963490208546148e-07
yuquan_gaolan,P_slow,1800.0,continuous:band_peak,3,-0.0007227548403310191,0.0009529615727967844,0.0004919671252650859,False,-0.0009871197678119614,-0.0007227548403310191,-3.415819501517703e-05
yuquan_gaolan,P_slow,1800.0,continuous:embedding,3,0.0021660727566721327,0.0020211895129875757,0.0011397825059877996,True,0.0022637561279212903,0.0021660727566721327,0.00024256661493371467
yuquan_gaolan,P_slow,300.0,count,3,-0.034194435521388566,0.08116588486722787,0.04058645070751366,False,0.00546422698155391,-0.034194435521388566,-0.07570165788567396
yuquan_gaolan,P_slow,300.0,participation,3,-0.04854316054912977,0.006268829469490478,0.003239200207921413,True,-0.04682422692440691,-0.04854316054912977,-0.053093056393897387
yuquan_gaolan,P_slow,300.0,continuous,3,-0.05062176154788278,0.00550642271205759,0.0029671385113908314,True,-0.049784591559997704,-0.05062176154788278,-0.055291014272055294
yuquan_gaolan,P_slow,300.0,continuous:size,3,0.022762463159756274,0.007490108502045567,0.003745207395161528,True,0.018958746578347396,0.022762463159756274,0.026448855080392963
yuquan_gaolan,P_slow,300.0,continuous:span,3,-0.004703654748395403,0.002457507280440918,0.0012340314754188575,True,-0.003277430801778669,-0.004703654748395403,-0.005734938082219587
yuquan_gaolan,P_slow,300.0,continuous:band_energy,3,-0.19504460729550344,0.031273054684871404,0.016172033773753924,True,-0.1865565809949712,-0.19504460729550344,-0.2178296356798426
yuquan_gaolan,P_slow,300.0,continuous:band_peak,3,-0.0001058142383720817,0.002556405936168682,0.0012891854629045567,False,-0.0010931753414602507,-0.0001058142383720817,0.0014632305947084312
yuquan_gaolan,P_slow,300.0,continuous:embedding,3,-0.006842741462455004,0.0035527735350957546,0.001801714552117437,True,-0.009140545661795896,-0.006842741462455004,-0.005587772126700141
yuquan_hanyuxuan,P_slow,1800.0,count,3,-0.00539284695243758,0.0108819833853957,0.005442335406752698,False,-0.00539284695243758,-0.00016131226907845075,-0.01104329565447415
yuquan_hanyuxuan,P_slow,1800.0,participation,3,0.00014612735331243076,0.0010138565210652262,0.0005089942271649658,False,0.0007324066433400667,-0.0002814498777251595,0.00014612735331243076
yuquan_hanyuxuan,P_slow,1800.0,continuous,3,-0.00028148816197637316,0.0019166147706464187,0.0009699176623681892,False,0.000935974931418837,-0.0009806398392275817,-0.00028148816197637316
yuquan_hanyuxuan,P_slow,1800.0,continuous:size,3,-0.0013323152544584271,0.0037306046593308384,0.0018660783570520353,False,0.0004397832082896347,-0.0032908214510412037,-0.0013323152544584271
yuquan_hanyuxuan,P_slow,1800.0,continuous:span,3,-9.956818384915245e-05,9.728875603354226e-05,5.2526578181340314e-05,True,-0.00011388622054608888,-9.956818384915245e-05,-1.6597464512546622e-05
yuquan_hanyuxuan,P_slow,1800.0,continuous:band_energy,3,-0.0009015126010918362,0.005787315887277877,0.0028936809754011145,False,0.001972148396759188,-0.0038151674905186894,-0.0009015126010918362
yuquan_hanyuxuan,P_slow,1800.0,continuous:band_peak,3,0.0005195058632261329,0.00033186564864307044,0.00016603173994400578,True,0.0005195058632261329,0.0006755134951295094,0.000343647846486439
yuquan_hanyuxuan,P_slow,1800.0,continuous:embedding,3,-6.551714659064345e-05,0.0009283571360285681,0.0005047141552695799,False,0.0007419162925865752,-6.551714659064345e-05,-0.00018644084344199285
yuquan_hanyuxuan,P_slow,300.0,count,3,0.04924531556186329,0.0781001150824081,0.041807248601774025,False,0.06243387420919877,-0.015666240873209336,0.04924531556186329
yuquan_hanyuxuan,P_slow,300.0,participation,3,0.000334878007278272,0.0004300423985432733,0.00022227080886958584,False,0.0004523769577141623,0.000334878007278272,2.2334559170889e-05
yuquan_hanyuxuan,P_slow,300.0,continuous,3,-0.0008520848792237246,0.00325151670873014,0.0016337791206451253,False,0.0010537305493323323,-0.0021977861593978076,-0.0008520848792237246
yuquan_hanyuxuan,P_slow,300.0,continuous:size,3,-0.0025209610892964474,0.002484979033530843,0.00128249968655754,True,-0.0007279484211153431,-0.003212927454646186,-0.0025209610892964474
yuquan_hanyuxuan,P_slow,300.0,continuous:span,3,0.0010592256156454205,0.0006496573591858734,0.0003275597316502775,True,0.0010592256156454205,0.0006612866075199619,0.0013109439667058354
yuquan_hanyuxuan,P_slow,300.0,continuous:band_energy,3,-0.005411109445227824,0.009704842695614557,0.005515228213265945,False,0.003981713638466555,-0.005723129057148002,-0.005411109445227824
yuquan_hanyuxuan,P_slow,300.0,continuous:band_peak,3,0.003646121823079884,0.003406271082022183,0.0018364696628220627,True,0.004159362219873675,0.003646121823079884,0.0007530911378514915
yuquan_hanyuxuan,P_slow,300.0,continuous:embedding,3,-0.0024952556874471288,0.0048096821556862235,0.002476269360239693,False,-0.0024952556874471288,-0.0038773807713110564,0.0009323013843751671
yuquan_hanyuxuan,P_slow,7200.0,count,3,-0.00042696277306930597,0.0002280414290645183,0.00011960738280406729,True,-0.00025036723902971403,-0.0004784086680942323,-0.00042696277306930597
yuquan_hanyuxuan,P_slow,7200.0,participation,3,2.344268489884449e-06,0.0001244036321954578,6.474620913015119e-05,False,3.341704649439947e-05,2.344268489884449e-06,-9.098658570105833e-05
yuquan_hanyuxuan,P_slow,7200.0,continuous,3,0.0007701466835561277,0.0009254293930485158,0.00050180216097329,False,0.0008965556335731595,0.0007701466835561277,-2.887375947535631e-05
yuquan_hanyuxuan,P_slow,7200.0,continuous:size,3,-0.0026806393759812863,0.0027582750435184433,0.001388946602148663,False,-0.0010160949883473158,-0.003774370031865759,-0.0026806393759812863
yuquan_hanyuxuan,P_slow,7200.0,continuous:span,3,-0.00026723703665831877,9.221708619278068e-05,4.887013490129348e-05,True,-0.0002491798218084984,-0.0003413969080012791,-0.00026723703665831877
yuquan_hanyuxuan,P_slow,7200.0,continuous:band_energy,3,0.0001818632761625416,0.0025792837065437,0.0012900776273230292,False,0.0015295785693780761,0.0001818632761625416,-0.001049705137165624
yuquan_hanyuxuan,P_slow,7200.0,continuous:band_peak,3,0.0005804392088419874,0.0006438003241140411,0.0003697758337316403,False,0.0005804392088419874,0.0012175271857630676,0.0005737268616490265
yuquan_hanyuxuan,P_slow,7200.0,continuous:embedding,3,0.001080787323813892,0.0009714319625819812,0.00048571654768042507,True,0.001080787323813892,0.001565218537669777,0.0005937865750877958
yuquan_huangwanling,P_slow,1800.0,count,3,0.0002432227577555679,0.12313850317707065,0.07093943266504302,False,0.0002432227577555679,-0.00029414292679152965,0.12284436025027912
yuquan_huangwanling,P_slow,1800.0,participation,2,-0.008451898769896271,0.008241531430942528,0.005827642762181532,True,-0.012572664485367535,-0.004331133054425007,
yuquan_huangwanling,P_slow,1800.0,continuous,2,-0.0049820051189497505,0.008346370980455653,0.0059017755185788055,False,-0.009155190609177577,-0.000808819628721924,
yuquan_huangwanling,P_slow,1800.0,continuous:size,2,-0.0013226488012989535,0.0006307545510599866,0.0004460108203187929,True,-0.0010072715257689602,-0.0016380260768289467,
yuquan_huangwanling,P_slow,1800.0,continuous:span,2,-0.009802894636922854,0.02283767836514139,0.01614867723854878,False,-0.02122173381949355,0.0016159445456478405,
yuquan_huangwanling,P_slow,1800.0,continuous:band_energy,2,-0.0050326131611854175,0.0065399678251638615,0.004624455597915204,False,-0.008302597073767348,-0.0017626292486034867,
yuquan_huangwanling,P_slow,1800.0,continuous:band_peak,2,-0.003771071715784502,0.007578400659576046,0.005358738496934827,False,-0.007560272045572525,1.8128614003520838e-05,
yuquan_huangwanling,P_slow,1800.0,continuous:embedding,2,-0.005562016819490201,0.009266081671416737,0.006552109184887153,False,-0.01019505765519857,-0.0009289759837818323,
yuquan_huangwanling,P_slow,300.0,participation,2,-0.1613821633675599,0.30353266003583623,0.21463000222293077,False,-0.313148493385478,-0.009615833349641778,
yuquan_huangwanling,P_slow,300.0,continuous,2,-0.04938140050184603,0.09756699330220231,0.06899028258396972,False,-0.09816489715294718,-0.0005979038507448742,
yuquan_huangwanling,P_slow,300.0,continuous:size,2,-0.01252217454667115,0.022365949759432402,0.015815114742572283,False,-0.02370514942638735,-0.0013391996669549489,
yuquan_huangwanling,P_slow,300.0,continuous:band_energy,2,-0.07683106094664338,0.15286858736971354,0.10809441475953266,False,-0.15326535463150015,-0.0003967672617866125,
yuquan_huangwanling,P_slow,300.0,continuous:band_peak,2,-0.009218458372023175,0.01843103702381521,0.013032711263840058,False,-0.01843397688393078,-2.9398601155694593e-06,
yuquan_huangwanling,P_slow,300.0,continuous:embedding,2,-0.04160614800253759,0.08152105237091734,0.05764408894093932,False,-0.08236667418799626,-0.0008456218170789231,
yuquan_huangwanling,P_slow,7200.0,count,2,-0.08090026791553306,0.009685145726908928,0.006848432220277217,True,-0.08574284077898753,-0.0760576950520786,
yuquan_huangwanling,P_slow,7200.0,participation,2,0.006366386857244222,0.011886669580921438,0.008405144666393406,False,0.012309721647704941,0.0004230520667835025,
yuquan_huangwanling,P_slow,7200.0,continuous,2,-0.01298754058835172,0.022790687347403527,0.01611544957125148,False,-0.024382884262053484,-0.001592196914649957,
yuquan_huangwanling,P_slow,7200.0,continuous:size,2,-0.016623297579833496,0.02866668991624044,0.020270410833945637,False,-0.030956642537953716,-0.002289952621713276,
yuquan_huangwanling,P_slow,7200.0,continuous:span,2,-0.0003436806090679756,0.00384553567738255,0.0027192043547720045,False,-0.0022664484477592506,0.0015790872296232994,
yuquan_huangwanling,P_slow,7200.0,continuous:band_energy,2,-0.02483141963457214,0.04352282841509214,0.03077528710873021,False,-0.04659283384211821,-0.003070005427026068,
yuquan_huangwanling,P_slow,7200.0,continuous:band_peak,2,-0.002548747958671882,0.004568375473221309,0.0032303292761210905,False,-0.004832935695282536,-0.00026456022206122753,
yuquan_huangwanling,P_slow,7200.0,continuous:embedding,2,-0.013235374451488924,0.022855687739110175,0.016161411789007034,False,-0.02466321832104401,-0.001807530581933836,
yuquan_pengzihang,P_slow,1800.0,count,3,6.389851501431565e-05,0.00020862855413117387,0.00011329856094550237,False,0.00024479795081067124,3.616939667949737e-05,6.389851501431565e-05
yuquan_pengzihang,P_slow,1800.0,participation,3,-0.0003463075208757216,0.0010359292113190643,0.0005698384702739308,False,-0.00023978628733961616,-0.0012757154986586805,-0.0003463075208757216
yuquan_pengzihang,P_slow,1800.0,continuous,3,-0.003050417857743515,0.0037461092302726318,0.0020375241660790535,False,-0.002566432502298044,-0.006312541732570676,-0.003050417857743515
yuquan_pengzihang,P_slow,1800.0,continuous:size,3,0.005948570194347358,0.003263959355188195,0.0016340223110503933,True,0.007722019779663913,0.004458060424475718,0.005948570194347358
yuquan_pengzihang,P_slow,1800.0,continuous:span,3,0.0018944017904942712,0.003764544406877457,0.0018854111597017926,False,0.003965034764450426,0.00020049035757296885,0.0018944017904942712
yuquan_pengzihang,P_slow,1800.0,continuous:band_energy,3,-0.005028849488456277,0.009926723414889205,0.005206542622287213,False,-0.0027893416530646586,-0.012716065067953863,-0.005028849488456277
yuquan_pengzihang,P_slow,1800.0,continuous:band_peak,3,-0.0024557260062632036,0.0008417906904416572,0.00042705694739057586,True,-0.002751424570143657,-0.0024557260062632036,-0.0019096338797019996
yuquan_pengzihang,P_slow,1800.0,continuous:embedding,3,-0.004413984184254538,0.002611439720431541,0.0014678813478486525,True,-0.004413984184254538,-0.006881303757796831,-0.00426986403736529
yuquan_pengzihang,P_slow,300.0,participation,3,-0.007483795489036771,0.0046574778174470755,0.0024210014521623083,True,-0.007483795489036771,-0.008665944070264331,-0.0040084662528172554
yuquan_pengzihang,P_slow,300.0,continuous,3,-0.004700075058594599,0.004765594898029857,0.0024283490447605366,False,-0.0031281205046413962,-0.007893715402671253,-0.004700075058594599
yuquan_pengzihang,P_slow,300.0,continuous:size,3,-0.0028985451404806017,0.012823399626374243,0.006475633237486885,False,0.005085348679839008,-0.0028985451404806017,-0.007738050946535235
yuquan_pengzihang,P_slow,300.0,continuous:span,3,0.0013044170117626486,0.003377640027979245,0.0017852115289067564,False,0.0019909389214594064,-0.0013867011065198387,0.0013044170117626486
yuquan_pengzihang,P_slow,300.0,continuous:band_energy,3,-0.005916999603247319,0.01080145667626864,0.00556313183363544,False,-0.0028274847230702616,-0.0136289413993389,-0.005916999603247319
yuquan_pengzihang,P_slow,300.0,continuous:band_peak,3,-0.002257349693379762,0.0004995028049421535,0.0002730705384376773,True,-0.0021988449059875403,-0.002698347710929694,-0.002257349693379762
yuquan_pengzihang,P_slow,300.0,continuous:embedding,3,-0.005837015094248166,0.003430695838279707,0.0019066370710601483,True,-0.00556338119360511,-0.008994077031884817,-0.005837015094248166
yuquan_sunyuanxin,P_slow,1800.0,count,3,-5.5048993655049117e-05,0.0006198775803474277,0.00031893810003509094,False,0.00038519088630284415,-0.00023468669404458353,-5.5048993655049117e-05
yuquan_sunyuanxin,P_slow,1800.0,participation,3,-0.0004831392719959471,0.028215353274452237,0.015615253244865174,False,-0.026185158555625532,-0.0004831392719959471,0.0020301947188267055
yuquan_sunyuanxin,P_slow,1800.0,continuous,3,-0.005596995787577219,0.02009978039712923,0.010386091140490687,False,-0.011106865223400542,0.008992915173728688,-0.005596995787577219
yuquan_sunyuanxin,P_slow,1800.0,continuous:size,3,0.004758487361942398,0.0013843368413828383,0.0007459467193794122,True,0.004758487361942398,0.005932338413264571,0.004548001571881732
yuquan_sunyuanxin,P_slow,1800.0,continuous:span,3,-0.016913627807400022,0.01568401107762818,0.007974915917743752,True,-0.016913627807400022,-0.00656030805629082,-0.022244319133919
yuquan_sunyuanxin,P_slow,1800.0,continuous:band_energy,3,-0.0034581706438510107,0.037549638347329495,0.02031773401471032,False,-0.0034581706438510107,0.02876839345254112,-0.008781244894788376
yuquan_sunyuanxin,P_slow,1800.0,continuous:band_peak,3,-0.0025683597630905552,0.002473538320834301,0.0013520677724280588,True,-0.004751420588502642,-0.002277882267668341,-0.0025683597630905552
yuquan_sunyuanxin,P_slow,1800.0,continuous:embedding,3,-0.004686946862513475,0.027120990631751996,0.013661310041081409,False,-0.021116775982597424,0.006004214649154571,-0.004686946862513475
yuquan_sunyuanxin,P_slow,300.0,count,3,0.018625191886527226,0.2273664397482591,0.12669969437594913,False,0.22919398458771756,0.0018275448394584615,0.018625191886527226
yuquan_sunyuanxin,P_slow,300.0,participation,3,0.006136052331822128,0.007250887879735823,0.0036858313802845526,False,0.0013597271607682648,0.006136052331822128,0.008610615040504088
yuquan_sunyuanxin,P_slow,300.0,continuous,3,0.0022919992145800094,0.0007115549293073009,0.0003728390439164774,True,0.0022919992145800094,0.002454660017757959,0.0017431050884506583
yuquan_sunyuanxin,P_slow,300.0,continuous:size,3,0.011091430371603428,0.003967730489420562,0.0020158620219239793,True,0.011091430371603428,0.01369492062129507,0.009727190131874508
yuquan_sunyuanxin,P_slow,300.0,continuous:span,3,-0.005864812223740801,0.0028387356062065106,0.0014295249287905544,True,-0.0047400792533414116,-0.005864812223740801,-0.007578814859547922
yuquan_sunyuanxin,P_slow,300.0,continuous:band_energy,3,0.011241789247776524,0.003078164197976241,0.00156611319096728,True,0.011241789247776524,0.01227906415422142,0.009200899956245179
yuquan_sunyuanxin,P_slow,300.0,continuous:band_peak,3,0.0007938911775318136,0.002943523002502779,0.001492323928548594,False,0.0018380472842207674,-0.0011054757182820119,0.0007938911775318136
yuquan_sunyuanxin,P_slow,300.0,continuous:embedding,3,-0.002157528646524076,0.0014132124080699082,0.0007389778885180965,True,-0.0032388186858307577,-0.0018256062777608495,-0.002157528646524076
yuquan_xuxinyi,P_slow,1800.0,count,2,0.09971947514631108,0.023455157584180597,0.01658530098157318,True,,0.08799189635422078,0.11144705393840137
yuquan_xuxinyi,P_slow,1800.0,participation,3,-0.009388326061644192,0.02533654219861725,0.012788958213906848,False,-0.02509256136601712,0.00024398083260013248,-0.009388326061644192
yuquan_xuxinyi,P_slow,1800.0,continuous,3,-0.0014456945743073213,0.015553996085152955,0.007964352960509154,False,0.003356802068706921,-0.012197194016446034,-0.0014456945743073213
yuquan_xuxinyi,P_slow,1800.0,continuous:size,3,0.010008189336530249,0.03391863915286342,0.016982840268475748,False,0.028515097122746802,-0.005403542030116615,0.010008189336530249
yuquan_xuxinyi,P_slow,1800.0,continuous:span,3,-0.005904116911506829,0.007064180250879737,0.0037897037679471856,False,-0.007057429623297029,-0.005904116911506829,6.7506275827078355e-06
yuquan_xuxinyi,P_slow,1800.0,continuous:band_energy,3,-0.00869865489002608,0.024902441710817458,0.013221870378398221,False,0.0114567769268632,-0.013445664783954259,-0.00869865489002608
yuquan_xuxinyi,P_slow,1800.0,continuous:band_peak,3,0.0017258450896779909,0.0037469656747513014,0.0020531773524907226,False,0.005054249882527229,0.0017258450896779909,0.0013072842077759272
yuquan_xuxinyi,P_slow,1800.0,continuous:embedding,3,-0.004609595021531243,0.021508143109612687,0.01136947244420348,False,-0.004609595021531243,-0.02175464036448771,-0.00024649725487502216
yuquan_xuxinyi,P_slow,300.0,count,2,0.07707799655087655,0.009814546719107753,0.006939932539353274,True,,0.08198526991043042,0.07217072319132267
yuquan_xuxinyi,P_slow,300.0,participation,3,-0.08030310721778777,0.1630782881652263,0.08577413243775112,False,-0.20794766674339593,-0.04486937857816964,-0.08030310721778777
yuquan_xuxinyi,P_slow,300.0,continuous,3,-0.045388339410834755,0.038264498312421624,0.0200978885367719,True,-0.05386007743560661,-0.015595579123184988,-0.045388339410834755
yuquan_xuxinyi,P_slow,300.0,continuous:size,3,-0.00771719165454976,0.057496350634742344,0.029178246530588647,False,0.02967606663318656,-0.00771719165454976,-0.027820284001555784
yuquan_xuxinyi,P_slow,300.0,continuous:span,3,-0.004869109066785837,0.09035230810513828,0.05142377399370722,False,-0.09259592598520539,-0.004869109066785837,-0.002243617880067106
yuquan_xuxinyi,P_slow,300.0,continuous:band_energy,3,-0.05832861212286966,0.08162910176373672,0.04122878349864349,False,-0.05832861212286966,-0.027611341828772895,-0.10924044359250962
yuquan_xuxinyi,P_slow,300.0,continuous:band_peak,3,0.0020323287885404273,0.006963358548478071,0.003931919914492465,False,0.0023495632558740986,0.0020323287885404273,-0.004613795292603973
yuquan_xuxinyi,P_slow,300.0,continuous:embedding,3,-0.03855396148868784,0.07036952856049306,0.03669719034231665,False,-0.09179830562814262,-0.021428777067649563,-0.03855396148868784
yuquan_xuxinyi,P_slow,7200.0,count,3,-0.3343864157534604,0.21911229832780954,0.11590062760748959,True,-0.37843518380226726,-0.15932288547445772,-0.3343864157534604
yuquan_xuxinyi,P_slow,7200.0,participation,3,-0.0546060076424244,0.042828924838235305,0.024044619330414047,True,-0.0546060076424244,-0.014252338425392641,-0.057081263263627946
yuquan_xuxinyi,P_slow,7200.0,continuous,3,0.0014426614750109312,0.008596596571993853,0.004506173574244685,False,-0.00051241330959928,0.0014426614750109312,0.008084183262394573
yuquan_xuxinyi,P_slow,7200.0,continuous:size,3,-0.0075472284283018,0.035494739182864166,0.017772763710235114,False,-0.026939592686863856,-0.0075472284283018,0.00855514649600031
yuquan_xuxinyi,P_slow,7200.0,continuous:span,3,0.00523777047291385,0.007595229593564179,0.004270693246297914,False,0.00523777047291385,-0.001943751529704274,0.005651478063859905
yuquan_xuxinyi,P_slow,7200.0,continuous:band_energy,3,0.03148049635113459,0.022647563490001632,0.012363034865586382,True,0.03148049635113459,0.01156312430650508,0.03421068779650671
yuquan_xuxinyi,P_slow,7200.0,continuous:band_peak,3,-0.0010481309897760749,0.003273993622318505,0.0016735747124387384,False,-0.0032878559943247954,-1.3862372006290258e-05,-0.0010481309897760749
yuquan_xuxinyi,P_slow,7200.0,continuous:embedding,3,-0.002425262526784211,0.01389673780205758,0.007985084611656694,False,-0.016188705720261876,-0.002425262526784211,-0.0022919679182042962
yuquan_zhangbichen,P_slow,1800.0,count,3,-0.0019233740493316276,0.005012158978413339,0.002853101853141786,False,-0.002067406262437288,-0.0019233740493316276,0.002944752715976051
yuquan_zhangbichen,P_slow,1800.0,participation,3,0.0011764879522819793,0.0005439518743473037,0.0003114440331419797,True,0.0011764879522819793,0.0011856342371430184,0.0006416823627957147
yuquan_zhangbichen,P_slow,1800.0,continuous,3,-0.00018598871463604283,0.00028175835729271625,0.0001461033565125201,False,-0.00018598871463604283,-0.0003939331109772404,-0.00011217475368452412
yuquan_zhangbichen,P_slow,1800.0,continuous:size,3,-0.000767643620877223,0.0009667927218142136,0.00048342136396750494,False,-0.0012425241021523092,-0.000767643620877223,-0.00027573138033809563
yuquan_zhangbichen,P_slow,1800.0,continuous:span,3,-0.0003596846932893971,0.0015425300417639676,0.0008077307305019194,False,-0.0007153325806419364,-0.0003596846932893971,0.0008271974611220312
yuquan_zhangbichen,P_slow,1800.0,continuous:band_energy,3,-0.0003279906844799729,0.0008526467775673563,0.00046825001104051667,False,0.0004337717047886436,-0.0003279906844799729,-0.0004188750727787127
yuquan_zhangbichen,P_slow,1800.0,continuous:band_peak,3,-0.000534053531440426,0.0004081165248430718,0.00020950265186987706,True,-0.000534053531440426,-0.0006559244466968206,-0.0002478079218537488
yuquan_zhangbichen,P_slow,1800.0,continuous:embedding,3,-0.00015756355958496115,0.00029627650852215304,0.00015462064541157212,False,-0.00015756355958496115,-0.00022896978118747136,6.730672733468168e-05
yuquan_zhangbichen,P_slow,300.0,count,3,0.07113991493876792,0.02380141757277965,0.011966812658337444,True,0.08086503030177461,0.07113991493876792,0.05706361272899496
yuquan_zhangbichen,P_slow,300.0,participation,3,-0.001204252512765458,0.0011269071617096005,0.000599575482266981,True,-0.001412695581842427,-0.001204252512765458,-0.00028578842013282646
yuquan_zhangbichen,P_slow,300.0,continuous,3,-0.0026989073118330875,0.0009912597240853138,0.0005565285251472315,True,-0.0026989073118330875,-0.0027561023241404747,-0.001764842600055161
yuquan_zhangbichen,P_slow,300.0,continuous:size,3,-0.0035760102531909865,0.002546645795181046,0.0013400797549022922,True,-0.004125877800457811,-0.0035760102531909865,-0.001579232005276765
yuquan_zhangbichen,P_slow,300.0,continuous:span,3,-0.0023487840367304447,0.0035717237829910875,0.001948013677697978,False,-0.0027869205188761903,-0.0023487840367304447,0.0007848032641148972
yuquan_zhangbichen,P_slow,300.0,continuous:band_energy,3,-0.0004316198163565321,0.00019590331548080542,0.00010025799060374285,True,-0.0005666040580929455,-0.0004316198163565321,-0.00037070074261214003
yuquan_zhangbichen,P_slow,300.0,continuous:band_peak,3,-0.0025236486305808548,0.001077767284818787,0.0005801800061735392,True,-0.0026901886433665645,-0.0025236486305808548,-0.0016124213585477776
yuquan_zhangbichen,P_slow,300.0,continuous:embedding,3,-0.003847673051254663,0.0012292621505067824,0.0006215076009241069,True,-0.003847673051254663,-0.004302613744775474,-0.0030733515942686918
yuquan_zhangbichen,P_slow,7200.0,count,3,-0.034264687578438924,0.060888597810167866,0.03052311424986927,False,-0.060912211132592375,-0.034264687578438924,-2.361332242450942e-05
yuquan_zhangbichen,P_slow,7200.0,participation,3,-7.810232466209932e-06,0.0009756488224510473,0.0004910648938377235,False,-0.0003980835221349954,-7.810232466209932e-06,0.0005775653003160519
yuquan_zhangbichen,P_slow,7200.0,continuous,3,-0.00023179508999104925,0.0011090157682744906,0.0005633517949929966,False,-0.00023179508999104925,0.00015049562295121888,-0.0009585201453232717
yuquan_zhangbichen,P_slow,7200.0,continuous:size,3,-0.0001780319901563132,0.0026751277568717313,0.0014220115819699247,False,-0.0001780319901563132,-0.0023517294889427998,0.00032339826792893156
yuquan_zhangbichen,P_slow,7200.0,continuous:span,3,-0.001789165319814101,0.004638761694124138,0.002336002455884517,False,-0.001789165319814101,-0.0036267372000227116,0.0010120244941014267
yuquan_zhangbichen,P_slow,7200.0,continuous:band_energy,3,0.00033495425917817734,0.006563100103777142,0.0032877025086133957,False,0.00033495425917817734,0.003964715635234706,-0.002598384468542436
yuquan_zhangbichen,P_slow,7200.0,continuous:band_peak,3,-0.0006338901624187709,0.001164352244791722,0.0005914130911923445,False,-0.0013964026949968567,-0.0006338901624187709,-0.0002320504502051346
yuquan_zhangbichen,P_slow,7200.0,continuous:embedding,3,-0.0007942063843449088,0.0012880357381654939,0.0007011140051106034,False,0.00032981721115477036,-0.0009582185270107235,-0.0007942063843449088
yuquan_zhangjiaqi,P_slow,1800.0,participation,3,-0.002274578104909275,0.005689328317928011,0.0030614199818604863,False,-0.0013896420863057646,-0.007078970404233775,-0.002274578104909275
yuquan_zhangjiaqi,P_slow,1800.0,continuous,3,0.0014208936099153746,0.006319852661980985,0.003555560990723789,False,0.0017575879942870465,-0.004562264667693938,0.0014208936099153746
yuquan_zhangjiaqi,P_slow,1800.0,continuous:size,3,-0.002602429345462287,0.011765425873424995,0.006261891230701523,False,-0.0004365579265059871,-0.012201983799930982,-0.002602429345462287
yuquan_zhangjiaqi,P_slow,1800.0,continuous:span,3,-0.0025508912077203405,0.0019832054790052123,0.0010289284965276965,True,-0.0025508912077203405,-0.001083627271636578,-0.0030668327506417903
yuquan_zhangjiaqi,P_slow,1800.0,continuous:band_energy,3,0.009312487808375014,0.012602808488370032,0.007261307862162987,False,0.009364356928934336,-0.0032384515594356955,0.009312487808375014
yuquan_zhangjiaqi,P_slow,1800.0,continuous:band_peak,3,0.0001987206424785004,0.00010534539863260584,5.6590771468197e-05,True,0.0001987206424785004,0.00021555611971635358,0.00011021072108374774
yuquan_zhangjiaqi,P_slow,1800.0,continuous:embedding,3,-0.0016282947941101966,0.006646128280827446,0.0037221488474653754,False,-0.0012095223546371159,-0.007855650635464562,-0.0016282947941101966
yuquan_zhangjiaqi,P_slow,300.0,count,3,-0.1143937179688832,0.27719132550873127,0.15212591692943306,False,0.13283256018416623,-0.14435876532456504,-0.1143937179688832
