relpath,size_bytes,mtime,md5
inv/pat_108402/adm_1084102/rec_108402102/108402102_0011_gpu.npz,23579,1618854649.23,49c84bc06630d9dec649de4a38d0e69e
inv/pat_108402/adm_1084102/rec_108402102/108402102_0012.head,588,1618090654.0,ffd9f058081cd2cb77d2459004970127
inv/pat_108402/adm_1084102/rec_108402102/108402102_0012_gpu.npz,33202,1618854717.47,d468d326c82b038b8e7a4d80b8f1b2da
inv/pat_108402/adm_1084102/rec_108402102/108402102_0013.head,588,1618090810.0,30f6cc0a3d2d4a305c493e1f91037ea8
inv/pat_108402/adm_1084102/rec_108402102/108402102_0013_gpu.npz,66229,1618854787.03,ba27bd41a0c52720bb1fc94c71aa4e5b
inv/pat_108402/adm_1084102/rec_108402102/108402102_0014.head,588,1618090966.0,f7970e7284295ac225f7528b1888cbde
inv/pat_108402/adm_1084102/rec_108402102/108402102_0014_gpu.npz,61861,1618854857.02,6ee708748578c5709b77d024de4d51e0
inv/pat_108402/adm_1084102/rec_108402102/108402102_0015.head,588,1618091120.0,a5cecfa0208bf8c0e104fdfed2a85c7c
inv/pat_108402/adm_1084102/rec_108402102/108402102_0015_gpu.npz,95401,1618854932.91,331ba4816734675951f03049cca02185
inv/pat_108402/adm_1084102/rec_108402102/108402102_0016.head,588,1618091276.0,d684ed1327f33494753a3f1059a3cc2d
inv/pat_108402/adm_1084102/rec_108402102/108402102_0016_gpu.npz,76031,1618855007.71,a20386fbbf8a4effc7ce92463b0d6abd
inv/pat_108402/adm_1084102/rec_108402102/108402102_0017.head,588,1618091430.0,8b310daea97f9cfa310deeb9928d9455
inv/pat_108402/adm_1084102/rec_108402102/108402102_0017_gpu.npz,89862,1618855087.4,b39b94bff6ebf1dc86bc0980bc9fa2fc
inv/pat_108402/adm_1084102/rec_108402102/108402102_0018.head,588,1618091586.0,33daed04b453ece9c88d735161405aad
inv/pat_108402/adm_1084102/rec_108402102/108402102_0018_gpu.npz,75719,1618855163.9,d6be865c1cc4b887a71dc0b22697bb13
inv/pat_108402/adm_1084102/rec_108402102/108402102_0019.head,588,1618091742.0,a8f6d101c216e657b369a2a1d935c68b
inv/pat_108402/adm_1084102/rec_108402102/108402102_0019_gpu.npz,71923,1618855234.82,163f352a5a3f4a9fcf5a3de44417cfbf
inv/pat_108402/adm_1084102/rec_108402102/108402102_0020.head,588,1618091896.0,6af935dda37ff915bf1750f60e71c66f
inv/pat_108402/adm_1084102/rec_108402102/108402102_0020_gpu.npz,59885,1618855307.69,5e94fc8a1a31725c76ad752917cc2095
inv/pat_108402/adm_1084102/rec_108402102/108402102_0021.head,588,1618091954.0,2ec71c3c4844d68c2c216d538876e450
inv/pat_108402/adm_1084102/rec_108402102/108402102_0021_gpu.npz,33465,1618855333.42,ac69bfcd5ec5b6ebb9c1b5cb8d102daa
inv/pat_108402/adm_1084102/rec_108402102/108402102_0022.head,588,1618092110.0,33b7a4a7c325240b4bc68d8d6ed43e8c
inv/pat_108402/adm_1084102/rec_108402102/108402102_0022_gpu.npz,64929,1618855403.33,08db919c586d97af7c10b7d4b239bc94
inv/pat_108402/adm_1084102/rec_108402102/108402102_0023.head,588,1618092266.0,4937d6c1ac2bededc48afd48846a809b
inv/pat_108402/adm_1084102/rec_108402102/108402102_0023_gpu.npz,138119,1618855476.18,da933c0ac2cc0846b05d5163806804ee
inv/pat_108402/adm_1084102/rec_108402102/108402102_0024.head,588,1618092422.0,e430b13bd6e73814d400192c45991210
inv/pat_108402/adm_1084102/rec_108402102/108402102_0024_gpu.npz,61262,1618855546.7,e8b54c39c2ec7921e9f964369c0bc753
inv/pat_108402/adm_1084102/rec_108402102/108402102_0025.head,588,1618092576.0,5502dceb553dae00df934c733abd6d56
inv/pat_108402/adm_1084102/rec_108402102/108402102_0025_gpu.npz,74938,1618855624.27,dc0c682fa071bacf7f9ce7289641e60f
inv/pat_108402/adm_1084102/rec_108402102/108402102_0026.head,588,1618092732.0,e6d3b2fe3ead7ab3fa42cc10aee84def
inv/pat_108402/adm_1084102/rec_108402102/108402102_0026_gpu.npz,96727,1618855701.06,ff8766f534126fcffa4537b62234e01e
inv/pat_108402/adm_1084102/rec_108402102/108402102_0027.head,588,1618092888.0,835344e875b856f1d36ade7361bcddcd
inv/pat_108402/adm_1084102/rec_108402102/108402102_0027_gpu.npz,187961,1618855774.99,9a88279b02714e133e085793c71180d0
inv/pat_108402/adm_1084102/rec_108402102/108402102_0028.head,588,1618093044.0,35eaafee4e8e33e4c9e665b4583385fe
inv/pat_108402/adm_1084102/rec_108402102/108402102_0028_gpu.npz,70571,1618855844.95,179ba809f1353e3e24a4361de7318349
inv/pat_108402/adm_1084102/rec_108402102/108402102_0029.head,588,1618093198.0,83a68affd6071f74b8ae763913f95459
inv/pat_108402/adm_1084102/rec_108402102/108402102_0029_gpu.npz,56635,1618855914.18,570674825cb6411204b819877a696008
inv/pat_108402/adm_1084102/rec_108402102/108402102_0030.head,588,1618093354.0,31627beb32f3f7168802ff3708f64d76
inv/pat_108402/adm_1084102/rec_108402102/108402102_0030_gpu.npz,78423,1618855983.34,1d67a5b044edf86390f176eb74fe5937
inv/pat_108402/adm_1084102/rec_108402102/108402102_0031.head,588,1618093510.0,f316fd11e2b4d7d00bdbb32b71e30fdf
inv/pat_108402/adm_1084102/rec_108402102/108402102_0031_gpu.npz,23555,1618856053.36,d852d03923f868d625f69935c3232401
inv/pat_108402/adm_1084102/rec_108402102/108402102_0032.head,588,1618093666.0,0cf10289016466d5339df98b79e7b671
inv/pat_108402/adm_1084102/rec_108402102/108402102_0032_gpu.npz,163105,1618856127.86,dcfd3141a0c4d11bb95cd56f5a7bb0c9
inv/pat_108402/adm_1084102/rec_108402102/108402102_0033.head,588,1618093820.0,a82553e6ed4d4977ed328ee75aa0bbf2
inv/pat_108402/adm_1084102/rec_108402102/108402102_0033_gpu.npz,96519,1618856199.86,b4e360b1eafcc1631ae1e40516959d68
inv/pat_108402/adm_1084102/rec_108402102/108402102_0034.head,588,1618093976.0,97adc6f716dcd250ab1b4ba7f0e256e4
inv/pat_108402/adm_1084102/rec_108402102/108402102_0034_gpu.npz,38409,1618856273.79,1d2043335d4f7cc26b8bb3cf48e329e3
inv/pat_108402/adm_1084102/rec_108402102/108402102_0035.head,588,1618094132.0,f318b006cd19f91a2af2ce3f9387d2cd
inv/pat_108402/adm_1084102/rec_108402102/108402102_0035_gpu.npz,37811,1618856346.09,036a8553c355bbdd8b758fceef7badc5
inv/pat_108402/adm_1084102/rec_108402102/108402102_0036.head,588,1618094286.0,755c03e6cdf5e4c76c58b4d5af73255b
inv/pat_108402/adm_1084102/rec_108402102/108402102_0036_gpu.npz,62563,1618856416.36,3d494efcc2fcaa9ea54e2b9d58679b68
inv/pat_108402/adm_1084102/rec_108402102/108402102_0037.head,588,1618094442.0,3b048cf784aadca62045e148f129e059
inv/pat_108402/adm_1084102/rec_108402102/108402102_0037_gpu.npz,79021,1618856487.8,6f85425e2e38cffddb1717319dd77a4f
inv/pat_108402/adm_1084102/rec_108402102/108402102_0038.head,588,1618094598.0,4cdb178fde5761dc2c3f38b31de7107c
inv/pat_108402/adm_1084102/rec_108402102/108402102_0038_gpu.npz,149923,1618856562.53,c1d2962e87cd7ccdd8b10cbaf1c3d1fb
inv/pat_108402/adm_1084102/rec_108402102/108402102_0039.head,588,1618094754.0,4ac5ebdb867d8077d75c5457b8849e3c
inv/pat_108402/adm_1084102/rec_108402102/108402102_0039_gpu.npz,98833,1618856637.87,88d92e02aa1d3dffdf663517cd21a057
inv/pat_108402/adm_1084102/rec_108402102/108402102_0040.head,588,1618094908.0,28a859de9db5beb79b7f87a4fc1cdf1c
inv/pat_108402/adm_1084102/rec_108402102/108402102_0040_gpu.npz,120803,1618856715.36,87dc9e80f52b7153740b8d71eb8dfb07
inv/pat_108402/adm_1084102/rec_108402102/108402102_0041.head,588,1618095064.0,6375c5a5bc63f09a1eae464e20b762be
inv/pat_108402/adm_1084102/rec_108402102/108402102_0041_gpu.npz,94881,1618856791.44,d0fdf82fea1822088a3d81e18da72800
inv/pat_108402/adm_1084102/rec_108402102/108402102_0042.head,588,1618095220.0,55d44768e405754ab93166c65f6f9ed8
inv/pat_108402/adm_1084102/rec_108402102/108402102_0042_gpu.npz,63109,1618856867.38,4793dae9752417f39865483b2cac779e
inv/pat_108402/adm_1084102/rec_108402102/108402102_0043.head,588,1618095376.0,43a50b35dc3f1c7718db00547381e247
inv/pat_108402/adm_1084102/rec_108402102/108402102_0043_gpu.npz,66975,1618856951.58,12ecbd49963f230cc970b87f87641ae5
inv/pat_108402/adm_1084102/rec_108402102/108402102_0044.head,588,1618095532.0,b62e664341dc7dda4f730e7ea911ec26
inv/pat_108402/adm_1084102/rec_108402102/108402102_0044_gpu.npz,59597,1618857033.95,5a24703c0f3340092d61ea0daaf92223
inv/pat_108402/adm_1084102/rec_108402102/108402102_0045.head,588,1618095688.0,ef34505b104d4cb6f6528b8c30e30d1c
inv/pat_108402/adm_1084102/rec_108402102/108402102_0045_gpu.npz,65598,1618857113.93,7b14ba746c7013d065198adcfb0f4a98
inv/pat_108402/adm_1084102/rec_108402102/108402102_0046.head,588,1618095738.0,0889b17815b9da8d094a5222a0f43b07
inv/pat_108402/adm_1084102/rec_108402102/108402102_0046_gpu.npz,28269,1618857135.77,75fde65b4d7811f8c612303463981fd5
inv/pat_108402/adm_1084102/rec_108402102/sub_refineGpu.npz,2642,1618815092.77,3afbd057f76e7745e10fbbc1973551fe
inv/pat_109602/adm_1096102/rec_109600102/109600102_0000.head,622,1618095920.0,9963baa8c47cb3e6a39775a55c22555f
inv/pat_109602/adm_1096102/rec_109600102/109600102_0000_gpu.npz,101056,1618420892.73,2a4ef8fe06cbde9020bdf5e5d8526d08
inv/pat_109602/adm_1096102/rec_109600102/109600102_0001.head,622,1618096090.0,df0229fa594fc328b8fc27d43f44b28f
inv/pat_109602/adm_1096102/rec_109600102/109600102_0001_gpu.npz,114196,1618420964.15,2b2b9ff4bebbe304d382f1b67122dac4
inv/pat_109602/adm_1096102/rec_109600102/109600102_0002.head,622,1618096256.0,5371d9fb452df3638d7361a23cdda2c5
inv/pat_109602/adm_1096102/rec_109600102/109600102_0002_gpu.npz,160055,1618421033.67,429821e67931d0d5b05a740fd1e9c159
inv/pat_109602/adm_1096102/rec_109600102/109600102_0003.head,622,1618096424.0,5b3e1bb33c81a853b36e61cf5e48a05e
inv/pat_109602/adm_1096102/rec_109600102/109600102_0003_gpu.npz,220234,1618421103.72,b6a28bbba166f2758ec5a5e9fd2b4de6
inv/pat_109602/adm_1096102/rec_109600102/109600102_0004.head,622,1618096592.0,58bb34c1e79c4e83fb0ecbe40d972864
inv/pat_109602/adm_1096102/rec_109600102/109600102_0004_gpu.npz,131856,1618421172.7,1dce136268bdf7c7829a838fb3ebce43
inv/pat_109602/adm_1096102/rec_109600102/109600102_0005.head,622,1618096758.0,7b84469285f4a649487ed29afc1f9a7d
inv/pat_109602/adm_1096102/rec_109600102/109600102_0005_gpu.npz,78494,1618421240.71,03a5f640899b47ab9e5547158d206969
inv/pat_109602/adm_1096102/rec_109600102/109600102_0006.head,622,1618096926.0,f946c5f42de6d10c73452da66b7538a3
inv/pat_109602/adm_1096102/rec_109600102/109600102_0006_gpu.npz,82539,1618421307.91,e1f77399c4b6740d3a25fa3350dfc44d
inv/pat_109602/adm_1096102/rec_109600102/109600102_0007.head,622,1618097092.0,018e7c0b9e7e7b2163e458a82c188a55
inv/pat_109602/adm_1096102/rec_109600102/109600102_0007_gpu.npz,92252,1618421375.69,5b48a059657bc399a2879afd26e3d5ab
inv/pat_109602/adm_1096102/rec_109600102/109600102_0008.head,622,1618097260.0,622b00f1a429f247b2519348285ebc60
inv/pat_109602/adm_1096102/rec_109600102/109600102_0008_gpu.npz,72563,1618421443.71,fa0bccb27de6d3397a309ba1a8b093e7
inv/pat_109602/adm_1096102/rec_109600102/109600102_0009.head,622,1618097426.0,17add37691e09cebcbea79b8c3fd65c7
inv/pat_109602/adm_1096102/rec_109600102/109600102_0009_gpu.npz,77461,1618421512.3,6204f314ce4abe6690deea44a3656703
inv/pat_109602/adm_1096102/rec_109600102/109600102_0010.head,622,1618097594.0,f6e65579d7ceb0b9ef95b60775a74489
inv/pat_109602/adm_1096102/rec_109600102/109600102_0010_gpu.npz,106596,1618421583.67,1df37ca36d47b0c29aad23ecfdb5e0cd
inv/pat_109602/adm_1096102/rec_109600102/109600102_0011.head,622,1618097760.0,cfc67ade29d988be9b0091c98193e7bb
inv/pat_109602/adm_1096102/rec_109600102/109600102_0011_gpu.npz,151111,1618421667.02,9d98e44d18c1df99ded5a71539202d86
inv/pat_109602/adm_1096102/rec_109600102/109600102_0012.head,622,1618097928.0,8095abd7fdeae8f680a7311e77c9c2c6
inv/pat_109602/adm_1096102/rec_109600102/109600102_0012_gpu.npz,277227,1618421767.46,96376f5d0ba447e884ce873ebc83ce3a
inv/pat_109602/adm_1096102/rec_109600102/109600102_0013.head,622,1618098094.0,f8111b48fa33b8e2cbb7af9dcfcb5f68
inv/pat_109602/adm_1096102/rec_109600102/109600102_0013_gpu.npz,129903,1618421859.32,a429d070b5257452c9df99186819ca0c
inv/pat_109602/adm_1096102/rec_109600102/109600102_0014.head,622,1618098262.0,6ddfeff359707c025bb08018daa5737b
inv/pat_109602/adm_1096102/rec_109600102/109600102_0014_gpu.npz,78763,1618421950.68,e624cded889bf72dce4679f2a0642e89
inv/pat_109602/adm_1096102/rec_109600102/109600102_0015.head,622,1618098430.0,ea07a7c9542c7fd590435900e0c77277
inv/pat_109602/adm_1096102/rec_109600102/109600102_0015_gpu.npz,79177,1618422040.08,bac932d7493a0a7aa1129886e6c27ffc
inv/pat_109602/adm_1096102/rec_109600102/109600102_0016.head,622,1618098596.0,9c53118ef47a8bda020b2914a73b3949
inv/pat_109602/adm_1096102/rec_109600102/109600102_0016_gpu.npz,286680,1618422135.97,91f74b0dadcaa4bdcd4ed240c1b888da
inv/pat_109602/adm_1096102/rec_109600102/109600102_0017.head,622,1618098764.0,9d4f5a2b5722c7d0574737532e4e0d3e
inv/pat_109602/adm_1096102/rec_109600102/109600102_0017_gpu.npz,86586,1618422230.88,2a906833154d2b3c3c77bb66446e579f
inv/pat_109602/adm_1096102/rec_109600102/109600102_0018.head,622,1618098900.0,c7617942f43681c208a3ccfe75de390e
inv/pat_109602/adm_1096102/rec_109600102/109600102_0018_gpu.npz,289280,1618422313.29,b17000c92408ca80f4605b941444d248
inv/pat_109602/adm_1096102/rec_109600102/109600102_0019.head,622,1618099068.0,0b6d344622b9c70a482daba4c8854bf0
inv/pat_109602/adm_1096102/rec_109600102/109600102_0019_gpu.npz,245835,1618422410.15,d132f82aa43ad59f875c5c3b587a223d
inv/pat_109602/adm_1096102/rec_109600102/109600102_0020.head,622,1618099234.0,256f8f4fa7209c86ca24bfaa506cd39b
inv/pat_109602/adm_1096102/rec_109600102/109600102_0020_gpu.npz,282497,1618422502.99,7ddc16a41ab690466bb46d609ea62e84
inv/pat_109602/adm_1096102/rec_109600102/109600102_0021.head,622,1618099402.0,6969297a7728b64d17ff9e6794916b30
inv/pat_109602/adm_1096102/rec_109600102/109600102_0021_gpu.npz,44143,1618422570.26,5375ec6d046c1eec0fb0b0d11f3cb504
inv/pat_109602/adm_1096102/rec_109600102/109600102_0022.head,622,1618099570.0,3588d8932b538fddb3cb8ad30f5fa2a0
inv/pat_109602/adm_1096102/rec_109600102/109600102_0022_gpu.npz,62317,1618422640.72,8229a8deed8b0fdb500ec7c01c738576
inv/pat_109602/adm_1096102/rec_109600102/109600102_0023.head,622,1618099738.0,2a10cb1325fe9b404bfb145892f9176a
inv/pat_109602/adm_1096102/rec_109600102/109600102_0023_gpu.npz,231849,1618422718.08,674393605298d1aea40db5f4d18a46e2
inv/pat_109602/adm_1096102/rec_109600102/109600102_0024.head,622,1618099904.0,8baa606f659e960ded923b6cae8ee385
inv/pat_109602/adm_1096102/rec_109600102/109600102_0024_gpu.npz,42881,1618422805.28,005a3054bb6cf815a2707fe6570be019
inv/pat_109602/adm_1096102/rec_109600102/109600102_0025.head,622,1618100072.0,e7ab19d02b373f3395790e7bde2136d4
inv/pat_109602/adm_1096102/rec_109600102/109600102_0025_gpu.npz,48627,1618422895.69,9b1fee4cb4e6f0e701b5c81d5ca39b47
inv/pat_109602/adm_1096102/rec_109600102/109600102_0026.head,622,1618100240.0,642d19fa82acfce7ea7ea97652d40262
inv/pat_109602/adm_1096102/rec_109600102/109600102_0026_gpu.npz,71074,1618422980.09,2142eafb0facda778009324fc89f7d4a
inv/pat_109602/adm_1096102/rec_109600102/109600102_0027.head,622,1618100406.0,078f38c2807b5ea772dbbe37a7d8211a
inv/pat_109602/adm_1096102/rec_109600102/109600102_0027_gpu.npz,329924,1618423076.06,e22350cdfc1efa2298fe51216a938896
inv/pat_109602/adm_1096102/rec_109600102/109600102_0028.head,622,1618100574.0,5b2b184aefc21135263aa4991451d154
inv/pat_109602/adm_1096102/rec_109600102/109600102_0028_gpu.npz,149462,1618423167.48,c75209f933716328c16afda0333b25e6
inv/pat_109602/adm_1096102/rec_109600102/109600102_0029.head,622,1618100742.0,b06f5e91837561fb873cf3fd2c7428f1
inv/pat_109602/adm_1096102/rec_109600102/109600102_0029_gpu.npz,37070,1618423245.41,9f95688c15556a2f3f24e4c801d9b897
inv/pat_109602/adm_1096102/rec_109600102/109600102_0030.head,622,1618100908.0,19c65b3b9b68a8b3630857dda29eb5a9
inv/pat_109602/adm_1096102/rec_109600102/109600102_0030_gpu.npz,31947,1618423311.56,18b2569f64f08cadcbc97c1e9e68a285
inv/pat_109602/adm_1096102/rec_109600102/109600102_0031.head,622,1618101076.0,4df8199f03e02c2141e3dd9b03724a8b
inv/pat_109602/adm_1096102/rec_109600102/109600102_0031_gpu.npz,40232,1618423380.24,e0d220bcd15bc42b67ecd462bdba9385
inv/pat_109602/adm_1096102/rec_109600102/109600102_0032.head,622,1618101242.0,6082edde121ceb886d53d0b096a13b0c
inv/pat_109602/adm_1096102/rec_109600102/109600102_0032_gpu.npz,53187,1618423450.36,ced74e3d9dd21f354fad88506256dd8a
inv/pat_109602/adm_1096102/rec_109600102/109600102_0033.head,622,1618101410.0,d5a592bacfb5035f1144bc1eb83014e9
inv/pat_109602/adm_1096102/rec_109600102/109600102_0033_gpu.npz,39735,1618423519.23,5052004c8f55edddd8af53154dad2a77
inv/pat_109602/adm_1096102/rec_109600102/109600102_0034.head,622,1618101578.0,5b1bd0ec0ff65b614721797ec196c0c7
inv/pat_109602/adm_1096102/rec_109600102/109600102_0034_gpu.npz,35873,1618423588.16,9a3684a3f5f9b1c7ec2b0d2ff6357905
inv/pat_109602/adm_1096102/rec_109600102/109600102_0035.head,622,1618101744.0,24f157fa2e5246f453d966ed75bae15e
inv/pat_109602/adm_1096102/rec_109600102/109600102_0035_gpu.npz,54361,1618423657.7,334143da3cf3488aebe20184aa9fdc4c
inv/pat_109602/adm_1096102/rec_109600102/109600102_0036.head,622,1618101910.0,d15899eab369153989663ec4a7318994
inv/pat_109602/adm_1096102/rec_109600102/109600102_0036_gpu.npz,212019,1618423729.06,e7e802967af57bf10a6a6135f31bb08e
inv/pat_109602/adm_1096102/rec_109600102/109600102_0037.head,622,1618102080.0,d22abba83212fe562cfd0af6f25887b2
inv/pat_109602/adm_1096102/rec_109600102/109600102_0037_gpu.npz,268100,1618423800.56,3356589fc1649f6161d80c20c64defa6
inv/pat_109602/adm_1096102/rec_109600102/109600102_0038.head,622,1618102246.0,3a2b0c463165f36d9a23a1d08824d30d
inv/pat_109602/adm_1096102/rec_109600102/109600102_0038_gpu.npz,293443,1618423872.45,b457c14d26ee199589cc4aa5693037e9
inv/pat_109602/adm_1096102/rec_109600102/109600102_0039.head,622,1618102414.0,11080d124371766d7f5ea47f85c8563d
inv/pat_109602/adm_1096102/rec_109600102/109600102_0039_gpu.npz,195595,1618423943.62,749773897f57df83684b1d734f7d94ef
inv/pat_109602/adm_1096102/rec_109600102/109600102_0040.head,622,1618102580.0,04b34ef2f26dbefb09285798e1e6bac6
inv/pat_109602/adm_1096102/rec_109600102/109600102_0040_gpu.npz,299985,1618424017.49,24b2dbaa19d649da1a657d87d5f99f62
inv/pat_109602/adm_1096102/rec_109600102/109600102_0041.head,622,1618102748.0,2f7c67d624eaf479b99bcd38b0aa53b9
inv/pat_109602/adm_1096102/rec_109600102/109600102_0041_gpu.npz,235426,1618424089.25,0e40587949b07d84b6e888f3d5111223
inv/pat_109602/adm_1096102/rec_109600102/109600102_0042.head,622,1618102914.0,187a6a6726ab6027ca76f006eed005a2
inv/pat_109602/adm_1096102/rec_109600102/109600102_0042_gpu.npz,213497,1618424160.71,e92f4e17f2d2dbf9938128f58110d0c3
inv/pat_109602/adm_1096102/rec_109600102/109600102_0043.head,622,1618103082.0,4bfa13e14592b16360ad757e3dab4dbb
inv/pat_109602/adm_1096102/rec_109600102/109600102_0043_gpu.npz,203225,1618424232.18,4ec2ff6d8873eec20144b0f9d99660c7
inv/pat_109602/adm_1096102/rec_109600102/109600102_0044.head,622,1618103248.0,3d5b1694094397e009fddc70c132ab50
inv/pat_109602/adm_1096102/rec_109600102/109600102_0044_gpu.npz,78956,1618424302.8,bae16628a445313d89be2759221faa46
inv/pat_109602/adm_1096102/rec_109600102/109600102_0045.head,622,1618103416.0,f93a0fc41dc3c87e8d8c860db534221e
inv/pat_109602/adm_1096102/rec_109600102/109600102_0045_gpu.npz,169704,1618424377.58,81089a32227e23181705c85d73749b13
inv/pat_109602/adm_1096102/rec_109600102/109600102_0046.head,622,1618103584.0,ecb327c6b6daf5274abd5dd31f892f93
inv/pat_109602/adm_1096102/rec_109600102/109600102_0046_gpu.npz,63999,1618424449.5,cd4462e8c7e670244b88666438cae002
inv/pat_109602/adm_1096102/rec_109600102/109600102_0047.head,622,1618103750.0,f6b45cb5851d37cd72db8471e135eb95
inv/pat_109602/adm_1096102/rec_109600102/109600102_0047_gpu.npz,53410,1618424524.16,04673ecb6b51a680246732c68e0358de
inv/pat_109602/adm_1096102/rec_109600102/109600102_0048.head,622,1618103918.0,b32c0a9aa5a7e00b0c50be2b25cd494b
inv/pat_109602/adm_1096102/rec_109600102/109600102_0048_gpu.npz,87263,1618424597.34,4463f0ba9eb085e6aa9bf31193932529
inv/pat_109602/adm_1096102/rec_109600102/109600102_0049.head,622,1618104084.0,5af9e1716024457a9db35a9ab53abfcb
inv/pat_109602/adm_1096102/rec_109600102/109600102_0049_gpu.npz,37981,1618424667.46,cb11b6c49d66486780630e21e8384857
inv/pat_109602/adm_1096102/rec_109600102/109600102_0050.head,622,1618104252.0,91d260d4eaa0533774c7bccc541644b8
inv/pat_109602/adm_1096102/rec_109600102/109600102_0050_gpu.npz,52932,1618424744.13,6e000ed2155a4250fb43d5cf6c34ad74
inv/pat_109602/adm_1096102/rec_109600102/109600102_0051.head,622,1618104418.0,b36911bec2a8b3f049c0ea81a417f176
inv/pat_109602/adm_1096102/rec_109600102/109600102_0051_gpu.npz,43939,1618424816.87,03a9541ab00ba0d5583b89f25e5b7820
inv/pat_109602/adm_1096102/rec_109600102/109600102_0052.head,622,1618104586.0,529f08d61510e25dd5cd02258d3c7d71
inv/pat_109602/adm_1096102/rec_109600102/109600102_0052_gpu.npz,43774,1618424889.38,2e9491878645086a6a3ee83bd481446a
inv/pat_109602/adm_1096102/rec_109600102/109600102_0053.head,622,1618104752.0,3f0a93dee0bcdc782a5fe37b4b85af65
inv/pat_109602/adm_1096102/rec_109600102/109600102_0053_gpu.npz,48364,1618424964.35,4b352c7b5a463bb3d7016b38686101cd
inv/pat_109602/adm_1096102/rec_109600102/109600102_0054.head,622,1618104920.0,ecb5331b3deef0ab64fc836a9ee90d3c
inv/pat_109602/adm_1096102/rec_109600102/109600102_0054_gpu.npz,56973,1618425036.02,60830df893cf6475b8b910562a1fbc20
inv/pat_109602/adm_1096102/rec_109600102/109600102_0055.head,622,1618105086.0,daf8993717b0e808b71871416111a68f
inv/pat_109602/adm_1096102/rec_109600102/109600102_0055_gpu.npz,50466,1618425107.99,5fc62f03f0c9c62912d4934f8322a9cb
inv/pat_109602/adm_1096102/rec_109600102/109600102_0056.head,622,1618105252.0,3de3b8377d2520d1855f7301be7f196b
inv/pat_109602/adm_1096102/rec_109600102/109600102_0056_gpu.npz,54598,1618425180.66,ec578d16b4147507796d5614c10ba01c
inv/pat_109602/adm_1096102/rec_109600102/109600102_0057.head,622,1618105420.0,6bfa397fb0df604f0fe3b9eaa5c70dc0
