candidate,stage,topology,noise,comparison,description,layer,mode,contact,events,participation,patient_participation,rank_n,rank_mean,rank_median,rank_variance,rank_q05,rank_q95
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,primary,ALL,ICL5,50,1.0,0.6830045523520486,50,0.5331318681318681,0.554945054945055,0.04648223804677046,0.2857142857142857,0.7857142857142857
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,primary,ALL,ICL4,50,1.0,0.9195751138088012,50,0.528882783882784,0.6291208791208791,0.08699658378426037,0.21428571428571427,0.8898809523809522
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,primary,ALL,ICL3,50,1.0,0.9306019221041982,50,0.47626373626373636,0.260989010989011,0.1600731450652958,0.07142857142857142,0.9678571428571426
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,primary,ALL,ICL2,50,0.98,0.843247344461305,49,0.3784667713239142,0.07142857142857142,0.16752182875122434,0.0,0.9285714285714286
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,primary,ALL,ICL1,50,1.0,0.7710672736469398,50,0.5373260073260073,0.37362637362637363,0.17233325830432808,0.07692307692307693,1.0
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,primary,TA,SCL9,24,0.9166666666666666,0.7913406760349412,22,0.17407592407592407,0.18406593406593408,0.008224180319941701,0.0035714285714285744,0.2857142857142857
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,primary,TA,ICL11,24,1.0,0.8876566654006837,24,0.18482905982905984,0.15384615384615385,0.006934830931486449,0.07225274725274725,0.2857142857142857
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,primary,TA,SCL8,24,0.875,0.9051272312951006,21,0.03741496598639455,0.0,0.010519922254616133,0.0,0.21428571428571427
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,primary,TA,ICL10,24,0.9166666666666666,0.8992783896695784,22,0.3706293706293706,0.35714285714285715,0.018897899588637426,0.23351648351648352,0.6392857142857142
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,primary,TA,SCL7,24,1.0,0.9323205469046715,24,0.0753586691086691,0.07142857142857142,0.0033200877719809867,0.0,0.14285714285714285
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,primary,TA,ICL9,24,1.0,0.9011773642233194,24,0.5038919413919414,0.5,0.008060566006695963,0.3912087912087912,0.6994505494505493
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,primary,TA,ICL8,24,1.0,0.8823395366502089,24,0.4758852258852259,0.42857142857142855,0.016733978272439814,0.3369047619047619,0.7142857142857143
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,primary,TA,SCL6,24,1.0,0.8318268135206989,24,0.24896978021978022,0.22252747252747251,0.005584951210996363,0.14285714285714285,0.35714285714285715
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,primary,TA,ICL7,24,1.0,0.7187998480820357,24,0.5679563492063492,0.5384615384615384,0.02608745087020888,0.41845238095238096,0.9162087912087911
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,primary,TA,ICL6,24,1.0,0.5595898214963919,24,0.6257631257631258,0.6428571428571429,0.010668058207475312,0.5,0.7109890109890109
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,primary,TA,ICL5,24,1.0,0.7086213444739841,24,0.7132554945054945,0.7142857142857143,0.007907580803095613,0.5434065934065934,0.8464285714285712
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,primary,TA,ICL4,24,1.0,0.9535890619065704,24,0.8174984737484738,0.7857142857142857,0.004257933967830051,0.7692307692307693,0.9267857142857143
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,primary,TA,ICL3,24,1.0,0.9640714014432207,24,0.881639194139194,0.8571428571428571,0.007678602055692359,0.7807692307692308,1.0
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,primary,TA,ICL2,24,1.0,0.8575769084694265,24,0.7697268009768009,0.8571428571428571,0.0363069189850425,0.5,0.9285714285714286
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,primary,TA,ICL1,24,1.0,0.7690087352829472,24,0.9573412698412699,1.0,0.00685098918794571,0.7928571428571428,1.0
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,primary,TB,SCL9,26,0.8076923076923077,0.6775170325510976,21,0.7072213500784931,0.8571428571428571,0.06373367605706697,0.42857142857142855,1.0
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,primary,TB,ICL11,26,1.0,0.8239212717638152,26,0.7457734573119189,0.7417582417582418,0.027012577447911346,0.5,0.9821428571428572
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,primary,TB,SCL8,26,0.8846153846153846,0.8310370931112794,23,0.6524128045867176,0.7142857142857143,0.10295533420234805,0.09065934065934067,1.0
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,primary,TB,ICL10,26,1.0,0.8405753217259652,26,0.7273879966187659,0.6923076923076923,0.017601924702516418,0.5892857142857143,1.0
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,primary,TB,SCL7,26,1.0,0.8449659348978047,26,0.6823753169907015,0.75,0.07778775324421985,0.17307692307692307,0.9285714285714286
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,primary,TB,ICL9,26,1.0,0.8514761544284632,26,0.6942096365173289,0.6153846153846154,0.022166265686975745,0.5714285714285714,0.9807692307692308
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,primary,TB,ICL8,26,1.0,0.8535957607872824,26,0.6413778529163144,0.5384615384615384,0.03569027337835454,0.5,0.9821428571428572
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,primary,TB,SCL6,26,1.0,0.7087055261165783,26,0.7643702451394758,0.7857142857142857,0.04187978969466712,0.36401098901098905,1.0
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,primary,TB,ICL7,26,1.0,0.6687358062074186,26,0.5676246830092985,0.44505494505494503,0.047143507380193767,0.42857142857142855,1.0
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,primary,TB,ICL6,26,1.0,0.4834216502649508,26,0.4716821639898564,0.3708791208791209,0.03560606764326122,0.35714285714285715,0.8543956043956044
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,primary,TB,ICL5,26,1.0,0.6319454958364875,26,0.36686390532544383,0.2967032967032967,0.02393263541192536,0.2857142857142857,0.7554945054945055
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,primary,TB,ICL4,26,1.0,0.851778955336866,26,0.2624683009298394,0.21428571428571427,0.012813205391396432,0.21428571428571427,0.5508241758241759
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,primary,TB,ICL3,26,1.0,0.863890991672975,26,0.10207100591715977,0.07142857142857142,0.0033019516409203654,0.07142857142857142,0.19917582417582416
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,primary,TB,ICL2,26,0.9615384615384616,0.8146858440575322,25,0.002857142857142857,0.0,0.00020408163265306118,0.0,0.0
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,primary,TB,ICL1,26,1.0,0.7751703255109765,26,0.1496196111580727,0.14285714285714285,0.005785068692930063,0.0728021978021978,0.25274725274725274
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,ALL,SCL9,60,0.85,0.753313100657562,51,0.38989441930618396,0.2857142857142857,0.10346934039888143,0.0,0.9285714285714286
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,ALL,ICL11,60,1.0,0.8663631765300961,60,0.43043345543345546,0.2857142857142857,0.09196016425714694,0.13956043956043956,0.9285714285714286
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,ALL,SCL8,60,0.9,0.8803743045017703,54,0.2964997964997965,0.07142857142857142,0.14270672232521703,0.0,1.0
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,ALL,ICL10,60,0.9,0.8796661608497723,54,0.5514855514855515,0.5714285714285714,0.046420535638864474,0.2857142857142857,0.9535714285714282
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,ALL,SCL7,60,1.0,0.9031360647445624,60,0.34195665445665446,0.14285714285714285,0.12461189296086389,0.0,0.9285714285714286
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,ALL,ICL9,60,1.0,0.8845725847243298,60,0.5868131868131866,0.5714285714285714,0.02199419131808776,0.42857142857142855,0.9230769230769231
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,ALL,ICL8,60,1.0,0.8727364693980779,60,0.5339438339438338,0.5,0.032799820916788694,0.33205128205128204,0.9285714285714286
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,ALL,SCL6,60,1.0,0.7906929691451694,60,0.47193223443223437,0.35714285714285715,0.08682503025781567,0.14285714285714285,1.0
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,ALL,ICL7,60,1.0,0.7020738492665655,60,0.5598748473748475,0.5,0.03328021704174154,0.4150641025641026,1.0
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,ALL,ICL6,60,1.0,0.5341426403641881,60,0.5543345543345543,0.6153846153846154,0.025249603290206753,0.35714285714285715,0.8467032967032967
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,ALL,ICL5,60,1.0,0.6830045523520486,60,0.5587454212454211,0.6923076923076923,0.04220686205983748,0.2857142857142857,0.7857142857142857
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,ALL,ICL4,60,1.0,0.9195751138088012,60,0.5688492063492064,0.7692307692307693,0.08043827359167736,0.21428571428571427,0.8601190476190474
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,ALL,ICL3,60,1.0,0.9306019221041982,60,0.5374542124542124,0.8461538461538461,0.15204756207969095,0.07142857142857142,0.9321428571428569
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,ALL,ICL2,60,0.9833333333333333,0.843247344461305,59,0.4711460855528652,0.5714285714285714,0.18145399583179364,0.0,0.9285714285714286
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,ALL,ICL1,60,1.0,0.7710672736469398,60,0.6144383394383396,0.8571428571428571,0.17335971501784506,0.07692307692307693,1.0
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,TA,SCL9,34,0.8823529411764706,0.7913406760349412,30,0.16776556776556775,0.18406593406593408,0.01048043783928589,0.0,0.3076923076923077
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,TA,ICL11,34,1.0,0.8876566654006837,34,0.18929110105580693,0.15384615384615385,0.005691679576618167,0.075,0.2857142857142857
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,TA,SCL8,34,0.9117647058823529,0.9051272312951006,31,0.032435306628855014,0.0,0.0074434545721323445,0.0,0.1456043956043956
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,TA,ICL10,34,0.8235294117647058,0.8992783896695784,28,0.38814756671899525,0.35714285714285715,0.017360611944599386,0.25,0.6178571428571428
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,TA,SCL7,34,1.0,0.9323205469046715,34,0.08163650075414783,0.07142857142857142,0.0027375012224721343,0.0,0.14670329670329668
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,TA,ICL9,34,1.0,0.9011773642233194,34,0.5046864899806076,0.5,0.006493748655998171,0.41318681318681316,0.6678571428571427
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,TA,ICL8,34,1.0,0.8823395366502089,34,0.45178840767076067,0.42857142857142855,0.015556222488995602,0.3076923076923077,0.7142857142857143
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,TA,SCL6,34,1.0,0.8318268135206989,34,0.24830316742081446,0.23076923076923078,0.004600717371402569,0.14285714285714285,0.35714285714285715
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,TA,ICL7,34,1.0,0.7187998480820357,34,0.5539485024779143,0.5384615384615384,0.02370270997048631,0.38461538461538464,0.882142857142857
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,TA,ICL6,34,1.0,0.5595898214963919,34,0.6175393234216765,0.6291208791208791,0.008670708735349978,0.48653846153846153,0.7
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,TA,ICL5,34,1.0,0.7086213444739841,34,0.7054783451842276,0.7142857142857143,0.006138449193555853,0.5598901098901099,0.8107142857142855
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,TA,ICL4,34,1.0,0.9535890619065704,34,0.8031404869640163,0.7857142857142857,0.0035935007856468734,0.75,0.9208333333333333
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,TA,ICL3,34,1.0,0.9640714014432207,34,0.8703943115707822,0.8571428571428571,0.005783808951229767,0.779945054945055,1.0
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,TA,ICL2,34,1.0,0.8575769084694265,34,0.8154761904761906,0.9230769230769231,0.03048245252915583,0.5,0.9285714285714286
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,TA,ICL1,34,1.0,0.7690087352829472,34,0.9698879551820729,1.0,0.005164186886875963,0.8166666666666667,1.0
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,TB,SCL9,26,0.8076923076923077,0.6775170325510976,21,0.7072213500784931,0.8571428571428571,0.06373367605706697,0.42857142857142855,1.0
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,TB,ICL11,26,1.0,0.8239212717638152,26,0.7457734573119189,0.7417582417582418,0.027012577447911346,0.5,0.9821428571428572
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,TB,SCL8,26,0.8846153846153846,0.8310370931112794,23,0.6524128045867176,0.7142857142857143,0.10295533420234805,0.09065934065934067,1.0
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,TB,ICL10,26,1.0,0.8405753217259652,26,0.7273879966187659,0.6923076923076923,0.017601924702516418,0.5892857142857143,1.0
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,TB,SCL7,26,1.0,0.8449659348978047,26,0.6823753169907015,0.75,0.07778775324421985,0.17307692307692307,0.9285714285714286
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,TB,ICL9,26,1.0,0.8514761544284632,26,0.6942096365173289,0.6153846153846154,0.022166265686975745,0.5714285714285714,0.9807692307692308
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,TB,ICL8,26,1.0,0.8535957607872824,26,0.6413778529163144,0.5384615384615384,0.03569027337835454,0.5,0.9821428571428572
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,TB,SCL6,26,1.0,0.7087055261165783,26,0.7643702451394758,0.7857142857142857,0.04187978969466712,0.36401098901098905,1.0
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,TB,ICL7,26,1.0,0.6687358062074186,26,0.5676246830092985,0.44505494505494503,0.047143507380193767,0.42857142857142855,1.0
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,TB,ICL6,26,1.0,0.4834216502649508,26,0.4716821639898564,0.3708791208791209,0.03560606764326122,0.35714285714285715,0.8543956043956044
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,TB,ICL5,26,1.0,0.6319454958364875,26,0.36686390532544383,0.2967032967032967,0.02393263541192536,0.2857142857142857,0.7554945054945055
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,TB,ICL4,26,1.0,0.851778955336866,26,0.2624683009298394,0.21428571428571427,0.012813205391396432,0.21428571428571427,0.5508241758241759
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,TB,ICL3,26,1.0,0.863890991672975,26,0.10207100591715977,0.07142857142857142,0.0033019516409203654,0.07142857142857142,0.19917582417582416
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,TB,ICL2,26,0.9615384615384616,0.8146858440575322,25,0.002857142857142857,0.0,0.00020408163265306118,0.0,0.0
global_axis_+15,response,2511,847101,global_axis_+0,左移圆核｜全局EE轴偏移+15°,all_detected,TB,ICL1,26,1.0,0.7751703255109765,26,0.1496196111580727,0.14285714285714285,0.005785068692930063,0.0728021978021978,0.25274725274725274
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,ALL,SCL9,39,0.8717948717948718,0.753313100657562,34,0.4431695755225167,0.27884615384615385,0.1803939823493799,0.0,1.0
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,ALL,ICL11,39,1.0,0.8663631765300961,39,0.3728493728493729,0.23076923076923078,0.1243880152734456,0.0,0.8571428571428571
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,ALL,SCL8,39,0.6153846153846154,0.8803743045017703,24,0.6609432234432234,0.8901098901098901,0.11574552318998092,0.010714285714285723,0.9892857142857141
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,ALL,ICL10,39,1.0,0.8796661608497723,39,0.44898050667281436,0.38461538461538464,0.05271805121550518,0.08269230769230769,0.7155844155844157
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,ALL,SCL7,39,0.48717948717948717,0.9031360647445624,19,0.5786581839213418,0.7857142857142857,0.10757575115585526,0.0,0.7917582417582416
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,ALL,ICL9,39,1.0,0.8845725847243298,39,0.4805109420494037,0.5384615384615384,0.05467193398745652,0.13690476190476192,1.0
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,ALL,ICL8,39,1.0,0.8727364693980779,39,0.43002083386698775,0.4166666666666667,0.02863085465907746,0.16666666666666666,0.7756410256410258
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,ALL,SCL6,39,0.9743589743589743,0.7906929691451694,38,0.3805536568694463,0.30952380952380953,0.07352565188150655,0.0760989010989011,0.8223776223776224
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,ALL,ICL7,39,1.0,0.7020738492665655,39,0.48825106517414196,0.46153846153846156,0.009426571341377182,0.4134615384615385,0.630769230769231
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,ALL,ICL6,39,1.0,0.5341426403641881,39,0.5344313805852269,0.5833333333333334,0.025975977010772172,0.35714285714285715,0.9230769230769231
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,ALL,ICL5,39,1.0,0.6830045523520486,39,0.5552524398678244,0.6666666666666666,0.04228825917360055,0.2857142857142857,0.776923076923077
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,ALL,ICL4,39,1.0,0.9195751138088012,39,0.5460180844796231,0.75,0.06762529926941427,0.21428571428571427,0.7857142857142857
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,ALL,ICL3,39,1.0,0.9306019221041982,39,0.5202767318151934,0.8333333333333334,0.13850809559124524,0.07142857142857142,0.8571428571428571
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,ALL,ICL2,39,1.0,0.843247344461305,39,0.5189959613036537,0.9166666666666666,0.21362779827265746,0.0,0.9285714285714286
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,ALL,ICL1,39,1.0,0.7710672736469398,39,0.632978132978133,1.0,0.18329145212787887,0.08896103896103896,1.0
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,TA,SCL9,22,0.8636363636363636,0.7913406760349412,19,0.13283208020050125,0.08333333333333333,0.018800798056629944,0.0,0.3384615384615383
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,TA,ICL11,22,1.0,0.8876566654006837,22,0.10347985347985347,0.08333333333333333,0.011655338382182964,0.0,0.24903846153846151
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,TA,SCL8,22,0.4090909090909091,0.9051272312951006,9,0.3455433455433455,0.46153846153846156,0.06694122422144401,0.0,0.6153846153846154
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,TA,ICL10,22,1.0,0.8992783896695784,22,0.2807192807192807,0.2967032967032967,0.017267146191792974,0.07724358974358975,0.4592948717948718
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,TA,SCL7,22,0.2727272727272727,0.9323205469046715,6,0.16758241758241757,0.07417582417582418,0.07462564907619854,0.0,0.5714285714285714
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,TA,ICL9,22,1.0,0.9011773642233194,22,0.33882783882783873,0.3333333333333333,0.02875215080866572,0.08630952380952381,0.5810897435897436
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,TA,ICL8,22,1.0,0.8823395366502089,22,0.32122044622044627,0.33241758241758246,0.009368271779967229,0.16666666666666666,0.42797619047619045
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,TA,SCL6,22,1.0,0.8318268135206989,22,0.17661505161505164,0.16666666666666666,0.011108035882368696,0.0717032967032967,0.3333333333333333
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,TA,ICL7,22,1.0,0.7187998480820357,22,0.47057109557109555,0.5,0.002879615369803752,0.38621794871794873,0.5365384615384615
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,TA,ICL6,22,1.0,0.5595898214963919,22,0.5823759573759574,0.5833333333333334,0.0013920338194278552,0.5019230769230769,0.6414835164835165
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,TA,ICL5,22,1.0,0.7086213444739841,22,0.6769064269064268,0.6666666666666666,0.00032095499128466175,0.6666666666666666,0.7131868131868132
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,TA,ICL4,22,1.0,0.9535890619065704,22,0.7601148851148852,0.75,0.0001806964620936365,0.75,0.7857142857142857
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,TA,ICL3,22,1.0,0.9640714014432207,22,0.8400765900765901,0.8333333333333334,8.030953870828225e-05,0.8333333333333334,0.8571428571428571
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,TA,ICL2,22,1.0,0.8575769084694265,22,0.9200382950382952,0.9166666666666666,2.007738467707102e-05,0.9166666666666666,0.9285714285714286
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,TA,ICL1,22,1.0,0.7690087352829472,22,1.0,1.0,0.0,1.0,1.0
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,TB,SCL9,17,0.8823529411764706,0.6775170325510976,15,0.8362637362637363,1.0,0.10477599323753173,0.13076923076923078,1.0
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,TB,ICL11,17,1.0,0.8239212717638152,17,0.7214452214452214,0.8571428571428571,0.05123998268353912,0.23076923076923078,0.8714285714285713
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,TB,SCL8,17,0.8823529411764706,0.8310370931112794,15,0.8501831501831503,0.9285714285714286,0.04958194604976395,0.3076923076923077,1.0
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,TB,ICL10,17,1.0,0.8405753217259652,17,0.6667303284950342,0.7142857142857143,0.01323504058085653,0.38461538461538464,0.7318181818181818
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,TB,SCL7,17,0.7647058823529411,0.8449659348978047,13,0.7683854606931532,0.7857142857142857,0.00678182060261519,0.6714285714285715,0.8098901098901098
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,TB,ICL9,17,1.0,0.8514761544284632,17,0.6638655462184875,0.5714285714285714,0.0287866625940317,0.5648351648351648,1.0
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,TB,ICL8,17,1.0,0.8535957607872824,17,0.5708213355272179,0.5,0.018361997023041858,0.49230769230769234,0.8484848484848485
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,TB,SCL6,17,0.9411764705882353,0.7087055261165783,16,0.6609692390942392,0.6428571428571429,0.02093686548840769,0.5398351648351649,0.8637820512820513
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,TB,ICL7,17,1.0,0.6687358062074186,17,0.5111310258369082,0.42857142857142855,0.017622601553376666,0.42857142857142855,0.7846153846153846
global_axis_+0,response,2511,847102,global_axis_+0,左移圆核｜全局EE轴偏移+0°,primary,TB,ICL6,17,1.0,0.4834216502649508,17,0.4723854576795754,0.35714285714285715,0.05261491006903683,0.35714285714285715,0.9384615384615385
