candidate,stage,topology,noise,comparison,description,layer,mode,contact,events,participation,patient_participation,rank_n,rank_mean,rank_median,rank_variance,rank_q05,rank_q95
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,primary,TA,ICL2,69,1.0,0.8575769084694265,69,0.8966588966588965,0.9166666666666666,0.009611515858944899,0.7948717948717949,0.9230769230769231
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,primary,TA,ICL1,69,1.0,0.7690087352829472,69,0.9861575622445188,1.0,0.003656678061557071,0.9076923076923078,1.0
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,primary,TB,SCL9,95,0.5894736842105263,0.6775170325510976,56,1.0,1.0,0.0,1.0,1.0
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,primary,TB,ICL11,95,1.0,0.8239212717638152,95,0.8673028725660306,0.8571428571428571,0.011036794646340192,0.6153846153846154,1.0
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,primary,TB,SCL8,95,0.8315789473684211,0.8310370931112794,79,0.7723605508415637,0.9285714285714286,0.07367628982649792,0.07692307692307693,0.9285714285714286
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,primary,TB,ICL10,95,1.0,0.8405753217259652,95,0.8039811066126852,0.7142857142857143,0.013239926319218248,0.7142857142857143,1.0
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,primary,TB,SCL7,95,1.0,0.8449659348978047,95,0.6605263157894735,0.7857142857142857,0.04895650489478553,0.07692307692307693,0.7999999999999998
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,primary,TB,ICL9,95,1.0,0.8514761544284632,95,0.6204453441295544,0.5714285714285714,0.012294600911191491,0.46153846153846156,0.8461538461538461
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,primary,TB,ICL8,95,1.0,0.8535957607872824,95,0.5576923076923077,0.5,0.009091687999216641,0.5,0.7692307692307693
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,primary,TB,SCL6,95,1.0,0.7087055261165783,95,0.6275303643724698,0.6428571428571429,0.017368332177962638,0.30833333333333335,0.7692307692307693
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,primary,TB,ICL7,95,1.0,0.6687358062074186,95,0.5190283400809718,0.42857142857142855,0.02335129469357224,0.42857142857142855,0.9166666666666666
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,primary,TB,ICL6,95,1.0,0.4834216502649508,95,0.4446018893387313,0.35714285714285715,0.029780940506455206,0.35714285714285715,0.9166666666666666
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,primary,TB,ICL5,95,1.0,0.6319454958364875,95,0.3562753036437246,0.2857142857142857,0.031875307577349105,0.2857142857142857,1.0
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,primary,TB,ICL4,95,1.0,0.851778955336866,95,0.26039136302294197,0.21428571428571427,0.016386127726467123,0.21428571428571427,0.6666666666666666
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,primary,TB,ICL3,95,1.0,0.863890991672975,95,0.1090129169076537,0.07692307692307693,0.003199238661872333,0.07142857142857142,0.16666666666666666
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,primary,TB,ICL2,95,1.0,0.8146858440575322,95,0.008367071524966262,0.0,0.0011278918581442488,0.0,0.08333333333333333
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,primary,TB,ICL1,95,1.0,0.7751703255109765,95,0.14361866203971463,0.14285714285714285,0.005711857212078717,0.07142857142857142,0.26730769230769214
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,ALL,SCL9,184,0.375,0.753313100657562,69,1.0,1.0,0.0,1.0,1.0
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,ALL,ICL11,184,1.0,0.8663631765300961,184,0.6546157646701125,0.8571428571428571,0.07606591641798127,0.27797202797202797,1.0
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,ALL,SCL8,184,0.7391304347826086,0.8803743045017703,136,0.5459760827407888,0.8571428571428571,0.1788542307126664,0.0,0.9285714285714286
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,ALL,ICL10,184,0.9836956521739131,0.8796661608497723,181,0.7100390401495372,0.7142857142857143,0.019996907021530647,0.5384615384615384,1.0
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,ALL,SCL7,184,0.9945652173913043,0.9031360647445624,183,0.4252637162473228,0.5384615384615384,0.12383685042779237,0.0,0.7857142857142857
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,ALL,ICL9,184,1.0,0.8845725847243298,184,0.4497707908033995,0.5714285714285714,0.048217173327112166,0.16666666666666666,0.8333333333333334
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,ALL,ICL8,184,1.0,0.8727364693980779,184,0.4536333231985406,0.5,0.02030578364196635,0.25,0.6923076923076923
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,ALL,SCL6,184,1.0,0.7906929691451694,184,0.42935054076358425,0.6291208791208791,0.07182734354954065,0.08333333333333333,0.7692307692307693
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,ALL,ICL7,184,1.0,0.7020738492665655,184,0.482677648438518,0.42857142857142855,0.014092873283464412,0.4166666666666667,0.8237179487179483
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,ALL,ICL6,184,1.0,0.5341426403641881,184,0.4808488612836439,0.458041958041958,0.020367700350760767,0.35714285714285715,0.8333333333333334
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,ALL,ICL5,184,1.0,0.6830045523520486,184,0.48386893903198247,0.3333333333333333,0.04545431939471324,0.2857142857142857,0.6923076923076923
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,ALL,ICL4,184,1.0,0.9195751138088012,184,0.46246099914578176,0.25,0.07433392652042387,0.21428571428571427,0.7692307692307693
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,ALL,ICL3,184,1.0,0.9306019221041982,184,0.40126766349592435,0.14285714285714285,0.13336108886252682,0.07142857142857142,0.8461538461538461
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,ALL,ICL2,184,1.0,0.843247344461305,184,0.36561581534407617,0.0,0.1961444621786051,0.0,0.9230769230769231
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,ALL,ICL1,184,1.0,0.7710672736469398,184,0.4821229495142539,0.16025641025641024,0.17683408780293008,0.07142857142857142,1.0
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,TA,SCL9,74,0.0,0.7913406760349412,0,,,,,
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,TA,ICL11,74,1.0,0.8876566654006837,74,0.3347272097272097,0.3333333333333333,0.0023699474347285447,0.25,0.38461538461538464
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,TA,SCL8,74,0.5675675675675675,0.9051272312951006,42,0.0,0.0,0.0,0.0,0.0
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,TA,ICL10,74,0.9594594594594594,0.8992783896695784,71,0.5775632817886338,0.5833333333333334,0.002563745063498833,0.5,0.6153846153846154
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,TA,SCL7,74,0.9864864864864865,0.9323205469046715,73,0.04443273621355814,0.07692307692307693,0.0014785237772153828,0.0,0.07692307692307693
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,TA,ICL9,74,1.0,0.9011773642233194,74,0.20377370377370377,0.23076923076923078,0.0019723410733085995,0.16666666666666666,0.2374999999999999
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,TA,ICL8,74,1.0,0.8823395366502089,74,0.30960593460593455,0.3076923076923077,0.003496796763033951,0.25,0.38461538461538464
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,TA,SCL6,74,1.0,0.8318268135206989,74,0.1271971271971272,0.15384615384615385,0.001956553841312919,0.08333333333333333,0.15384615384615385
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,TA,ICL7,74,1.0,0.7187998480820357,74,0.44608769608769605,0.46153846153846156,0.0016495844400816137,0.4166666666666667,0.4749999999999998
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,TA,ICL6,74,1.0,0.5595898214963919,74,0.5517151767151767,0.5384615384615384,0.0029311241622047273,0.5,0.6153846153846154
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,TA,ICL5,74,1.0,0.7086213444739841,74,0.6872440622440623,0.6923076923076923,0.0019448923947678618,0.6666666666666666,0.6923076923076923
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,TA,ICL4,74,1.0,0.9535890619065704,74,0.7717350217350216,0.7692307692307693,0.0027066233838913215,0.75,0.8230769230769223
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,TA,ICL3,74,1.0,0.9640714014432207,74,0.8412398412398411,0.8461538461538461,0.001710412884854881,0.8333333333333334,0.9166666666666666
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,TA,ICL2,74,1.0,0.8575769084694265,74,0.8983572733572732,0.9230769230769231,0.008993994328437283,0.8108974358974359,0.9230769230769231
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,TA,ICL1,74,1.0,0.7690087352829472,74,0.9870928620928621,1.0,0.0034184580746751446,0.9461538461538462,1.0
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,TB,SCL9,110,0.6272727272727273,0.6775170325510976,69,1.0,1.0,0.0,1.0,1.0
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,TB,ICL11,110,1.0,0.8239212717638152,110,0.86981351981352,0.8571428571428571,0.009913995784547254,0.6384615384615385,1.0
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,TB,SCL8,110,0.8545454545454545,0.8310370931112794,94,0.7899228431143328,0.9285714285714286,0.06485595704372808,0.226923076923077,0.9285714285714286
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,TB,ICL10,110,1.0,0.8405753217259652,110,0.7955461205461202,0.7142857142857143,0.012565896663966025,0.7142857142857143,1.0
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,TB,SCL7,110,1.0,0.8449659348978047,110,0.6779970029970032,0.7857142857142857,0.044205021281213425,0.15480769230769234,0.8119047619047618
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,TB,ICL9,110,1.0,0.8514761544284632,110,0.6152597402597401,0.5714285714285714,0.010909712955660133,0.47884615384615387,0.8461538461538461
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,TB,ICL8,110,1.0,0.8535957607872824,110,0.5505244755244755,0.5,0.008192440254014001,0.5,0.7692307692307693
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,TB,SCL6,110,1.0,0.7087055261165783,110,0.6326173826173827,0.6428571428571429,0.015602804908682521,0.37083333333333335,0.7692307692307693
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,TB,ICL7,110,1.0,0.6687358062074186,110,0.5072927072927075,0.42857142857142855,0.021035357815779223,0.42857142857142855,0.8849358974358972
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,TB,ICL6,110,1.0,0.4834216502649508,110,0.43317515817515806,0.35714285714285715,0.026529179071648076,0.35714285714285715,0.8849358974358972
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,TB,ICL5,110,1.0,0.6319454958364875,110,0.34705294705294704,0.2857142857142857,0.028040082264298417,0.2857142857142857,0.849999999999999
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,TB,ICL4,110,1.0,0.851778955336866,110,0.2544039294039295,0.21428571428571427,0.014364605678624232,0.21428571428571427,0.5397435897435889
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,TB,ICL3,110,1.0,0.863890991672975,110,0.10528638028638027,0.07692307692307693,0.0029274279646040913,0.07142857142857142,0.16666666666666666
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,TB,ICL2,110,1.0,0.8146858440575322,110,0.007226107226107226,0.0,0.0009809977523456703,0.0,0.045833333333333094
up3__circle__EI_same_core_scale_0.75,response,2511,847102,up3__circle,圆核｜离核EE×1，同核EI×0.75,all_detected,TB,ICL1,110,1.0,0.7751703255109765,110,0.1424159174159174,0.14285714285714285,0.005021961954994519,0.07142857142857142,0.2413461538461538
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,ALL,SCL9,151,0.7086092715231788,0.753313100657562,107,0.9652870493991988,1.0,0.027278059874981556,1.0,1.0
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,ALL,ICL11,151,1.0,0.8663631765300961,151,0.7381669103523406,0.8571428571428571,0.0596169651600975,0.25,0.9198717948717949
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,ALL,SCL8,151,0.7350993377483444,0.8803743045017703,111,0.8607068607068611,0.9285714285714286,0.050743568875436997,0.17857142857142855,0.9285714285714286
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,ALL,ICL10,151,1.0,0.8796661608497723,151,0.699798545825036,0.7142857142857143,0.011778795488579085,0.5,0.9285714285714286
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,ALL,SCL7,151,0.8741721854304636,0.9031360647445624,132,0.6281080031080031,0.7857142857142857,0.09239081556315848,0.0,0.7857142857142857
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,ALL,ICL9,151,1.0,0.8845725847243298,151,0.5268125913821278,0.5714285714285714,0.027937818101842815,0.17424242424242425,0.7097902097902098
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,ALL,ICL8,151,1.0,0.8727364693980779,151,0.42989626267771963,0.5,0.027654954282813175,0.09090909090909091,0.6515151515151515
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,ALL,SCL6,151,1.0,0.7906929691451694,151,0.5049371158642684,0.6428571428571429,0.06097522764294735,0.0,0.6547619047619048
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,ALL,ICL7,151,1.0,0.7020738492665655,151,0.42905438931928996,0.42857142857142855,0.007790926007047636,0.3333333333333333,0.5584415584415584
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,ALL,ICL6,151,1.0,0.5341426403641881,151,0.393571108802897,0.35714285714285715,0.004191376984014811,0.35714285714285715,0.5192307692307692
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,ALL,ICL5,151,1.0,0.6830045523520486,151,0.38183560368990827,0.2857142857142857,0.024606618727547467,0.2857142857142857,0.6666666666666666
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,ALL,ICL4,151,1.0,0.9195751138088012,151,0.3517701944854263,0.21428571428571427,0.05380322195424311,0.21428571428571427,0.75
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,ALL,ICL3,151,1.0,0.9306019221041982,151,0.2689236811753368,0.07142857142857142,0.10197577556433932,0.07142857142857142,0.8333333333333334
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,ALL,ICL2,151,1.0,0.843247344461305,151,0.22096997924812495,0.0,0.1497209971356024,0.0,0.9166666666666666
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,ALL,ICL1,151,1.0,0.7710672736469398,151,0.3474130725786355,0.14285714285714285,0.13800016105778223,0.07142857142857142,1.0
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TA,SCL9,38,0.07894736842105263,0.7913406760349412,3,0.6666666666666666,1.0,0.33333333333333337,0.1,1.0
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TA,ICL11,38,1.0,0.8876566654006837,38,0.3590576090576091,0.2727272727272727,0.04121393482032843,0.18181818181818182,0.8352564102564103
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TA,SCL8,38,0.15789473684210525,0.9051272312951006,6,0.011904761904761904,0.0,0.0008503401360544216,0.0,0.05357142857142857
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TA,ICL10,38,1.0,0.8992783896695784,38,0.5722041116777958,0.5833333333333334,0.006566552934658514,0.49318181818181817,0.7528846153846154
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TA,SCL7,38,0.6578947368421053,0.9323205469046715,25,0.0210989010989011,0.0,0.0016193696413476632,0.0,0.07692307692307693
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TA,ICL9,38,1.0,0.9011773642233194,38,0.3240772385509228,0.27884615384615385,0.040052245042977996,0.0,0.5958333333333332
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TA,ICL8,38,1.0,0.8823395366502089,38,0.1631132025868868,0.16666666666666666,0.0031356273009356768,0.09090909090909091,0.2553571428571428
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TA,SCL6,38,1.0,0.8318268135206989,38,0.08668743537164592,0.08333333333333333,0.0038615777531467105,0.0,0.18181818181818182
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TA,ICL7,38,1.0,0.7187998480820357,38,0.3576839826839827,0.36363636363636365,0.003316576649493734,0.25,0.42339743589743584
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TA,ICL6,38,1.0,0.5595898214963919,38,0.4619065145380935,0.45454545454545453,0.003828326242753922,0.3333333333333333,0.5511363636363635
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TA,ICL5,38,1.0,0.7086213444739841,38,0.6373692097376309,0.6666666666666666,0.005669309758312858,0.4875,0.7306818181818182
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TA,ICL4,38,1.0,0.9535890619065704,38,0.741874353716459,0.75,0.007480865824824496,0.5833333333333334,0.9291666666666665
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TA,ICL3,38,1.0,0.9640714014432207,38,0.814880295143453,0.8333333333333334,0.002119580519798724,0.710989010989011,0.8461538461538461
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TA,ICL2,38,1.0,0.8575769084694265,38,0.8780649175386017,0.9166666666666666,0.014411164425623648,0.6034090909090909,0.9230769230769231
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TA,ICL1,38,1.0,0.7690087352829472,38,0.9820574162679424,1.0,0.003941196524928583,0.9018939393939394,1.0
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TB,SCL9,113,0.9203539823008849,0.6775170325510976,104,0.9739010989010988,1.0,0.018927847464601976,1.0,1.0
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TB,ICL11,113,1.0,0.8239212717638152,113,0.865654993973578,0.8571428571428571,0.0010670492999972155,0.8571428571428571,0.9252747252747253
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TB,SCL8,113,0.9292035398230089,0.8310370931112794,105,0.9092098377812664,0.9285714285714286,0.009689752746146899,0.9241758241758242,0.9285714285714286
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TB,ICL10,113,1.0,0.8405753217259652,113,0.742706408635612,0.7142857142857143,0.006224655257690017,0.7142857142857143,1.0
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TB,SCL7,113,0.9469026548672567,0.8449659348978047,107,0.769932559652186,0.7857142857142857,0.0066095358638294435,0.6857142857142858,0.7857142857142857
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TB,ICL9,113,1.0,0.8514761544284632,113,0.5949890817147453,0.5714285714285714,0.005550447683101692,0.5714285714285714,0.8333333333333334
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TB,ICL8,113,1.0,0.8535957607872824,113,0.5196109200533979,0.5,0.003733374616116636,0.5,0.7142857142857143
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TB,SCL6,113,1.0,0.7087055261165783,113,0.6455874508971855,0.6428571428571429,0.0010762067730561468,0.6363636363636364,0.7010989010989009
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TB,ICL7,113,1.0,0.6687358062074186,113,0.45305505703735793,0.42857142857142855,0.007029214423461693,0.42857142857142855,0.5833333333333334
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TB,ICL6,113,1.0,0.4834216502649508,113,0.37059106085654747,0.35714285714285715,0.002231566881124025,0.35714285714285715,0.45454545454545453
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TB,ICL5,113,1.0,0.6319454958364875,113,0.29590394855881574,0.2857142857142857,0.001477732731880765,0.2857142857142857,0.36363636363636365
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TB,ICL4,113,1.0,0.851778955336866,113,0.2205847250095038,0.21428571428571427,0.0005903184764265215,0.21428571428571427,0.25909090909090887
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TB,ICL3,113,1.0,0.863890991672975,113,0.08532765169933308,0.07142857142857142,0.000735592859118038,0.07142857142857142,0.14285714285714285
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TB,ICL2,113,1.0,0.8146858440575322,113,0.0,0.0,0.0,0.0,0.0
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,primary,TB,ICL1,113,1.0,0.7751703255109765,113,0.13399285080701004,0.14285714285714285,0.0009094952163103987,0.07142857142857142,0.16666666666666666
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,ALL,SCL9,175,0.7485714285714286,0.753313100657562,131,0.9716466739367502,1.0,0.022423813917816095,1.0,1.0
follow_ellipse4_out1_EI0.875,response,2511,847102,up3__ellipse4,椭圆4:1｜离核EE×1，同核EI×0.875,all_detected,ALL,ICL11,175,1.0,0.8663631765300961,175,0.7544836116264686,0.8571428571428571,0.05307862250796164,0.25,0.9166666666666666
