candidate,stage,topology,noise,comparison,description,layer,mode,n,SCL_any,SCL_upper_participation,ICL_contact_participation,both_rods,participation_mae,rank_correlation,rank_shared_contacts,lag_joint_n,SCL_minus_ICL_lag_median_ms,SCL_minus_ICL_lag_q05_ms,SCL_minus_ICL_lag_q95_ms,mean_contacts_per_event,pair_order_probability_mae,pair_order_supported_pairs,local_width_ms_n,local_width_ms_mean,local_width_ms_median,local_width_ms_variance,local_width_ms_q05,local_width_ms_q95,recruitment_span_ms_n,recruitment_span_ms_mean,recruitment_span_ms_median,recruitment_span_ms_variance,recruitment_span_ms_q05,recruitment_span_ms_q95,B_minus_A_t10_ms_n,B_minus_A_t10_ms_mean,B_minus_A_t10_ms_median,B_minus_A_t10_ms_variance,B_minus_A_t10_ms_q05,B_minus_A_t10_ms_q95,B_minus_A_t50_ms_n,B_minus_A_t50_ms_mean,B_minus_A_t50_ms_median,B_minus_A_t50_ms_variance,B_minus_A_t50_ms_q05,B_minus_A_t50_ms_q95,first_10pct_mass_core_share_n,first_10pct_mass_core_share_mean,first_10pct_mass_core_share_median,first_10pct_mass_core_share_variance,first_10pct_mass_core_share_q05,first_10pct_mass_core_share_q95,peak_active_components_n,peak_active_components_mean,peak_active_components_median,peak_active_components_variance,peak_active_components_q05,peak_active_components_q95,peak_largest_component_fraction_n,peak_largest_component_fraction_mean,peak_largest_component_fraction_median,peak_largest_component_fraction_variance,peak_largest_component_fraction_q05,peak_largest_component_fraction_q95,union_active_area_mm2_n,union_active_area_mm2_mean,union_active_area_mm2_median,union_active_area_mm2_variance,union_active_area_mm2_q05,union_active_area_mm2_q95,peak_active_area_mm2_n,peak_active_area_mm2_mean,peak_active_area_mm2_median,peak_active_area_mm2_variance,peak_active_area_mm2_q05,peak_active_area_mm2_q95,native_spatial_rms_mm_n,native_spatial_rms_mm_mean,native_spatial_rms_mm_median,native_spatial_rms_mm_variance,native_spatial_rms_mm_q05,native_spatial_rms_mm_q95
up3__ellipse4__core_ou_correlation_1.0,response,2511,847102,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜两核 OU 输入相关系数 1.0,all_detected,ALL,142,1.0,0.971830985915493,0.9846350832266325,1.0,0.16658326624728986,-0.9464285714285712,15,142,36.21132172844682,31.83752075915254,49.78322423652062,14.654929577464788,0.641688125623433,105,142,16.1056338028169,16.0,0.18025172310458487,16.0,17.0,142,89.97183098591549,86.0,354.5523923683948,78.0,133.79999999999995,142,-64.89559075522723,-70.13923261390846,929.2694547767419,-106.84065525959303,-4.414611111113707,142,-67.1768196812518,-68.97361694677784,499.05821871776084,-87.60921184917265,-40.53869047619062,142,0.0951432387890604,0.08893689633616474,0.0008717208156695558,0.060467284217276235,0.1443169373752604,142,1.1549295774647887,1.0,0.20277694536010385,1.0,2.0,142,0.9737115706287145,1.0,0.00691597705202764,0.7624045467055349,1.0,142,288.1830985915493,281.0,706.5194286285088,268.25,373.69999999999993,142,79.37323943661971,79.0,36.958995105384076,71.0,90.94999999999999,142,7.042774526318319,6.937653247909832,0.10720357095020937,6.833990723120455,7.958196592459614
up3__ellipse4__core_ou_correlation_1.0,response,2511,847102,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜两核 OU 输入相关系数 1.0,all_detected,TA,1,1.0,1.0,0.5454545454545454,1.0,0.4010786175465249,0.6969696969696969,10,1,-41.95494298027734,-41.95494298027734,-41.95494298027734,10.0,0.2882656965026284,45,1,16.0,16.0,,16.0,16.0,1,58.0,58.0,,58.0,58.0,1,95.5575757575757,95.5575757575757,,95.5575757575757,95.5575757575757,1,58.87103594080327,58.87103594080327,,58.87103594080327,58.87103594080327,1,0.08385696332685937,0.08385696332685937,,0.08385696332685937,0.08385696332685937,1,1.0,1.0,,1.0,1.0,1,1.0,1.0,,1.0,1.0,1,299.0,299.0,,299.0,299.0,1,95.0,95.0,,95.0,95.0,1,6.814454343083122,6.814454343083122,,6.814454343083122,6.814454343083122
up3__ellipse4__core_ou_correlation_1.0,response,2511,847102,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜两核 OU 输入相关系数 1.0,all_detected,TB,141,1.0,0.9716312056737588,0.9877498388136686,1.0,0.21110133987612364,0.5071428571428571,15,141,36.21240551553092,31.84659616042336,49.79712664857652,14.687943262411348,0.39899513000101466,105,141,16.106382978723403,16.0,0.1814589665653496,16.0,17.0,141,90.19858156028369,86.0,349.7317122593718,78.0,134.0,141,-66.03355647517618,-70.17666666666628,750.7084591170465,-106.86185897435644,-15.670000000000073,141,-68.07077610410326,-68.97916666666788,388.3318974440418,-87.80475810739154,-43.30952380952658,141,0.09522328329588452,0.08913364369251732,0.0008770310827946102,0.06044562100154423,0.14434359087890192,141,1.1560283687943262,1.0,0.2040526849037487,1.0,2.0,141,0.973525127867216,1.0,0.006960405582355148,0.7616690240452617,1.0,141,288.1063829787234,281.0,710.7243161094225,268.0,374.0,141,79.26241134751773,79.0,35.466362715298885,71.0,90.0,141,7.0443938183979995,6.937793359386048,0.10759431200601874,6.85490306200579,7.962186025211126
up3__out_perp20,confirmation,2612,847201,up3__out_reference,左核上移3 mm｜左核输出横向范围 ×2,primary,ALL,135,0.9407407407407408,0.9407407407407408,0.9838383838383837,0.9407407407407408,0.1580411772419866,-0.9464285714285712,15,127,36.48154146210891,-13.077517455735862,38.397347015676495,14.585185185185185,0.5765950572080729,105,135,16.77037037037037,16.0,0.9543394140409064,16.0,18.0,135,76.38518518518518,78.0,138.35798783858485,53.4,88.6,135,-34.577656760301124,-61.59133858267887,2389.3481991546673,-68.82491745283023,85.22314178243482,135,-42.69310650266709,-61.893620253165864,2165.5262438205154,-67.37018165350528,83.55788413899708,135,0.16400940447961915,0.17209155816883662,0.003065676699137856,0.06803427815669191,0.2406246957740462,135,1.125925925925926,1.0,0.1556661138750691,1.0,2.0,135,0.9805708642774286,1.0,0.005568195598163298,0.8706445824706694,1.0,135,316.26666666666665,313.0,843.6746268656716,271.7,390.0,135,84.42222222222222,82.0,268.126368159204,67.0,118.49999999999999,135,7.313058110816449,7.316273820770508,0.09966465178181529,6.777065652465987,8.071573711874361
up3__out_perp20,confirmation,2612,847201,up3__out_reference,左核上移3 mm｜左核输出横向范围 ×2,primary,TA,15,0.4666666666666667,0.4666666666666667,0.890909090909091,0.4666666666666667,0.20220956239186394,0.907142857142857,15,7,-25.571048787470772,-55.17699602905468,-18.845570189932555,11.666666666666666,0.21788266482015092,105,15,17.066666666666666,18.0,1.066666666666667,16.0,18.0,15,56.13333333333333,56.0,157.9809523809524,34.2,72.0,15,81.4661206808431,85.16234096692097,187.66691248600915,53.51183552631623,93.9262629462064,15,80.46128340853211,83.50367647058829,165.511878175004,53.68555913613718,93.45809351336648,15,0.07722671316565256,0.07732067510548524,0.00029954787884780963,0.05758216628505282,0.10349427210460647,15,1.1333333333333333,1.0,0.12380952380952377,1.0,2.0,15,0.9882012786022158,1.0,0.0020699014176313547,0.9466158986375076,1.0,15,308.06666666666666,277.0,3007.6380952380955,270.0,396.3,15,83.6,70.0,693.5428571428571,62.2,127.19999999999996,15,7.268881354412343,6.78179626022208,0.34957205940362546,6.750882175390253,8.106333138872431
up3__out_perp20,confirmation,2612,847201,up3__out_reference,左核上移3 mm｜左核输出横向范围 ×2,primary,TB,120,1.0,1.0,0.9954545454545456,1.0,0.2285717890487005,0.5071428571428571,15,120,36.57914465897193,27.591466345535174,38.428608276183695,14.95,0.39546809075348094,105,120,16.733333333333334,16.0,0.9366946778711482,16.0,18.0,120,78.91666666666667,78.0,79.05182072829133,67.9,90.0,120,-49.083128940444155,-61.86135751512779,758.8563099958457,-69.11883702016921,17.89454166666653,120,-58.08740524156699,-62.380434263617644,268.2366556470954,-67.89982162436426,-19.815484951339396,120,0.174857240893865,0.18232916816486494,0.0023488857825272828,0.09194684257415364,0.24375802133240002,120,1.125,1.0,0.16071428571428573,1.0,2.0,120,0.9796170624868303,1.0,0.006018294734645666,0.8739056163528213,1.0,120,317.2916666666667,313.0,586.6453081232494,289.95,385.15,120,84.525,82.0,220.23466386554622,73.0,98.24999999999993,120,7.318580205366962,7.3165000499456205,0.0708245503918462,6.990606294976894,7.845074626256476
up3__out_perp20,confirmation,2612,847201,up3__out_reference,左核上移3 mm｜左核输出横向范围 ×2,all_detected,ALL,167,0.9461077844311377,0.9461077844311377,0.9831246597713664,0.9461077844311377,0.15894899124361295,-0.9464285714285712,15,158,36.509026800253196,-12.471239977087132,38.440236262936196,14.598802395209582,0.580884917345953,105,167,16.766467065868262,16.0,0.9511579251136283,16.0,18.0,167,76.49101796407186,78.0,131.44419594545843,54.0,88.0,167,-37.03836976145142,-61.69763652377878,2295.4316987279044,-69.84533333333393,85.3042095364533,167,-43.80995527386883,-61.893620253165864,2073.6816736489113,-68.01067414193531,83.63016103020881,167,0.16396495759269586,0.17133683596030355,0.003158320640445716,0.06850761874332467,0.24240887699130753,167,1.1497005988023952,1.0,0.1882981025900007,1.0,2.0,167,0.9794750537902821,1.0,0.005297572981779434,0.8629055129526128,1.0,167,316.94011976047904,313.0,845.526513238583,275.0,389.4,167,84.67065868263474,82.0,278.28244715388496,67.0,120.49999999999994,167,7.316145059777523,7.317576860102846,0.09440877524624498,6.784571524347762,8.064809203804433
up3__out_perp20,confirmation,2612,847201,up3__out_reference,左核上移3 mm｜左核输出横向范围 ×2,all_detected,TA,18,0.5,0.5,0.8737373737373737,0.5,0.19257993276223434,0.907142857142857,15,9,-25.571048787470772,-56.95904942641209,-13.743309213877367,11.61111111111111,0.21869105745019957,105,18,17.11111111111111,18.0,1.045751633986928,16.0,18.0,18,55.55555555555556,56.0,170.14379084967322,33.4,72.0,18,80.04851599277896,85.26367565944406,232.93816530613307,47.490713541667716,93.58194566544807,18,79.20810783155756,83.59402258460295,207.26264448984742,48.42847241700383,93.44576550668498,18,0.07722624225728096,0.07734991648953289,0.0002545826646128268,0.05819078230839541,0.09930206927074355,18,1.2222222222222223,1.0,0.30065359477124187,1.0,2.1499999999999986,18,0.9817761097211744,1.0,0.002817920359226192,0.8451697490628759,1.0,18,309.05555555555554,278.0,2965.7026143790854,270.0,396.15,18,84.94444444444444,69.5,804.9967320261437,63.1,143.35,18,7.298478264783179,7.146593127466239,0.33912962655071827,6.750970641973313,8.106302235902302
up3__out_perp20,confirmation,2612,847201,up3__out_reference,左核上移3 mm｜左核输出横向范围 ×2,all_detected,TB,149,1.0,1.0,0.9963392312385602,1.0,0.22922055862364457,0.5071428571428571,15,149,36.59469664169592,29.57621202036171,38.49256220332245,14.95973154362416,0.39687320690356515,105,149,16.7248322147651,16.0,0.9305278432795209,16.0,18.0,149,79.02013422818791,78.0,68.14148376564484,70.4,89.19999999999999,149,-51.1830942149826,-62.00058741537214,679.0723192385825,-69.99311052166122,11.361895648211771,149,-58.671197796672026,-62.35933113333158,239.1762209235495,-68.95378056052724,-22.28643657814249,149,0.17444346011643724,0.18202247191011237,0.0024876242059122707,0.08501825095057035,0.24387911404201032,149,1.1409395973154361,1.0,0.17594775984037725,1.0,2.0,149,0.9791970738791678,1.0,0.005617470593010654,0.8695149925160243,1.0,149,317.89261744966444,313.0,599.2316343188827,289.4,384.2,149,84.63758389261746,82.0,219.6515508797388,72.4,102.99999999999994,149,7.318279303468114,7.317576860102846,0.06689429907752882,6.998718547365663,7.797897909174201
up3__circle__depth_A_scale_1.25,response,2511,847102,up3__circle,左核上移3 mm｜圆形对照｜A核降阈值幅度 × 1.25,primary,ALL,120,1.0,0.9625,0.9553030303030304,1.0,0.17038779295228465,-0.7642857142857141,15,120,85.17745388503863,31.755323071691237,110.75428460556796,13.533333333333333,0.45821429544210845,105,120,16.058333333333334,16.0,0.07219887955182071,16.0,16.049999999999997,120,111.48333333333333,111.0,785.7140056022408,79.9,160.0,120,13.368554766672188,19.463881673880678,3113.875184646836,-73.07003433000918,71.75725741370789,120,12.91978629208506,31.814133986928937,3503.821475871311,-71.32531725055779,69.78502747253405,120,0.09985319632979811,0.09136149604437632,0.002240132203933606,0.04431122673097951,0.1749126369387297,120,1.75,2.0,0.4579831932773109,1.0,3.0,120,0.8600771478388073,0.870046152636681,0.023100717491010087,0.5282791971266972,1.0,120,340.9166666666667,368.0,2388.379551820728,277.0,396.0,120,81.83333333333333,80.0,140.96358543417367,64.95,102.05,120,7.783978843190902,8.059822287385355,0.38073967782337675,6.874930342782422,8.475602948077913
up3__circle__depth_A_scale_1.25,response,2511,847102,up3__circle,左核上移3 mm｜圆形对照｜A核降阈值幅度 × 1.25,primary,TA,31,1.0,0.9354838709677419,0.9530791788856305,1.0,0.2099097884991567,-0.028571428571428564,15,31,92.53733078898995,28.728798509073386,102.17540549147452,12.935483870967742,0.44138047006824455,104,31,16.0,16.0,0.0,16.0,16.0,31,113.61290322580645,114.0,496.11182795698915,75.0,135.0,31,67.13377982093616,66.195853858786,37.019885770823116,60.516134955443704,73.9013432960437,31,67.30557885853462,66.0695701357472,65.83336545624397,61.00331076832663,70.55607765828063,31,0.0801390910181498,0.07629990906836406,0.0006439852244634088,0.04688441086340067,0.12234232737640663,31,1.8387096774193548,2.0,0.20645161290322578,1.0,2.0,31,0.8850416172555803,0.846327967806841,0.0063910168397654545,0.7951691379086574,1.0,31,375.80645161290323,390.0,619.5612903225806,331.0,396.5,31,90.38709677419355,94.0,139.91182795698924,72.5,104.5,31,8.21289617905963,8.313136141082984,0.10227426994106008,7.608077051437386,8.47693229726007
up3__circle__depth_A_scale_1.25,response,2511,847102,up3__circle,左核上移3 mm｜圆形对照｜A核降阈值幅度 × 1.25,primary,TB,89,1.0,0.9719101123595506,0.9560776302349336,1.0,0.18437966924387664,0.532142857142857,15,89,55.11357877502451,32.36999005374673,111.84932303866516,13.741573033707866,0.3073385490984899,105,89,16.078651685393258,16.0,0.09601634320735446,16.0,17.0,89,110.74157303370787,106.0,891.2165474974464,80.0,161.2,89,-5.3586584544759335,-12.645454545454413,2825.179663442533,-74.94335225538961,71.49020844564002,89,-6.023579658026579,-6.966088730237971,3310.7927060934644,-72.50814308637345,69.66514841420539,89,0.10671990716868685,0.0996339170871673,0.002625132366585206,0.044484291431650495,0.1946335229812911,89,1.7191011235955056,2.0,0.5451991828396322,1.0,3.0,89,0.8513816584913921,0.8808988764044944,0.028763698669226657,0.5141139996380965,1.0,89,328.76404494382024,322.0,2440.3414198161386,274.0,394.0,89,78.85393258426966,77.0,108.17160367722164,64.4,97.79999999999998,89,7.6345806700231424,7.824174151749405,0.39261656355111024,6.861075937400885,8.456553348279407
up3__circle__depth_A_scale_1.25,response,2511,847102,up3__circle,左核上移3 mm｜圆形对照｜A核降阈值幅度 × 1.25,all_detected,ALL,169,1.0,0.9467455621301775,0.9607315761161914,1.0,0.15664025843551935,-0.9035714285714285,15,169,45.385257804700814,25.084022063642262,108.59091711672772,13.751479289940828,0.5033728163092233,105,169,16.088757396449704,16.0,0.14088475626937164,16.0,17.0,169,106.69822485207101,104.0,848.0571992110451,78.0,159.2,169,-1.9347487802779788,-12.645454545454413,3336.78930597773,-73.41612624584668,71.16914317693772,169,-2.224586236909604,-6.966088730237971,3630.993714553476,-70.79587083576898,69.45287477169258,169,0.10405463414635119,0.09908675799086758,0.002298801724772951,0.04408797116600674,0.1822016028880018,169,1.6449704142011834,2.0,0.46844181459566075,1.0,3.0,169,0.8812129319495099,0.9148439778361038,0.021875783042236252,0.5466055019564767,1.0,169,328.1834319526627,322.0,2463.4006762468302,275.4,394.6,169,80.86390532544378,79.0,118.64208227669765,66.4,101.0,169,7.603675502326289,7.617641060348167,0.4221540022910369,6.850611455187349,8.462714084771031
up3__circle__depth_A_scale_1.25,response,2511,847102,up3__circle,左核上移3 mm｜圆形对照｜A核降阈值幅度 × 1.25,all_detected,TA,36,1.0,0.9166666666666666,0.9469696969696971,1.0,0.2101633118116217,-0.028571428571428564,15,36,92.07357094943836,11.229227174003881,101.0348161942511,12.88888888888889,0.4351113035014976,104,36,16.0,16.0,0.0,16.0,16.0,36,119.0,116.0,775.6571428571428,91.5,162.0,36,66.79453660674017,66.01139191767788,32.67698413235519,60.52373947020351,73.09378485557045,36,66.97558136892741,65.79804646170385,57.39663255795926,61.01687652984765,70.28228993559333,36,0.07537492948788871,0.07606556798936384,0.00111096940687656,0.003876479962285171,0.1203927383202294,36,1.8055555555555556,2.0,0.21825396825396826,1.0,2.0,36,0.8909417125889857,0.8535897367590799,0.006494303550679306,0.7972003230369415,1.0,36,374.8333333333333,387.0,612.0285714285714,331.0,396.25,36,89.47222222222223,93.0,157.39920634920637,70.5,104.25,36,8.214002262072668,8.30140155089952,0.09008020557247376,7.661515901737992,8.476931639856547
up3__circle__depth_A_scale_1.25,response,2511,847102,up3__circle,左核上移3 mm｜圆形对照｜A核降阈值幅度 × 1.25,all_detected,TB,133,1.0,0.9548872180451127,0.9644565960355432,1.0,0.17965496633332007,0.5428571428571428,15,133,36.90615434516076,27.604541137047637,109.46584707040164,13.984962406015038,0.33279302883363165,105,133,16.112781954887218,16.0,0.1765778081567555,16.0,17.0,133,103.36842105263158,88.0,821.2344497607655,78.0,158.79999999999998,133,-20.538164373756576,-32.845833333340124,2601.163638670831,-75.1588362471659,71.0087132923567,133,-20.95545867157225,-43.76696832579182,2946.5433666466843,-71.60231780478644,68.86665812988066,133,0.11181756172307786,0.10435931307793923,0.0023461277201501313,0.04705187317349333,0.19343879830222263,133,1.6015037593984962,1.0,0.5293916609706083,1.0,3.0,133,0.8785795777914561,1.0,0.026087130764434897,0.524678301687811,1.0,133,315.5563909774436,285.0,2218.794144452039,273.2,393.4,133,78.53383458646617,78.0,83.58407382091593,65.6,95.39999999999999,133,7.43847427412426,7.098879643538883,0.3843132406566595,6.845542865497504,8.364935785600185
endpoint__out_reference,shape_range,2511,847102,endpoint__circle,端点原位｜离核重采样对照,primary,ALL,134,0.8731343283582089,0.7761194029850746,0.983717774762551,0.8731343283582089,0.15031564484104518,-0.5535714285714285,15,117,37.05500531000871,30.74625060901526,108.49590638100054,13.932835820895523,0.433903588117685,105,134,16.119402985074625,16.0,0.21119964089327797,16.0,17.349999999999994,134,100.41791044776119,90.0,1295.4631354505666,42.0,156.09999999999997,134,2.1223858803329927,6.344805194808487,3374.4399483357224,-70.92548456260629,68.71414127764346,134,1.4544052643570904,19.275818266470196,3005.685956013132,-64.79837293474375,61.66746135621861,134,0.09051385814535998,0.07619659610011065,0.0021076803812441714,0.04339268923036558,0.17118186380318393,134,1.7985074626865671,2.0,0.6884188082145664,1.0,3.3499999999999943,134,0.8710109845658052,0.850005752888772,0.015872030875737107,0.6744830967259345,1.0,134,321.5970149253731,288.5,3104.618336886993,254.25,396.0,134,75.81343283582089,76.0,67.22057008192121,60.65,91.0,134,7.466846232270376,7.3243249054451915,0.29235255435069,6.879514441522023,8.234377788521124
endpoint__out_reference,shape_range,2511,847102,endpoint__circle,端点原位｜离核重采样对照,primary,TA,60,0.7666666666666667,0.6166666666666667,0.9818181818181819,0.7666666666666667,0.17837152382158078,-0.0035714285714285704,15,46,100.66965914684533,24.96977698379851,103.68368339999597,13.283333333333333,0.4428619418112537,105,60,16.016666666666666,16.0,0.016666666666666663,16.0,16.0,60,103.56666666666666,126.0,1816.961581920904,40.0,143.09999999999994,60,59.53574179911188,60.42743265993249,137.84725139727294,53.35814708056242,71.99593769113139,60,52.84439310142967,58.35698645729644,200.52862390221244,21.99154373556835,61.98646965359035,60,0.06866175975397534,0.06600269820358447,0.0006334759845957323,0.03941327560772038,0.1147641603218127,60,2.1333333333333333,2.0,0.38870056497175137,1.0,3.049999999999997,60,0.8241977116839156,0.8312837607060475,0.006461959681446688,0.7150559846817965,1.0,60,350.9,392.0,3612.7016949152535,249.75,397.0,60,74.26666666666667,75.0,78.47005649717515,56.0,87.19999999999999,60,7.763764256386906,8.022924883523201,0.31212771000324213,6.73501518417994,8.240999235621995
endpoint__out_reference,shape_range,2511,847102,endpoint__circle,端点原位｜离核重采样对照,primary,TB,74,0.9594594594594594,0.9054054054054055,0.9852579852579854,0.9594594594594594,0.19586908634599778,0.5107142857142856,15,71,36.482704030484456,32.79970349723044,111.61929570073335,14.45945945945946,0.35899055334051533,105,74,16.2027027027027,16.0,0.3556090336912255,16.0,18.0,74,97.86486486486487,88.0,876.9677897075157,75.2,156.09999999999997,74,-44.42898378354179,-59.477181188265604,1130.5438044343498,-73.54141360876437,23.44337121212354,74,-40.21315244137743,-59.10285186251713,1383.4448674514383,-68.06214268372113,40.25107554200424,74,0.10823177575999617,0.10181958339923972,0.0026173306113368854,0.059176010327358905,0.21184266946160107,74,1.527027027027027,1.0,0.7732321362458349,1.0,3.3499999999999943,74,0.9089676923078777,1.0,0.02043319001587891,0.6410727307218086,1.0,74,297.8378378378378,282.0,1458.5212884116993,264.55,387.75,74,77.06756756756756,76.0,55.48852276934468,64.0,91.35,74,7.226101888392108,7.025765381046624,0.14916241043343398,6.888923356362535,8.065177050869993
endpoint__out_reference,shape_range,2511,847102,endpoint__circle,端点原位｜离核重采样对照,all_detected,ALL,182,0.8956043956043956,0.8159340659340659,0.986013986013986,0.8956043956043956,0.14613872723129176,-0.7035714285714285,15,163,36.59879533739149,31.334433187491868,107.51296151678928,14.115384615384615,0.474725622751023,105,182,16.142857142857142,16.0,0.25572217837411204,16.0,18.0,182,96.64835164835165,86.0,1072.218201687815,44.0,151.69999999999993,182,-8.70685325459939,-29.810396924728593,3347.7811516147462,-71.43193079719067,66.68861874197646,182,-9.313599988560766,-29.637512218425854,3031.326455628009,-64.79039471286924,61.62112798894354,182,0.09508403693188187,0.08237948759348421,0.0019159302931971902,0.04513130119267555,0.17188338067420547,182,1.664835164835165,1.5,0.6770991439499726,1.0,3.0,182,0.8944046337945539,0.9980983031012287,0.015278018278675259,0.6829061381203281,1.0,182,314.45604395604397,283.0,2783.2439135450186,259.05,396.0,182,75.64835164835165,75.0,58.24030113532876,61.0,89.89999999999998,182,7.383668244616845,7.159815885241372,0.27888727152512166,6.882594118078332,8.226116329335973
endpoint__out_reference,shape_range,2511,847102,endpoint__circle,端点原位｜离核重采样对照,all_detected,TA,68,0.7647058823529411,0.6102941176470589,0.981283422459893,0.7647058823529411,0.180105374470335,0.0,15,52,100.66965914684533,25.178437251957803,103.94646451390112,13.25,0.4434062914668418,105,68,16.073529411764707,16.0,0.12884108867427563,16.0,16.0,68,102.94117647058823,126.0,1767.3397717295873,40.0,142.0,68,59.499289145173876,59.934299576569174,123.55764899121549,53.33225500973363,71.50274464831804,68,53.100731466967886,58.35698645729644,188.47505370344896,22.487940454630188,62.030604345758185,68,0.06979572862748175,0.06926266094445732,0.0005850193497538332,0.040220629509765765,0.11409771078764598,68,2.161764705882353,2.0,0.46597892888498693,1.0,4.0,68,0.825950325885933,0.8312837607060475,0.006317363679511739,0.7187404027893614,1.0,68,351.97058823529414,393.0,3522.894644424934,250.35,397.0,68,74.23529411764706,74.5,80.24231782265146,56.0,87.65,68,7.779591351847987,8.022924883523201,0.2949745432266066,6.768912940656682,8.25634146656815
endpoint__out_reference,shape_range,2511,847102,endpoint__circle,端点原位｜离核重采样对照,all_detected,TB,114,0.9736842105263158,0.9385964912280702,0.988835725677831,0.9736842105263158,0.20734371887326192,0.5071428571428571,15,111,36.248082819653064,33.177161198329486,108.35990838029102,14.631578947368421,0.3758604995086114,105,114,16.18421052631579,16.0,0.3285980437820214,16.0,18.0,114,92.89473684210526,84.0,631.5109455053563,78.0,152.0,114,-49.39121889656941,-59.66032318700127,819.7692400999936,-72.26879964806503,13.331645833332084,114,-46.54320120764803,-59.44485343085398,1001.2036977831866,-67.20430815508298,28.736261559968117,114,0.11016829100819067,0.10338813920820003,0.0021076303356432676,0.06112765201641408,0.19519342218013488,114,1.368421052631579,1.0,0.5710293432696785,1.0,3.0,114,0.9352370279856609,1.0,0.016224248178008542,0.6781517984740452,1.0,114,292.07894736842104,282.0,1017.2591988821612,268.3,372.94999999999993,114,76.49122807017544,76.0,43.79195777053253,65.95,90.35,114,7.147503584163181,7.009626591397533,0.12121900304596428,6.887004702717473,7.950359843094105
up3__ellipse9,shape_range,2511,847101,up3__circle,左核上移3 mm｜沿端点轴拉长 9:1,primary,ALL,95,1.0,0.9,0.9626794258373207,1.0,0.13924943872072698,-0.9392857142857142,15,95,35.947273125908396,-38.333546671626394,47.89411457014721,14.23157894736842,0.5649706316881887,105,95,16.13684210526316,16.0,0.24703247480403123,16.0,18.0,95,86.29473684210527,84.0,494.2100783874581,47.6,132.6,95,-50.615266489179575,-70.07642276422666,3394.1335305852303,-108.54607224486335,78.33065684503634,95,-50.497152623841295,-68.96714788732243,2560.2259763889188,-87.38028191342673,64.80455863903335,95,0.08744485638526897,0.08279993435089447,0.0008090135462772728,0.052318307593473744,0.142596774585648,95,1.1894736842105262,1.0,0.19776035834266514,1.0,2.0,95,0.9810515432044766,1.0,0.002713437862486233,0.8366955783985018,1.0,95,294.70526315789476,282.0,1171.6356103023516,264.9,370.4,95,80.7578947368421,79.0,111.31310190369538,64.7,103.3,95,7.103147074421758,6.955920812068412,0.1365953143817383,6.859216186707467,8.016685185707724
up3__ellipse9,shape_range,2511,847101,up3__circle,左核上移3 mm｜沿端点轴拉长 9:1,primary,TA,16,1.0,0.4375,0.8465909090909091,1.0,0.2307437650335486,0.4071428571428571,15,16,-32.1357073017989,-44.9823964965251,53.87069592696071,11.875,0.26118041117925644,105,16,16.0625,16.0,0.0625,16.0,16.25,16,60.875,54.0,782.3833333333333,37.0,127.0,16,73.55223646232389,70.55558308308264,277.8923037729957,45.68515765765983,104.74751970743478,16,57.973274568064085,62.774796671083095,148.91664296485712,35.943004830917744,69.62609517945384,16,0.08224014623694194,0.0817256181341373,0.0009949545259601538,0.039860993554549196,0.12952785815185577,16,1.875,2.0,0.38333333333333336,1.0,3.0,16,0.9192013303529336,0.9288567854678976,0.004301827227657387,0.8279570333463393,1.0,16,333.625,346.0,1163.3166666666666,281.5,370.0,16,94.5625,99.5,177.59583333333333,76.0,110.25,16,7.4806508854356695,7.511902335733925,0.14390059037896935,6.889835950405077,8.139734642010986
up3__ellipse9,shape_range,2511,847101,up3__circle,左核上移3 mm｜沿端点轴拉长 9:1,primary,TB,79,1.0,0.9936708860759493,0.9861910241657076,1.0,0.2124958396816119,0.5071428571428571,15,79,36.0612547651981,32.65490336247858,47.830870410701756,14.708860759493671,0.40460044820327007,105,79,16.151898734177216,16.0,0.28432327166504384,16.0,18.0,79,91.44303797468355,86.0,285.7370983446932,78.0,134.0,79,-75.76311518821825,-71.80246305418405,233.82483910309233,-110.34595665961388,-63.41327949655797,79,-72.46584673865758,-69.82095959595972,154.44739442635583,-93.97485563456065,-65.15091339531827,79,0.08849897489632255,0.08279993435089447,0.0007769455030258902,0.05611092925934212,0.14283106573011295,79,1.0506329113924051,1.0,0.048685491723466395,1.0,1.0999999999999943,79,0.9935781685921309,1.0,0.001499130490227426,0.9997488138431482,1.0,79,286.82278481012656,281.0,814.6092177864331,259.8,365.3999999999998,79,77.9620253164557,77.0,52.985718922427786,64.9,90.19999999999999,79,7.026690606368306,6.949713406107188,0.10178849910062768,6.859671619369517,7.891282851182832
