candidate,stage,topology,noise,comparison,description,layer,mode,n,SCL_any,SCL_upper_participation,ICL_contact_participation,both_rods,participation_mae,rank_correlation,rank_shared_contacts,lag_joint_n,SCL_minus_ICL_lag_median_ms,SCL_minus_ICL_lag_q05_ms,SCL_minus_ICL_lag_q95_ms,mean_contacts_per_event,pair_order_probability_mae,pair_order_supported_pairs,local_width_ms_n,local_width_ms_mean,local_width_ms_median,local_width_ms_variance,local_width_ms_q05,local_width_ms_q95,recruitment_span_ms_n,recruitment_span_ms_mean,recruitment_span_ms_median,recruitment_span_ms_variance,recruitment_span_ms_q05,recruitment_span_ms_q95,B_minus_A_t10_ms_n,B_minus_A_t10_ms_mean,B_minus_A_t10_ms_median,B_minus_A_t10_ms_variance,B_minus_A_t10_ms_q05,B_minus_A_t10_ms_q95,B_minus_A_t50_ms_n,B_minus_A_t50_ms_mean,B_minus_A_t50_ms_median,B_minus_A_t50_ms_variance,B_minus_A_t50_ms_q05,B_minus_A_t50_ms_q95,first_10pct_mass_core_share_n,first_10pct_mass_core_share_mean,first_10pct_mass_core_share_median,first_10pct_mass_core_share_variance,first_10pct_mass_core_share_q05,first_10pct_mass_core_share_q95,peak_active_components_n,peak_active_components_mean,peak_active_components_median,peak_active_components_variance,peak_active_components_q05,peak_active_components_q95,peak_largest_component_fraction_n,peak_largest_component_fraction_mean,peak_largest_component_fraction_median,peak_largest_component_fraction_variance,peak_largest_component_fraction_q05,peak_largest_component_fraction_q95,union_active_area_mm2_n,union_active_area_mm2_mean,union_active_area_mm2_median,union_active_area_mm2_variance,union_active_area_mm2_q05,union_active_area_mm2_q95,peak_active_area_mm2_n,peak_active_area_mm2_mean,peak_active_area_mm2_median,peak_active_area_mm2_variance,peak_active_area_mm2_q05,peak_active_area_mm2_q95,native_spatial_rms_mm_n,native_spatial_rms_mm_mean,native_spatial_rms_mm_median,native_spatial_rms_mm_variance,native_spatial_rms_mm_q05,native_spatial_rms_mm_q95
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,TA,78,1.0,1.0,0.9988344988344988,1.0,0.16165700948838055,0.8571428571428571,15,78,-20.137037765383866,-22.191155655084184,-17.37728091465361,14.987179487179487,0.21907349431642242,105,78,16.0,16.0,0.0,16.0,16.0,78,47.82051282051282,50.0,37.21411921411923,30.0,52.0,78,57.5382885116549,59.535827529894505,40.0900665340497,41.822816453566155,60.680217811600144,78,56.86048138622025,58.70512342550501,38.23442643371539,41.75095847759567,59.972768689864736,78,0.2724816327571216,0.27247270072930596,4.174944815687674e-05,0.2626976839516294,0.2815013677318798,78,2.0,2.0,0.025974025974025976,2.0,2.0,78,0.9526061965957859,0.9602670653522629,0.0007261071544624213,0.9089022962325882,0.9893057221912954,78,371.7692307692308,372.0,4.4395604395604416,368.0,374.0,78,104.73076923076923,102.0,103.36813186813187,93.85,131.29999999999998,78,7.6181943515465855,7.6180159594547625,0.0016166348815456612,7.5565642587285575,7.673431782044454
follow_circle_out1.125_EI0.75,response,2511,847102,follow_circle_out1.125_EI1,圆核｜离核EE×1.125，同核EI×0.75,all_detected,TB,105,1.0,1.0,1.0,1.0,0.23190512238203384,0.5607142857142856,15,105,33.90868092161327,-11.82339136256196,35.052217369381104,15.0,0.29998525294069467,105,105,17.466666666666665,18.0,0.7897435897435898,16.0,18.0,105,62.41904761904762,72.0,238.36117216117216,26.4,74.0,105,-38.92668487243237,-57.499715525213105,710.0765650773471,-59.76280221570414,16.13387714717537,105,-38.67258667554962,-56.83575757576182,693.2912854097007,-59.162599708395284,15.77631931677497,105,0.2875400270883151,0.27197059027536935,0.0016234442999429545,0.25467874402437446,0.38916641488417086,105,1.6476190476190475,2.0,0.23040293040293044,1.0,2.0,105,0.944652849748472,0.9886819146427729,0.018092464141600356,0.5370833989940144,1.0,105,384.26666666666665,381.0,110.38974358974359,371.2,398.0,105,118.76190476190476,101.0,706.2985347985349,93.2,160.0,105,7.828721059216144,7.80619723682965,0.02591791539862892,7.584581301084606,8.047970211776743
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847101,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,primary,ALL,140,1.0,0.7678571428571428,1.0,1.0,0.18683021412915193,-0.05357142857142857,15,140,-4.951515401592587,-20.942629217465036,36.19317373503868,14.25,0.21953042817659613,105,140,16.257142857142856,16.0,0.45138746145940384,16.0,18.0,140,57.41428571428571,48.0,462.474614594039,26.0,88.0,140,11.397745482806489,28.6461597356556,3452.3603801213553,-69.21105172413908,70.2689882929968,140,8.757552196972961,25.168630980600938,3154.046012953895,-66.63557552887013,66.62567029446836,140,0.10314695471865545,0.09913420505460206,0.0009353413315822882,0.06369202928442552,0.15595651159632973,140,2.1785714285714284,2.0,0.6225590955806782,1.0,3.049999999999983,140,0.9198311882399804,0.9346523767613526,0.007859861345275665,0.7975553819496609,1.0,140,369.12857142857143,371.0,221.8250770811922,347.0,392.0,140,104.85714285714286,101.5,105.10174717368963,93.0,122.0,140,7.518521022387243,7.504796070752702,0.026993521401506966,7.2859312750555665,7.87176205826356
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847101,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,primary,TA,68,1.0,0.6544117647058824,1.0,1.0,0.1957400415540314,0.8928571428571428,15,68,-12.386752884578527,-23.31704185018425,-5.8988958588979585,13.823529411764707,0.1408946967733588,105,68,16.0,16.0,0.0,16.0,16.0,68,42.029411764705884,42.0,51.760316066725196,26.7,54.0,68,66.1375230404799,66.88894480519389,44.62599222951177,59.96361904761943,72.22687946675379,68,61.104632019834725,64.1550984977348,48.54339693384028,49.66076728651824,67.07107871314074,68,0.09135449410536653,0.08838788671958472,0.000364808053564235,0.06439604504542702,0.1220498975709687,68,2.1470588235294117,2.0,0.6049165935030729,1.0,3.0,68,0.9293927420229198,0.9346523767613526,0.002568027093399041,0.842138375064319,1.0,68,372.19117647058823,374.0,227.798726953468,347.0,392.65,68,103.27941176470588,101.0,77.39837576821772,93.0,118.3,68,7.471616487739186,7.478148507980604,0.012185364445849533,7.293225062981891,7.643058477147648
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847101,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,primary,TB,72,1.0,0.875,1.0,1.0,0.2087569742338857,0.5142857142857142,15,72,35.35735759633462,-6.13794688973303,36.76366482777612,14.652777777777779,0.3262068001941979,105,72,16.5,16.0,0.7605633802816901,16.0,18.0,72,71.94444444444444,78.0,415.77151799687016,27.1,96.70000000000002,72,-40.30093332166285,-60.09835677382398,1136.503753070071,-72.52798214285576,26.226945054944764,72,-40.68135652461871,-58.319825431884965,1025.9498315129174,-67.21957959511091,23.537350082714152,72,0.11428427863120609,0.10841959059620213,0.00122793242254179,0.06580586820378834,0.175177829232533,72,2.2083333333333335,2.0,0.6461267605633801,1.0,3.450000000000003,72,0.9108008318894265,0.9335204064281262,0.012794010118677342,0.5888465351620313,1.0,72,366.2361111111111,367.5,201.84487480438182,344.65,388.9,72,106.34722222222223,105.0,128.08900625978092,94.0,122.45,72,7.562819749554854,7.547091523221405,0.03725051396163136,7.284823375981777,7.894340957244964
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847101,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,ALL,192,1.0,0.6927083333333333,1.0,1.0,0.1842607696847075,0.5964285714285712,15,192,-8.497799129207124,-21.746529241628263,36.13743799336171,14.098958333333334,0.15882176784304605,105,192,16.213541666666668,16.0,0.36777377835951136,16.0,18.0,192,55.270833333333336,48.0,412.78490401396164,26.0,86.89999999999998,192,19.780199326461727,63.16448654659234,3296.869003278363,-67.82006180584104,70.39235105785774,192,17.79867642794699,53.044855606325655,3102.2636125529325,-66.59334396848207,68.16361267061461,192,0.1043409895001186,0.09958151427779678,0.0009867835950981968,0.06617336210353165,0.1568910210363155,192,2.0989583333333335,2.0,0.6236638307155322,1.0,3.0,192,0.9294940538363147,0.9390376855943636,0.00651791428699219,0.8031328833760126,1.0,192,366.8385416666667,369.0,248.07327116055848,342.1,391.0,192,103.47916666666667,100.0,105.67495636998254,90.55,121.44999999999999,192,7.488949907020906,7.478776237613816,0.029360928380035275,7.2445429764158495,7.85194436256004
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847101,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,TA,109,1.0,0.573394495412844,1.0,1.0,0.1980321280942542,0.8892857142857141,15,109,-13.722302196714736,-22.90200530570437,-5.969280152095599,13.724770642201834,0.1496306963380562,105,109,16.01834862385321,16.0,0.0181787291879035,16.0,16.0,109,42.69724770642202,42.0,55.58341828066599,26.0,54.0,109,65.84624875854027,66.77379032257886,42.26252762343865,56.91113102699747,71.39982608695573,109,62.5394264299121,64.63719521912572,43.3204996390708,49.89087800853049,68.67881949808361,109,0.09491937369311494,0.0891872665836742,0.0004819022139528814,0.06603859643770102,0.13677983464041318,109,2.018348623853211,2.0,0.5737342847434591,1.0,3.0,109,0.9424760761214285,0.9468058662689535,0.0023067769188465565,0.8582308709467328,1.0,109,367.42201834862385,370.0,280.48691811077134,341.0,392.0,109,101.8440366972477,100.0,85.79952429493714,89.4,117.6,109,7.429070997652417,7.444380678015777,0.016400214291328333,7.225382639053955,7.631707283613695
up3__circle__EE_core_to_out_scale_1.25__x_minus075,response,2511,847101,up3__circle__EE_core_to_out_scale_1.25,圆核｜离核EE×1.25，同核EI×1｜x_minus075,all_detected,TB,83,1.0,0.8493975903614458,1.0,1.0,0.20459588543424265,0.5071428571428571,15,83,35.260379516998,-5.739108207406024,36.567621978398165,14.590361445783133,0.3293969740732087,105,83,16.46987951807229,16.0,0.7155451072583012,16.0,18.0,83,71.78313253012048,78.0,402.14751689685573,28.0,93.59999999999997,83,-40.71617884337636,-62.80591684435058,1098.3711021220493,-72.41558712847582,25.217906270200302,83,-40.957248273428874,-58.76907253699028,1013.7461158837793,-67.38265663765705,23.07954850928363,83,0.11671395483702704,0.10923276983094929,0.0013908310854107465,0.06794633503100028,0.18716729590174713,83,2.2048192771084336,2.0,0.6770496620628857,1.0,3.8999999999999915,83,0.9124453739679124,0.9350587107596453,0.01162554955999113,0.6241269928595835,1.0,83,366.0722891566265,367.0,207.36056420805173,343.3,389.79999999999995,83,105.62650602409639,103.0,124.91977666764622,93.0,122.0,83,7.5675860651072355,7.545595984306705,0.035764071701962094,7.3082808695610995,7.893134442989651
follow_ellipse4_out1.25_EI0.875,response,2511,847102,up3__ellipse4__EE_core_to_out_scale_1.25,椭圆4:1｜离核EE×1.25，同核EI×0.875,primary,ALL,160,1.0,1.0,1.0,1.0,0.18569549822964093,-0.9607142857142855,15,160,34.19071306452861,-21.151760775799268,36.053153845242015,15.0,0.45438326143225233,105,160,17.1625,18.0,0.9797169811320757,16.0,18.0,160,66.65,74.0,187.85157232704404,33.9,76.0,160,-33.314706661453684,-59.135249947305056,2052.1176359007454,-60.860217559493684,58.55291336769569,160,-33.33480583792391,-58.71222435296022,1986.3586511023218,-60.199695935262845,56.99211563151057,160,0.2180808854733176,0.21524937005886488,0.0003874460712601221,0.19557108457298034,0.2408359029758427,160,1.6875,2.0,0.24135220125786164,1.0,2.0,160,0.9738103119982935,0.9800279055250103,0.0027991234899202916,0.9194960715652589,1.0,160,383.0625,382.0,22.474056603773583,376.0,391.19999999999993,160,106.6625,100.0,326.3382075471698,95.0,156.09999999999997,160,7.794280923269108,7.803671833048002,0.007172494498136418,7.656893968434352,7.973057996661567
follow_ellipse4_out1.25_EI0.875,response,2511,847102,up3__ellipse4__EE_core_to_out_scale_1.25,椭圆4:1｜离核EE×1.25，同核EI×0.875,primary,TA,30,1.0,1.0,1.0,1.0,0.1625117103430814,0.8607142857142854,15,30,-18.63986792106516,-26.50108987593103,-12.179337572792067,15.0,0.2155996865123132,105,30,16.066666666666666,16.0,0.13333333333333328,16.0,16.0,30,47.06666666666667,50.0,77.16781609195402,29.8,57.099999999999994,30,55.124994168367934,57.85743178130451,65.10140817055643,37.55076963477454,60.37725334571896,30,53.7908469884407,56.454692236390656,60.033201964263576,37.223761445758214,58.95162231067643,30,0.20853390314347467,0.20758056267999733,5.2791232120460585e-05,0.19755862788631792,0.2216455151288942,30,1.7,2.0,0.35517241379310344,1.0,2.549999999999997,30,0.9777053512519933,0.9772841269117809,0.0004377109021362965,0.9463489152499529,1.0,30,381.93333333333334,381.5,29.029885057471255,375.0,389.55,30,109.46666666666667,105.5,120.80919540229884,98.9,131.75,30,7.698500867778891,7.700645184123324,0.002003482324524773,7.628931796553976,7.773468348102864
follow_ellipse4_out1.25_EI0.875,response,2511,847102,up3__ellipse4__EE_core_to_out_scale_1.25,椭圆4:1｜离核EE×1.25，同核EI×0.875,primary,TB,130,1.0,1.0,1.0,1.0,0.23190512238203384,0.5071428571428571,15,130,34.40543836451434,2.0302751547653326,36.102910558480104,15.0,0.37636411217669674,105,130,17.415384615384614,18.0,0.8338700059630291,16.0,18.0,130,71.16923076923077,74.0,104.42075134168157,42.1,76.0,130,-53.723868391412516,-59.45834301063587,275.9840159509441,-61.033428008329246,-8.658749882796327,130,-53.440725720931134,-58.98788744588637,262.1041813275299,-60.27757625522936,-9.512662503255013,130,0.22028403524174292,0.21769769517631965,0.00043959403483256903,0.19441453196731692,0.2479420213001016,130,1.6846153846153846,2.0,0.21759093619558734,1.0,2.0,130,0.9729114567859011,0.9806594556736736,0.0033473398955168065,0.9144735377394387,1.0,130,383.32307692307694,382.0,20.809540846750146,377.45,396.1,130,106.01538461538462,99.0,372.82146690518783,95.0,159.64999999999998,130,7.816384012997619,7.812330541089758,0.005764341178915764,7.698735733985205,8.005098528780703
follow_ellipse4_out1.25_EI0.875,response,2511,847102,up3__ellipse4__EE_core_to_out_scale_1.25,椭圆4:1｜离核EE×1.25，同核EI×0.875,all_detected,ALL,171,1.0,1.0,1.0,1.0,0.18569549822964093,-0.9607142857142855,15,171,34.20414705930307,-21.104504605460534,36.04245388709205,15.0,0.46714641932698914,105,171,17.19298245614035,18.0,0.9684210526315792,16.0,18.0,171,67.11111111111111,74.0,178.87581699346407,34.0,76.0,171,-35.02045599643983,-59.185988282883045,1961.936291523158,-60.89645337566981,58.360283328152946,171,-35.0121744027353,-58.745883038121974,1899.0197280007367,-60.23245067773041,56.96489115539475,171,0.2180794788387191,0.2152554600905096,0.0003672615836003186,0.19588237653993462,0.2403832091992598,171,1.695906432748538,2.0,0.2363949088407293,1.0,2.0,171,0.9742643875354685,0.9806100733033815,0.0026351773902702916,0.9228649133325771,1.0,171,383.34502923976606,383.0,25.592019263845888,376.0,397.0,171,106.08187134502924,100.0,310.5109047127623,94.5,155.5,171,7.800512339467167,7.80704412339188,0.007863604022010907,7.6571970607254,8.020980888933249
