candidate,stage,topology,noise,comparison,description,layer,mode,contact,events,participation,patient_participation,rank_n,rank_mean,rank_median,rank_variance,rank_q05,rank_q95
curve_ellipse4_out1_EI1,response,2511,847402,curve_ellipse4_out1_EI1,椭圆4:1｜向外EE×1，核内EI×1,all_detected,TB,ICL6,126,1.0,0.4834216502649508,126,0.3685855150140862,0.35714285714285715,0.0029079856836980674,0.3076923076923077,0.46153846153846156
curve_ellipse4_out1_EI1,response,2511,847402,curve_ellipse4_out1_EI1,椭圆4:1｜向外EE×1，核内EI×1,all_detected,TB,ICL5,126,1.0,0.6319454958364875,126,0.3059839631268202,0.2857142857142857,0.008559958235035537,0.23076923076923078,0.5080128205128205
curve_ellipse4_out1_EI1,response,2511,847402,curve_ellipse4_out1_EI1,椭圆4:1｜向外EE×1，核内EI×1,all_detected,TB,ICL4,126,1.0,0.851778955336866,126,0.23933421076278227,0.21428571428571427,0.015529906418455964,0.15384615384615385,0.5336538461538461
curve_ellipse4_out1_EI1,response,2511,847402,curve_ellipse4_out1_EI1,椭圆4:1｜向外EE×1，核内EI×1,all_detected,TB,ICL3,126,0.9285714285714286,0.863890991672975,117,0.10184260184260181,0.07142857142857142,0.012362561245790089,0.07142857142857142,0.15641025641025627
curve_ellipse4_out1_EI1,response,2511,847402,curve_ellipse4_out1_EI1,椭圆4:1｜向外EE×1，核内EI×1,all_detected,TB,ICL2,126,1.0,0.8146858440575322,126,0.008023722309436595,0.0,0.0023285355844225543,0.0,0.05357142857142857
curve_ellipse4_out1_EI1,response,2511,847402,curve_ellipse4_out1_EI1,椭圆4:1｜向外EE×1，核内EI×1,all_detected,TB,ICL1,126,0.9841269841269841,0.7751703255109765,124,0.1393834659963692,0.14285714285714285,0.004517054681927183,0.07142857142857142,0.21428571428571427
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,ALL,SCL9,161,0.33540372670807456,0.753313100657562,54,1.0,1.0,0.0,1.0,1.0
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,ALL,ICL11,161,1.0,0.8663631765300961,161,0.602048572545467,0.6153846153846154,0.08158032188316248,0.25,1.0
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,ALL,SCL8,161,0.36645962732919257,0.8803743045017703,59,0.8666418327435278,0.9285714285714286,0.05565277235016031,0.0,0.9285714285714286
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,ALL,ICL10,161,1.0,0.8796661608497723,161,0.6904224140248986,0.7142857142857143,0.018560775981872935,0.5,1.0
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,ALL,SCL7,161,0.9565217391304348,0.9031360647445624,154,0.3565482136910708,0.07692307692307693,0.13937264071163785,0.0,0.7857142857142857
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,ALL,ICL9,161,1.0,0.8845725847243298,161,0.42037207099318896,0.45454545454545453,0.04935621149493167,0.16666666666666666,0.8333333333333334
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,ALL,ICL8,161,1.0,0.8727364693980779,161,0.3905189013884666,0.5,0.03369439473759746,0.16666666666666666,0.75
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,ALL,SCL6,161,1.0,0.7906929691451694,161,0.3579841483568192,0.16666666666666666,0.08288784122159792,0.08333333333333333,0.75
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,ALL,ICL7,161,1.0,0.7020738492665655,161,0.4517377032904983,0.42857142857142855,0.009155730683906507,0.36363636363636365,0.6666666666666666
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,ALL,ICL6,161,1.0,0.5341426403641881,161,0.46920315709135585,0.5,0.014200431821708059,0.35714285714285715,0.75
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,ALL,ICL5,161,1.0,0.6830045523520486,161,0.5112708202770315,0.6363636363636364,0.04474579569944706,0.2857142857142857,0.9166666666666666
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,ALL,ICL4,161,1.0,0.9195751138088012,161,0.5057230554124965,0.6666666666666666,0.075264891330876,0.21428571428571427,0.8181818181818182
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,ALL,ICL3,161,1.0,0.9306019221041982,161,0.4522061789142535,0.25,0.1329313941418646,0.07142857142857142,0.8333333333333334
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,ALL,ICL2,161,1.0,0.843247344461305,161,0.4290311138137225,0.08333333333333333,0.19778158168412613,0.0,0.9166666666666666
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,ALL,ICL1,161,1.0,0.7710672736469398,161,0.5546353232688636,0.3333333333333333,0.17945547930909522,0.07142857142857142,1.0
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,TA,SCL9,79,0.0,0.7913406760349412,0,,,,,
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,TA,ICL11,79,1.0,0.8876566654006837,79,0.32400932400932386,0.3333333333333333,0.005268379091671186,0.25,0.38782051282051266
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,TA,SCL8,79,0.0379746835443038,0.9051272312951006,3,0.0,0.0,0.0,0.0,0.0
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,TA,ICL10,79,1.0,0.8992783896695784,79,0.5866085391401848,0.5833333333333334,0.004143702021712523,0.5,0.6749999999999995
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,TA,SCL7,79,0.9240506329113924,0.9323205469046715,73,0.003161222339304531,0.0,0.00023641620058901416,0.0,0.0
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,TA,ICL9,79,1.0,0.9011773642233194,79,0.21551444336254466,0.16666666666666666,0.006579731253912962,0.15909090909090912,0.4166666666666667
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,TA,ICL8,79,1.0,0.8823395366502089,79,0.22361393880381222,0.25,0.004049551743459588,0.16666666666666666,0.3333333333333333
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,TA,SCL6,79,1.0,0.8318268135206989,79,0.08073677377474844,0.08333333333333333,0.00080762380870987,0.0,0.09038461538461498
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,TA,ICL7,79,1.0,0.7187998480820357,79,0.41213744061845325,0.4166666666666667,0.002016089828289799,0.3333333333333333,0.46153846153846156
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,TA,ICL6,79,1.0,0.5595898214963919,79,0.5220264967100411,0.5,0.005120186950284799,0.45454545454545453,0.6749999999999995
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,TA,ICL5,79,1.0,0.7086213444739841,79,0.6830279425216133,0.6666666666666666,0.0056450263882802144,0.6363636363636364,0.9166666666666666
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,TA,ICL4,79,1.0,0.9535890619065704,79,0.7678439703756159,0.75,0.004854489849229774,0.7272727272727273,1.0
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,TA,ICL3,79,1.0,0.9640714014432207,79,0.8162122687439143,0.8333333333333334,0.006875456400857967,0.5833333333333334,0.8524475524475521
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,TA,ICL2,79,1.0,0.8575769084694265,79,0.8671328671328672,0.9166666666666666,0.02315434799297091,0.4916666666666667,0.9166666666666666
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,TA,ICL1,79,1.0,0.7690087352829472,79,0.979227523531321,1.0,0.005940566249719122,0.8250000000000001,1.0
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,TB,SCL9,82,0.6585365853658537,0.6775170325510976,54,1.0,1.0,0.0,1.0,1.0
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,TB,ICL11,82,1.0,0.8239212717638152,82,0.8699156534522388,0.8571428571428571,0.008037413197660586,0.6749999999999999,1.0
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,TB,SCL8,82,0.6829268292682927,0.8310370931112794,56,0.9130690737833597,0.9285714285714286,0.015526349631530165,0.9271978021978022,0.9285714285714286
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,TB,ICL10,82,1.0,0.8405753217259652,82,0.7904382203162692,0.7142857142857143,0.012035158356457876,0.7142857142857143,1.0
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,TB,SCL7,82,0.9878048780487805,0.8449659348978047,81,0.6750327861438972,0.7857142857142857,0.049681913942190695,0.07692307692307693,0.7857142857142857
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,TB,ICL9,82,1.0,0.8514761544284632,82,0.6177349073690537,0.5714285714285714,0.010794300347593716,0.5035714285714286,0.8333333333333334
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,TB,ICL8,82,1.0,0.8535957607872824,82,0.5513175848541703,0.5,0.009312398817005546,0.5,0.75
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,TB,SCL6,82,1.0,0.7087055261165783,82,0.6250883263078387,0.6428571428571429,0.015757739185282737,0.3333333333333333,0.75
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,TB,ICL7,82,1.0,0.6687358062074186,82,0.48988917586478564,0.42857142857142855,0.013141009393091777,0.42857142857142855,0.75
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,TB,ICL6,82,1.0,0.4834216502649508,82,0.41831237867823234,0.35714285714285715,0.017776431469473972,0.35714285714285715,0.7682692307692308
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,TB,ICL5,82,1.0,0.6319454958364875,82,0.34579749518773906,0.2857142857142857,0.026459240634659847,0.2857142857142857,0.8291666666666669
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,TB,ICL4,82,1.0,0.851778955336866,82,0.25319193002119833,0.21428571428571427,0.012426523110847817,0.21428571428571427,0.4166666666666667
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,TB,ICL3,82,1.0,0.863890991672975,82,0.10151738505397041,0.07692307692307693,0.0022299697630295224,0.07142857142857142,0.16666666666666666
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,TB,ICL2,82,1.0,0.8146858440575322,82,0.006957473420888055,0.0,0.0008433385478934778,0.0,0.0791666666666669
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,primary,TB,ICL1,82,1.0,0.7751703255109765,82,0.1455769839916181,0.14285714285714285,0.0035376875575125833,0.07142857142857142,0.25
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,ALL,SCL9,175,0.34285714285714286,0.753313100657562,60,1.0,1.0,0.0,1.0,1.0
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,ALL,ICL11,175,1.0,0.8663631765300961,175,0.5975581561295847,0.5833333333333334,0.08115451188020244,0.25,1.0
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,ALL,SCL8,175,0.37142857142857144,0.8803743045017703,65,0.8723584108199494,0.9285714285714286,0.05076169208010923,0.1846153846153848,0.9285714285714286
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,ALL,ICL10,175,1.0,0.8796661608497723,175,0.6863450834879405,0.7142857142857143,0.017597564138326333,0.5318181818181819,1.0
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,ALL,SCL7,175,0.96,0.9031360647445624,168,0.3548970870399442,0.07692307692307693,0.14039323447782825,0.0,0.7857142857142857
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,ALL,ICL9,175,1.0,0.8845725847243298,175,0.4172865230008086,0.4166666666666667,0.04817886433648751,0.16666666666666666,0.8333333333333334
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,ALL,ICL8,175,1.0,0.8727364693980779,175,0.38642024642024647,0.5,0.03281113379738892,0.16666666666666666,0.7340909090909087
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,ALL,SCL6,175,1.0,0.7906929691451694,175,0.35519575662432806,0.16666666666666666,0.08247743820398998,0.08333333333333333,0.7096153846153836
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,ALL,ICL7,175,1.0,0.7020738492665655,175,0.44838780267351697,0.42857142857142855,0.008629840238305663,0.35454545454545455,0.6666666666666666
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,ALL,ICL6,175,1.0,0.5341426403641881,175,0.4667689453403739,0.5,0.0135285332068229,0.35714285714285715,0.75
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,ALL,ICL5,175,1.0,0.6830045523520486,175,0.5106412634984062,0.6363636363636364,0.04400974371501382,0.2857142857142857,0.8673076923076911
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,ALL,ICL4,175,1.0,0.9195751138088012,175,0.5083264354692926,0.6923076923076923,0.07593574227274272,0.21428571428571427,0.8227272727272725
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,ALL,ICL3,175,1.0,0.9306019221041982,175,0.45786641929499067,0.3076923076923077,0.13372014513617983,0.07142857142857142,0.8333333333333334
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,ALL,ICL2,175,1.0,0.843247344461305,175,0.43566100566100563,0.15384615384615385,0.19832935112293687,0.0,0.9166666666666666
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,ALL,ICL1,175,1.0,0.7710672736469398,175,0.5591080348223205,0.38461538461538464,0.18000413129722248,0.07142857142857142,1.0
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,TA,SCL9,87,0.0,0.7913406760349412,0,,,,,
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,TA,ICL11,87,1.0,0.8876566654006837,87,0.3229509953647884,0.3333333333333333,0.004910610545953553,0.25,0.38461538461538464
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,TA,SCL8,87,0.034482758620689655,0.9051272312951006,3,0.0,0.0,0.0,0.0,0.0
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,TA,ICL10,87,1.0,0.8992783896695784,87,0.5863073707901294,0.5833333333333334,0.003759147469436779,0.5,0.6666666666666666
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,TA,SCL7,87,0.9310344827586207,0.9323205469046715,81,0.002849002849002849,0.0,0.0002136752136752137,0.0,0.0
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,TA,ICL9,87,1.0,0.9011773642233194,87,0.2177276746242264,0.16666666666666666,0.007056245250989561,0.16666666666666666,0.4166666666666667
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,TA,ICL8,87,1.0,0.8823395366502089,87,0.2231666800632318,0.25,0.003826252662971277,0.16666666666666666,0.3333333333333333
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,TA,SCL6,87,1.0,0.8318268135206989,87,0.08097553787208958,0.08333333333333333,0.0007330655154663544,0.0,0.08333333333333333
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,TA,ICL7,87,1.0,0.7187998480820357,87,0.4106382123623501,0.4166666666666667,0.0019721246042038315,0.3333333333333333,0.46153846153846156
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,TA,ICL6,87,1.0,0.5595898214963919,87,0.5200010717252097,0.5,0.0046848722144957585,0.45454545454545453,0.6416666666666669
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,TA,ICL5,87,1.0,0.7086213444739841,87,0.6815234573855263,0.6666666666666666,0.005142519380186284,0.6363636363636364,0.9166666666666666
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,TA,ICL4,87,1.0,0.9535890619065704,87,0.7690767087318813,0.75,0.005053991537986692,0.7272727272727273,1.0
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,TA,ICL3,87,1.0,0.9640714014432207,87,0.8187444739168873,0.8333333333333334,0.006370590137364664,0.6333333333333333,0.8902097902097904
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,TA,ICL2,87,1.0,0.8575769084694265,87,0.8697719904616459,0.9166666666666666,0.02135265675033845,0.5,0.9166666666666666
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,TA,ICL1,87,1.0,0.7690087352829472,87,0.9792219274977896,1.0,0.0056705784876471465,0.8333333333333334,1.0
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,TB,SCL9,88,0.6818181818181818,0.6775170325510976,60,1.0,1.0,0.0,1.0,1.0
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,TB,ICL11,88,1.0,0.8239212717638152,88,0.8690447809765992,0.8571428571428571,0.007493593035671452,0.7250000000000001,1.0
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,TB,SCL8,88,0.7045454545454546,0.8310370931112794,62,0.9145693016660761,0.9285714285714286,0.01402051844866566,0.9285714285714286,0.9285714285714286
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,TB,ICL10,88,1.0,0.8405753217259652,88,0.785246003996004,0.7142857142857143,0.011577823565674073,0.7142857142857143,1.0
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,TB,SCL7,88,0.9886363636363636,0.8449659348978047,87,0.6826659930108204,0.7857142857142857,0.04701146921817189,0.07884615384615384,0.7857142857142857
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,TB,ICL9,88,1.0,0.8514761544284632,88,0.6145776571912934,0.5714285714285714,0.01018766418988748,0.525,0.8333333333333334
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,TB,ICL8,88,1.0,0.8535957607872824,88,0.5478186586141132,0.5,0.0088394015241805,0.5,0.75
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,TB,SCL6,88,1.0,0.7087055261165783,88,0.6262998365271094,0.6428571428571429,0.014691288464830754,0.3333333333333333,0.75
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,TB,ICL7,88,1.0,0.6687358062074186,88,0.4857084203675113,0.42857142857142855,0.012476354374537504,0.42857142857142855,0.75
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,TB,ICL6,88,1.0,0.4834216502649508,88,0.41414172948263855,0.35714285714285715,0.016790925419791655,0.35714285714285715,0.7624999999999998
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,TB,ICL5,88,1.0,0.6319454958364875,88,0.34170091272363995,0.2857142857142857,0.024866455503877453,0.2857142857142857,0.804166666666666
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,TB,ICL4,88,1.0,0.851778955336866,88,0.250539233493779,0.21428571428571427,0.011666796499029315,0.21428571428571427,0.4166666666666667
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,TB,ICL3,88,1.0,0.863890991672975,88,0.10108925165743346,0.07692307692307693,0.002156904810750769,0.07142857142857142,0.16666666666666666
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,TB,ICL2,88,1.0,0.8146858440575322,88,0.006483100233100233,0.0,0.0007882880271806003,0.0,0.054166666666665954
curve_circle_out1_EI0.8125,response,2511,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.8125,all_detected,TB,ICL1,88,1.0,0.7751703255109765,88,0.14376816365452727,0.14285714285714285,0.0034171302913092072,0.07142857142857142,0.25
curve_ellipse4_out1_EI0.75,response,2711,847401,curve_ellipse4_out1_EI1,椭圆4:1｜向外EE×1，核内EI×0.75,primary,ALL,SCL9,171,1.0,0.753313100657562,171,0.6091189512242143,1.0,0.21501002144862924,0.0,1.0
curve_ellipse4_out1_EI0.75,response,2711,847401,curve_ellipse4_out1_EI1,椭圆4:1｜向外EE×1，核内EI×0.75,primary,ALL,ICL11,171,0.9941520467836257,0.8663631765300961,170,0.7583063994828699,0.8571428571428571,0.03197738182840097,0.46153846153846156,0.9678571428571416
curve_ellipse4_out1_EI0.75,response,2711,847401,curve_ellipse4_out1_EI1,椭圆4:1｜向外EE×1，核内EI×0.75,primary,ALL,SCL8,171,1.0,0.8803743045017703,171,0.6070036201615149,0.9285714285714286,0.1560405525463816,0.07142857142857142,0.9285714285714286
curve_ellipse4_out1_EI0.75,response,2711,847401,curve_ellipse4_out1_EI1,椭圆4:1｜向外EE×1，核内EI×0.75,primary,ALL,ICL10,171,0.9707602339181286,0.8796661608497723,166,0.6235270753343043,0.7142857142857143,0.039381030285306734,0.21428571428571427,0.9285714285714286
curve_ellipse4_out1_EI0.75,response,2711,847401,curve_ellipse4_out1_EI1,椭圆4:1｜向外EE×1，核内EI×0.75,primary,ALL,SCL7,171,1.0,0.9031360647445624,171,0.5610929031981664,0.7857142857142857,0.08634643679495627,0.14285714285714285,0.7857142857142857
curve_ellipse4_out1_EI0.75,response,2711,847401,curve_ellipse4_out1_EI1,椭圆4:1｜向外EE×1，核内EI×0.75,primary,ALL,ICL9,171,0.9649122807017544,0.8845725847243298,165,0.5156399156399155,0.5714285714285714,0.020954746088758414,0.2857142857142857,0.7142857142857143
curve_ellipse4_out1_EI0.75,response,2711,847401,curve_ellipse4_out1_EI1,椭圆4:1｜向外EE×1，核内EI×0.75,primary,ALL,ICL8,171,1.0,0.8727364693980779,171,0.5083488636120215,0.5,0.012051367197858992,0.38461538461538464,0.7417582417582418
curve_ellipse4_out1_EI0.75,response,2711,847401,curve_ellipse4_out1_EI1,椭圆4:1｜向外EE×1，核内EI×0.75,primary,ALL,SCL6,171,1.0,0.7906929691451694,171,0.5310873337189127,0.6428571428571429,0.03425617054669891,0.21428571428571427,0.6428571428571429
curve_ellipse4_out1_EI0.75,response,2711,847401,curve_ellipse4_out1_EI1,椭圆4:1｜向外EE×1，核内EI×0.75,primary,ALL,ICL7,171,1.0,0.7020738492665655,171,0.5105070368228263,0.42857142857142855,0.020675551441380037,0.42857142857142855,0.8571428571428571
curve_ellipse4_out1_EI0.75,response,2711,847401,curve_ellipse4_out1_EI1,椭圆4:1｜向外EE×1，核内EI×0.75,primary,ALL,ICL6,171,1.0,0.5341426403641881,171,0.47960178223336114,0.35714285714285715,0.030402911075038223,0.35714285714285715,0.8901098901098901
curve_ellipse4_out1_EI0.75,response,2711,847401,curve_ellipse4_out1_EI1,椭圆4:1｜向外EE×1，核内EI×0.75,primary,ALL,ICL5,171,1.0,0.6830045523520486,171,0.4437161279266542,0.2857142857142857,0.047810122584161764,0.2857142857142857,0.75
