candidate,stage,topology,noise,comparison,description,layer,mode,n,SCL_any,SCL_upper_participation,ICL_contact_participation,both_rods,participation_mae,rank_correlation,rank_shared_contacts,lag_joint_n,SCL_minus_ICL_lag_median_ms,SCL_minus_ICL_lag_q05_ms,SCL_minus_ICL_lag_q95_ms,mean_contacts_per_event,pair_order_probability_mae,pair_order_supported_pairs,local_width_ms_n,local_width_ms_mean,local_width_ms_median,local_width_ms_variance,local_width_ms_q05,local_width_ms_q95,recruitment_span_ms_n,recruitment_span_ms_mean,recruitment_span_ms_median,recruitment_span_ms_variance,recruitment_span_ms_q05,recruitment_span_ms_q95,B_minus_A_t10_ms_n,B_minus_A_t10_ms_mean,B_minus_A_t10_ms_median,B_minus_A_t10_ms_variance,B_minus_A_t10_ms_q05,B_minus_A_t10_ms_q95,B_minus_A_t50_ms_n,B_minus_A_t50_ms_mean,B_minus_A_t50_ms_median,B_minus_A_t50_ms_variance,B_minus_A_t50_ms_q05,B_minus_A_t50_ms_q95,first_10pct_mass_core_share_n,first_10pct_mass_core_share_mean,first_10pct_mass_core_share_median,first_10pct_mass_core_share_variance,first_10pct_mass_core_share_q05,first_10pct_mass_core_share_q95,peak_active_components_n,peak_active_components_mean,peak_active_components_median,peak_active_components_variance,peak_active_components_q05,peak_active_components_q95,peak_largest_component_fraction_n,peak_largest_component_fraction_mean,peak_largest_component_fraction_median,peak_largest_component_fraction_variance,peak_largest_component_fraction_q05,peak_largest_component_fraction_q95,union_active_area_mm2_n,union_active_area_mm2_mean,union_active_area_mm2_median,union_active_area_mm2_variance,union_active_area_mm2_q05,union_active_area_mm2_q95,peak_active_area_mm2_n,peak_active_area_mm2_mean,peak_active_area_mm2_median,peak_active_area_mm2_variance,peak_active_area_mm2_q05,peak_active_area_mm2_q95,native_spatial_rms_mm_n,native_spatial_rms_mm_mean,native_spatial_rms_mm_median,native_spatial_rms_mm_variance,native_spatial_rms_mm_q05,native_spatial_rms_mm_q95
curve_circle_out1_EI0.75,response,2712,847402,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.75,all_detected,TA,72,1.0,0.041666666666666664,0.8169191919191919,1.0,0.3538172905149738,0.6573426573426573,12,72,-20.829509656825394,-22.89095460428325,-12.652159956848388,11.069444444444445,0.24588128469535436,66,72,16.083333333333332,16.0,0.1619718309859155,16.0,16.0,72,50.0,48.0,556.6197183098592,26.0,126.0,72,55.66522142214814,58.87049933332855,72.20403912004822,31.846139760085862,60.153185747867425,72,55.27673667675934,58.383282535613944,67.51838667179001,32.11441992283471,59.535174736379666,72,0.3361211242351928,0.3347607574705317,0.00021164248314860639,0.3207142619091233,0.3567992613249669,72,1.0555555555555556,1.0,0.081377151799687,1.0,1.0,72,0.9997022854266339,1.0,4.095997271280814e-06,1.0,1.0,72,350.47222222222223,359.0,234.73161189358368,323.0,360.0,72,90.36111111111111,86.0,113.52973395931144,83.0,117.0,72,7.694075127286983,7.77245878795112,0.028344189374258318,7.384378142754588,7.828620499391505
curve_circle_out1_EI0.75,response,2712,847402,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×0.75,all_detected,TB,105,1.0,0.6666666666666667,0.9913419913419914,1.0,0.20447424389892221,0.5107142857142856,15,105,34.277473996800836,-8.095517962628946,35.57266105237286,14.238095238095237,0.37076619157877616,105,105,17.238095238095237,18.0,0.933150183150183,16.0,18.0,105,68.76190476190476,72.0,104.64468864468866,60.4,74.0,105,-40.213041358926006,-57.602774725273775,727.2548486153186,-59.36672524625028,14.521489374849624,105,-39.56043993747771,-56.52516076349821,709.5105069556962,-58.333684609940974,14.833583857888879,105,0.3464814188406375,0.3335119822371947,0.0011758379307828563,0.31998534633111625,0.4240463095339706,105,1.3333333333333333,1.0,0.39743589743589747,1.0,3.0,105,0.9430304795704111,1.0,0.022185064938421446,0.5168639151104889,1.0,105,346.26666666666665,335.0,574.0051282051282,325.2,396.0,105,104.21904761904761,93.0,457.384249084249,85.0,143.0,105,7.684051172377786,7.626871916453298,0.0361445701116837,7.461177788059566,8.104903101834926
curve_circle_out1_EI1,response,2511,847402,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×1,primary,ALL,107,0.9906542056074766,0.9813084112149533,0.961767204757859,0.9906542056074766,0.15546460305979828,-0.9392857142857142,15,106,39.229583830987394,32.90302524790627,108.76411306064301,13.925233644859814,0.5368256898067952,105,107,16.14018691588785,16.0,0.2537471345441722,16.0,18.0,107,110.59813084112149,102.0,1000.1671662846057,80.0,172.39999999999986,107,-21.61218338923576,-45.19696969697179,4199.792107085148,-103.92361817550118,76.33954885543827,107,-22.969208479701372,-64.64415259537054,4012.9042001843513,-92.9419032231186,70.95340122675843,107,0.0916189338031292,0.08551282051282051,0.0013802582012632564,0.04442761135582586,0.14719063067960594,107,1.4485981308411215,1.0,0.3817668841474166,1.0,2.0,107,0.9239371049233951,1.0,0.01738788169367807,0.6148005997001499,1.0,107,318.3457943925234,287.0,2484.2849585611,259.5,394.0,107,78.33644859813084,78.0,83.77252689120084,63.2,92.09999999999997,107,7.474639004388121,7.194638394483562,0.4114919718652101,6.858905360744564,8.406534196125337
curve_circle_out1_EI1,response,2511,847402,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×1,primary,TA,12,1.0,1.0,0.9166666666666667,1.0,0.21725745875005276,0.08928571428571427,15,12,89.84069402810746,87.50386059259108,109.88573681610787,13.083333333333334,0.39501196709471864,104,12,16.0,16.0,0.0,16.0,16.0,12,125.0,120.0,136.36363636363637,116.0,144.9,12,75.91600158617909,68.08125713759364,271.0087642450977,62.91571741657617,107.32929487887631,12,41.47744280588184,66.37542716173266,4070.0327604424315,-94.39442982456117,77.95917693801456,12,0.06814325470938463,0.07267813358237779,0.0006971448802443385,0.029154597830118853,0.10336122442698749,12,1.5833333333333333,2.0,0.26515151515151514,1.0,2.0,12,0.9308320891690295,0.9806843984276938,0.006366882126438504,0.8244263458022973,1.0,12,369.4166666666667,376.5,578.9924242424244,330.55,392.45,12,78.5,78.0,154.63636363636363,59.1,96.6,12,8.116148998569118,8.109208979787528,0.06939534875357137,7.741020450369432,8.438237528322965
curve_circle_out1_EI1,response,2511,847402,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×1,primary,TB,95,0.9894736842105263,0.9789473684210527,0.967464114832536,0.9894736842105263,0.18362272069272345,0.5428571428571428,15,94,37.10676090066249,32.61049850245295,106.91036522277244,14.031578947368422,0.3361551482208705,105,95,16.157894736842106,16.0,0.28331466965285546,16.0,18.0,95,108.77894736842106,94.0,1082.0676371780514,79.4,179.59999999999997,95,-33.93153307034079,-64.05411255411309,3336.575519100397,-106.58760730593568,75.59331485659095,95,-31.10983811577504,-66.01344923733268,3451.7170072207896,-87.748380692723,70.63241577300796,95,0.09458428274128641,0.08723482077542064,0.0013956396019509556,0.04542012089313666,0.15091120011010742,95,1.431578947368421,1.0,0.39686450167973125,1.0,2.299999999999997,95,0.9230661595449992,1.0,0.018855714942448164,0.6018419933868682,1.0,95,311.89473684210526,284.0,2358.648376259798,257.7,394.6,95,78.3157894736842,78.0,76.3673012318029,66.0,90.0,95,7.393606163017889,7.044675636751777,0.3967295614751396,6.836856172218918,8.355200896478308
curve_circle_out1_EI1,response,2511,847402,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×1,all_detected,ALL,153,0.9934640522875817,0.9869281045751634,0.9714795008912656,0.9934640522875817,0.15097292061319553,-0.9392857142857142,15,152,36.55389675453989,33.12487771876708,106.15008216954338,14.22875816993464,0.5752573960662314,105,153,16.098039215686274,16.0,0.18111455108359142,16.0,16.400000000000006,153,102.71895424836602,90.0,853.2954936360509,78.0,160.8,153,-34.06919642092178,-64.94194460146991,3367.622887462517,-90.89885711981914,75.59476248791543,153,-35.296270447399706,-66.01344923733268,3190.048484154978,-86.6526452519829,69.61228501228543,153,0.09648779673333603,0.09306487695749441,0.001248875426185002,0.04532922458714994,0.14849526763988466,153,1.34640522875817,1.0,0.32000343997248015,1.0,2.0,153,0.9419583154638473,1.0,0.013695621657729,0.696660352113609,1.0,153,306.90849673202615,283.0,2047.4652562779497,267.2,393.0,153,78.2483660130719,78.0,63.56948744410045,66.0,89.4,153,7.315238582115939,7.009089863145663,0.3530915035305834,6.855615551566822,8.35862066255586
curve_circle_out1_EI1,response,2511,847402,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×1,all_detected,TA,12,1.0,1.0,0.9166666666666667,1.0,0.21725745875005276,0.08928571428571427,15,12,89.84069402810746,87.50386059259108,109.88573681610787,13.083333333333334,0.39501196709471864,104,12,16.0,16.0,0.0,16.0,16.0,12,125.0,120.0,136.36363636363637,116.0,144.9,12,75.91600158617909,68.08125713759364,271.0087642450977,62.91571741657617,107.32929487887631,12,41.47744280588184,66.37542716173266,4070.0327604424315,-94.39442982456117,77.95917693801456,12,0.06814325470938463,0.07267813358237779,0.0006971448802443385,0.029154597830118853,0.10336122442698749,12,1.5833333333333333,2.0,0.26515151515151514,1.0,2.0,12,0.9308320891690295,0.9806843984276938,0.006366882126438504,0.8244263458022973,1.0,12,369.4166666666667,376.5,578.9924242424244,330.55,392.45,12,78.5,78.0,154.63636363636363,59.1,96.6,12,8.116148998569118,8.109208979787528,0.06939534875357137,7.741020450369432,8.438237528322965
curve_circle_out1_EI1,response,2511,847402,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×1,all_detected,TB,141,0.9929078014184397,0.9858156028368794,0.9761444229529338,0.9929078014184397,0.18901169147951888,0.5071428571428571,15,140,36.36584783718126,32.910029210146966,104.44986070073536,14.326241134751774,0.3616442583327002,105,141,16.106382978723403,16.0,0.19574468085106386,16.0,17.0,141,100.822695035461,88.0,869.5469098277609,78.0,162.0,141,-43.42963880450483,-65.67612794612796,2509.8752557983066,-97.31912393162384,73.09316239316104,141,-41.83020349023218,-66.4346588647386,2595.4782931726145,-83.18928571428114,69.29705926257702,141,0.09890009818218296,0.09611338722179161,0.0012264214813526191,0.04800643661720007,0.14985813773536238,141,1.326241134751773,1.0,0.3213779128672746,1.0,2.0,141,0.942905228340002,1.0,0.014357763191728028,0.6832116788321168,1.0,141,301.5886524822695,283.0,1814.0581560283688,263.0,393.0,141,78.22695035460993,79.0,56.86241134751773,66.0,89.0,141,7.247075993481624,6.98855981398629,0.31824260165118107,6.851633990629671,8.34394254531529
bridge_circle_degree150,response,2712,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×1，向外边数×1.5,primary,ALL,167,1.0,0.9341317365269461,0.9760479041916167,1.0,0.16949203262670412,0.35357142857142854,15,167,-16.381373480546245,-22.789232658294168,35.9465127269541,14.604790419161677,0.1831241169204791,105,167,16.676646706586826,16.0,0.8948127840704135,16.0,18.0,167,55.24550898203593,50.0,224.75261525142486,28.6,74.0,167,9.645399960690934,41.20581831831805,2854.0564660969717,-58.420865282483604,60.37552288845763,167,8.956409270474431,41.21856359751109,2675.7634493380738,-56.962958559108664,58.27905270505216,167,0.20994435665891387,0.2259045491218271,0.0019234535071120317,0.12867854950915297,0.258945801799323,167,1.0838323353293413,1.0,0.1013635379842724,1.0,2.0,167,0.9930870569441185,1.0,0.0016369448011200431,0.9573825409297266,1.0,167,363.1317365269461,371.0,194.44037226751317,341.0,375.0,167,103.82035928143712,98.0,402.6663299906212,86.0,147.79999999999995,167,7.7304598139217084,7.78786050514683,0.017010142070102555,7.514614088851944,7.8918136537412265
bridge_circle_degree150,response,2712,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×1，向外边数×1.5,primary,TA,88,1.0,0.8920454545454546,0.9586776859504131,1.0,0.16442835111464052,0.8178571428571428,15,88,-19.859437254610384,-23.482962831449527,-16.421260096213974,14.329545454545455,0.2288901894070389,105,88,16.0,16.0,0.0,16.0,16.0,88,46.0,48.0,34.11494252873563,32.0,51.29999999999998,88,57.08646619141368,58.703507336653956,41.1768359989174,43.48438117736114,61.506844379397805,88,54.919361933175836,57.14022932831358,41.69641968433938,42.02696516236629,58.706557916447856,88,0.18914574694979985,0.19527962925079909,0.0018737622515976103,0.12202180964803236,0.24868427144796756,88,1.0454545454545454,1.0,0.06687565308254964,1.0,1.0,88,0.9991450162638166,1.0,5.4229301880856256e-05,1.0,1.0,88,354.89772727272725,352.5,163.61010971786834,339.0,374.0,88,94.73863636363636,93.0,108.81596133751306,84.35,116.59999999999997,88,7.680022339043777,7.646996538347691,0.01713645804575271,7.478599622238115,7.891892691415984
bridge_circle_degree150,response,2712,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×1，向外边数×1.5,primary,TB,79,1.0,0.9810126582278481,0.9953970080552359,1.0,0.22599794938625323,0.5249999999999999,15,79,35.102784520204295,-10.780235283356888,36.16288613763463,14.91139240506329,0.33342961135434035,105,79,17.430379746835442,18.0,0.8123985718922427,16.0,18.0,79,65.54430379746836,72.0,236.40506329113921,23.8,74.19999999999999,79,-43.20034470137997,-57.122762535478614,660.4131247242085,-58.99389133389995,18.048952158534664,79,-42.24282913861069,-55.193055152965826,609.6584546145873,-57.34208713280877,16.882113173969618,79,0.23311242823362316,0.23787347284383695,0.0009718555384565014,0.1708930810560469,0.2661790689292049,79,1.1265822784810127,1.0,0.1376176566049983,1.0,2.0,79,0.9863389503601508,1.0,0.0033357431872922047,0.9120606346029987,1.0,79,372.30379746835445,373.0,69.62447257383964,355.7,376.1,79,113.9367088607595,101.0,538.8805582603051,96.9,162.1,79,7.7866433302414295,7.812647638800377,0.011020188460734536,7.544330797236965,7.845528818157894
bridge_circle_degree150,response,2712,847401,curve_circle_out1_EI1,圆核｜向外EE×1，核内EI×1，向外边数×1.5,all_detected,ALL,173,1.0,0.930635838150289,0.9758276405675249,1.0,0.16888284637493023,0.35357142857142854,15,173,-16.495335239596898,-22.84736092075,35.92986866529827,14.595375722543352,0.18319423823942976,105,173,16.67630057803468,16.0,0.8946094905229197,16.0,18.0,173,55.433526011560694,50.0,222.63072993681948,29.2,74.0,173,9.739293546344294,41.20581831831805,2847.745111907604,-58.368133626191955,60.341089066960556,173,9.031168616016087,41.21856359751109,2671.7988319399055,-56.932147898810214,58.24944128519637,173,0.2102187466461524,0.2259045491218271,0.0018776051627754286,0.12880940415467587,0.25774578773955853,173,1.092485549132948,1.0,0.11930366984809787,1.0,2.0,173,0.9925319712147578,1.0,0.0016800779748272962,0.9480683249588195,1.0,173,363.271676300578,371.0,198.93157682484204,341.0,375.0,173,103.92485549132948,98.0,401.22106465922843,86.0,148.4,173,7.73426693634569,7.78981190526726,0.01818691765783892,7.517942954360564,7.89747695729005
