subject,seed_dir,control,k,random_index,random_variance_fidelity,pca_variance_fidelity,random_nll_loss,pca_nll_loss,pca_advantage_nll
epilepsiae_1084,seed_20260725,full_history_gru,4,5,0.1310216034136047,0.9317899608784642,0.0242415594167797,0.0049311288255124,0.0193104305912672
epilepsiae_1084,seed_20260725,full_history_gru,4,6,0.2295238985763713,0.9317899608784642,0.0097473336168107,0.0049311288255124,0.0048162047912982
epilepsiae_1084,seed_20260725,full_history_gru,4,7,0.0920220903796813,0.9317899608784642,0.0337981396272613,0.0049311288255124,0.0288670108017488
epilepsiae_1084,seed_20260725,full_history_gru,8,0,0.4138687287182753,0.982883265019898,-0.0002276892841506,0.0008054780817463,-0.0010331673658969
epilepsiae_1084,seed_20260725,full_history_gru,8,1,0.242325036557698,0.982883265019898,0.0355022222781467,0.0008054780817463,0.0346967441964003
epilepsiae_1084,seed_20260725,full_history_gru,8,2,0.2693122271958095,0.982883265019898,0.0115859191228384,0.0008054780817463,0.0107804410410921
epilepsiae_1084,seed_20260725,full_history_gru,8,3,0.3067406772722469,0.982883265019898,0.0053523829512898,0.0008054780817463,0.0045469048695434
epilepsiae_1084,seed_20260725,full_history_gru,8,4,0.261456978747328,0.982883265019898,0.0210587910337296,0.0008054780817463,0.0202533129519832
epilepsiae_1084,seed_20260725,full_history_gru,8,5,0.2059929368007929,0.982883265019898,0.0150612157718514,0.0008054780817463,0.0142557376901051
epilepsiae_1084,seed_20260725,full_history_gru,8,6,0.3852158673379818,0.982883265019898,-0.0035258964324649,0.0008054780817463,-0.0043313745142112
epilepsiae_1084,seed_20260725,full_history_gru,8,7,0.2040950192421617,0.982883265019898,0.0151955738962565,0.0008054780817463,0.0143900958145102
epilepsiae_1084,seed_20260725,full_history_gru,16,0,0.5155244316694793,0.9967584506581466,-0.0082880666691287,-4.053397130432401e-05,-0.0082475326978244
epilepsiae_1084,seed_20260725,full_history_gru,16,1,0.5088768492497001,0.9967584506581466,0.0044338617993571,-4.053397130432401e-05,0.0044743957706614
epilepsiae_1084,seed_20260725,full_history_gru,16,2,0.3572590431961686,0.9967584506581466,0.0095588357611433,-4.053397130432401e-05,0.0095993697324476
epilepsiae_1084,seed_20260725,full_history_gru,16,3,0.6269801097266618,0.9967584506581466,-0.0184134333894272,-4.053397130432401e-05,-0.0183728994181229
epilepsiae_1084,seed_20260725,full_history_gru,16,4,0.497181935676929,0.9967584506581466,-0.007289570809065,-4.053397130432401e-05,-0.0072490368377606
epilepsiae_1084,seed_20260725,full_history_gru,16,5,0.6554908255206302,0.9967584506581466,-0.0279082960285004,-4.053397130432401e-05,-0.0278677620571961
epilepsiae_1084,seed_20260725,full_history_gru,16,6,0.3805188138100839,0.9967584506581466,0.0117659122473057,-4.053397130432401e-05,0.01180644621861
epilepsiae_1084,seed_20260725,full_history_gru,16,7,0.5969978274006509,0.9967584506581466,-0.0075970016553539,-4.053397130432401e-05,-0.0075564676840496
epilepsiae_1084,seed_20260725,rank_shuffle_gru,1,0,0.0122863241464005,0.900924838176024,0.0652695312943283,0.0051437227966315,0.0601258084976967
epilepsiae_1084,seed_20260725,rank_shuffle_gru,1,1,0.0503176644902022,0.900924838176024,0.0596420836363031,0.0051437227966315,0.0544983608396716
epilepsiae_1084,seed_20260725,rank_shuffle_gru,1,2,0.0292058578801213,0.900924838176024,0.0647049663619601,0.0051437227966315,0.0595612435653285
epilepsiae_1084,seed_20260725,rank_shuffle_gru,1,3,0.0324235623192777,0.900924838176024,0.063307525872976,0.0051437227966315,0.0581638030763445
epilepsiae_1084,seed_20260725,rank_shuffle_gru,1,4,0.0144084335487379,0.900924838176024,0.0697518871747013,0.0051437227966315,0.0646081643780698
epilepsiae_1084,seed_20260725,rank_shuffle_gru,1,5,0.12983968674036,0.900924838176024,0.0582955755011973,0.0051437227966315,0.0531518527045657
epilepsiae_1084,seed_20260725,rank_shuffle_gru,1,6,0.0020573111067518,0.900924838176024,0.069213805044114,0.0051437227966315,0.0640700822474824
epilepsiae_1084,seed_20260725,rank_shuffle_gru,1,7,0.0041676998387712,0.900924838176024,0.069269125932041,0.0051437227966315,0.0641254031354094
epilepsiae_1084,seed_20260725,rank_shuffle_gru,2,0,0.0131210027588622,0.9534430650547924,0.0667685633167169,0.0031819931188836,0.0635865701978333
epilepsiae_1084,seed_20260725,rank_shuffle_gru,2,1,0.0013328442232838,0.9534430650547924,0.0677871362537467,0.0031819931188836,0.0646051431348631
epilepsiae_1084,seed_20260725,rank_shuffle_gru,2,2,0.0589270233741995,0.9534430650547924,0.0633732657301566,0.0031819931188836,0.0601912726112729
epilepsiae_1084,seed_20260725,rank_shuffle_gru,2,3,0.0467952424996273,0.9534430650547924,0.0563474202963489,0.0031819931188836,0.0531654271774653
epilepsiae_1084,seed_20260725,rank_shuffle_gru,2,4,0.0564606698505475,0.9534430650547924,0.0527924046559815,0.0031819931188836,0.0496104115370978
epilepsiae_1084,seed_20260725,rank_shuffle_gru,2,5,0.0073937423209439,0.9534430650547924,0.0679837610076097,0.0031819931188836,0.064801767888726
epilepsiae_1084,seed_20260725,rank_shuffle_gru,2,6,0.0587608378914947,0.9534430650547924,0.0603326424405028,0.0031819931188836,0.0571506493216191
epilepsiae_1084,seed_20260725,rank_shuffle_gru,2,7,0.0127540823085188,0.9534430650547924,0.0664447622597621,0.0031819931188836,0.0632627691408784
epilepsiae_1084,seed_20260725,rank_shuffle_gru,4,0,0.0827767080665733,0.9894412135574856,0.055852672055014,0.0020902594115608,0.0537624126434532
epilepsiae_1084,seed_20260725,rank_shuffle_gru,4,1,0.1710635706727848,0.9894412135574856,0.058785685847108,0.0020902594115608,0.0566954264355472
epilepsiae_1084,seed_20260725,rank_shuffle_gru,4,2,0.0705594101821195,0.9894412135574856,0.0620576759313191,0.0020902594115608,0.0599674165197583
epilepsiae_1084,seed_20260725,rank_shuffle_gru,4,3,0.0978348866455053,0.9894412135574856,0.0592589790904345,0.0020902594115608,0.0571687196788737
epilepsiae_1084,seed_20260725,rank_shuffle_gru,4,4,0.1026925527282248,0.9894412135574856,0.0674502840014537,0.0020902594115608,0.0653600245898928
epilepsiae_1084,seed_20260725,rank_shuffle_gru,4,5,0.3175478697930437,0.9894412135574856,0.0423097944273684,0.0020902594115608,0.0402195350158076
epilepsiae_1084,seed_20260725,rank_shuffle_gru,4,6,0.0431554468255785,0.9894412135574856,0.0624022981447742,0.0020902594115608,0.0603120387332134
epilepsiae_1084,seed_20260725,rank_shuffle_gru,4,7,0.0803014407537929,0.9894412135574856,0.0640585367302988,0.0020902594115608,0.0619682773187379
epilepsiae_1084,seed_20260725,rank_shuffle_gru,8,0,0.250005770228806,0.9978106819080536,0.051831371267808,5.517715008052093e-05,0.0517761941177274
epilepsiae_1084,seed_20260725,rank_shuffle_gru,8,1,0.1135580158746774,0.9978106819080536,0.0636163780558636,5.517715008052093e-05,0.0635612009057831
epilepsiae_1084,seed_20260725,rank_shuffle_gru,8,2,0.2566472975920368,0.9978106819080536,0.0487061640105852,5.517715008052093e-05,0.0486509868605047
epilepsiae_1084,seed_20260725,rank_shuffle_gru,8,3,0.3138028780097081,0.9978106819080536,0.0423741845568672,5.517715008052093e-05,0.0423190074067867
epilepsiae_1084,seed_20260725,rank_shuffle_gru,8,4,0.391843897419868,0.9978106819080536,0.0392427256084746,5.517715008052093e-05,0.0391875484583941
epilepsiae_1084,seed_20260725,rank_shuffle_gru,8,5,0.2359769195736748,0.9978106819080536,0.0417777646543904,5.517715008052093e-05,0.0417225875043099
epilepsiae_1084,seed_20260725,rank_shuffle_gru,8,6,0.1120124735809368,0.9978106819080536,0.0578793546173088,5.517715008052093e-05,0.0578241774672283
epilepsiae_1084,seed_20260725,rank_shuffle_gru,8,7,0.1555648183840935,0.9978106819080536,0.0593049435667141,5.517715008052093e-05,0.0592497664166336
epilepsiae_1084,seed_20260725,rank_shuffle_gru,16,0,0.5390188016835169,0.9997370561586698,0.0415376121959172,-3.465718952844199e-05,0.0415722693854456
epilepsiae_1084,seed_20260725,rank_shuffle_gru,16,1,0.4366987752802097,0.9997370561586698,0.0340272059741442,-3.465718952844199e-05,0.0340618631636726
epilepsiae_1084,seed_20260725,rank_shuffle_gru,16,2,0.5285078516824511,0.9997370561586698,0.02330298312747,-3.465718952844199e-05,0.0233376403169984
epilepsiae_1084,seed_20260725,rank_shuffle_gru,16,3,0.6628597560882449,0.9997370561586698,0.0144846341506996,-3.465718952844199e-05,0.0145192913402281
epilepsiae_1084,seed_20260725,rank_shuffle_gru,16,4,0.2024889351215869,0.9997370561586698,0.0479511929253027,-3.465718952844199e-05,0.0479858501148311
epilepsiae_1084,seed_20260725,rank_shuffle_gru,16,5,0.5197726090634895,0.9997370561586698,0.0313870600664529,-3.465718952844199e-05,0.0314217172559814
epilepsiae_1084,seed_20260725,rank_shuffle_gru,16,6,0.5288320512575189,0.9997370561586698,0.0178022471160139,-3.465718952844199e-05,0.0178369043055424
epilepsiae_1084,seed_20260725,rank_shuffle_gru,16,7,0.5197687042716407,0.9997370561586698,0.035046870006749,-3.465718952844199e-05,0.0350815271962774
epilepsiae_1096,seed_20260725,full_history_gru,1,0,0.0647340813688103,0.6381862264823154,0.1433853433210712,0.0588692805959174,0.0845160627251537
epilepsiae_1096,seed_20260725,full_history_gru,1,1,0.0107984624057854,0.6381862264823154,0.1571256699232306,0.0588692805959174,0.0982563893273131
epilepsiae_1096,seed_20260725,full_history_gru,1,2,0.0369646383228254,0.6381862264823154,0.1572741264569359,0.0588692805959174,0.0984048458610185
epilepsiae_1096,seed_20260725,full_history_gru,1,3,0.0507348660930465,0.6381862264823154,0.1542231680272725,0.0588692805959174,0.095353887431355
epilepsiae_1096,seed_20260725,full_history_gru,1,4,0.0068174727310346,0.6381862264823154,0.1594322350160275,0.0588692805959174,0.1005629544201101
epilepsiae_1096,seed_20260725,full_history_gru,1,5,0.0960106560706171,0.6381862264823154,0.1457323160978594,0.0588692805959174,0.0868630355019419
epilepsiae_1096,seed_20260725,full_history_gru,1,6,0.0273630982060495,0.6381862264823154,0.151665084540963,0.0588692805959174,0.0927958039450456
epilepsiae_1096,seed_20260725,full_history_gru,1,7,0.0151092298718302,0.6381862264823154,0.1596944473467114,0.0588692805959174,0.100825166750794
epilepsiae_1096,seed_20260725,full_history_gru,2,0,0.0636813209950684,0.8598669770633675,0.1434419391717321,0.0310499703243771,0.1123919688473549
epilepsiae_1096,seed_20260725,full_history_gru,2,1,0.0860626911577636,0.8598669770633675,0.1484092632845983,0.0310499703243771,0.1173592929602211
epilepsiae_1096,seed_20260725,full_history_gru,2,2,0.1697099199854469,0.8598669770633675,0.1111884805185363,0.0310499703243771,0.0801385101941591
epilepsiae_1096,seed_20260725,full_history_gru,2,3,0.0325389187218223,0.8598669770633675,0.1494326990301659,0.0310499703243771,0.1183827287057888
epilepsiae_1096,seed_20260725,full_history_gru,2,4,0.0264706406084126,0.8598669770633675,0.1518412588657416,0.0310499703243771,0.1207912885413644
epilepsiae_1096,seed_20260725,full_history_gru,2,5,0.1079519919694808,0.8598669770633675,0.1255773711555299,0.0310499703243771,0.0945274008311527
epilepsiae_1096,seed_20260725,full_history_gru,2,6,0.1474435495264877,0.8598669770633675,0.1354537496378769,0.0310499703243771,0.1044037793134997
epilepsiae_1096,seed_20260725,full_history_gru,2,7,0.029176674591825,0.8598669770633675,0.1556956107365426,0.0310499703243771,0.1246456404121654
epilepsiae_1096,seed_20260725,full_history_gru,4,0,0.1960425704093543,0.9666128655927226,0.1061676346876561,0.0004704412254794,0.1056971934621766
epilepsiae_1096,seed_20260725,full_history_gru,4,1,0.0480547542603264,0.9666128655927226,0.1511387073831602,0.0004704412254794,0.1506682661576808
epilepsiae_1096,seed_20260725,full_history_gru,4,2,0.0557433299926227,0.9666128655927226,0.1331975905573752,0.0004704412254794,0.1327271493318957
epilepsiae_1096,seed_20260725,full_history_gru,4,3,0.1244021680269956,0.9666128655927226,0.1305957794533327,0.0004704412254794,0.1301253382278533
epilepsiae_1096,seed_20260725,full_history_gru,4,4,0.0996557725018827,0.9666128655927226,0.1492476636636899,0.0004704412254794,0.1487772224382104
epilepsiae_1096,seed_20260725,full_history_gru,4,5,0.1301068676630832,0.9666128655927226,0.1316385432121369,0.0004704412254794,0.1311681019866575
epilepsiae_1096,seed_20260725,full_history_gru,4,6,0.2648131561523424,0.9666128655927226,0.0962313078013679,0.0004704412254794,0.0957608665758884
epilepsiae_1096,seed_20260725,full_history_gru,4,7,0.1000579423273083,0.9666128655927226,0.1465458621758444,0.0004704412254794,0.1460754209503649
epilepsiae_1096,seed_20260725,full_history_gru,8,0,0.4324778909991845,0.9915004269902872,0.0683677599676662,0.000176174357988,0.0681915856096782
epilepsiae_1096,seed_20260725,full_history_gru,8,1,0.1858861762546965,0.9915004269902872,0.1277813063721882,0.000176174357988,0.1276051320142002
epilepsiae_1096,seed_20260725,full_history_gru,8,2,0.2405820890946381,0.9915004269902872,0.106759472238177,0.000176174357988,0.106583297880189
epilepsiae_1096,seed_20260725,full_history_gru,8,3,0.2819479524703399,0.9915004269902872,0.0802915721213053,0.000176174357988,0.0801153977633173
epilepsiae_1096,seed_20260725,full_history_gru,8,4,0.2952314554585709,0.9915004269902872,0.0893815420755779,0.000176174357988,0.0892053677175899
epilepsiae_1096,seed_20260725,full_history_gru,8,5,0.1994150976903481,0.9915004269902872,0.0953005752100406,0.000176174357988,0.0951244008520526
epilepsiae_1096,seed_20260725,full_history_gru,8,6,0.3659643413164072,0.9915004269902872,0.0846797491022568,0.000176174357988,0.0845035747442688
epilepsiae_1096,seed_20260725,full_history_gru,8,7,0.2044227973241081,0.9915004269902872,0.1021744598989504,0.000176174357988,0.1019982855409624
epilepsiae_1096,seed_20260725,full_history_gru,16,0,0.5581626796507035,0.9986201734704936,0.0334655471571576,0.0001432357519142,0.0333223114052434
epilepsiae_1096,seed_20260725,full_history_gru,16,1,0.4927696911882772,0.9986201734704936,0.0423206399421489,0.0001432357519142,0.0421774041902347
epilepsiae_1096,seed_20260725,full_history_gru,16,2,0.3757882266757945,0.9986201734704936,0.0881203541319595,0.0001432357519142,0.0879771183800453
epilepsiae_1096,seed_20260725,full_history_gru,16,3,0.575366915253352,0.9986201734704936,0.0347690656333206,0.0001432357519142,0.0346258298814063
epilepsiae_1096,seed_20260725,full_history_gru,16,4,0.4680747187554698,0.9986201734704936,0.0578276924698002,0.0001432357519142,0.057684456717886
epilepsiae_1096,seed_20260725,full_history_gru,16,5,0.6693649183464615,0.9986201734704936,0.0190086508927855,0.0001432357519142,0.0188654151408713
epilepsiae_1096,seed_20260725,full_history_gru,16,6,0.3479689364918374,0.9986201734704936,0.0883981132609084,0.0001432357519142,0.0882548775089941
epilepsiae_1096,seed_20260725,full_history_gru,16,7,0.6119290467519962,0.9986201734704936,0.0542498293141502,0.0001432357519142,0.054106593562236
epilepsiae_1096,seed_20260725,rank_shuffle_gru,1,0,0.0045076834844959,0.9029360311448308,0.0922329297333255,0.0076727302701331,0.0845601994631923
epilepsiae_1096,seed_20260725,rank_shuffle_gru,1,1,0.0641595211277659,0.9029360311448308,0.081017043659501,0.0076727302701331,0.0733443133893678
epilepsiae_1096,seed_20260725,rank_shuffle_gru,1,2,0.0194489953014679,0.9029360311448308,0.0917043334133009,0.0076727302701331,0.0840316031431678
epilepsiae_1096,seed_20260725,rank_shuffle_gru,1,3,0.0465525281998472,0.9029360311448308,0.086618214090794,0.0076727302701331,0.0789454838206609
epilepsiae_1096,seed_20260725,rank_shuffle_gru,1,4,0.0082479456762015,0.9029360311448308,0.0967765791037287,0.0076727302701331,0.0891038488335955
epilepsiae_1096,seed_20260725,rank_shuffle_gru,1,5,0.1668960377643676,0.9029360311448308,0.0772389091686429,0.0076727302701331,0.0695661788985098
epilepsiae_1096,seed_20260725,rank_shuffle_gru,1,6,0.0027760306887117,0.9029360311448308,0.0959460891848549,0.0076727302701331,0.0882733589147217
epilepsiae_1096,seed_20260725,rank_shuffle_gru,1,7,0.0038322422818168,0.9029360311448308,0.0963576250778888,0.0076727302701331,0.0886848948077556
epilepsiae_1096,seed_20260725,rank_shuffle_gru,2,0,0.0107487844421378,0.953763775575241,0.0927719629652399,0.007739074000953,0.0850328889642868
epilepsiae_1096,seed_20260725,rank_shuffle_gru,2,1,0.002747781180976,0.953763775575241,0.0939079662310264,0.007739074000953,0.0861688922300734
epilepsiae_1096,seed_20260725,rank_shuffle_gru,2,2,0.0557110516771899,0.953763775575241,0.0891350104911476,0.007739074000953,0.0813959364901946
epilepsiae_1096,seed_20260725,rank_shuffle_gru,2,3,0.0603867050884927,0.953763775575241,0.0789423499881067,0.007739074000953,0.0712032759871537
epilepsiae_1096,seed_20260725,rank_shuffle_gru,2,4,0.0909744718553866,0.953763775575241,0.0745040966502745,0.007739074000953,0.0667650226493214
epilepsiae_1096,seed_20260725,rank_shuffle_gru,2,5,0.0062962808225892,0.953763775575241,0.0962089922594933,0.007739074000953,0.0884699182585402
epilepsiae_1096,seed_20260725,rank_shuffle_gru,2,6,0.0661923563574319,0.953763775575241,0.0791401649222414,0.007739074000953,0.0714010909212883
epilepsiae_1096,seed_20260725,rank_shuffle_gru,2,7,0.0124961135923464,0.953763775575241,0.0952325260303736,0.007739074000953,0.0874934520294206
epilepsiae_1096,seed_20260725,rank_shuffle_gru,4,0,0.1084921816394635,0.9922847376497774,0.0742400187173708,3.498191875972445e-05,0.0742050367986111
epilepsiae_1096,seed_20260725,rank_shuffle_gru,4,1,0.1638349819558149,0.9922847376497774,0.075201413055904,3.498191875972445e-05,0.0751664311371442
epilepsiae_1096,seed_20260725,rank_shuffle_gru,4,2,0.0725528633461314,0.9922847376497774,0.0859591640300918,3.498191875972445e-05,0.0859241821113321
epilepsiae_1096,seed_20260725,rank_shuffle_gru,4,3,0.1093951186882382,0.9922847376497774,0.0818162366467558,3.498191875972445e-05,0.0817812547279961
epilepsiae_1096,seed_20260725,rank_shuffle_gru,4,4,0.1047385596585894,0.9922847376497774,0.086347807566649,3.498191875972445e-05,0.0863128256478893
epilepsiae_1096,seed_20260725,rank_shuffle_gru,4,5,0.3548023614543839,0.9922847376497774,0.0603446522727262,3.498191875972445e-05,0.0603096703539665
epilepsiae_1096,seed_20260725,rank_shuffle_gru,4,6,0.0357776198872985,0.9922847376497774,0.0870485631074102,3.498191875972445e-05,0.0870135811886505
epilepsiae_1096,seed_20260725,rank_shuffle_gru,4,7,0.0902870139202363,0.9922847376497774,0.0860795383879686,3.498191875972445e-05,0.0860445564692089
epilepsiae_1096,seed_20260725,rank_shuffle_gru,8,0,0.2790442176527389,0.9988473352759656,0.0658131924840357,-0.0002119472840038,0.0660251397680395
epilepsiae_1096,seed_20260725,rank_shuffle_gru,8,1,0.104588176807009,0.9988473352759656,0.0821796585605105,-0.0002119472840038,0.0823916058445144
epilepsiae_1096,seed_20260725,rank_shuffle_gru,8,2,0.2231510016900525,0.9988473352759656,0.0707506374737327,-0.0002119472840038,0.0709625847577366
